timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563561802.1514373,59.876,32326.926,138.422
1563561806.1577299,59.986,32271.977,138.758
1563561810.2356408,59.969,32378.408,138.891
1563561814.1615167,59.992,32202.545,138.398
1563561818.1389112,59.98,32192.957,138.891
1563561822.1822686,59.962,32213.469,138.398
1563561826.3018396,59.899,32131.137,138.188
1563561830.1517787,59.831,32180.621,138.109
1563561834.1599257,59.768,32200.377,138.742
1563561838.1638503,59.797,32160.033,138.391
1563561842.1651814,59.972,32523.945,138.555
1563561846.1716914,59.805,32621.223,138.602
1563561850.176017,59.796,32633.473,138.281
1563561854.208809,59.789,32538.414,138.312
1563561858.2265,59.753,32574.346,138.852
1563561862.2515485,59.994,32571.012,138.531
1563561866.2020717,59.884,32598.625,138.18
1563561870.2078114,59.761,32506.004,138.453
1563561874.2078576,59.77,32470.359,138.289
1563561878.222996,60.062,32576.389,138.539
1563561882.2099342,60.032,32561.918,138.445
1563561886.4748597,60.06,32491.379,138.461
1563561890.227967,60.095,32465.246,138.406
1563561894.2435,59.797,32439.035,138.852
1563561898.284556,59.787,32281.805,138.094
1563561902.2886372,59.791,32262.785,138.055
1563561906.2786522,59.788,32267.213,138.164
1563561910.2542157,59.76,32290.184,138.914
1563561914.2577662,59.75,32306.666,138.164
1563561918.3059034,59.766,32314.822,138.445
1563561922.261813,60.021,32306.854,138.156
1563561926.2806556,60.208,32310.088,138.195
1563561930.2640045,60.221,35489.914,138.672
1563561934.3016312,60.108,35583.977,137.594
1563561938.2822778,60.072,35395.602,137.703
1563561942.2829828,60.202,35515.812,137.523
1563561946.473949,60.114,35343.938,137.172
1563561950.3044934,60.12,35361.496,137.859
1563561954.367258,60.154,35384.414,137.938
1563561958.3198063,60.18,35372.594,138.93
1563561962.3132265,60.169,35383.445,137.039
1563561966.3227828,60.173,35581.633,137.906
1563561970.3321502,60.191,35550.891,138.758
1563561974.3122034,60.224,35487.688,137.266
1563561978.34562,60.231,35467.938,138.773
1563561982.3218358,60.005,35396.426,138.062
1563561986.3309925,60.234,35431.098,138.359
1563561990.3366642,60.15,35536.531,138.75
1563561994.3281066,60.122,35567.07,138.422
1563561999.4239993,60.169,35501.93,138.914
1563562002.3360863,60.141,35502.992,138.516
1563562006.4748425,60.143,35472.844,138.625
1563562010.387104,60.155,35411.949,138.82
1563562014.348531,60.227,35536.766,138.453
1563562018.3723485,60.012,35473.309,138.031
1563562022.354241,60.222,35439.652,138.312
1563562026.3909407,60.131,30192.312,138.227
1563562030.3823037,60.138,29909.791,138.516
1563562034.3909745,60.096,29795.307,138.062
1563562038.382769,60.097,29667.6,138.602
1563562042.3853967,60.122,29650.105,138.43
1563562046.431148,60.074,29532.176,138.781
1563562050.387805,60.055,29544.189,138.656
1563562054.4065053,60.057,29385.721,138.266
1563562058.464809,60.078,29351.271,138.922
1563562062.4197836,60.099,29332.0,138.43
1563562066.6431022,60.118,29292.391,138.602
1563562070.4340098,60.127,29275.396,138.438
1563562074.43767,60.141,29280.105,138.672
1563562078.41543,60.146,29403.605,138.992
1563562082.451157,60.143,29275.145,138.398
1563562086.4791377,60.143,29258.541,138.812
1563562090.4473507,60.156,29255.141,138.07
1563562094.4725633,60.161,29252.891,138.953
1563562098.4622822,60.189,29259.408,138.047
1563562102.4870553,60.199,29277.363,138.18
1563562106.4951208,60.179,29272.777,138.484
1563562110.4713016,60.166,29275.568,138.648
1563562114.481699,60.157,29264.176,138.68
1563562118.4836485,60.171,29223.4,138.031
1563562122.4685702,60.219,29185.812,138.789
1563562126.6373549,60.188,29198.459,138.633
1563562130.514169,60.161,29226.404,138.742
1563562134.4812043,60.135,29239.559,138.359
1563562138.4825065,60.146,29225.467,138.062
1563562142.4889681,60.143,29239.77,138.047
1563562146.5033572,60.113,29252.24,138.422
1563562150.5081596,60.123,29265.191,138.031
1563562154.4941123,60.121,29269.115,138.016
1563562158.5210254,60.143,29410.035,138.0
1563562162.7432573,60.102,29286.406,138.898
1563562166.584803,60.117,29279.668,138.336
1563562170.7141862,60.143,29271.564,138.078
1563562174.5285015,60.144,29263.438,138.805
1563562178.8369303,60.149,29246.246,138.258
1563562182.5417285,60.139,29401.979,138.688
1563562186.8119729,60.156,29401.332,138.703
1563562190.713097,60.177,29399.723,138.477
1563562194.6161256,60.197,29387.523,138.805
1563562198.5911624,60.238,30655.268,138.961
1563562202.5976772,60.023,30660.684,138.055
1563562206.5965464,60.209,29369.209,138.07
1563562210.638144,60.173,29374.883,138.227
1563562214.7029233,60.161,31191.918,138.914
1563562218.589918,60.171,31242.775,138.148
1563562222.753556,60.161,31182.395,138.188
1563562226.7319796,60.029,31171.898,138.883
1563562230.6846516,60.023,31181.52,138.258
1563562234.7767563,60.007,31196.42,138.148
1563562238.785041,60.205,31106.973,138.391
1563562243.0047498,60.177,31145.043,138.055
1563562246.9831715,60.146,31125.309,138.172
1563562250.6223073,60.134,31109.033,138.234
1563562254.7580202,60.122,31228.078,138.93
1563562258.7232206,60.143,31099.014,138.953
1563562262.8453553,60.12,31221.322,138.812
1563562266.6996262,60.208,31190.527,138.062
1563562270.6542492,60.23,31017.209,138.188
1563562274.8406062,60.22,31000.158,138.906
1563562278.699953,60.034,31094.428,138.078
1563562282.6882365,59.799,31055.242,138.508
1563562286.6758,59.815,31055.627,138.492
1563562290.8051572,59.793,31089.779,138.289
1563562294.8147743,59.772,31025.469,138.172
1563562298.6686528,59.994,31179.824,138.562
1563562302.6481333,59.993,31170.377,138.359
1563562306.8182335,59.992,31162.605,138.562
1563562310.732572,59.775,31158.617,138.852
1563562314.682856,59.969,31176.314,138.125
1563562318.7036476,59.932,31194.645,138.586
1563562322.6745732,59.967,31203.098,138.141
1563562326.8762448,59.969,31194.137,138.672
1563562330.9056928,59.807,31181.205,138.305
1563562334.7049797,59.795,31162.201,138.68
1563562338.8040774,59.883,32751.451,138.375
1563562343.1152549,59.823,31274.809,138.477
1563562346.787536,59.792,31352.207,138.367
1563562350.8947263,59.776,31219.506,138.492
1563562354.8945835,59.813,31196.107,138.781
1563562358.8610015,60.054,31147.891,138.172
1563562362.7500696,60.106,31106.754,138.297
1563562367.1166627,60.094,31124.168,138.648
1563562370.733968,60.143,31123.998,138.336
1563562374.7157857,60.135,31121.672,138.531
1563562378.7870994,60.111,31124.609,138.258
1563562382.837555,60.128,31220.281,138.836
1563562386.7361631,60.13,31093.08,138.648
1563562390.8994522,60.138,31071.883,138.891
1563562394.832089,60.188,31039.113,138.953
1563562398.892656,60.221,30984.885,138.914
1563562402.8817663,60.19,30977.934,138.156
1563562406.7464843,60.203,30942.566,138.164
1563562410.8542051,60.014,30922.727,138.008
1563562414.8090835,60.249,30940.131,138.398
1563562418.9756203,60.208,30939.574,138.062
1563562422.8881726,60.248,31041.041,138.055
1563562427.1247747,60.217,31083.289,138.594
1563562430.8225262,60.173,30999.367,138.297
1563562434.7966297,60.098,31033.061,138.891
1563562438.9897861,60.123,31031.842,138.203
1563562443.0382776,60.124,31047.953,138.039
1563562446.8394446,60.106,31044.781,138.523
1563562450.8309817,60.126,31035.809,138.445
1563562454.9964666,60.137,31036.523,138.133
1563562458.94226,60.171,31175.611,138.352
1563562462.981193,60.103,31175.285,138.93
1563562467.0300217,60.139,31141.918,138.242
1563562471.0104957,60.047,31074.486,138.0
1563562474.82572,60.109,31029.258,138.539
1563562478.9091067,60.152,31230.605,140.25
1563562482.853102,60.156,31276.375,140.922
1563562487.1188593,60.077,35466.828,139.711
1563562490.9859576,60.117,36463.012,139.523
1563562495.050218,60.027,36327.25,139.984
1563562498.8718727,60.181,36412.449,139.898
1563562503.058283,60.204,36377.473,139.93
1563562507.005021,60.134,36396.719,139.109
1563562510.8640904,60.151,36355.102,139.094
1563562514.9168909,60.095,36492.312,140.898
1563562518.8821366,60.174,36134.363,139.922
1563562522.8974764,60.161,36128.133,140.109
1563562526.9064274,60.145,36438.723,140.625
1563562530.933812,60.123,36444.758,140.188
1563562534.9576368,60.128,36438.332,139.93
1563562538.893863,60.124,36452.383,140.289
1563562542.9071834,60.085,36489.68,140.109
1563562547.1263986,60.052,36503.434,140.773
1563562550.917245,60.039,36522.234,140.438
1563562554.9194105,60.099,36542.305,140.672
1563562558.91599,60.098,36593.516,140.68
1563562562.921672,59.794,36390.379,139.57
1563562566.9547894,59.763,36441.566,140.914
1563562570.940886,59.939,36509.727,139.664
1563562574.9295835,59.923,36816.656,139.023
1563562578.9525454,59.769,36858.836,140.242
1563562582.9322147,59.94,36647.531,140.656
1563562586.9623842,59.931,36686.785,139.062
1563562590.9737651,59.926,36690.266,140.914
1563562594.988287,59.889,36691.605,139.117
1563562599.026753,59.966,36668.812,139.102
1563562602.9553921,59.943,36614.898,139.414
1563562607.127886,59.965,36829.52,139.422
1563562610.97503,60.174,36546.086,140.781
1563562614.9763017,60.159,36534.203,139.758
1563562618.9883337,60.144,36538.461,140.031
1563562623.024972,60.08,36580.477,140.5
1563562627.002624,60.218,36641.621,140.742
1563562630.993889,60.087,30841.648,140.664
1563562635.0426624,60.184,30776.65,140.078
1563562638.999669,60.047,30753.688,140.945
1563562643.0396056,60.136,30845.215,140.172
1563562647.020571,60.131,30826.812,140.219
1563562651.0500865,60.174,30803.004,140.523
1563562655.032512,60.13,30803.5,139.312
1563562659.037191,60.175,27726.68,140.562
1563562663.026982,60.15,27694.582,140.609
1563562667.1181378,60.163,27546.107,140.828
1563562671.0641773,60.159,27541.529,140.656
1563562675.0776238,60.184,27548.006,140.312
1563562679.0466392,60.222,27702.16,140.0
1563562683.134054,60.181,27746.787,140.117
1563562687.0648155,60.188,27738.105,140.055
1563562691.110295,60.126,28151.094,140.859
1563562695.0598202,60.114,28151.959,140.68
1563562699.0784924,60.122,28131.27,140.414
1563562703.066235,60.166,27964.367,140.133
1563562707.081734,60.188,27947.285,140.961
1563562711.2342224,60.186,28086.379,140.258
1563562715.1000104,60.164,28099.766,140.359
1563562719.1561418,60.118,27983.039,140.531
1563562723.1322312,60.001,28769.879,140.555
1563562727.3633802,60.096,28744.738,140.383
1563562731.1559994,60.117,28711.322,140.055
1563562735.1069536,60.2,28774.527,140.531
1563562739.2325234,60.07,28709.859,140.891
1563562743.1400452,60.097,28670.719,140.992
1563562747.3537707,60.065,28659.812,140.789
1563562751.1234133,60.109,28621.078,140.328
1563562755.1294754,60.149,28423.402,140.383
1563562759.1791227,60.047,28522.004,140.727
1563562763.1256652,60.094,28525.07,140.445
1563562767.1464763,59.751,28429.291,140.672
1563562771.2764497,59.775,28446.115,140.93
1563562775.1670032,59.943,28627.91,140.5
1563562779.1759286,59.927,28666.852,140.484
1563562783.2413864,59.886,28590.055,140.031
1563562787.3602686,59.91,30207.277,140.203
1563562791.2889824,59.769,30173.482,140.555
1563562795.161836,59.88,29050.094,140.688
1563562799.2161267,60.192,28767.018,140.336
