timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563562854.8180122,121.5,244.206,243.11,-30547.344,-9587.692,96161.0,0.319,60.056,262.234,-34662.75,26532.951,-22627.705,-9024.595,16994.25,-17529.5,35833.0,31597.316,28630.158,0.965,-0.842,0.791,70.518,0.531,140.836
1563562858.8206372,121.5,244.21,243.108,-30658.604,-9557.915,95998.5,0.319,60.124,262.238,-34631.5,26554.707,-22448.053,-9075.235,17150.375,-17415.875,36049.0,31492.143,28466.486,0.968,-0.842,0.791,71.02,0.535,140.891
1563562862.826753,121.5,244.195,243.095,-32514.832,8401.087,97748.0,0.333,60.213,378.236,-34786.0,26539.748,-24341.361,9136.02,17068.0,-17664.375,35639.75,31608.557,30103.895,0.967,-0.842,0.81,70.561,0.542,140.992
1563562866.831849,121.5,244.155,243.062,-30673.039,8587.241,95946.0,0.319,60.152,260.239,-34796.25,26514.002,-22556.59,9031.534,17000.5,-17531.375,35756.75,31579.383,28443.352,0.968,-0.842,0.791,70.622,0.582,140.633
1563562870.843681,121.5,244.14,243.05,-30689.086,8416.551,96227.0,0.319,60.075,262.246,-34815.25,26547.424,-22429.061,9083.658,17064.75,-17547.625,35783.25,31607.668,28580.412,0.967,-0.842,0.787,70.551,0.617,140.773
1563562874.8404574,121.5,244.128,243.035,-30610.566,8597.281,95978.5,0.319,60.179,384.251,-34760.5,26407.283,-22522.375,9131.186,16900.625,-17529.5,35773.0,31473.768,28541.457,0.967,-0.842,0.787,70.983,0.62,140.367
1563562878.8496454,121.5,244.124,243.025,-30618.215,-9522.847,96233.0,0.321,60.001,384.252,-34665.5,26416.064,-22654.414,-9089.99,17063.0,-17427.125,35705.5,31612.434,28430.627,0.968,-0.842,0.79,70.69,0.628,140.328
1563562882.8472514,121.5,244.126,243.023,-30638.623,-9524.585,96253.0,0.319,60.189,384.248,-34735.5,26565.924,-22575.309,-9094.314,17051.75,-17435.25,35994.0,31504.875,28476.297,0.968,-0.842,0.791,70.639,0.636,140.688
1563562886.8537986,121.5,244.137,243.032,-30657.439,8681.033,95961.5,0.32,60.149,384.23,-34745.5,26577.643,-22635.602,9101.192,17062.375,-17440.875,36017.75,31516.859,28658.16,0.965,-0.842,0.791,70.637,0.581,140.742
1563562890.855877,121.5,244.139,243.033,-30677.371,8692.031,96086.5,0.32,60.119,384.231,-34733.0,26716.027,-22537.838,9116.924,17087.375,-17459.0,36047.75,31656.504,28565.113,0.966,-0.842,0.791,70.652,0.554,140.195
1563562894.8584175,121.5,244.162,243.054,-30577.828,8727.845,96212.0,0.317,60.219,262.244,-34709.0,26698.646,-22447.639,9061.017,17143.5,-17328.5,36067.5,31635.135,28467.625,0.965,-0.842,0.791,70.699,0.542,140.391
1563562898.8661323,121.5,244.2,243.091,-30573.559,-9318.828,96194.0,0.318,60.184,262.238,-34719.0,26746.762,-22467.449,-9101.79,17045.5,-17366.0,35975.0,31683.588,28376.605,0.967,-0.842,0.791,71.231,0.614,140.852
1563562902.8699477,121.5,244.246,243.134,-30571.238,8875.225,96040.5,0.318,60.2,384.208,-35016.5,26648.227,-22358.992,9150.494,17064.875,-17376.0,35998.75,31713.301,28398.367,0.966,-0.842,0.791,71.206,0.548,140.164
1563562906.9949868,121.5,244.314,243.195,-31530.705,8828.823,96864.0,0.31,60.159,390.18,-34826.0,26632.385,-23546.254,9201.564,17113.75,-17638.875,35855.5,31837.234,29327.826,0.966,-0.842,0.776,71.498,0.567,140.5
1563562910.8805506,121.5,244.356,243.238,-29435.555,-9444.04,95488.0,0.307,60.224,390.177,-34682.5,26721.893,-21337.582,-9134.938,17113.0,-17516.5,35904.0,31663.781,27639.527,0.966,-0.842,0.771,70.968,0.503,140.781
1563562914.8823435,121.5,244.382,243.256,-29450.625,-9285.594,95217.5,0.31,60.114,268.184,-34714.75,26714.508,-21287.543,-9150.856,17069.875,-17373.5,35977.5,31653.914,27589.096,0.965,-0.842,0.775,70.856,0.617,140.141
1563562918.8867848,121.5,244.405,243.271,-29445.885,-9366.514,94905.5,0.31,60.191,268.181,-34689.75,26573.969,-21356.09,-9150.59,17114.875,-17355.375,35946.25,31644.66,27401.369,0.969,-0.842,0.775,70.935,0.594,140.891
1563562922.8918486,121.5,244.412,243.274,-29694.252,-9346.792,94933.0,0.312,60.048,268.181,-34678.5,26597.422,-21308.742,-9147.741,17151.75,-17341.0,35887.5,31541.676,27481.852,0.968,-0.842,0.775,70.938,0.577,140.594
1563562926.893527,121.5,244.342,243.201,-29687.164,-9360.434,94923.0,0.311,60.167,268.17,-34603.5,26447.797,-21360.141,-9144.708,17119.25,-17160.5,36068.5,31390.709,27517.057,0.967,-0.842,0.779,70.537,0.573,140.391
1563562930.8946266,121.5,244.221,243.077,-29568.922,8950.165,94799.5,0.313,60.067,388.171,-34676.0,26418.654,-21409.619,9172.32,16913.875,-17228.5,35991.0,31365.746,27418.332,0.968,-0.842,0.779,70.691,0.561,140.93
1563562934.8973413,121.5,243.116,243.971,-29810.496,8901.039,94387.5,0.314,60.185,266.182,-34802.0,26318.062,-21356.07,9197.013,16913.875,-17224.75,35958.5,31264.262,27499.287,0.966,-0.842,0.778,70.726,0.561,140.867
1563562938.9168434,121.5,243.058,243.911,-29594.951,-9469.652,94481.5,0.314,60.207,266.179,-34683.25,26301.832,-21314.553,-9185.098,16953.875,-17193.5,35933.5,31251.119,27319.672,0.969,-0.842,0.778,70.627,0.644,140.68
1563562942.9107268,121.5,243.03,243.884,-29699.951,-9509.715,94332.0,0.316,60.053,266.191,-34719.5,26301.76,-21285.471,-9210.69,16988.25,-17191.625,35986.0,31253.244,27422.023,0.966,-0.842,0.778,70.665,0.66,140.125
1563562946.9153697,121.5,243.038,243.894,-29778.693,-9443.243,94546.5,0.316,60.078,266.199,-34698.25,26164.426,-21370.475,-9196.055,16948.875,-17194.75,35957.25,31113.678,27515.727,0.965,-0.838,0.781,70.608,0.484,140.164
1563562950.92182,121.5,243.05,243.915,-29790.277,-9434.608,94321.5,0.315,60.025,266.197,-34783.25,26146.178,-21333.607,-9123.234,17021.875,-17244.125,35798.75,31220.555,27511.396,0.966,-0.838,0.777,70.853,0.569,140.664
1563562954.9204915,121.5,243.083,243.948,-29744.629,-9439.657,94319.0,0.315,60.095,266.189,-34567.0,26145.273,-21331.977,-9192.373,16938.25,-17234.125,35733.75,31222.504,27504.617,0.966,-0.838,0.781,70.613,0.462,140.766
1563562958.9227889,121.5,243.103,243.966,-29614.922,-9378.267,94496.0,0.313,60.24,266.168,-34331.0,26219.371,-21327.34,-9118.565,16997.5,-17221.625,35693.75,31166.0,27366.096,0.969,-0.838,0.781,70.567,0.577,140.906
1563562962.922382,121.5,243.131,243.993,-29598.076,-9296.914,94455.5,0.313,60.169,266.163,-34362.25,26212.012,-21326.375,-9044.091,17011.125,-17256.625,35740.0,31151.594,27384.402,0.969,-0.838,0.78,70.513,0.527,140.961
1563562966.9928684,121.5,244.22,243.081,-29468.383,-9340.287,94450.5,0.313,60.124,266.161,-34371.0,26201.691,-21362.258,-9115.724,17024.875,-17155.5,35778.75,31270.486,27429.006,0.965,-0.838,0.776,70.995,0.581,140.727
1563562970.9316864,121.5,244.262,243.122,-29478.963,-9343.393,94683.0,0.313,60.097,266.157,-34452.25,26353.912,-21287.893,-9121.427,17051.75,-17158.625,35816.25,31295.592,27475.66,0.966,-0.838,0.776,70.976,0.511,140.141
1563562974.9310074,121.5,244.314,243.174,-29624.58,-9371.715,94413.5,0.314,60.069,266.166,-34684.5,26267.352,-21346.525,-9137.625,17134.875,-17177.375,35831.25,31468.984,27407.158,0.967,-0.838,0.777,70.977,0.542,140.188
1563562978.932919,121.5,244.302,243.159,-41039.691,-12303.532,106589.5,0.395,60.115,274.17,-40567.25,26512.906,-27099.906,-10236.112,17248.125,-19208.625,41800.5,31628.482,33082.258,0.972,-0.842,0.817,70.886,0.656,140.945
1563562982.9432945,121.5,244.286,243.143,-40846.707,-11989.535,106794.5,0.381,60.243,276.174,-40260.25,26744.516,-26893.939,-9849.524,17272.375,-19357.875,41486.0,31688.01,33188.859,0.972,-0.842,0.813,70.551,0.695,140.781
1563562986.9487824,121.5,244.264,243.125,-42965.488,-12245.776,108165.0,0.396,60.088,268.185,-40485.25,26637.912,-28950.5,-9832.891,17239.25,-19627.0,41504.0,31706.871,35009.758,0.972,-0.843,0.824,70.88,0.644,140.461
1563562990.9551861,121.5,244.259,243.128,-41077.875,-11955.704,106991.5,0.386,60.05,276.193,-40665.0,26559.254,-27260.936,-9766.62,17271.625,-19372.875,41822.0,31621.189,33432.594,0.971,-0.839,0.816,70.781,0.742,140.805
1563562994.9600058,121.5,244.283,243.149,-41380.188,-11985.846,106902.0,0.387,60.14,276.191,-40668.75,26730.742,-27282.953,-9794.425,17191.75,-19364.125,41862.0,31666.281,33460.285,0.972,-0.843,0.813,70.802,0.684,140.227
1563562998.9676225,121.5,244.301,243.164,-41380.219,-11990.973,107291.5,0.385,60.148,278.175,-40454.0,26738.65,-27283.754,-9797.173,17217.375,-19370.375,41818.25,31675.467,33468.641,0.971,-0.843,0.813,70.82,0.679,140.633
1563563002.9700613,121.5,244.219,243.081,-41512.844,-11908.602,107366.0,0.387,60.047,276.176,-40831.0,26650.615,-27289.891,-9787.532,17064.25,-19448.375,41762.0,31705.377,33424.531,0.973,-0.844,0.818,70.522,0.64,140.438
1563563006.967529,121.5,243.134,243.994,-41522.793,-11977.388,107114.0,0.388,60.032,276.171,-40817.25,26671.494,-27482.797,-9744.681,17114.25,-19431.5,41743.25,31728.59,33771.598,0.969,-0.843,0.818,70.592,0.636,140.477
1563563010.9715664,121.5,243.086,243.946,-41547.445,-12059.678,107137.0,0.388,60.06,276.184,-40782.25,26696.428,-27519.037,-9838.446,17095.0,-19429.625,42020.5,31759.191,33574.699,0.97,-0.843,0.819,70.669,0.683,140.344
1563563014.9737742,121.5,243.046,242.906,-41310.516,-12029.662,107056.5,0.386,60.247,276.206,-40801.0,26769.227,-27406.24,-9777.217,17077.375,-19424.625,41752.0,31825.029,33594.664,0.97,-0.844,0.819,70.685,0.546,140.828
1563563018.9756029,121.5,244.0,242.861,-41323.336,-11956.021,107036.0,0.386,60.201,276.224,-40612.5,26875.062,-27408.391,-9717.174,17072.25,-19421.5,41745.75,31795.74,33594.816,0.974,-0.84,0.819,70.707,0.773,140.852
1563563022.9768336,121.5,243.979,242.839,-44126.062,-11926.924,109371.5,0.386,60.2,276.227,-40517.5,26713.498,-30161.301,-9789.0,17031.125,-19283.5,41966.75,31640.127,36037.645,0.969,-0.844,0.818,70.635,0.671,140.578
1563563026.992287,121.5,243.958,242.83,-41208.902,-11903.706,106611.0,0.386,60.16,274.23,-40693.5,26669.607,-27280.027,-9689.818,17056.0,-19286.625,41642.0,31719.463,33371.613,0.975,-0.84,0.818,70.663,0.687,140.664
1563563030.98853,121.5,243.961,242.832,-41417.297,-11847.133,106821.0,0.386,60.227,276.229,-40481.25,26532.256,-27339.043,-9679.531,17099.75,-19290.375,41658.25,31584.881,33515.133,0.971,-0.844,0.817,70.55,0.726,140.547
1563563034.9932017,121.5,243.979,242.846,-41406.152,-11860.1,106633.5,0.387,60.058,276.227,-40532.5,26534.447,-27303.145,-9685.322,17126.625,-19311.625,41627.0,31588.602,33478.293,0.971,-0.844,0.817,70.578,0.73,140.594
1563563039.002233,121.5,243.005,242.869,-41395.148,-11776.367,106808.0,0.387,60.015,276.229,-40457.5,26511.322,-27297.277,-9666.051,17052.25,-19312.25,41618.25,31561.762,33468.809,0.97,-0.844,0.817,70.554,0.745,140.906
1563563043.0096955,121.5,243.027,242.89,-41883.461,-14115.729,105752.0,0.386,60.194,276.216,-39524.75,24722.199,-27215.055,-13148.788,18178.5,-19314.0,41639.5,30776.391,33442.363,0.974,-0.84,0.813,70.986,0.702,140.539
1563563047.019048,121.5,243.116,242.979,-41809.219,-11706.063,97623.5,0.43,60.13,234.104,-38124.0,22386.043,-26166.199,-9629.185,14926.688,-16958.25,39414.75,26823.02,31217.432,0.972,-0.829,0.839,70.789,0.702,140.734
1563563051.0231874,121.5,244.193,243.057,-42142.363,-11716.435,97499.0,0.43,60.167,235.102,-38264.0,22287.297,-26197.539,-9636.342,14933.875,-17030.0,39185.0,26852.271,31356.016,0.969,-0.829,0.839,70.836,0.663,140.281
1563563055.0307908,121.5,244.279,243.143,-42120.434,-11656.937,97763.5,0.431,60.165,235.089,-38181.5,22302.137,-26195.635,-9629.555,14918.562,-17055.0,39178.75,26992.781,31105.248,0.972,-0.829,0.839,70.786,0.699,140.023
1563563059.0279043,121.5,244.326,243.19,-42110.352,-11717.234,97496.5,0.43,60.158,234.083,-38320.0,22286.051,-26177.359,-9629.098,14939.812,-17063.75,39206.25,26851.756,31220.557,0.973,-0.829,0.839,71.268,0.715,140.227
1563563063.035711,121.5,244.367,243.239,-43925.414,-11990.317,99159.5,0.443,60.122,225.079,-38341.5,22282.689,-27954.836,-9659.363,14954.812,-17334.75,39223.0,26850.361,32985.492,0.971,-0.829,0.851,70.903,0.668,140.586
1563563067.0385895,121.5,244.377,243.253,-41815.281,-11829.698,97292.0,0.43,60.154,235.072,-38113.0,22368.316,-26134.871,-9622.516,14913.25,-17032.5,39305.0,26804.174,31304.434,0.969,-0.829,0.839,70.601,0.789,140.844
1563563071.0449646,121.5,244.392,243.267,-42048.027,-11715.321,97434.0,0.43,60.222,234.062,-38071.5,22256.783,-26221.035,-9612.378,14939.5,-16907.0,39418.5,26823.377,31142.305,0.971,-0.829,0.839,70.736,0.769,140.641
1563563075.049625,121.5,244.389,243.261,-41789.438,-11687.111,96839.0,0.431,60.195,234.051,-37969.0,22210.924,-26237.943,-9546.27,14867.0,-17007.5,39387.25,26770.029,31148.787,0.971,-0.829,0.838,70.789,0.58,140.727
1563563079.0532656,121.5,244.369,243.239,-41772.938,-11683.87,97136.5,0.431,60.134,235.056,-38025.5,22375.355,-26009.621,-9645.196,14879.562,-17021.25,39322.25,26814.73,31175.688,0.969,-0.829,0.839,70.757,0.753,140.969
1563563083.0542054,121.5,244.337,243.218,-44334.609,-11705.155,99351.5,0.447,60.21,221.059,-37894.5,22375.729,-28755.869,-9588.516,15032.812,-17058.25,39222.5,26938.355,33355.84,0.971,-0.829,0.862,70.629,0.702,140.742
1563563087.1245427,121.5,244.279,243.178,-44776.879,-11754.67,99524.5,0.445,60.179,218.055,-38090.0,22357.361,-28971.273,-9557.614,14942.562,-17105.0,39365.0,26789.33,33755.598,0.971,-0.829,0.866,70.921,0.706,140.547
1563563091.0721414,121.5,244.201,243.115,-41835.711,-11839.568,96795.0,0.434,60.008,234.05,-37986.5,22179.076,-26326.066,-9543.094,14856.375,-17144.25,39150.25,26865.857,31246.094,0.973,-0.829,0.838,70.712,0.667,140.195
1563563095.0725994,121.5,244.154,243.057,-41904.191,-11749.012,97197.0,0.431,60.212,235.033,-37960.5,22162.191,-26173.107,-9494.385,14897.25,-17066.75,39091.5,26718.662,31331.934,0.97,-0.829,0.839,70.611,0.717,140.438
1563563099.0745957,121.5,244.137,243.032,-41887.484,-11747.893,97132.0,0.431,60.239,234.018,-38091.5,22175.486,-26030.371,-9535.487,14895.375,-17056.75,39069.0,26731.338,31188.732,0.972,-0.829,0.839,70.566,0.694,140.664
1563563103.079368,121.5,244.132,243.028,-41826.719,-11472.315,97177.5,0.432,60.094,230.003,-38088.0,22167.938,-26025.641,-9501.512,14909.438,-16802.0,39053.5,26725.723,31057.152,0.97,-0.829,0.842,70.811,0.597,140.234
1563563107.0829773,121.5,244.165,243.051,-41822.109,-11575.09,97105.5,0.433,59.835,235.979,-38043.0,22263.02,-26028.955,-9485.637,14908.188,-16948.75,39184.75,26689.781,31065.283,0.97,-0.83,0.838,70.826,0.644,140.234
1563563111.091788,121.5,244.193,243.071,-42124.738,-11719.838,96814.5,0.433,59.904,235.975,-38174.0,22155.383,-26045.037,-9634.812,14886.438,-16970.0,39304.75,26722.475,31084.541,0.972,-0.829,0.838,70.773,0.66,140.914
1563563115.0948203,121.5,244.229,243.103,-41772.203,-11706.984,96921.5,0.433,59.769,234.974,-38009.0,22256.627,-26071.652,-9585.167,14886.062,-16995.0,39357.25,26816.695,31113.662,0.969,-0.829,0.838,70.751,0.687,140.867
1563563119.1002052,121.5,244.262,243.132,-43591.098,-12921.109,99761.0,0.43,59.945,234.976,-38006.5,22371.984,-27932.531,-9564.502,14903.25,-18282.5,39272.25,26806.518,33417.555,0.97,-0.829,0.839,70.737,0.691,140.109
1563563123.100693,121.5,244.226,243.11,-41896.727,-11645.568,97775.5,0.43,59.875,234.975,-37906.5,22379.77,-26192.568,-9527.651,14962.188,-17056.25,39223.75,26805.656,31359.223,0.97,-0.829,0.839,70.756,0.667,140.531
1563563127.1097126,121.5,244.247,243.129,-42183.156,-11589.02,97763.0,0.431,59.89,233.986,-38122.5,22384.266,-26355.912,-9491.73,14971.875,-17038.75,39183.75,26939.199,31255.699,0.971,-0.833,0.836,71.414,0.781,140.453
1563563131.1025102,121.5,244.242,243.121,-42201.336,-11660.572,97443.5,0.431,59.879,234.987,-38372.5,22410.062,-26262.055,-9562.109,14848.562,-17140.5,39196.25,26964.807,31276.639,0.972,-0.834,0.836,70.92,0.691,140.445
1563563135.1127415,121.5,244.236,243.113,-42219.812,-11660.074,97546.0,0.431,59.846,235.992,-38284.0,22437.744,-26328.35,-9566.58,14849.5,-17144.25,39223.75,26991.77,31333.004,0.972,-0.833,0.837,70.906,0.682,140.555
1563563139.1228814,121.5,244.243,243.12,-44012.102,-11659.086,99821.5,0.442,59.779,224.986,-38345.0,22540.314,-28163.154,-9419.434,14969.938,-17209.25,39232.75,27086.469,32821.539,0.972,-0.833,0.853,70.762,0.914,140.055
1563563143.1189263,121.5,244.258,243.138,-42490.805,-11689.592,98245.5,0.433,59.814,238.984,-38479.5,22507.648,-26340.199,-9561.636,14923.812,-17047.5,39793.25,26929.078,31351.703,0.972,-0.834,0.837,70.837,0.766,140.273
1563563147.127694,121.5,244.275,243.146,-42478.422,-11690.27,98283.0,0.433,59.827,237.979,-38498.0,22509.361,-26332.848,-9557.601,14943.5,-17027.5,39743.25,26933.123,31339.986,0.972,-0.834,0.837,70.87,0.656,140.875
1563563151.136932,121.5,244.287,243.152,-42455.363,-11745.901,98253.5,0.432,59.847,237.98,-38593.0,22496.598,-26159.189,-9658.803,14870.188,-17131.75,39730.75,26927.297,31295.416,0.97,-0.834,0.837,70.82,0.585,140.047
1563563155.1403575,121.5,244.285,243.147,-42440.594,-11755.572,98223.5,0.432,59.878,237.979,-38520.5,22506.715,-26146.117,-9597.486,14905.438,-17071.75,39720.75,26933.668,31267.955,0.97,-0.834,0.837,70.818,0.695,140.547
1563563159.1440215,121.5,244.252,243.109,-46510.586,-12287.102,111532.0,0.421,59.795,283.95,-43298.0,25998.742,-29424.541,-10471.732,17787.5,-19562.0,44739.5,31489.551,35240.609,0.972,-0.828,0.821,70.899,0.741,140.852
1563563163.1489384,121.5,244.152,243.005,-43927.398,-11684.142,109479.5,0.402,59.88,279.931,-42222.5,26564.719,-28346.072,-9824.602,17449.625,-19435.625,43159.5,31864.686,34437.527,0.973,-0.833,0.827,70.632,0.71,140.133
1563563167.1514235,121.5,243.09,242.943,-43790.695,-11672.462,110061.5,0.399,59.902,283.913,-42450.25,26764.719,-28334.611,-9723.51,17504.375,-19511.75,43274.5,31923.475,34533.629,0.975,-0.838,0.826,70.597,0.557,140.906
1563563171.153128,121.5,243.037,242.888,-43837.348,-11747.497,110396.5,0.398,59.815,283.911,-42407.75,26943.389,-28468.766,-9697.987,17520.625,-19513.0,43344.5,32101.779,34503.797,0.976,-0.838,0.827,70.627,0.721,140.609
1563563175.1578665,121.5,243.015,242.864,-43841.141,-11817.048,110117.0,0.399,59.796,285.907,-42314.25,26995.359,-28503.988,-9738.73,17408.25,-19531.125,43679.25,32153.297,34326.68,0.976,-0.838,0.827,70.54,0.706,140.758
1563563179.16572,121.5,243.941,242.787,-43824.508,-11773.457,110509.0,0.399,59.891,285.908,-42625.25,26892.551,-28460.695,-9732.709,17454.5,-19513.625,43568.0,32052.432,34490.891,0.975,-0.838,0.827,70.597,0.678,140.82
1563563183.164822,121.5,243.917,242.761,-43806.652,-11769.051,110249.0,0.398,59.899,285.892,-42275.5,27002.326,-28297.775,-9788.663,17409.5,-19505.5,43531.75,32032.166,34423.453,0.975,-0.838,0.827,70.584,0.675,140.148
1563563187.1668262,121.5,243.909,242.752,-43790.031,-11771.816,109857.0,0.4,59.947,285.88,-42273.0,26873.045,-28393.848,-9779.51,17454.5,-19511.125,43528.0,32033.449,34375.676,0.974,-0.838,0.827,70.591,0.745,140.508
1563563191.171388,121.0,243.889,242.731,-43788.172,-11835.811,109755.0,0.4,59.957,285.865,-42254.25,26863.594,-28388.42,-9786.238,17460.75,-19478.0,43558.0,32024.561,34330.953,0.975,-0.838,0.827,70.569,0.725,140.125
1563563195.1730106,121.0,243.865,242.707,-43781.223,-11834.426,109855.0,0.4,59.968,285.859,-42314.25,26858.396,-28368.549,-9842.729,17417.75,-19358.125,43770.25,32024.277,34306.414,0.974,-0.838,0.827,70.589,0.756,140.75
1563563199.1822956,121.0,243.853,242.694,-44023.926,-11772.412,109749.5,0.402,59.779,283.862,-42421.5,26840.199,-28319.193,-9776.222,17415.125,-19351.25,43476.75,31999.203,34471.805,0.974,-0.838,0.826,70.616,0.867,140.055
1563563203.1841204,121.0,243.834,242.676,-44280.543,-11718.014,109872.0,0.401,59.807,283.86,-42401.5,26702.877,-28406.145,-9784.224,17429.5,-19338.75,43468.0,31990.938,34389.57,0.974,-0.838,0.826,70.617,0.674,139.375
1563563207.25275,121.0,243.802,242.644,-44003.156,-11824.396,109685.0,0.401,59.839,283.877,-42357.75,26651.281,-28349.77,-9764.396,17351.5,-19431.125,43428.0,31815.453,34511.938,0.974,-0.838,0.826,70.623,0.662,140.18
1563563211.1875734,121.5,243.795,242.638,-43980.863,-11769.301,109744.5,0.4,59.861,283.878,-42279.0,26661.602,-28309.936,-9687.967,17406.375,-19435.5,43396.75,31821.424,34450.473,0.973,-0.838,0.826,70.614,0.603,140.305
1563563215.191355,121.5,243.801,242.643,-44217.035,-11781.947,109098.0,0.402,59.996,283.886,-42317.75,26546.273,-28400.049,-9745.646,17374.0,-19433.625,43391.75,31839.131,34384.766,0.973,-0.838,0.825,70.63,0.741,140.664
1563563219.1927564,121.0,243.785,242.626,-43949.359,-11707.684,109559.5,0.402,59.942,283.891,-42264.0,26660.363,-28297.967,-9687.989,17320.125,-19399.25,43364.25,31815.387,34390.359,0.973,-0.838,0.826,70.654,0.831,140.516
1563563223.2102797,121.5,243.776,242.618,-43952.254,-11706.462,110079.0,0.4,59.907,283.892,-42326.5,26663.367,-28323.441,-9695.277,17312.0,-19416.125,43408.0,31817.859,34451.656,0.973,-0.838,0.826,70.635,0.557,140.008
1563563227.2051322,121.5,243.79,242.631,-44208.93,-11649.819,109806.5,0.401,59.902,283.895,-42347.75,26687.574,-28349.195,-9698.663,17292.625,-19444.25,43415.5,31840.375,34525.516,0.974,-0.838,0.826,70.62,0.741,140.172
1563563231.2112699,121.5,243.813,242.654,-44220.566,-11671.055,109979.0,0.401,59.941,283.928,-42402.75,26714.719,-28348.229,-9713.506,17320.75,-19439.25,43420.5,31868.424,34518.836,0.974,-0.838,0.826,70.685,0.651,140.039
1563563235.209032,121.5,243.812,242.653,-44250.457,-11670.645,109986.5,0.401,59.929,283.967,-42342.75,26713.707,-28517.312,-9670.238,17332.625,-19438.625,43409.25,31996.084,34330.875,0.974,-0.838,0.826,70.727,0.505,139.789
1563563239.207696,121.5,243.81,242.651,-44250.812,-11723.951,109697.0,0.401,59.872,283.998,-42282.75,26716.512,-28410.67,-9784.725,17282.75,-19449.875,43665.25,31875.176,34378.629,0.974,-0.838,0.826,70.695,0.663,140.789
