timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563558195.8716576,59.995,31243.246,138.5
1563558199.85686,59.764,31228.281,138.922
1563558203.9436448,60.078,31192.691,138.68
1563558207.8747997,60.049,31219.492,138.961
1563558211.8677197,60.058,31211.514,138.539
1563558215.9292676,60.246,31107.176,138.797
1563558219.8762033,60.211,31254.211,137.812
1563558224.0123787,60.211,31281.389,138.094
1563558227.8881502,60.222,31286.055,138.992
1563558231.929267,60.161,31311.633,138.656
1563558235.9090788,60.159,31325.861,138.781
1563558239.8844507,60.055,32236.258,138.641
1563558243.917703,60.055,33777.828,138.789
1563558247.9008725,60.067,31343.012,138.484
1563558251.9364011,60.233,31335.596,138.266
1563558255.9308283,60.195,31355.119,138.477
1563558259.9346163,60.134,31245.877,138.281
1563558263.940306,60.106,31267.957,138.523
1563558267.9492862,60.096,31289.77,138.664
1563558271.946526,60.057,31310.555,138.578
1563558275.9694724,60.05,31436.025,138.266
1563558279.9389455,60.087,31287.42,138.094
1563558284.1468282,60.142,31269.926,137.578
1563558287.9729145,60.162,31243.762,138.328
1563558291.950632,60.191,31370.684,138.016
1563558295.9666898,60.193,31361.307,138.891
1563558299.9750342,60.177,31372.111,138.289
1563558303.972873,60.2,31378.32,138.078
1563558307.9949892,60.192,31368.967,138.555
1563558312.0017393,60.006,31472.697,138.93
1563558316.001497,60.032,31465.178,138.883
1563558319.9966455,60.245,31471.406,138.852
1563558323.993471,60.177,31390.523,138.602
1563558328.0189712,60.138,31273.316,138.633
1563558332.0090938,60.145,31257.467,138.961
1563558336.0302706,60.211,31185.098,138.312
1563558340.0082817,60.033,31144.816,137.938
1563558344.1465886,60.245,31180.74,137.031
1563558348.0097015,60.239,31161.119,137.141
1563558352.0330422,60.049,31228.838,138.766
1563558356.0568082,60.153,31001.676,137.609
1563558360.0300303,60.225,31078.441,137.953
1563558364.026873,60.234,31081.285,137.117
1563558368.0236232,60.195,31079.521,137.703
1563558372.042153,60.002,31083.459,138.789
1563558376.0288627,60.029,31077.646,138.586
1563558380.0762513,60.036,31067.498,138.844
1563558384.034922,60.104,30974.695,137.555
1563558388.0518365,60.103,30792.656,137.523
1563558392.0423362,60.043,30789.879,138.719
1563558396.0916407,60.238,30670.611,138.242
1563558400.0643544,60.009,30681.578,138.969
1563558404.2572896,60.23,30700.924,138.906
1563558408.0885096,60.224,30714.879,138.336
1563558412.0640185,60.022,30722.203,138.641
1563558416.0727541,60.246,30741.229,138.969
1563558420.0857768,60.201,30759.693,138.727
1563558424.088989,60.136,30809.016,138.992
1563558428.1216564,60.053,30735.438,138.977
1563558432.0864086,60.242,30794.475,138.719
1563558436.0892887,60.15,30874.602,138.5
1563558440.3121295,60.037,30959.768,138.102
1563558444.1089742,60.238,31031.0,138.008
1563558448.1575396,60.134,31080.385,138.164
1563558452.1102219,60.021,31006.027,138.367
1563558456.146977,60.097,32352.574,138.711
1563558460.1206987,60.14,32359.877,138.328
1563558464.2570539,60.072,32286.824,138.828
1563558468.1471648,60.089,32292.672,138.305
1563558472.145616,60.09,32439.168,138.047
1563558476.1403892,60.081,32441.135,138.078
1563558480.1382754,60.096,32423.637,138.273
1563558484.1504812,60.058,32308.045,138.195
1563558488.163006,60.25,32330.387,138.078
1563558492.1689587,59.973,32337.105,138.438
1563558496.144218,59.988,32327.523,138.359
1563558500.1776683,59.796,32288.104,138.594
1563558504.212935,59.854,32366.623,138.898
1563558508.162561,59.883,32206.41,138.672
1563558512.2058048,59.895,32189.365,138.305
1563558516.1668117,59.907,32151.346,137.219
1563558520.17715,60.169,32158.559,138.742
1563558524.2724586,60.143,32183.312,138.68
1563558528.2274175,60.179,32196.645,138.297
1563558532.2127063,59.926,32179.842,137.57
1563558536.213706,59.941,32174.562,137.016
1563558540.194509,59.957,32167.439,137.969
1563558544.2208033,59.962,32164.359,138.781
1563558548.2364686,59.904,32191.24,138.039
1563558552.2137578,60.164,32172.641,138.93
1563558556.2104735,60.007,32158.303,138.664
1563558560.2268863,60.231,32163.289,138.273
1563558564.2494304,59.763,32309.285,138.57
1563558568.238367,59.934,32311.594,138.977
1563558572.2416089,59.938,32175.02,138.359
1563558576.2584631,59.971,32156.25,138.023
1563558580.3950083,60.243,32131.488,138.398
1563558584.4004896,60.067,32377.863,138.828
1563558588.2449596,60.052,32130.395,138.609
1563558592.2579858,60.079,32156.131,138.258
1563558596.2626247,59.892,32253.576,138.125
1563558600.2573364,59.882,28993.596,138.5
1563558604.341315,59.972,28737.408,138.633
1563558608.2726266,59.947,28604.139,138.656
1563558612.2677128,59.918,28610.227,138.664
1563558616.3206937,59.882,28622.242,138.047
1563558620.2822652,59.86,28652.188,138.273
1563558624.3042662,59.831,28666.818,138.469
1563558628.305465,59.817,28554.52,138.391
1563558632.3179147,59.837,28668.309,138.07
1563558636.3095665,60.113,28634.57,138.438
1563558640.3356783,60.118,28613.744,138.68
1563558644.407614,60.112,28626.033,138.219
1563558648.3189306,60.182,33021.172,138.781
1563558652.351316,60.043,33577.305,138.984
1563558656.3495255,60.044,31458.928,138.234
1563558660.364777,60.083,31359.016,138.688
1563558664.3501723,59.839,31245.236,138.336
1563558668.359326,60.077,31247.668,138.688
1563558672.3548777,60.213,31290.543,138.906
1563558676.385,60.114,31205.951,138.523
1563558680.3928623,60.222,31112.193,138.688
1563558684.4042,59.773,31219.869,138.031
1563558688.3669436,59.786,31123.336,138.258
1563558692.431409,59.792,31133.385,138.234
1563558696.4005158,59.955,31120.424,138.859
1563558700.4151876,59.975,31210.574,138.086
1563558704.5715446,59.92,32694.443,138.125
1563558708.392497,59.89,32708.191,138.633
1563558712.397058,59.998,31106.332,138.352
1563558716.3879097,59.785,31189.855,138.547
1563558720.438106,59.818,31169.986,138.742
1563558724.4033928,59.805,31185.916,138.664
1563558728.4088433,59.973,31203.338,138.828
1563558732.4093804,59.928,31105.033,138.016
1563558736.4354155,59.941,31139.684,138.82
1563558740.4235237,59.977,31150.68,138.555
1563558744.4387474,59.934,31200.832,138.477
1563558748.429854,59.886,31254.236,138.211
1563558752.4554918,59.993,31327.68,138.523
1563558756.4328637,60.003,31329.646,138.844
1563558760.451236,60.07,31291.625,138.172
1563558764.5739105,60.209,31270.574,138.594
1563558768.4553444,60.249,31266.887,138.43
1563558772.4418542,60.033,31269.428,138.0
1563558776.457423,60.2,31303.629,138.008
1563558780.4556572,60.137,31330.16,138.945
1563558784.4671316,60.134,31247.984,138.523
1563558788.476171,60.193,31239.369,138.156
1563558792.5096383,60.21,31237.32,138.289
1563558796.4628258,60.029,31336.732,138.922
1563558800.5342267,60.102,31268.717,138.656
1563558804.4758446,60.196,31235.875,138.18
1563558808.4742553,59.952,31372.049,138.141
1563558812.4988797,59.922,31417.154,138.453
1563558816.51595,59.859,31467.18,138.391
1563558820.497132,59.833,31605.113,138.469
1563558824.7454147,59.849,31605.133,138.664
1563558828.5594857,59.847,31489.359,138.562
1563558832.520835,59.816,31463.324,138.773
1563558836.5554554,59.83,31574.973,138.109
1563558840.5248582,59.865,31559.365,138.367
1563558844.5887606,59.894,31528.746,138.719
1563558848.566928,59.808,31500.398,138.18
1563558852.550551,59.76,31464.324,138.148
1563558856.5415182,60.052,31293.145,138.656
1563558860.5354826,60.115,31241.25,138.148
1563558864.5544987,60.119,31354.365,138.016
1563558868.5444455,60.096,31259.947,138.672
1563558872.5640671,60.039,31284.762,138.289
1563558876.5413067,59.766,31437.234,138.898
1563558880.5894194,59.999,31447.764,138.289
1563558884.5744572,59.774,31426.77,138.688
1563558888.5959597,59.82,31448.078,138.016
1563558892.573398,59.855,31485.275,138.961
1563558896.5911033,59.781,31389.641,138.984
1563558900.6007206,59.957,31435.689,138.484
1563558904.6079192,59.789,31361.25,138.906
1563558908.597924,60.087,31614.555,138.445
1563558912.6564224,60.094,31471.033,138.18
1563558916.7425056,60.131,31459.789,138.125
1563558920.7081232,60.199,31389.797,138.773
1563558924.6211565,60.0,31475.496,138.18
1563558928.7509947,60.033,31313.201,138.391
1563558932.7242334,60.095,31260.545,138.719
1563558936.7321637,60.062,31259.959,138.0
1563558940.6420083,60.214,31288.338,138.289
1563558944.7466795,60.034,31312.947,138.562
1563558948.6886084,60.018,31289.223,138.734
1563558952.6720362,60.21,31314.539,138.641
1563558956.6555715,60.152,31332.674,138.828
1563558960.7676136,60.175,31344.445,138.602
1563558964.7667584,60.135,31233.533,138.938
1563558968.764616,60.128,31363.918,138.227
1563558972.8828664,60.087,31407.391,138.617
1563558976.7613049,60.055,31466.475,138.711
1563558980.6783574,60.223,31552.148,138.594
1563558984.9454381,60.215,31562.008,138.258
1563558988.770491,60.194,31560.023,138.719
1563558992.7008703,60.181,31391.178,138.195
1563558996.8539371,60.223,31374.715,138.969
1563559000.8526626,60.02,31375.592,138.234
1563559005.2475834,60.197,31557.408,138.93
1563559008.8458958,60.139,31449.27,138.578
1563559012.8204803,60.145,31566.863,138.938
1563559016.9342282,60.125,31475.602,138.586
1563559021.0006936,60.166,31492.24,138.297
1563559024.9040663,60.167,31509.906,138.602
1563559028.7718031,60.173,31530.176,138.578
1563559032.731846,60.211,31558.061,138.672
1563559036.8730595,60.179,31585.252,138.336
1563559040.753069,60.165,31584.752,138.555
1563559044.9311721,60.228,31539.695,138.477
1563559048.8568242,60.016,31520.371,138.617
1563559052.8485744,60.033,31514.273,138.688
1563559056.9069784,60.041,31506.119,138.531
1563559060.7775476,60.052,31493.641,138.031
1563559065.0797899,60.134,31437.576,138.336
1563559069.3492072,60.175,31388.457,138.258
1563559073.0005286,60.169,31367.203,138.195
1563559077.0033338,60.198,31474.629,138.664
1563559080.984731,60.244,31315.043,138.188
1563559084.8479376,60.021,31448.357,138.992
1563559089.005821,60.217,31469.119,138.781
1563559092.9000342,60.245,31369.049,138.906
1563559096.842254,60.207,31389.283,138.914
1563559101.0425084,60.21,31396.223,138.719
1563559105.117572,60.151,31419.451,138.18
1563559108.8338919,60.137,31423.834,138.469
1563559113.0026636,60.143,31420.189,138.773
1563559116.8789968,60.156,31448.482,138.828
1563559121.0429964,60.119,31477.201,138.719
1563559125.0841298,60.098,31369.52,138.07
1563559128.8617084,60.211,35850.105,138.523
1563559133.0288613,60.19,34460.52,138.992
1563559136.9718876,60.029,34462.504,138.945
1563559140.9186697,60.228,34572.719,138.297
1563559144.9657943,60.212,34547.645,138.516
1563559148.8847847,60.193,34469.836,138.125
1563559152.9898257,60.243,34406.82,138.016
1563559157.0456316,60.06,34370.148,138.172
1563559160.9634585,60.053,34378.504,138.398
1563559164.9145088,60.049,34370.52,138.648
1563559169.0605576,60.057,34375.578,138.711
1563559172.9184172,60.093,34306.797,138.398
1563559177.0770926,60.154,34502.77,138.148
1563559181.0300748,60.136,34497.762,138.672
1563559185.2541687,60.099,34482.984,138.289
1563559189.4565272,60.089,34687.629,138.805
1563559193.251548,60.129,34365.871,138.18
1563559196.9971044,60.157,34526.805,138.57
