timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563536907.6290367,121.0,242.671,242.62,-26092.096,13229.603,30485.883,0.854,60.075,24.255,-14715.0,722.311,-12123.912,6467.986,248.529,6476.125,16003.25,763.679,13748.619,0.916,-0.903,0.883,70.436,0.259,139.914
1563536911.5848837,121.0,242.673,242.622,-26095.123,13038.293,30509.754,0.855,60.086,24.381,-14682.25,722.5,-12123.231,6467.142,80.191,6444.103,16052.875,799.732,13702.939,0.915,-0.903,0.883,70.426,0.255,139.953
1563536915.589989,121.0,242.679,242.628,-25860.332,13091.498,30658.285,0.844,60.076,22.006,-14686.375,853.096,-12128.326,6437.738,165.211,6476.582,16042.0,853.506,13728.326,0.916,-1.003,0.879,70.36,0.239,139.82
1563536919.5982957,121.0,242.673,242.623,-26001.939,13479.408,30596.102,0.848,60.096,25.256,-14630.25,703.716,-12122.354,6408.501,539.867,6489.906,16015.75,884.04,13710.722,0.916,-0.716,0.883,70.362,0.355,139.43
1563536923.601688,121.0,242.66,242.611,-26014.389,13236.465,30551.859,0.854,60.187,23.88,-14670.75,700.705,-12124.204,6445.704,301.145,6470.875,16026.375,761.438,13749.867,0.917,-0.919,0.88,70.397,0.232,139.445
1563536927.6661227,121.0,242.633,242.583,-25989.26,13545.83,30655.133,0.85,60.024,25.129,-14718.25,722.696,-12060.061,6653.136,430.961,6483.062,16130.0,840.066,13707.866,0.907,-0.839,0.879,70.409,0.255,139.281
1563536931.6146884,121.5,242.639,242.588,-25991.254,13234.266,30493.07,0.854,60.118,22.755,-14704.875,722.101,-12123.596,6506.323,211.232,6495.125,16102.25,752.053,13699.362,0.913,-0.957,0.882,70.387,0.246,139.422
1563536935.621469,121.5,242.676,242.625,-25991.271,13228.748,30524.672,0.854,60.068,24.129,-14718.375,721.708,-12125.341,6440.0,281.945,6473.375,16013.25,774.672,13735.178,0.916,-0.903,0.883,70.363,0.273,139.453
1563536939.624002,121.5,242.734,242.683,-25993.678,13266.748,30616.469,0.849,60.04,23.505,-14708.375,781.532,-12127.297,6509.47,242.965,6477.5,16117.875,816.13,13738.761,0.914,-0.968,0.881,70.368,0.351,139.516
1563536943.6288679,121.5,242.78,243.729,-26138.73,13586.598,30830.328,0.847,60.124,26.631,-14738.0,721.895,-12125.419,6540.354,585.539,6506.812,16131.0,928.457,13717.551,0.914,-0.703,0.881,70.336,0.236,139.461
1563536947.639443,121.5,242.786,243.734,-26092.414,13308.547,30640.961,0.852,60.066,25.131,-14743.5,721.53,-12061.458,6553.224,280.262,6441.688,16119.375,775.916,13735.397,0.914,-0.903,0.883,70.412,0.213,139.0
1563536951.6396332,121.5,242.823,243.776,-26934.328,13059.599,31423.191,0.855,60.017,13.753,-14661.0,865.304,-13090.453,6474.24,165.041,6445.02,16049.75,866.361,14562.453,0.917,-1.002,0.895,70.316,0.248,139.586
1563536955.648377,121.5,242.84,243.801,-27052.197,13512.961,31511.836,0.853,60.138,17.254,-14685.562,720.241,-13084.28,6447.917,586.289,6474.344,16032.625,929.015,14612.129,0.915,-0.7,0.897,70.181,0.184,139.883
1563536959.6522028,121.0,242.704,242.661,-24993.545,5532.595,48743.0,0.513,60.164,180.023,-19905.0,9067.038,-14250.697,6371.5,7118.188,-7981.5,20923.25,11549.627,16262.592,0.952,-0.788,0.873,70.084,0.266,139.445
1563536963.6599894,121.0,242.609,242.563,-25029.529,5389.364,49359.0,0.506,60.234,181.01,-20072.5,9358.902,-14453.585,6406.618,7045.938,-8041.688,21079.0,11715.396,16455.633,0.953,-0.8,0.875,70.174,0.276,139.211
1563536967.66527,121.0,242.547,242.501,-28661.457,3914.711,69864.0,0.504,60.188,142.01,-24881.625,13124.232,-17000.123,0.0,16896.0,-13001.5,26903.5,21377.682,21310.973,1.008,-0.922,0.929,70.2,0.345,139.656
1563536971.671862,121.0,242.438,242.389,-26930.738,6154.625,59470.0,0.453,60.103,219.007,-23468.25,13008.39,-16443.332,6489.847,9515.875,-9810.0,24380.375,16072.498,19169.861,0.965,-0.807,0.861,70.027,0.354,139.875
1563536975.677897,121.0,242.356,242.306,-26853.348,6065.062,60020.0,0.447,60.08,221.004,-23546.0,13372.071,-16526.037,6420.78,9570.375,-9884.062,24445.5,16466.973,19341.236,0.961,-0.812,0.859,70.398,0.445,139.969
1563536979.6798384,121.0,242.305,242.254,-26788.336,6095.58,60488.5,0.442,60.178,223.012,-23569.25,13542.497,-16660.352,6446.875,9606.625,-9951.562,24563.625,16553.664,19411.209,0.965,-0.812,0.859,70.357,0.421,139.102
1563536983.7287893,121.0,242.261,242.21,-26953.695,5928.223,60588.5,0.445,60.111,223.013,-23689.75,13506.304,-16673.961,6459.316,9475.5,-10022.625,24485.625,16606.893,19474.818,0.966,-0.817,0.857,70.372,0.453,139.328
1563536987.6875796,121.0,242.227,242.175,-26848.377,5978.475,60510.0,0.445,60.033,223.026,-23802.25,13570.616,-16648.996,6458.292,9540.125,-9993.312,24511.25,16607.557,19536.973,0.967,-0.813,0.859,70.371,0.347,139.398
1563536991.695019,121.0,242.234,242.18,-26864.568,6039.2,60709.0,0.442,60.077,223.03,-23801.0,13570.153,-16691.59,6428.572,9630.625,-10016.812,24535.0,16729.783,19476.875,0.967,-0.813,0.857,70.398,0.466,139.492
1563536995.7242868,121.0,242.257,242.204,-26871.102,6290.113,60736.0,0.441,60.098,224.033,-23704.25,13569.805,-16721.928,6427.452,9877.25,-10013.625,24512.5,16855.863,19508.459,0.967,-0.805,0.858,70.332,0.415,139.195
1563536999.7089024,121.0,242.267,242.216,-26628.459,5739.486,60875.5,0.438,60.218,224.037,-23567.5,13822.481,-16669.312,6431.91,9365.875,-10012.812,24540.625,16721.549,19477.096,0.967,-0.829,0.857,70.365,0.374,139.273
1563537003.7103572,121.0,242.232,242.181,-26933.52,6282.553,61119.5,0.44,60.111,228.039,-23797.25,13668.802,-16871.742,6741.12,9647.5,-10068.0,24615.625,16756.383,19671.072,0.958,-0.819,0.856,70.33,0.378,139.312
1563537007.713391,121.0,242.188,242.137,-26955.0,5958.547,60798.5,0.443,60.019,225.037,-23793.75,13679.583,-16876.734,6508.347,9500.0,-10081.938,24576.25,16714.301,19607.658,0.961,-0.824,0.857,70.401,0.427,139.711
1563537011.720384,121.0,242.185,242.133,-26828.574,5940.782,60772.0,0.441,60.132,225.04,-23680.0,13726.565,-16807.031,6442.378,9541.375,-9987.688,24691.75,16661.725,19522.908,0.969,-0.82,0.858,70.409,0.472,139.031
1563537015.729494,121.0,242.197,242.146,-26823.475,5974.118,60918.5,0.441,60.139,225.04,-23702.5,13731.592,-16803.314,6440.736,9557.625,-10024.875,24681.75,16673.49,19542.723,0.968,-0.816,0.857,70.432,0.384,139.461
1563537019.7331533,121.0,242.217,242.166,-26954.326,5899.886,61126.5,0.44,60.156,226.036,-23822.5,13725.146,-16864.047,6377.319,9565.0,-10020.812,24821.0,16640.959,19565.207,0.969,-0.821,0.856,70.352,0.37,139.93
1563537023.7379744,121.0,242.236,242.181,-27087.258,6314.6,61277.0,0.441,60.172,229.039,-24020.25,13803.758,-16837.863,6829.454,9567.125,-10052.0,24975.875,16783.957,19588.283,0.957,-0.819,0.859,70.385,0.333,139.742
1563537027.739325,121.0,242.267,242.21,-27098.902,5937.11,61311.5,0.44,60.248,226.032,-23970.5,13815.097,-16862.064,6449.319,9550.75,-10072.938,24864.75,16829.504,19610.203,0.966,-0.821,0.857,70.362,0.343,139.578
1563537031.75579,121.0,242.296,242.236,-27102.928,5851.062,61244.5,0.442,60.179,225.032,-24171.5,13762.722,-16824.387,6384.749,9473.5,-10018.875,24952.125,16705.797,19691.98,0.965,-0.822,0.857,70.401,0.319,139.633
1563537035.7682543,121.0,242.309,242.248,-27102.961,5767.608,61371.5,0.44,60.243,226.03,-23986.75,13881.068,-16806.328,6383.865,9409.5,-10037.875,24958.375,16687.092,19711.783,0.965,-0.826,0.856,70.434,0.246,139.203
1563537039.777549,121.0,242.381,242.32,-27089.787,5839.021,61397.0,0.442,60.045,225.027,-24190.25,13760.241,-16867.977,6315.396,9591.75,-9999.562,24929.625,16819.59,19479.297,0.969,-0.822,0.858,70.375,0.37,139.297
1563537043.8560104,121.0,242.409,242.349,-27234.455,5857.085,61313.5,0.443,60.042,227.023,-24069.25,13853.935,-16818.244,6424.398,9542.875,-10049.188,24872.875,16895.236,19631.326,0.967,-0.822,0.859,70.426,0.31,139.359
1563537047.788881,121.0,242.416,242.355,-27257.289,5918.158,61641.0,0.442,60.08,227.024,-24109.25,13880.944,-16955.156,6377.081,9647.125,-10055.5,25035.875,16816.469,19674.951,0.969,-0.822,0.856,70.4,0.3,139.875
1563537051.7958546,121.0,242.416,242.354,-27217.355,5942.948,61537.5,0.443,60.026,227.024,-24252.25,13894.604,-16908.049,6405.153,9608.125,-10056.125,25024.0,16846.076,19708.57,0.968,-0.822,0.856,70.419,0.306,139.656
1563537055.8033724,121.0,242.413,242.351,-27210.432,5810.085,61486.5,0.442,60.071,226.026,-24079.75,13945.756,-16920.695,6376.294,9529.75,-10066.0,25042.125,16819.396,19646.91,0.969,-0.826,0.857,70.433,0.292,139.922
1563537059.8093388,121.0,242.409,242.345,-27069.008,5640.514,61484.0,0.438,60.115,227.034,-24301.0,14020.029,-16840.178,6399.521,9342.75,-10078.938,25009.625,16839.846,19672.881,0.967,-0.838,0.857,70.454,0.28,139.812
1563537063.8273182,121.0,242.393,242.33,-27202.766,5763.379,61687.5,0.441,60.15,226.026,-24093.5,14003.608,-16900.684,6346.161,9521.25,-10085.062,25021.5,16798.207,19702.352,0.969,-0.826,0.858,70.461,0.337,139.844
1563537067.8314176,121.0,242.38,242.317,-27065.338,5720.866,61472.0,0.44,60.1,226.028,-24092.25,14013.759,-16956.451,6337.544,9399.5,-10108.688,25000.875,16818.643,19666.818,0.968,-0.83,0.858,70.449,0.244,139.383
1563537071.8234265,121.0,242.38,242.317,-27060.525,5607.932,61575.0,0.439,60.023,228.036,-24201.75,14093.881,-16918.141,6403.76,9235.375,-10110.75,25007.125,16861.584,19687.762,0.968,-0.838,0.858,70.483,0.266,139.273
1563537075.841304,121.0,242.382,242.318,-27187.711,5873.211,61689.5,0.441,60.201,228.039,-24234.25,13911.193,-17023.793,6405.589,9551.0,-10060.438,25001.5,17007.004,19594.404,0.968,-0.826,0.86,70.007,0.315,139.648
1563537079.8397052,121.0,242.369,242.306,-27195.193,5937.557,61535.0,0.441,60.2,228.041,-24205.5,13905.524,-17021.736,6408.511,9584.125,-10088.875,25002.125,17000.268,19609.758,0.968,-0.826,0.856,70.499,0.27,139.445
1563537083.8541398,121.0,242.338,242.276,-26953.105,5676.106,61598.0,0.436,60.167,227.039,-24114.25,14088.616,-16938.264,6445.081,9310.375,-10091.75,24910.375,16993.354,19720.809,0.965,-0.837,0.859,69.508,0.154,139.172
1563537087.85527,121.0,242.294,242.235,-26971.277,5942.227,61497.5,0.438,60.089,227.04,-23970.0,13974.493,-16956.707,6450.569,9580.125,-10075.438,24916.625,16898.326,19756.057,0.966,-0.821,0.862,70.089,0.247,139.203
1563537091.862675,121.0,242.27,242.213,-27116.742,6240.922,61442.5,0.439,60.012,226.044,-24040.5,13970.562,-16900.199,6488.166,9879.875,-10050.125,24923.5,17024.387,19772.992,0.966,-0.813,0.862,70.037,0.298,139.125
1563537095.8791692,121.0,242.261,242.205,-26998.754,5770.424,61487.5,0.438,60.025,226.042,-24043.0,14035.162,-16944.352,6486.887,9351.0,-10098.375,24799.875,16895.379,19837.271,0.966,-0.829,0.863,70.052,0.329,139.578
1563537099.8772702,121.0,242.252,242.198,-26996.98,5967.183,61504.0,0.438,60.055,226.044,-24063.0,13958.503,-16960.059,6483.938,9547.375,-10076.688,24756.75,16999.498,19758.086,0.966,-0.821,0.862,70.053,0.407,139.711
1563537103.880474,121.0,242.247,242.193,-26992.115,6152.01,61623.0,0.437,60.142,227.039,-23951.25,13955.672,-16992.379,6482.221,9740.0,-10100.312,24774.875,17122.08,19766.109,0.966,-0.813,0.861,70.057,0.344,139.055
1563537107.8889577,121.0,242.256,242.205,-26994.252,5895.74,61531.0,0.438,60.082,227.038,-24041.25,13959.366,-17016.77,6451.153,9528.625,-10095.375,24768.625,16998.697,19756.012,0.966,-0.825,0.86,70.03,0.362,139.703
1563537111.8915431,121.0,242.28,242.229,-26992.059,5928.848,61582.5,0.436,60.22,226.031,-23980.5,13961.148,-17016.326,6451.314,9547.0,-10090.125,24763.625,16996.25,19788.926,0.966,-0.825,0.86,70.04,0.29,139.812
1563537115.89937,121.0,242.288,242.236,-27003.863,6132.629,61506.5,0.437,60.166,227.033,-23985.0,13975.241,-17015.668,6423.966,9823.875,-10057.562,24802.375,17145.842,19787.729,0.966,-0.813,0.862,70.062,0.321,139.812
1563537119.9006224,121.0,242.298,242.245,-25987.932,5894.752,60840.5,0.435,60.184,227.039,-24040.0,14169.35,-16135.548,6487.929,9350.375,-9944.75,24845.75,16907.234,19019.762,0.966,-0.837,0.861,70.068,0.274,139.766
1563537123.9157803,121.0,242.3,242.241,-26033.91,6049.104,60758.0,0.427,60.073,231.036,-24005.5,14052.447,-16039.493,6481.507,9640.125,-10105.812,24902.25,17061.033,18845.73,0.969,-0.82,0.845,70.434,0.317,139.82
1563537127.926619,121.0,242.295,242.229,-26058.984,6081.89,60943.0,0.426,60.068,231.032,-24010.5,14046.984,-16040.764,6425.176,9738.0,-10108.438,24959.125,17030.008,19049.016,0.966,-0.818,0.844,70.309,0.305,139.891
1563537131.9428606,121.0,242.268,242.198,-25929.711,5723.309,60679.0,0.427,60.227,231.035,-23991.75,14115.524,-16003.166,6292.678,9475.5,-10099.75,24809.25,17005.277,19049.074,0.965,-0.827,0.846,70.278,0.293,139.844
1563537135.9523125,121.0,242.262,242.188,-26053.459,5988.547,60812.5,0.427,60.133,232.035,-23960.0,14056.814,-16037.254,6514.907,9550.875,-10109.5,24934.75,16946.562,19065.842,0.965,-0.821,0.847,69.824,0.2,139.414
1563537139.9656787,121.0,242.268,242.193,-25921.828,5882.548,60769.0,0.427,60.143,232.041,-24022.5,14120.225,-16013.449,6451.596,9528.0,-10087.25,24942.25,16934.061,19050.658,0.965,-0.829,0.845,70.31,0.34,139.992
1563537143.9746249,121.0,242.274,242.197,-25923.555,5732.062,60673.0,0.425,60.067,232.04,-23998.75,14183.147,-16047.372,6520.665,9286.75,-10106.438,24955.375,16942.273,19036.209,0.966,-0.836,0.844,70.309,0.313,139.43
1563537147.9894423,121.0,242.221,242.143,-25928.705,5836.803,60782.5,0.426,60.076,230.036,-23988.5,14092.566,-16011.114,6450.596,9499.875,-10060.688,24793.625,17005.039,19033.926,0.965,-0.829,0.845,70.354,0.336,139.328
1563537151.9886847,121.0,242.17,242.092,-25924.27,5879.333,60679.0,0.426,60.224,231.022,-24024.25,14017.045,-16008.414,6481.828,9442.5,-10111.875,24800.5,16992.0,18971.373,0.965,-0.828,0.845,70.28,0.337,139.398
1563537155.998049,121.0,242.133,242.055,-26052.096,5638.145,60497.5,0.429,60.213,229.005,-23974.0,13968.718,-16045.744,6258.444,9500.125,-10058.5,24796.75,16963.938,18955.303,0.965,-0.828,0.846,70.342,0.313,139.188
1563537159.9984353,121.0,242.113,242.034,-25922.283,5880.076,60620.5,0.429,59.795,230.998,-23879.25,13996.414,-16036.785,6454.131,9517.375,-10101.625,24805.5,16945.24,18971.971,0.965,-0.825,0.844,70.346,0.309,139.133
1563537164.1114137,121.0,242.089,242.012,-25941.012,6104.129,60789.5,0.427,59.866,230.996,-23890.5,13989.768,-16111.939,6434.46,9775.875,-10061.562,24813.625,17060.68,18975.625,0.966,-0.817,0.845,70.383,0.293,139.43
1563537168.0089421,121.0,241.07,242.992,-25813.957,5618.756,60563.5,0.426,60.103,231.004,-23808.75,14186.883,-16007.123,6494.19,9239.875,-10079.812,24818.625,16947.842,18952.848,0.966,-0.84,0.846,70.353,0.403,139.047
1563537172.0122125,121.0,241.074,242.995,-25931.602,5882.977,60575.5,0.429,60.047,230.007,-23870.5,14002.161,-16036.102,6453.843,9478.625,-10101.0,24776.75,16951.258,18971.143,0.965,-0.825,0.844,70.356,0.262,139.172
1563537176.0246634,121.0,242.098,242.02,-25917.953,5880.442,60490.5,0.429,60.105,230.005,-23850.5,14002.619,-16025.022,6474.776,9476.5,-10060.375,24778.625,16832.201,18939.137,0.968,-0.825,0.847,70.35,0.25,139.086
1563537180.0340855,121.0,242.112,242.033,-25780.629,5617.807,60588.5,0.425,60.104,230.003,-23876.75,14131.434,-16052.93,6474.645,9244.25,-10051.062,24759.25,16836.871,18921.889,0.968,-0.84,0.845,70.333,0.274,139.469
1563537184.0414617,121.0,241.042,242.963,-26045.812,5893.157,60467.0,0.429,60.202,230.003,-23854.25,14005.842,-16012.252,6458.597,9534.875,-10065.688,24725.5,16837.66,19059.574,0.965,-0.825,0.846,70.437,0.27,139.391
1563537188.0424554,121.0,241.993,242.915,-26052.199,5828.79,60589.0,0.429,60.17,230.004,-23894.25,14003.555,-16010.729,6459.39,9447.125,-10110.938,24761.75,16830.203,19047.766,0.965,-0.828,0.844,70.401,0.286,139.742
1563537192.0510497,121.0,241.059,242.981,-25912.867,5885.965,60475.5,0.429,60.095,230.014,-23893.0,14003.269,-16012.664,6478.995,9443.125,-10105.938,24776.125,16837.465,18918.484,0.969,-0.824,0.847,70.323,0.235,139.727
1563537196.0540442,121.0,242.125,242.048,-25897.256,5887.284,60635.5,0.429,60.143,230.03,-23908.0,13941.853,-16059.987,6438.71,9508.0,-10080.375,24749.875,16834.195,18926.445,0.968,-0.825,0.844,70.33,0.22,139.43
1563537200.0626724,121.0,242.175,242.097,-25890.357,5848.17,60661.5,0.429,60.13,230.037,-23834.25,13995.803,-16012.347,6442.71,9529.875,-10048.188,24764.875,16817.662,18921.754,0.968,-0.829,0.844,70.366,0.242,139.094
1563537204.0700755,121.0,242.209,242.13,-25889.207,5742.077,60544.5,0.428,60.053,230.05,-23823.0,13988.151,-16044.758,6446.382,9391.875,-10069.938,24763.625,16801.609,18889.404,0.968,-0.829,0.846,70.339,0.276,139.188
1563537208.077159,121.0,242.204,242.125,-26019.527,5856.366,60513.0,0.429,60.156,230.055,-23819.25,13929.595,-16053.686,6449.981,9476.75,-10078.5,24745.5,16806.512,18920.102,0.968,-0.825,0.846,70.454,0.25,139.07
1563537212.0897841,121.0,242.188,242.109,-25887.906,5782.892,60608.5,0.428,60.101,230.063,-23863.0,13985.926,-16001.832,6412.773,9448.625,-10071.875,24744.25,16788.027,18890.471,0.968,-0.829,0.844,70.368,0.236,139.336
1563537216.0952637,121.0,242.123,242.045,-24372.711,6000.278,69131.0,0.35,60.071,276.132,-25875.125,18217.08,-16740.252,6623.071,11726.125,-12409.375,26687.5,21732.676,20841.906,0.968,-0.839,0.804,70.429,0.278,139.68
1563537220.1071708,121.0,241.067,242.989,-25226.641,6199.274,68200.0,0.369,60.146,272.134,-25916.125,17457.057,-16798.41,6642.613,11612.25,-12157.625,26634.5,20982.043,20841.488,0.965,-0.831,0.811,69.749,0.249,139.797
1563537224.2876315,121.0,241.031,242.951,-25219.365,6010.874,68447.0,0.37,60.114,268.131,-25954.625,17510.629,-16869.418,6490.571,11543.875,-11988.625,26837.25,20866.195,20714.473,0.972,-0.834,0.815,69.782,0.266,139.719
1563537228.1252387,121.0,241.013,242.932,-25227.168,5968.395,68489.0,0.369,60.212,268.123,-25937.125,17646.553,-16800.266,6460.822,11546.625,-11974.875,26807.25,20994.475,20628.119,0.972,-0.837,0.813,70.351,0.322,139.812
1563537232.147107,121.0,241.996,242.914,-25231.611,6106.372,68191.0,0.371,60.046,268.115,-25921.5,17519.66,-16895.443,6494.317,11602.875,-11981.5,26786.0,21002.344,20639.559,0.972,-0.83,0.816,70.361,0.27,139.391
1563537236.1353765,121.0,241.99,242.908,-25369.936,6023.941,68510.0,0.371,60.149,268.112,-25938.375,17535.338,-17013.16,6469.397,11568.25,-11998.625,26809.75,20893.109,20861.074,0.969,-0.833,0.815,70.381,0.338,139.18
1563537240.1432226,121.0,241.991,242.908,-25393.051,5958.846,68354.0,0.371,60.07,268.107,-26060.75,17564.08,-16949.223,6477.131,11494.25,-12009.5,26841.0,21047.842,20757.682,0.97,-0.837,0.814,70.401,0.317,139.797
1563537244.1468415,120.5,241.829,241.746,-25429.773,5971.461,68604.0,0.371,60.228,268.106,-26014.5,17552.322,-16923.457,6486.246,11499.25,-12002.625,26801.0,20909.047,20860.473,0.97,-0.834,0.818,69.538,0.359,138.109
1563537248.1630027,120.5,241.667,241.585,-25446.98,6138.839,68891.0,0.369,60.243,268.122,-26020.125,17417.787,-17021.643,6487.803,11615.375,-12007.75,26763.5,21029.258,20780.535,0.97,-0.83,0.82,69.669,0.349,138.43
1563537252.163879,120.5,241.561,241.479,-25461.369,6001.955,68257.0,0.373,60.044,268.122,-26032.0,17549.986,-16912.17,6482.501,11464.875,-11933.625,26864.0,20902.613,20848.084,0.97,-0.834,0.82,69.644,0.349,138.484
1563537256.1768024,120.5,241.495,241.412,-25464.289,6297.973,69066.0,0.369,60.139,270.115,-26095.25,17576.234,-16911.77,6707.857,11540.25,-11942.125,26855.25,21112.432,20759.438,0.966,-0.829,0.82,69.608,0.353,138.0
1563537260.189472,120.5,241.448,241.364,-25461.686,6262.07,69023.0,0.369,60.068,268.112,-26073.875,17565.936,-16903.889,6512.558,11687.875,-11959.75,26851.5,21057.594,20833.611,0.969,-0.829,0.817,69.635,0.338,138.281
1563537264.2006218,120.5,241.42,241.338,-25459.604,5899.708,68348.0,0.371,60.151,268.113,-26048.875,17559.342,-16951.773,6483.815,11332.5,-11954.75,26826.5,20911.15,20823.031,0.969,-0.841,0.817,70.126,0.344,138.914
1563537268.2119937,120.5,241.393,241.311,-25476.199,6022.996,68195.0,0.373,60.037,268.111,-26008.25,17441.951,-17016.523,6460.639,11531.625,-11930.875,26869.0,20914.621,20861.859,0.971,-0.834,0.818,69.724,0.296,138.102
1563537272.21115,120.5,241.379,241.297,-25366.076,5975.83,68946.0,0.369,60.19,268.095,-26038.875,17586.18,-16975.039,6495.045,11504.25,-11975.75,26773.5,21070.461,20760.762,0.971,-0.838,0.819,69.686,0.348,138.898
1563537276.225381,120.5,241.365,241.282,-25385.322,5876.29,68752.0,0.369,60.079,268.096,-26020.125,17597.387,-17149.545,6436.33,11443.0,-11970.375,26789.75,21073.961,20761.998,0.972,-0.842,0.817,70.209,0.379,138.828
1563537280.234991,120.5,241.399,241.318,-25388.285,5982.03,68926.0,0.371,60.007,266.094,-26098.125,17584.607,-16940.002,6492.878,11458.0,-12004.5,26787.25,21063.389,20747.055,0.971,-0.838,0.818,70.148,0.391,138.414
1563537284.287911,120.5,241.439,241.358,-24465.75,6317.235,69296.0,0.371,60.191,266.091,-26108.125,18505.752,-16990.789,6482.495,11780.5,-11939.875,26870.25,21984.045,20819.982,0.97,-0.834,0.819,69.637,0.348,138.141
1563537288.246028,120.5,241.448,241.367,-25351.377,5883.739,68410.0,0.373,60.007,268.091,-26040.75,17622.152,-16937.076,6288.47,11561.0,-11930.25,26870.25,21058.812,20774.197,0.969,-0.835,0.818,70.142,0.332,138.859
1563537292.2609189,120.5,241.456,241.373,-25349.414,6013.621,68769.0,0.369,60.192,268.078,-26043.875,17646.396,-16973.488,6453.395,11500.125,-12023.25,26886.5,20992.693,20785.463,0.97,-0.838,0.818,70.117,0.365,138.391
1563537296.273652,120.5,241.468,241.386,-25351.604,6046.087,68782.0,0.369,60.223,268.05,-26038.875,17614.066,-16945.109,6486.848,11509.25,-12022.0,26763.5,21098.168,20761.016,0.97,-0.838,0.817,70.123,0.403,138.625
1563537300.2863338,120.5,241.483,241.408,-25704.896,5752.67,68675.0,0.372,60.201,268.034,-26064.5,17587.109,-17214.857,6459.606,11516.375,-12164.0,26812.0,21065.146,21129.324,0.969,-0.838,0.818,70.059,0.352,138.906
1563537304.2914026,120.5,241.511,241.439,-25700.012,5782.612,68928.0,0.373,60.148,268.006,-26063.25,17613.105,-17227.137,6454.12,11548.5,-12170.0,26824.5,21086.514,21049.723,0.973,-0.838,0.813,70.497,0.332,138.289
1563537308.3006408,120.5,241.568,241.496,-25821.145,5862.49,69087.0,0.373,60.241,268.004,-26090.75,17643.279,-17187.434,6516.529,11567.375,-12210.625,26968.75,21005.539,21038.875,0.973,-0.833,0.816,70.459,0.321,139.5
1563537312.307342,120.5,241.635,241.561,-25831.551,5843.354,68914.0,0.375,60.083,270.013,-26002.75,17647.693,-17162.973,6522.174,11558.0,-12258.375,26884.5,21008.699,21137.689,0.97,-0.834,0.816,70.443,0.323,139.367
1563537316.3212306,120.5,241.663,241.59,-25688.465,5910.603,69025.0,0.373,60.104,268.007,-26102.625,17636.463,-17226.291,6480.06,11617.875,-12203.5,26820.75,21117.496,21102.598,0.972,-0.834,0.815,69.952,0.324,139.719
1563537320.3256137,120.5,241.68,241.606,-25674.516,5849.406,69059.0,0.373,59.918,271.992,-26029.625,17647.607,-17203.588,6506.401,11561.125,-12178.125,26965.0,21008.99,21034.59,0.972,-0.837,0.813,69.884,0.277,139.305
1563537324.3389764,121.0,241.747,241.673,-25655.85,5799.754,69116.0,0.373,59.813,271.975,-25999.625,17615.438,-17228.447,6503.006,11525.5,-12161.875,26825.75,21101.436,21046.312,0.971,-0.837,0.813,69.873,0.235,139.414
1563537328.3436134,121.0,241.825,241.751,-25507.49,5816.09,68791.0,0.371,59.952,271.975,-26009.0,17607.43,-17123.68,6495.153,11526.375,-12180.625,26840.75,21086.062,21076.297,0.97,-0.838,0.813,69.786,0.244,139.352
1563537332.3603306,121.0,241.865,241.79,-25630.307,5835.098,69009.0,0.372,59.854,271.964,-26022.125,17603.025,-17187.965,6499.333,11543.625,-12198.75,26867.0,21091.555,21032.879,0.971,-0.833,0.816,70.282,0.344,139.633
1563537336.3682666,121.0,241.897,241.824,-24348.314,5479.859,69735.0,0.373,59.765,271.969,-26148.25,18828.418,-17278.744,6436.44,11234.125,-12211.875,27005.0,22044.684,21008.422,0.971,-0.837,0.814,70.276,0.321,139.961
1563537340.379863,121.0,241.921,241.847,-25494.84,5784.055,69058.0,0.371,59.924,271.982,-25997.125,17608.984,-17265.377,6466.153,11527.0,-12252.125,26759.0,21087.617,21091.748,0.971,-0.838,0.813,70.244,0.326,139.094
1563537344.4567106,121.0,241.928,242.855,-24865.715,6111.436,70112.0,0.371,59.794,271.984,-26007.125,18240.438,-17255.832,6537.285,11781.25,-12262.375,26774.0,21862.58,20997.283,0.972,-0.833,0.816,70.273,0.342,139.75
1563537348.3963993,120.5,241.868,241.795,-25651.135,6404.117,69662.0,0.379,60.081,262.004,-26092.875,18229.043,-17835.104,6465.632,11578.25,-11602.125,26842.75,21586.463,21309.5,0.969,-0.837,0.837,70.167,0.309,139.273
1563537352.4053764,121.0,241.825,241.755,-26282.871,5935.445,69465.0,0.379,60.171,268.024,-26172.5,17590.395,-17766.557,6555.486,11473.125,-12142.5,26883.0,21082.469,21441.615,0.973,-0.837,0.826,70.315,0.303,139.062
1563537356.410148,121.0,241.82,241.754,-26400.922,6020.106,69224.0,0.381,60.008,268.032,-26220.625,17637.059,-17715.963,6679.832,11550.5,-12178.125,27061.75,21032.695,21546.98,0.97,-0.836,0.824,70.041,0.275,139.789
