timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563508113.8746948,60.208,10843.261,142.883
1563508117.8475626,60.048,10857.727,142.859
1563508121.8680615,60.242,11123.18,142.234
1563508126.0629883,60.213,11117.002,142.469
1563508129.8903463,60.077,11059.812,142.258
1563508133.8821235,60.207,11119.993,142.641
1563508137.955356,60.177,17901.031,142.133
1563508141.9437075,60.169,16491.791,142.156
1563508145.9377053,60.136,16502.717,142.633
1563508149.9081335,60.055,16610.473,142.344
1563508153.9139116,60.178,16610.516,142.711
1563508157.9270434,60.096,16755.625,142.352
1563508161.9246702,60.097,16739.525,142.945
1563508165.941913,60.006,16744.793,142.742
1563508169.9577153,60.22,16754.992,142.0
1563508174.0036812,60.242,16644.652,142.82
1563508177.9686706,60.24,16747.705,142.305
1563508181.952603,60.091,16755.904,142.156
1563508186.235944,60.088,16741.543,142.781
1563508189.9670742,60.041,16747.168,142.828
1563508194.0003479,60.08,16752.367,142.523
1563508198.0353112,60.199,16737.604,142.188
1563508201.9897776,60.157,16747.387,142.328
1563508206.05758,60.103,16760.686,142.594
1563508209.9895303,60.142,16736.338,142.359
1563508214.0038068,60.24,16741.953,142.086
1563508218.0232046,60.082,16751.184,142.453
1563508222.0234852,60.137,16745.361,142.969
1563508226.012506,60.102,16748.012,142.383
1563508230.043722,60.131,16766.756,142.414
1563508234.0314858,60.154,16724.5,142.18
1563508238.0646832,60.072,16741.113,142.086
1563508242.0379014,60.213,16754.074,142.789
1563508246.230249,60.061,16668.299,142.367
1563508250.077785,60.113,14385.736,142.102
1563508254.0832572,60.131,14394.216,142.797
1563508258.1059346,60.15,14367.535,142.258
1563508262.1196907,60.107,14340.008,142.719
1563508266.1220894,60.134,14364.711,142.117
1563508270.1049366,60.024,14384.179,142.188
1563508274.1382818,60.166,14340.518,142.695
1563508278.175632,60.211,14344.601,142.953
1563508282.1479247,60.179,14361.43,142.102
1563508286.1425145,60.004,14357.243,142.336
1563508290.1534965,60.025,14394.387,142.82
1563508294.1741095,60.026,14384.721,142.195
1563508298.184821,60.087,14395.929,142.625
1563508302.1775355,60.248,14281.105,142.992
1563508306.3721933,60.113,14380.561,142.469
1563508310.1882527,60.063,14395.606,142.875
1563508314.1829689,60.213,14364.111,142.18
1563508318.2187657,60.028,14293.817,142.969
1563508322.2120922,60.084,14289.768,142.219
1563508326.204145,60.066,14344.741,142.641
1563508330.241308,60.166,14235.588,142.344
1563508334.2187395,60.18,14095.132,142.039
1563508338.2085707,60.084,14141.705,142.461
1563508342.2175722,60.131,14126.561,142.961
1563508346.222665,60.232,18207.178,142.406
1563508350.230068,60.0,18317.035,142.914
1563508354.2491064,60.023,18304.801,142.461
1563508358.245865,60.238,18246.064,142.328
1563508362.267125,60.101,18261.287,142.023
1563508366.3751476,60.114,18235.914,142.031
1563508370.346799,60.21,18216.148,142.32
1563508374.265155,60.076,18266.922,142.945
1563508378.2978063,60.2,18296.719,142.273
1563508382.3199716,60.2,18211.688,142.695
1563508386.278531,60.047,18256.672,142.93
1563508390.2960718,60.022,18252.506,142.562
1563508394.3461401,60.091,18250.215,142.422
1563508398.3223295,60.219,18298.871,142.742
1563508402.2986,60.048,18206.23,142.234
1563508406.3580031,60.148,18202.82,142.258
1563508410.3126,60.139,18267.262,142.992
1563508414.3304338,60.15,18246.203,142.844
1563508418.3391075,60.138,18249.039,142.352
1563508422.332275,60.249,18229.5,142.297
1563508426.6159124,60.018,18325.336,141.133
1563508430.343143,60.23,18422.125,142.18
1563508434.3537965,60.128,18302.59,142.555
1563508438.3576427,60.097,12727.106,142.758
1563508442.3628209,60.089,12682.672,142.898
1563508446.43033,59.786,12705.625,142.125
1563508450.4016743,59.984,12723.547,141.398
1563508454.3645186,59.962,12722.921,142.297
1563508458.417578,59.796,12674.979,141.766
1563508462.4610584,59.865,12654.994,141.609
1563508466.4002874,59.883,12654.099,141.477
1563508470.3953474,59.812,12655.738,142.742
1563508474.4226372,59.815,12630.67,141.883
1563508478.4189205,59.775,12653.048,141.125
1563508482.4290032,59.86,12644.608,141.852
1563508486.6361074,59.807,12637.405,141.289
1563508490.474681,59.785,12656.297,141.078
1563508494.4664118,59.878,12627.949,141.836
1563508498.4768407,59.883,12613.09,142.602
1563508502.4641504,59.891,12634.36,142.141
1563508506.4519134,59.917,12661.67,142.719
1563508510.4758368,59.872,12650.284,142.852
1563508514.5349357,59.803,12722.68,142.594
1563508518.5053644,59.952,12676.854,142.836
1563508522.5512023,59.834,12712.438,142.75
1563508526.498326,59.913,12705.783,142.414
1563508530.5025055,59.757,12708.214,142.5
1563508534.4955187,59.769,12722.797,142.516
1563508538.4929135,59.977,12675.675,142.805
1563508542.5155134,59.819,12660.955,142.312
1563508546.7303133,59.849,12691.307,142.516
1563508550.5251925,59.946,12691.423,142.914
1563508554.529249,59.759,12677.473,142.648
1563508558.5327652,59.831,12628.52,142.0
1563508562.5295563,59.853,12627.579,142.328
1563508566.5462146,60.14,12661.307,142.945
1563508570.552944,60.206,12617.545,142.891
1563508574.5511205,60.182,12692.911,142.133
1563508578.5500593,60.206,12725.516,142.008
1563508582.5956032,60.239,12693.218,142.016
1563508586.5847142,60.167,12690.682,142.391
1563508590.595514,60.123,12679.201,142.461
1563508594.5906138,60.11,12630.389,142.211
1563508598.60292,60.163,12680.373,142.406
1563508602.6516845,60.231,12732.87,142.156
1563508606.8023236,60.047,12696.643,142.148
1563508610.6147947,60.103,12712.188,142.148
1563508614.6240277,60.022,12728.613,142.875
1563508618.646786,60.078,12697.557,142.125
1563508622.639885,60.209,12697.566,142.891
1563508626.636757,60.193,12618.726,142.555
1563508630.628499,60.148,8895.482,142.016
1563508634.642182,60.194,8886.773,142.086
1563508638.6524582,60.106,8838.472,142.008
1563508642.6496084,60.236,8837.104,142.906
1563508646.6695392,59.78,8654.407,142.477
1563508650.6862767,60.238,8580.467,142.641
1563508654.6624756,60.207,8581.534,142.68
1563508659.145845,60.0,8613.523,142.32
1563508662.7887287,60.242,8644.824,142.297
1563508666.8456428,59.952,8590.454,142.656
1563508670.6861765,59.868,8608.552,142.211
1563508674.7084863,59.96,8634.347,142.578
1563508678.7150657,59.87,8584.475,142.953
1563508682.7625716,59.905,8609.206,142.969
1563508686.7293837,59.961,8579.814,142.633
1563508690.7383974,59.864,8580.129,142.875
1563508694.7303047,59.811,8598.66,142.602
1563508698.7583342,59.864,8582.436,142.32
1563508702.7472155,60.032,8590.485,142.992
1563508706.7583663,60.009,8600.547,142.297
1563508710.77237,60.21,8598.262,142.742
1563508714.7726657,60.02,8619.248,142.914
1563508718.8102407,60.048,8598.355,142.727
1563508722.788091,60.045,8635.684,142.328
1563508726.8146527,60.204,8633.181,142.508
1563508730.7797346,60.077,8600.781,142.617
1563508734.801734,60.006,8585.038,142.727
1563508738.7947133,60.168,8521.376,142.508
1563508742.8285565,60.231,8581.437,142.961
1563508746.8286164,60.246,8585.826,142.805
1563508750.898897,60.226,8576.844,142.141
1563508754.9107153,60.174,8619.73,142.844
1563508758.828534,60.179,8639.315,142.477
1563508763.2948697,60.141,8626.73,142.008
1563508766.882999,60.144,8603.334,142.602
1563508770.8420522,60.152,8618.408,142.047
1563508774.873701,60.046,8648.498,142.625
1563508779.0038636,60.048,8688.861,142.555
1563508783.0563598,60.02,8628.216,142.617
1563508786.9307253,60.183,8584.116,142.586
1563508790.8843167,60.151,8642.01,142.609
1563508794.896267,60.231,8648.355,142.352
1563508798.8830533,60.053,8689.344,142.703
