timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563509671.7864108,123.5,247.942,247.922,-13694.479,10993.396,18795.664,0.624,60.101,16.752,-7864.656,750.429,-6588.784,5005.56,487.643,5493.812,9320.375,894.807,8572.473,0.843,-0.484,0.767,71.786,0.333,142.203
1563509675.7899785,123.5,247.942,247.922,-13635.236,11257.09,18820.141,0.659,60.006,15.752,-7858.5,751.099,-6588.828,5039.896,700.086,5488.562,9286.625,1030.61,8547.963,0.846,-0.574,0.768,71.729,0.224,142.836
1563509679.7912097,123.5,247.948,247.929,-13630.475,10812.433,18807.398,0.704,60.125,15.94,-7843.438,794.364,-6581.04,4996.151,334.783,5470.688,9342.5,862.318,8555.433,0.846,-0.552,0.767,71.781,0.388,142.094
1563509683.901178,123.5,247.943,247.925,-13685.936,11112.141,18875.125,0.595,60.169,17.879,-7883.344,749.772,-6557.987,5033.714,600.77,5446.25,9405.25,960.616,8549.219,0.841,-0.515,0.769,71.715,0.38,142.875
1563509687.8088188,123.5,247.941,247.924,-13746.483,11203.959,18872.211,0.566,60.004,16.255,-7900.594,750.963,-6558.552,5372.073,422.16,5462.688,9508.25,863.974,8557.699,0.802,-0.66,0.767,71.861,0.246,142.688
1563509691.810563,123.5,247.938,247.921,-13679.409,11018.607,18697.195,0.668,60.045,14.378,-7844.688,782.892,-6575.283,5057.383,502.24,5442.062,9365.25,928.401,8532.029,0.841,-0.87,0.768,71.765,0.368,142.539
1563509695.8117828,123.5,247.929,247.91,-13677.162,10352.947,18450.25,0.566,60.144,16.005,-7876.781,748.436,-6558.327,4893.253,0.0,5440.0,9225.375,750.673,8572.654,0.801,-0.533,0.772,71.514,0.376,142.375
1563509699.8201075,123.5,247.89,247.872,-13741.972,10817.322,18807.523,0.615,60.146,17.378,-7873.375,749.882,-6590.369,4994.063,422.588,5462.688,9301.875,863.695,8557.278,0.845,-0.627,0.766,71.973,0.284,142.984
1563509703.8209705,123.5,247.868,247.849,-13699.65,10931.447,18831.625,0.665,60.194,14.626,-7930.062,781.974,-6605.945,5041.398,365.01,5485.5,9365.625,862.721,8619.075,0.844,-0.869,0.768,71.989,0.323,142.18
1563509707.8377547,123.5,247.87,247.85,-13777.692,11063.517,18919.258,0.648,60.222,16.502,-7966.219,751.567,-6621.801,5130.705,423.523,5494.062,9511.75,860.597,8619.975,0.837,-0.514,0.768,71.984,0.312,142.266
1563509711.834195,123.5,247.875,247.854,-13782.772,10862.782,18846.754,0.613,60.229,17.377,-7941.125,751.208,-6621.764,5060.84,263.52,5487.031,9440.25,798.28,8582.051,0.84,-0.593,0.766,71.893,0.243,142.477
1563509715.8391666,123.5,247.87,247.849,-13720.515,10622.602,18921.883,0.636,60.096,12.688,-7966.875,781.658,-6573.447,5087.018,60.097,5488.55,9432.75,929.224,8527.664,0.848,-1.005,0.766,71.882,0.272,142.898
1563509719.8499265,123.5,247.864,247.845,-13791.759,11375.488,19184.789,0.592,59.762,16.5,-7983.5,781.993,-6604.89,5325.158,562.055,5479.656,9582.0,963.923,8609.14,0.806,-0.497,0.768,71.861,0.284,142.836
1563509723.8566415,123.5,247.855,247.835,-13794.266,10870.91,18885.68,0.634,59.918,16.374,-7992.375,748.046,-6620.258,5094.072,262.643,5485.938,9443.375,799.238,8578.862,0.84,-0.596,0.768,71.873,0.177,142.438
1563509727.8594637,123.5,247.84,247.82,-13790.531,10825.961,18739.633,0.734,59.82,12.562,-7949.125,756.222,-6584.09,5055.192,334.209,5474.562,9360.625,831.243,8533.0,0.847,-0.892,0.769,71.907,0.35,142.734
1563509731.866622,123.5,247.821,247.8,-13785.116,11236.496,19012.789,0.596,59.971,17.5,-7971.094,748.895,-6588.524,5132.898,603.633,5477.156,9497.375,961.314,8545.472,0.839,-0.514,0.769,71.85,0.201,142.945
1563509735.8793967,123.5,247.814,247.793,-13706.179,11005.049,18889.484,0.638,59.952,17.124,-7961.031,750.951,-6555.875,5076.923,423.598,5491.875,9415.875,862.211,8551.555,0.841,-0.589,0.767,71.766,0.294,142.445
1563509739.8774157,123.5,247.819,247.798,-13699.262,10464.417,18807.439,0.615,60.132,13.438,-7943.812,781.626,-6572.239,4864.936,160.124,5450.042,9326.875,894.573,8570.054,0.849,-1.001,0.766,71.875,0.337,142.102
1563509743.899468,123.5,247.834,247.813,-13696.358,10932.795,18774.211,0.652,60.038,16.751,-7931.938,751.185,-6588.296,5034.855,422.033,5492.188,9350.625,862.71,8552.52,0.846,-0.513,0.768,71.809,0.333,142.25
1563509747.8860319,123.5,247.843,247.822,-13770.876,10752.586,18730.074,0.635,60.171,16.502,-7920.781,750.647,-6588.495,5050.975,262.189,5486.094,9366.25,798.566,8515.363,0.847,-0.595,0.768,71.863,0.286,142.148
1563509751.891604,123.5,247.849,247.829,-13769.457,10848.396,18736.215,0.683,60.185,14.439,-7956.188,742.162,-6572.435,5076.658,288.65,5503.219,9431.5,797.372,8515.592,0.847,-0.864,0.767,71.825,0.296,142.742
1563509755.9013696,123.5,247.858,247.837,-13768.353,10975.975,18824.914,0.65,60.065,16.63,-7973.875,749.333,-6588.911,5028.925,423.771,5492.812,9409.625,862.237,8553.934,0.846,-0.512,0.768,71.904,0.311,142.297
1563509759.9102738,123.5,247.87,247.849,-13833.749,10838.445,18848.219,0.614,60.113,18.007,-8030.594,749.51,-6588.678,5113.946,262.682,5454.25,9532.625,797.561,8515.751,0.847,-0.61,0.767,71.959,0.341,142.023
1563509763.911236,123.5,247.875,247.855,-13770.35,10907.498,18822.367,0.665,60.014,14.817,-7990.25,761.299,-6573.64,5066.808,329.07,5479.938,9427.125,830.921,8536.303,0.847,-0.903,0.769,71.908,0.354,142.945
1563509767.9149292,123.5,247.886,247.866,-13704.082,10872.453,18904.273,0.67,60.21,17.634,-7968.5,810.125,-6564.03,5071.955,301.715,5489.188,9415.25,863.612,8555.889,0.847,-0.332,0.766,71.847,0.194,142.031
1563509771.926021,123.5,247.895,247.875,-13829.589,10958.816,18883.195,0.616,60.227,17.634,-8003.156,749.831,-6589.764,5103.89,422.33,5462.062,9513.875,861.508,8555.891,0.846,-0.626,0.766,71.872,0.349,142.297
1563509775.927677,123.5,247.904,247.884,-14118.443,10967.12,19196.461,0.714,60.242,86.533,-8027.438,760.995,-6863.163,5001.058,329.271,5673.188,9410.625,830.457,8859.62,0.851,-0.945,0.846,71.958,0.378,142.492
1563509779.9316165,123.5,247.912,247.897,-14057.954,11085.895,19136.75,0.603,60.229,16.383,-7960.406,751.835,-6815.454,5055.146,602.703,5447.5,9443.625,961.378,8744.973,0.845,-0.513,0.781,71.843,0.361,142.828
1563509783.938333,123.5,247.93,247.917,-13990.063,10897.521,19017.555,0.622,60.027,15.317,-7924.625,750.29,-6815.431,5039.129,422.326,5463.938,9392.125,862.488,8751.717,0.845,-0.626,0.778,71.806,0.355,142.516
1563509787.9493272,123.5,247.941,247.929,-13994.442,10781.131,19018.408,0.62,60.152,11.88,-7946.625,761.433,-6799.354,5131.583,180.908,5454.545,9447.375,863.855,8751.075,0.841,-1.004,0.777,71.797,0.349,142.461
1563509791.9559486,123.5,247.947,247.936,-13998.268,11232.347,19156.531,0.585,60.085,15.88,-7913.812,755.856,-6784.032,5073.5,701.848,5459.375,9466.125,1025.089,8744.346,0.841,-0.534,0.78,71.768,0.384,142.531
1563509795.957187,123.5,247.952,247.942,-13931.616,10725.324,18879.805,0.665,60.042,14.005,-7899.312,748.37,-6815.802,5010.336,262.188,5456.438,9323.75,798.845,8714.372,0.845,-0.594,0.778,71.727,0.373,142.125
1563509799.9659162,123.5,247.95,247.94,-13946.497,10867.971,18841.227,0.737,60.121,10.005,-7902.312,752.307,-6842.729,4996.86,335.975,5451.312,9340.625,827.778,8738.869,0.842,-0.893,0.781,71.832,0.369,142.125
1563509804.065647,123.5,247.951,247.941,-13942.035,11005.084,19034.047,0.735,60.053,10.566,-7892.438,741.477,-6798.938,5015.134,521.43,5457.188,9326.875,907.595,8755.103,0.845,-0.817,0.779,71.824,0.367,142.945
1563509807.974934,123.5,247.956,247.946,-14008.812,10690.218,18890.039,0.643,60.181,14.503,-7906.562,761.04,-6799.407,5043.824,232.046,5451.625,9398.375,797.836,8713.105,0.845,-0.571,0.779,71.662,0.329,142.148
1563509811.977306,123.5,247.954,247.943,-13940.048,10735.564,18923.32,0.736,60.237,10.503,-7872.875,754.04,-6810.114,4978.507,316.547,5440.562,9313.75,818.674,8747.54,0.845,-0.904,0.781,71.758,0.359,142.617
1563509815.9900696,123.5,247.95,247.939,-14000.25,11017.239,19043.0,0.605,60.171,15.941,-7915.875,748.222,-6815.409,5015.388,600.453,5447.5,9385.875,960.494,8744.859,0.845,-0.513,0.781,71.786,0.335,142.758
1563509819.9879978,123.5,247.946,247.936,-14004.595,11066.401,19150.062,0.591,60.201,14.504,-7951.375,761.085,-6831.635,5259.673,328.496,5449.5,9517.0,831.372,8732.65,0.811,-0.664,0.778,71.854,0.37,142.648
1563509824.0149782,123.5,247.953,247.944,-14015.225,10983.213,18998.227,0.674,60.122,10.629,-7909.938,741.046,-6830.91,5028.707,441.449,5484.812,9366.25,862.568,8750.983,0.847,-0.985,0.778,71.864,0.355,142.391
1563509828.0002356,123.5,247.96,247.951,-14010.751,11157.76,19079.609,0.606,60.027,15.317,-7923.062,749.254,-6815.439,5051.656,652.73,5446.188,9378.375,994.073,8764.002,0.845,-0.523,0.779,71.853,0.353,142.852
1563509832.0053706,123.5,247.959,247.951,-14003.783,10851.406,18950.477,0.602,60.179,15.129,-7932.5,763.876,-6800.057,5054.407,328.902,5449.812,9368.375,831.469,8733.568,0.845,-0.664,0.778,71.854,0.412,142.57
1563509836.0115976,123.5,247.959,247.949,-13941.866,10657.531,18943.98,0.659,60.249,9.878,-7925.656,780.335,-6799.297,5036.763,200.188,5455.689,9379.0,829.689,8731.057,0.845,-1.006,0.777,71.848,0.332,142.109
1563509840.024891,124.0,247.986,247.974,-13919.905,10991.021,19026.117,0.629,60.099,14.815,-7898.0,743.702,-6766.396,5015.208,523.754,5456.719,9345.875,905.158,8689.779,0.847,-0.524,0.781,71.822,0.5,142.445
1563509844.0323174,124.0,248.013,247.0,-13907.607,10651.356,18942.121,0.665,60.061,14.691,-7904.938,761.923,-6767.686,5029.931,232.227,5419.938,9374.875,798.401,8649.688,0.845,-0.594,0.778,71.772,0.338,142.852
1563509848.0432343,124.0,248.051,248.038,-13886.746,10739.626,18919.297,0.734,60.11,10.566,-7885.25,761.291,-6767.01,4963.173,337.68,5436.375,9294.0,834.961,8662.298,0.845,-0.891,0.781,71.83,0.34,142.969
1563509852.0409515,124.0,248.088,248.077,-13885.15,10940.57,19034.078,0.629,60.157,15.316,-7897.625,783.45,-6766.612,4974.796,503.826,5409.125,9331.5,931.954,8658.437,0.846,-0.495,0.778,71.851,0.374,142.0
1563509856.050383,124.0,248.099,248.086,-13945.978,10775.133,18876.805,0.607,60.021,15.378,-7928.25,760.817,-6765.876,5034.329,328.385,5415.938,9375.5,829.898,8664.817,0.846,-0.677,0.781,71.88,0.18,142.219
1563509860.053506,124.0,248.094,248.082,-13884.835,10467.188,18884.559,0.611,60.11,11.878,-7910.875,821.417,-6766.013,4845.6,160.953,5450.937,9286.875,892.601,8700.551,0.85,-1.0,0.777,71.828,0.521,142.914
1563509864.0721319,124.0,248.092,248.081,-13948.583,10596.448,18771.926,0.551,60.204,15.128,-7922.5,762.577,-6765.154,4937.474,232.131,5416.812,9339.0,799.382,8644.393,0.791,-0.562,0.778,71.761,0.378,142.281
1563509868.0707555,124.0,248.101,248.09,-13948.731,10777.789,18916.375,0.642,60.246,14.377,-7877.312,742.757,-6765.494,5001.423,371.027,5433.0,9372.375,828.302,8664.779,0.845,-0.63,0.778,71.685,0.296,142.953
1563509872.07192,124.0,248.121,248.111,-13870.216,10455.068,18860.34,0.611,60.099,12.378,-7931.438,822.842,-6735.324,4854.249,180.484,5421.455,9316.5,928.717,8658.35,0.849,-1.002,0.777,71.748,0.327,142.523
1563509876.0754528,124.0,248.141,248.131,-13864.324,10764.958,18897.82,0.547,60.219,17.756,-7841.156,762.337,-6734.498,5044.075,329.02,5416.562,9312.125,831.51,8666.171,0.833,-0.573,0.779,71.61,0.33,143.758
1563509880.0837367,124.0,248.159,248.148,-13942.254,10865.999,18833.102,0.609,60.166,16.132,-7908.344,760.782,-6799.794,5029.714,329.176,5449.812,9370.25,830.311,8732.994,0.844,-0.657,0.78,71.653,0.332,142.539
1563509884.086448,124.0,248.172,248.161,-13903.088,10722.134,18971.428,0.657,60.156,9.879,-7917.219,780.28,-6800.084,5037.902,180.93,5454.847,9399.0,862.463,8751.795,0.845,-1.002,0.777,71.719,0.344,142.578
1563509888.0942755,124.0,248.185,248.175,-13902.906,11032.902,18994.602,0.731,60.191,11.38,-7879.25,740.447,-6766.963,5019.197,559.598,5469.656,9305.625,931.74,8661.193,0.844,-0.8,0.779,71.74,0.328,142.07
1563509892.0949547,124.0,248.188,248.177,-13906.856,10790.547,18895.398,0.608,60.051,15.88,-7908.812,761.02,-6767.098,5016.275,328.461,5449.188,9391.5,828.954,8731.477,0.844,-0.679,0.781,71.707,0.294,142.734
1563509896.108295,124.0,248.201,248.191,-13906.474,10579.769,19058.977,0.645,60.019,11.067,-7935.312,781.405,-6767.576,5046.473,120.323,5459.17,9369.0,862.633,8686.675,0.847,-1.008,0.777,71.701,0.324,143.195
1563509900.112936,124.0,248.193,248.183,-13835.356,10808.249,18914.578,0.676,60.22,14.879,-7915.812,804.861,-6765.015,5046.988,308.98,5457.625,9369.0,862.236,8686.206,0.847,-0.334,0.781,71.683,0.355,142.172
1563509904.1116862,124.0,248.182,248.172,-13838.812,10581.768,18858.852,0.689,60.12,14.566,-7886.312,821.672,-6771.307,5022.803,109.284,5465.25,9323.75,831.901,8730.514,0.844,-0.426,0.779,71.648,0.182,142.688
1563509908.1218948,124.0,248.185,248.176,-14951.765,10591.328,19660.578,0.725,60.178,6.69,-7902.125,763.697,-7790.498,5051.564,200.021,5359.261,9402.25,829.242,9498.17,0.844,-1.001,0.84,71.645,0.433,143.867
1563509912.1234841,124.0,248.195,248.193,-14968.661,10910.195,19771.297,0.755,60.144,2.626,-7883.5,762.49,-7822.905,5028.141,404.521,5489.875,9344.375,860.988,9582.059,0.84,-0.886,0.817,71.838,0.351,142.445
1563509916.1329286,124.0,248.206,248.211,-14901.362,10522.432,19638.25,0.758,60.059,1.126,-7899.663,809.539,-7804.838,5017.728,0.0,5504.0,9346.0,808.113,9593.676,0.841,-1.008,0.816,71.586,0.182,142.43
1563509920.1367202,124.0,248.218,248.227,-14896.052,10750.146,19816.752,0.755,60.082,2.611,-7879.562,783.603,-7791.833,5039.302,210.29,5489.05,9393.125,841.49,9485.209,0.844,-0.933,0.817,71.593,0.304,142.836
1563509924.234702,124.0,248.229,248.242,-14964.396,11084.337,19871.82,0.75,60.141,2.579,-7872.312,761.485,-7791.618,5114.411,492.252,5479.062,9406.875,906.583,9587.758,0.841,-0.84,0.816,71.598,0.334,142.453
1563509928.1483605,124.0,248.244,248.259,-14832.77,10480.826,19592.812,0.756,60.019,1.337,-7856.438,835.517,-7797.385,4951.364,0.0,5504.0,9282.625,832.353,9578.771,0.844,-1.007,0.816,71.572,0.19,143.602
1563509932.1484606,124.0,248.26,248.277,-14883.073,10652.473,19670.297,0.756,60.227,2.298,-7865.531,766.464,-7800.175,4967.782,212.273,5486.738,9307.875,817.16,9516.558,0.847,-0.935,0.82,71.625,0.353,143.266
1563509936.1597168,124.0,248.266,248.284,-14869.854,11035.451,19744.711,0.752,60.165,3.064,-7868.625,763.656,-7760.193,5016.225,534.602,5473.344,9294.75,931.139,9495.206,0.842,-0.82,0.82,71.598,0.346,142.398
1563509940.1658876,124.0,248.269,248.286,-14866.252,10631.41,19683.344,0.754,60.249,2.064,-7870.062,769.141,-7793.35,4960.45,230.4,5467.5,9340.0,804.739,9472.39,0.846,-0.958,0.817,71.695,0.377,142.062
1563509944.1727316,124.0,248.265,248.282,-14794.218,10526.621,19662.068,0.755,60.065,1.501,-7867.562,814.021,-7762.179,4988.724,86.786,5456.188,9340.0,817.293,9518.091,0.846,-0.993,0.819,72.177,0.402,142.805
1563509948.176123,124.0,248.271,248.289,-14797.685,10803.0,19720.656,0.75,60.164,2.392,-7858.375,827.921,-7797.349,4974.301,317.113,5450.25,9323.75,886.081,9491.798,0.846,-0.935,0.817,71.806,0.303,143.164
1563509952.184464,124.0,248.288,248.307,-14921.411,10816.283,19604.5,0.757,60.168,2.407,-7896.344,750.186,-7775.483,5054.729,322.17,5502.5,9351.25,816.674,9515.674,0.842,-0.921,0.817,71.652,0.343,143.914
1563509956.189188,124.0,248.309,248.327,-14855.858,10601.564,19768.25,0.755,60.019,1.399,-7904.75,806.125,-7757.776,5118.29,0.0,5440.0,9466.75,805.436,9499.552,0.842,-1.0,0.816,71.689,0.385,143.031
1563509960.190394,124.0,248.32,248.337,-14935.109,11199.377,19856.438,0.752,60.124,3.782,-7918.125,763.739,-7791.239,5083.372,571.742,5486.75,9440.875,949.006,9590.899,0.84,-0.803,0.816,71.698,0.345,143.82
1563509964.1974478,124.0,248.325,248.342,-15006.733,10961.936,19759.703,0.757,60.203,2.798,-7957.688,740.63,-7790.392,5106.692,370.379,5497.625,9468.375,829.655,9562.785,0.84,-0.892,0.82,71.572,0.357,143.328
1563509968.2037642,124.0,248.318,248.336,-14859.317,10726.588,19792.215,0.752,60.188,2.22,-7931.562,811.489,-7775.033,5078.553,195.97,5454.477,9419.25,860.936,9516.248,0.841,-0.939,0.82,71.805,0.398,143.617
1563509972.212354,124.0,248.305,248.322,-14851.552,11128.633,19743.977,0.753,60.115,2.938,-7909.25,760.52,-7757.807,5070.202,569.027,5453.656,9372.125,950.92,9523.322,0.841,-0.803,0.816,71.714,0.337,143.445
1563509976.2159379,124.0,248.289,248.305,-14856.002,10802.741,19596.875,0.756,60.189,2.735,-7900.438,765.588,-7798.174,4996.813,286.861,5446.5,9332.5,819.72,9512.262,0.846,-0.918,0.817,71.65,0.345,142.945
1563509980.2215593,124.0,248.278,248.297,-14925.891,10821.824,19635.047,0.757,60.211,2.782,-7898.188,758.595,-7792.451,4999.121,366.461,5490.375,9286.0,843.932,9508.578,0.846,-0.899,0.818,71.691,0.175,143.609
1563509984.4076366,124.0,248.273,248.292,-14862.396,10835.637,19755.781,0.75,60.189,2.782,-7901.625,793.514,-7794.501,4993.839,337.818,5484.75,9360.0,860.199,9516.307,0.842,-0.902,0.817,71.638,0.404,143.891
1563509988.2349384,124.0,248.275,248.292,-14791.146,10822.82,19652.312,0.751,60.246,3.844,-7935.125,764.402,-7670.223,5026.382,287.938,5510.5,9353.5,818.557,9448.339,0.841,-0.921,0.809,71.992,0.31,142.57
1563509992.2391653,124.0,248.267,248.28,-14783.018,10694.392,19673.252,0.751,60.072,4.438,-7911.719,811.976,-7614.267,4946.37,271.795,5513.511,9346.625,860.786,9386.617,0.85,-0.938,0.812,71.671,0.373,143.172
1563509996.24199,124.0,248.273,248.286,-14788.173,10763.646,19526.062,0.757,60.193,5.001,-7950.062,740.281,-7597.638,4911.106,371.041,5497.0,9341.625,831.463,9369.101,0.85,-0.893,0.812,71.673,0.339,143.742
1563510000.248015,124.0,248.294,248.304,-14721.67,10698.822,19508.34,0.756,60.036,3.813,-7897.125,771.296,-7609.6,5011.657,223.04,5484.438,9395.0,800.021,9390.45,0.846,-0.959,0.809,71.727,0.359,143.445
1563510004.2556062,124.0,248.295,248.304,-14723.904,10783.658,19674.795,0.752,60.01,4.157,-7964.062,797.646,-7589.84,5071.216,240.086,5488.712,9460.25,860.895,9386.266,0.842,-0.926,0.81,71.702,0.359,143.484
1563510008.2603528,124.0,248.291,248.301,-14720.804,10776.774,19478.445,0.757,60.023,3.735,-7935.688,760.863,-7597.447,5035.554,232.676,5481.125,9370.625,798.436,9349.007,0.841,-0.956,0.812,71.769,0.329,143.18
1563510012.2647686,124.0,248.288,248.297,-14729.234,10836.693,19546.344,0.753,60.195,4.095,-7872.5,749.258,-7614.256,5050.414,322.385,5533.25,9350.375,816.397,9385.008,0.843,-0.921,0.809,71.795,0.359,143.336
1563510016.31993,124.0,248.279,248.287,-14663.895,10748.789,19531.43,0.753,60.129,3.969,-7889.312,782.324,-7599.503,5016.136,225.646,5489.889,9375.0,840.258,9356.501,0.846,-0.93,0.809,72.313,0.367,143.664
1563510020.2730663,124.0,248.272,248.281,-14736.478,10705.791,19517.578,0.756,60.079,3.844,-7873.125,756.927,-7633.23,4960.524,218.669,5534.25,9308.875,790.623,9362.151,0.848,-0.959,0.812,72.154,0.465,142.672
1563510024.2839162,124.0,248.271,248.28,-14731.235,10695.069,19512.93,0.756,60.058,3.828,-7876.062,766.192,-7607.511,5012.469,215.396,5478.875,9329.125,799.938,9352.994,0.846,-0.954,0.812,72.25,0.344,142.375
1563510028.2881973,124.0,248.274,248.284,-14731.558,10774.48,19627.988,0.75,60.147,4.094,-7894.375,767.568,-7606.211,5048.715,240.461,5489.833,9389.375,841.662,9354.321,0.842,-0.913,0.811,71.771,0.377,142.0
1563510032.2961059,124.0,248.268,248.276,-14710.401,10910.577,19566.977,0.75,60.176,5.001,-7885.75,766.297,-7574.023,5034.953,430.199,5479.812,9355.625,876.734,9333.286,0.843,-0.82,0.812,71.666,0.381,143.852
1563510036.3000205,124.0,248.25,248.258,-14692.871,10708.758,19479.766,0.75,60.245,3.828,-7898.562,766.543,-7542.356,5023.206,215.885,5446.25,9392.75,796.61,9286.697,0.842,-0.957,0.812,71.704,0.408,142.984
1563510040.3062377,124.0,248.225,248.233,-14691.834,10770.51,19698.271,0.746,60.206,3.609,-7910.125,796.134,-7558.366,5102.231,240.126,5489.348,9353.125,843.697,9289.473,0.844,-0.946,0.811,71.688,0.269,142.156
1563510044.4102607,124.0,248.207,248.215,-13727.882,11074.716,18967.246,0.75,59.941,3.953,-7923.75,764.805,-6550.028,5083.032,215.027,5797.938,9383.125,798.792,8710.037,0.843,-0.955,0.812,71.575,0.377,142.477
1563510048.3128655,124.0,248.191,248.192,-13681.944,10811.438,18694.898,0.731,59.851,12.686,-7876.75,766.272,-6581.604,4967.96,287.172,5478.188,9316.625,819.106,8551.087,0.847,-0.92,0.766,71.731,0.386,142.367
1563510052.3183148,124.0,248.182,248.176,-13680.986,10724.168,18734.598,0.731,59.755,12.311,-7852.375,766.962,-6581.2,5003.12,240.255,5456.565,9341.25,842.425,8520.104,0.846,-0.91,0.768,72.372,0.516,143.367
1563510056.3199751,124.0,248.197,248.185,-13676.912,10910.793,18742.023,0.728,59.833,12.812,-7854.5,767.155,-6581.587,4996.253,430.715,5479.188,9282.25,878.615,8564.262,0.842,-0.843,0.766,71.849,0.381,142.641
1563510060.3297813,124.0,248.216,248.201,-13749.326,10761.653,18747.438,0.732,59.81,12.186,-7895.25,765.655,-6581.997,5019.166,287.809,5478.5,9348.75,816.253,8551.895,0.843,-0.921,0.766,71.979,0.504,142.039
1563510064.3343127,124.0,248.229,248.213,-13685.863,10678.355,18731.67,0.731,59.824,12.123,-7843.375,767.895,-6581.559,5013.89,165.665,5451.697,9334.375,819.255,8550.972,0.843,-0.937,0.769,72.464,0.387,142.367
1563510068.3463914,124.0,248.256,248.238,-13749.19,10741.473,18718.367,0.732,59.948,12.435,-7947.812,764.67,-6582.409,5006.915,215.655,5478.875,9350.0,798.949,8518.867,0.846,-0.954,0.769,72.406,0.43,142.578
1563510072.352,124.0,248.271,248.251,-13803.92,10757.19,18796.09,0.733,59.884,12.747,-7944.688,750.735,-6557.441,5086.989,263.617,5454.719,9450.5,798.133,8517.383,0.841,-0.956,0.769,72.316,0.379,142.867
1563510082.0463514,124.0,248.324,248.304,-13213.966,10404.262,19124.438,0.689,59.975,11.87,-7921.312,1261.096,-6554.091,4958.399,0.0,5440.0,9329.375,1262.564,8564.182,0.849,-1.003,0.766,71.837,0.391,142.656
1563510101.4317071,124.0,248.342,248.322,-13581.973,11571.812,19292.266,0.686,59.868,16.74,-7910.344,836.892,-6545.131,5010.819,1113.609,5444.031,9373.375,1393.742,8522.255,0.844,-0.425,0.767,72.383,0.359,142.602
1563510105.5832713,124.0,248.336,248.316,-13639.601,10664.231,18751.982,0.652,59.799,12.62,-7932.625,781.343,-6540.706,5035.079,180.305,5451.729,9347.75,930.24,8461.905,0.851,-1.001,0.766,72.382,0.371,142.883
1563510109.4461887,124.0,248.34,248.319,-13641.762,10736.682,18597.984,0.734,59.915,12.12,-7876.312,758.653,-6551.57,5010.401,240.968,5448.75,9351.5,796.745,8513.158,0.844,-0.949,0.766,71.873,0.373,143.805
1563510113.4461725,124.0,248.333,248.311,-13641.726,12154.415,19807.344,0.618,59.879,17.24,-7912.656,783.57,-6540.217,5067.377,1614.703,5455.188,9426.125,1785.656,8570.002,0.84,-0.66,0.766,71.895,0.283,142.148
1563510117.4485085,124.0,248.324,248.303,-13640.666,12369.168,20042.281,0.723,59.827,14.495,-7911.375,826.919,-6531.898,5074.307,1880.766,5456.562,9355.875,2063.016,8546.648,0.844,-0.884,0.768,71.838,0.199,142.297
1563510121.4535193,124.0,248.318,248.299,-13643.591,11195.28,18826.148,0.648,59.994,16.49,-7929.031,783.274,-6540.487,5070.649,617.633,5440.594,9439.875,992.242,8562.912,0.84,-0.515,0.768,71.859,0.351,143.117
1563510125.46624,124.0,248.344,248.324,-13640.926,11819.479,19408.5,0.64,59.91,16.867,-7925.375,781.232,-6540.712,5071.21,1305.078,5466.5,9354.625,1526.178,8560.006,0.84,-0.589,0.767,71.838,0.247,142.594
1563510129.4745998,124.0,248.372,248.352,-13636.639,11053.481,20929.832,0.636,59.811,12.871,-7934.938,781.726,-6540.377,5069.223,540.793,5416.569,9403.0,3053.463,8495.352,0.847,-1.007,0.766,71.891,0.308,142.008
1563510133.485944,124.0,248.398,248.378,-13635.847,11250.202,18958.688,0.626,59.75,17.494,-7904.125,782.277,-6539.862,5037.465,718.977,5458.25,9346.5,1062.219,8491.371,0.844,-0.496,0.766,71.86,0.269,143.75
1563510137.492759,124.0,248.426,248.406,-13759.64,12944.51,20336.125,0.559,59.955,16.619,-7902.531,722.685,-6540.207,5612.56,1924.141,5465.0,9666.5,2053.922,8483.807,0.801,-0.702,0.769,72.45,0.344,143.695
1563510141.4940684,124.0,248.444,248.424,-13645.537,12372.734,19920.219,0.707,59.884,16.12,-7907.375,834.052,-6569.525,5125.507,1800.391,5470.938,9453.625,1987.001,8564.111,0.842,-0.603,0.768,72.443,0.422,143.766
1563510145.4989464,124.0,248.465,248.445,-13654.53,11454.645,19148.938,0.596,59.986,17.995,-7909.094,781.01,-6572.745,5028.159,903.875,5495.75,9345.0,1197.631,8530.143,0.842,-0.515,0.769,72.353,0.361,143.914
1563510149.5056763,124.0,248.476,248.457,-13722.976,11841.588,19477.875,0.633,59.994,16.495,-7924.5,782.469,-6541.225,5083.489,1306.055,5499.125,9351.875,1527.478,8561.006,0.842,-0.612,0.769,71.876,0.281,143.938
1563510153.5130603,124.0,248.483,248.463,-13637.558,10719.029,18831.047,0.608,59.964,13.747,-7922.875,782.158,-6508.732,5083.357,180.892,5419.753,9453.25,992.295,8499.536,0.846,-1.006,0.766,71.772,0.301,143.852
