timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563541825.148384,60.152,29774.031,139.094
1563541829.1712878,60.013,26983.389,139.812
1563541833.158377,60.076,26798.951,139.914
1563541837.1600084,60.079,26794.922,139.258
1563541841.1787837,60.101,26774.004,139.031
1563541845.3618047,60.157,26861.754,139.68
1563541849.2057414,60.118,26849.334,139.188
1563541853.1961954,60.217,26841.625,139.625
1563541857.1998835,60.089,22902.568,139.617
1563541861.2474675,60.25,22826.238,139.664
1563541865.2618415,60.216,22811.602,139.227
1563541869.2206066,60.182,23852.01,139.344
1563541873.2460787,60.109,26605.744,139.086
1563541877.2437165,60.101,26621.369,139.344
1563541881.3010058,60.051,26622.596,139.844
1563541885.2670712,60.097,26583.918,140.93
1563541889.2926579,60.015,19152.91,140.594
1563541893.2687738,60.086,19194.633,140.992
1563541897.2677805,60.093,19166.178,140.492
1563541901.2776246,60.073,19185.893,140.867
1563541905.530771,60.064,19050.777,140.445
1563541909.3118947,60.104,18986.035,140.547
1563541913.317215,60.165,18857.648,140.172
1563541917.2956517,60.194,18711.482,140.492
1563541921.3155406,60.193,18698.213,140.547
1563541925.3311317,60.204,18811.623,139.562
1563541929.3168328,60.186,18693.836,140.594
1563541933.3189628,60.217,18697.055,140.594
1563541937.3277004,60.207,19211.734,140.078
1563541941.3650498,60.067,19072.531,140.289
1563541945.4295704,60.104,19189.703,140.023
1563541949.3324707,60.127,19193.51,140.141
1563541953.357349,60.078,19195.443,140.766
1563541957.367062,60.035,19092.424,140.977
1563541961.3607357,60.039,19099.693,140.703
1563541965.5289009,60.04,19094.508,140.188
1563541969.3713622,60.037,19084.674,140.117
1563541973.3722036,60.057,19168.602,140.219
1563541977.389093,60.143,19212.498,139.062
1563541981.3942697,60.191,19288.547,140.688
1563541985.4412117,60.19,19290.199,140.992
1563541989.4134097,60.176,19320.814,140.039
1563542023.2567647,60.163,18165.398,140.422
1563542024.3510973,60.157,18159.357,140.117
1563542028.0937371,60.153,18173.109,140.672
1563542032.1074371,60.152,18053.0,140.125
1563542036.1313481,60.13,18072.09,139.195
1563542040.1232924,60.158,18150.863,139.398
1563542044.1256363,60.16,18275.652,139.344
1563542048.1312354,60.167,18296.82,139.156
1563542052.1458824,60.158,18281.352,139.945
1563542056.1840284,60.166,18289.322,139.312
1563542060.1519275,60.199,18281.359,140.719
1563542064.1386364,60.17,18177.051,140.156
1563542068.1745913,59.91,18285.918,140.953
1563542072.1510391,59.906,18273.521,139.336
1563542076.1666276,59.93,18263.678,139.234
1563542080.1817875,59.984,18236.428,140.422
1563542084.3521583,59.774,18210.58,139.289
1563542088.1774247,59.966,18230.398,139.422
1563542092.1875699,59.97,18215.758,139.5
1563542096.183172,59.955,18213.768,139.672
1563542100.2143273,59.937,18242.25,139.484
1563542104.1919932,59.986,18193.279,139.93
1563542108.2739317,59.774,18429.619,139.031
1563542112.1980114,59.997,18317.039,139.289
1563542116.2112474,59.987,18367.5,140.445
1563542120.2183237,59.98,18369.512,140.141
1563542124.2241337,59.942,18389.641,140.461
1563542128.2208953,59.949,18411.387,139.008
1563542132.2394888,59.943,18427.709,140.07
1563542136.257175,59.939,18344.41,139.0
1563542140.2550347,59.947,18349.805,140.047
1563542144.3534648,59.949,18359.057,140.852
1563542148.3830895,59.903,18329.725,139.625
1563542152.2529716,59.926,18339.043,140.211
1563542156.2878592,59.918,18351.359,140.578
1563542160.2662158,59.905,18363.791,139.047
1563542164.307551,59.894,18368.475,139.906
1563542168.2968292,59.896,18385.164,139.156
1563542172.290071,59.927,18353.295,139.352
1563542176.304949,59.91,18326.336,139.25
1563542180.291983,59.925,18423.031,139.141
1563542184.313036,59.962,18248.484,139.75
1563542188.299735,59.955,18264.43,139.906
1563542192.3148851,59.957,18357.871,139.172
1563542196.3098788,59.971,18379.029,139.344
1563542200.3339002,59.949,18550.766,140.742
1563542204.5256667,59.937,18322.092,139.906
1563542208.3230197,59.932,18307.055,139.836
1563542212.3459752,59.928,18446.58,139.945
1563542216.3755233,59.914,17644.662,140.703
1563542220.3510342,59.939,17503.143,139.664
1563542224.3468552,59.981,17413.463,140.156
1563542228.3530273,59.951,17500.963,140.406
1563542232.3616877,59.926,17507.596,140.117
1563542236.3689103,59.931,17469.326,140.227
1563542240.3964067,59.948,17444.197,140.117
1563542244.3810294,59.971,17426.576,140.75
1563542248.407962,59.959,17438.09,140.016
1563542252.3887494,59.961,17471.543,140.711
1563542256.4031196,59.975,17457.363,140.688
1563542260.4095283,59.966,17437.281,140.867
1563542264.6938145,59.983,17426.012,139.32
1563542268.432472,59.992,17437.271,140.617
1563542272.4362986,59.767,17456.68,140.172
1563542276.4467514,59.948,17568.984,140.922
1563542280.4553623,59.944,17593.285,140.031
1563542284.457192,59.926,17564.725,140.477
1563542288.4677744,59.934,17565.598,140.016
1563542292.4694414,59.909,17562.596,139.766
1563542296.524303,59.991,17631.004,139.883
1563542300.4802012,59.771,17518.846,139.398
1563542304.4861434,59.797,17432.434,139.352
1563542308.5022647,59.758,17515.662,139.656
1563542312.5059738,59.757,17491.715,139.805
1563542316.504184,59.959,17655.143,140.398
1563542320.5141523,60.191,17545.682,140.609
1563542324.6854348,60.196,17592.527,140.336
1563542328.5264986,60.216,17580.129,139.344
1563542332.5223796,59.997,17490.904,139.984
1563542336.5451608,59.969,17524.123,140.422
1563542340.5790744,59.963,17441.471,140.203
1563542344.5372872,59.969,17457.986,140.844
1563542348.54525,59.977,17519.67,140.07
1563542352.5791175,59.972,17431.793,140.227
1563542356.55378,59.979,17480.152,140.797
1563542360.5858288,59.985,17521.289,140.25
1563542364.5845366,59.989,17480.512,140.633
1563542368.580757,59.984,17492.023,140.109
1563542372.6285207,59.984,17437.268,139.062
1563542376.579994,59.755,17452.738,140.375
1563542380.5857706,59.785,17701.082,140.266
1563542384.8619912,59.832,17642.506,140.422
1563542388.606344,59.837,17589.799,140.258
1563542392.621798,59.834,17630.029,140.844
1563542396.6061165,59.858,17663.334,140.656
1563542400.6069067,59.872,17660.207,140.258
1563542404.6736097,59.854,17560.855,140.086
1563542408.6122522,59.841,17618.51,140.633
1563542412.6796262,59.833,17587.744,139.508
1563542416.669999,60.094,17572.109,140.023
1563542420.6472216,60.091,17573.824,140.469
1563542424.6950812,60.105,17596.398,140.977
1563542428.6560013,60.069,17552.574,140.859
1563542432.6421056,60.061,17642.43,140.914
1563542436.655916,60.038,17572.859,139.289
1563542440.662035,60.023,17627.357,140.703
1563542444.8537884,60.023,17449.762,140.008
1563542448.6846876,60.033,17456.291,140.477
1563542452.6678135,60.081,17516.104,139.102
1563542456.6851945,60.056,17529.215,139.164
1563542460.6785958,60.062,17491.396,139.789
1563542464.6954088,60.043,17408.805,139.266
1563542468.695736,60.065,17517.32,139.195
1563542472.700125,60.052,17442.693,140.758
1563542476.7474008,60.064,17420.57,139.859
1563542480.7430613,60.045,17496.385,140.391
1563542484.7126045,60.059,17477.4,139.094
1563542488.712519,60.057,17430.176,140.469
1563542492.7317882,60.049,17417.361,140.242
1563542496.7274754,60.062,17498.121,139.789
1563542500.7402203,60.055,17577.201,139.297
1563542504.8609378,60.082,17529.736,139.398
1563542508.7585301,60.067,17515.48,139.461
1563542512.7640133,60.066,17466.264,139.297
1563542516.773793,60.076,17411.477,140.227
1563542520.7399821,60.079,17508.826,139.828
1563542524.7599316,60.089,17525.463,139.797
1563542528.7738762,59.821,17522.336,139.102
1563542532.7737837,59.809,17460.801,140.523
1563542536.7683363,59.778,17483.039,139.406
1563542540.8023071,59.996,17511.998,139.859
1563542544.8020563,59.998,17434.23,140.344
1563542548.7898717,59.99,17498.557,140.305
1563542552.8365211,60.243,17434.488,139.688
1563542556.8086584,60.003,17462.164,139.281
1563542560.8261032,59.778,17488.275,139.203
1563542565.027163,59.994,19042.533,139.359
1563542568.815126,59.867,20540.58,139.406
1563542572.8445637,59.787,20447.424,139.898
1563542576.8334348,59.834,20248.102,139.039
1563542580.8267686,59.771,20195.992,139.594
1563542584.841969,59.778,20131.857,139.312
1563542588.84665,59.993,20140.832,139.258
1563542592.8568342,59.992,20132.516,139.227
1563542596.854726,60.038,20106.244,139.617
1563542600.906538,60.055,20200.896,139.102
1563542604.9038818,60.06,20200.551,139.922
1563542608.8665032,60.085,20168.797,139.055
1563542612.8931122,60.102,20140.059,139.227
1563542616.8884876,60.112,20113.613,139.133
1563542620.9120038,60.125,20100.963,139.43
1563542625.0341938,60.14,20222.047,139.578
1563542628.8959427,59.902,20214.621,139.492
1563542632.9124665,59.88,20111.939,139.234
1563542636.9242408,59.861,20014.557,139.297
1563542640.9253504,59.848,20163.904,139.586
1563542644.9267197,59.841,20158.26,139.578
1563542648.9223824,59.834,19981.648,139.406
1563542652.9853399,59.792,19826.273,139.258
1563542656.9294233,59.754,22450.293,139.852
1563542660.9660628,59.827,23250.709,139.492
1563542664.9451537,59.863,23329.609,139.305
1563542668.992361,59.954,27786.266,139.25
1563542672.9484596,59.868,26454.744,139.859
1563542676.9693723,59.849,26562.088,139.57
1563542680.9666843,59.829,26582.188,139.344
1563542685.2034242,59.99,26652.916,139.0
1563542689.0134242,59.964,26655.396,139.688
1563542692.9864357,59.985,26645.631,139.109
1563542696.9777312,59.967,26632.389,139.969
1563542700.9912798,59.982,26655.562,139.727
1563542705.0063653,59.96,26676.744,139.766
1563542708.9948459,59.974,26664.127,139.367
1563542713.0055528,60.239,26669.027,139.805
1563542717.0327728,60.076,26658.496,139.453
1563542721.0190747,60.085,26678.299,139.133
1563542725.022613,59.766,26712.701,139.07
1563542729.065827,59.927,26749.922,139.602
1563542733.0258985,60.149,26633.119,139.531
1563542737.0397162,60.176,26785.906,139.258
1563542741.0402489,60.129,26818.717,139.75
1563542745.2021828,60.128,26842.672,139.062
1563542749.0516298,59.805,26876.086,139.742
1563542753.1226583,60.002,26878.627,139.023
1563542757.068493,60.027,26754.828,139.062
1563542761.0640385,60.037,26769.738,139.242
1563542765.0747826,60.067,26885.152,139.102
1563542769.0897055,60.045,26904.41,139.555
1563542773.0888178,60.023,26901.385,139.602
1563542777.1118574,60.098,33792.551,139.484
1563542781.1178353,60.178,32361.973,139.68
1563542785.106502,60.022,32259.449,138.031
1563542789.1023486,60.153,32404.697,138.375
1563542793.135521,60.23,32416.855,139.719
1563542797.1523817,60.007,32567.039,139.664
1563542831.689806,59.838,32764.996,139.93
1563542835.7226536,59.872,32644.309,138.031
1563542839.7068431,59.853,32664.561,138.422
1563542843.7137866,59.859,32683.309,138.688
1563542847.7222657,59.856,32688.02,139.969
1563542851.7196908,59.829,32675.285,139.641
1563542855.7633739,59.833,32644.809,139.953
1563542859.7359936,59.833,32759.885,139.977
1563542863.9328911,59.875,32736.857,139.836
1563542867.7390954,59.818,32604.961,139.141
1563542871.7492437,59.908,32549.059,139.125
1563542875.751831,59.894,32511.182,138.672
1563542879.7533913,59.898,32477.217,138.383
1563542883.764543,59.943,32461.168,138.914
1563542887.766902,60.005,32575.027,138.398
1563542891.7768414,60.207,32449.422,139.602
1563542895.7863533,60.175,32479.295,138.445
1563542899.7768855,60.18,32494.539,138.633
1563542903.7764208,60.212,32600.609,138.734
1563542907.8054347,60.003,32449.32,138.344
1563542911.8017058,60.227,32437.219,138.703
1563542915.8122182,60.239,32430.895,138.125
1563542919.8405173,60.022,32438.729,139.391
1563542923.9410305,60.048,32562.152,138.25
1563542927.8431435,60.093,32551.299,138.453
1563542931.8376343,60.133,32547.664,138.594
1563542935.8446407,60.064,32564.41,138.523
1563542939.8487732,60.054,32571.654,139.102
1563542943.8456864,60.076,32583.088,139.586
1563542947.8629434,60.063,32594.006,139.969
1563542951.9032393,60.039,32587.809,139.117
1563542955.872975,60.076,32729.91,139.023
1563542959.9635508,59.824,32598.721,139.156
1563542963.8983274,59.812,32609.533,139.672
1563542967.8895204,60.052,32595.043,139.242
1563542971.8986223,60.097,32571.525,139.297
1563542975.9081695,59.846,32574.215,139.156
1563542979.909662,59.871,32539.477,139.555
1563542983.9727361,59.857,32539.064,139.016
1563542987.947535,59.861,32544.748,139.461
1563542991.973692,59.827,32547.229,139.602
1563542995.9548798,59.813,32541.377,139.977
1563542999.9260957,59.823,32546.799,138.633
1563543003.9617145,59.913,32546.682,138.641
1563543007.9405081,59.925,32555.814,138.641
1563543011.9421694,59.859,32572.014,138.336
1563543015.9629872,59.874,32565.215,138.398
1563543019.9514098,59.89,32560.629,138.961
1563543023.962745,59.891,32686.715,138.039
1563543027.977893,59.939,32545.281,139.062
1563543031.9745743,59.94,32561.574,138.984
1563543036.0528023,59.941,32689.238,138.547
1563543039.9880333,59.964,32538.457,138.266
1563543044.1900728,59.915,32557.387,139.648
1563543048.00705,59.872,32579.729,139.891
1563543052.010306,59.895,32590.543,138.781
1563543056.0080836,59.919,32711.381,138.07
1563543060.0033116,59.936,32710.742,138.469
1563543064.0306327,59.921,32702.414,138.547
1563543068.0348134,59.895,32695.846,138.695
1563543072.0456312,59.836,32718.508,138.086
1563543076.0218894,59.784,32757.391,138.344
1563543080.034765,59.975,32678.42,138.57
1563543084.0410576,59.92,32712.65,138.758
1563543088.1069767,59.893,32711.75,138.703
1563543092.0715995,59.852,32732.691,139.57
1563543096.0537837,59.773,32664.287,139.68
1563543100.059259,59.986,32672.891,139.336
1563543104.196295,59.926,32693.162,139.078
1563543108.1212075,59.896,26974.807,139.852
1563543112.1008925,59.903,26998.242,139.516
1563543116.0826924,59.958,27080.398,139.492
1563543120.083194,59.759,26932.027,139.0
1563543124.105953,59.803,26910.346,139.977
1563543128.0905557,59.864,27131.445,139.461
1563543132.1109502,59.887,26978.125,139.117
1563543136.1375039,59.851,26980.395,139.383
1563543140.131099,59.854,26969.578,139.312
1563543144.1513503,59.983,26925.426,139.5
1563543148.1627927,59.785,26902.682,139.195
1563543152.1564147,59.812,26872.473,139.305
1563543156.1821356,60.108,26864.605,139.992
1563543160.155363,60.085,26849.664,139.656
1563543164.3645933,60.081,26837.018,139.414
1563543168.177301,60.004,26850.193,139.867
1563543172.1861632,60.213,26853.787,139.484
1563543176.2527394,60.17,26855.867,139.75
1563543180.188551,60.204,26847.828,139.156
1563543184.256386,60.207,26868.217,139.555
1563543188.201526,60.237,26870.629,139.531
1563543192.2140472,60.037,26858.629,139.258
1563543196.2204854,60.014,26850.943,138.938
1563543200.2093675,60.025,26851.771,139.703
1563543204.2404008,60.025,26829.861,139.414
1563543208.2193525,59.783,26836.365,138.195
1563543212.247917,59.774,26972.998,139.688
1563543216.2526243,59.822,25620.371,139.961
1563543220.255775,59.814,22957.564,139.562
1563543224.3645277,59.994,24956.033,139.664
1563543228.2660298,59.95,23175.438,139.75
1563543232.243934,59.956,23181.121,139.477
1563543236.2859998,59.988,23286.721,139.617
1563543240.2611709,59.825,20616.082,139.633
1563543244.2999434,59.842,20573.291,139.797
1563543248.2725751,59.89,17403.557,139.758
1563543252.2795024,59.912,17290.148,139.906
1563543256.293004,59.886,17314.789,139.219
1563543260.2763188,59.877,17284.467,139.945
1563543264.2897894,59.882,17290.016,139.688
1563543268.3005023,59.897,17344.752,139.117
1563543272.3141527,59.907,17208.791,139.305
1563543276.2953398,59.936,17164.602,139.172
1563543280.3410347,59.908,17325.523,139.914
1563543284.5366778,59.919,17362.303,139.344
1563543288.3848448,59.918,17270.852,139.586
1563543292.314149,59.951,17209.428,139.844
1563543296.3368824,59.939,17203.664,139.219
1563543300.4041913,59.951,17271.281,139.695
1563543304.363455,59.9,17360.652,139.836
1563543308.345619,59.91,17235.863,139.953
1563543312.42007,59.918,17271.516,139.5
1563543316.3801425,59.906,17166.527,139.391
1563543320.3505602,59.928,17180.676,139.375
1563543324.381276,59.923,17173.273,139.766
1563543328.3670006,59.946,17184.492,139.492
1563543332.3796744,59.951,17208.801,139.633
1563543336.3905973,59.918,17246.594,139.102
1563543340.3952963,59.919,17228.021,139.297
1563543344.5342329,59.945,17183.582,139.5
1563543348.3940074,59.923,17252.004,139.43
1563543352.4021397,59.937,17254.799,139.523
1563543356.4076664,59.918,17185.143,139.141
1563543360.4257784,59.951,17182.85,139.805
1563543364.4171386,59.92,17203.541,139.133
1563543368.4588141,59.937,17266.443,139.656
1563543372.4293242,59.948,17220.191,139.312
1563543376.456721,59.948,17251.697,139.328
1563543380.4355297,59.954,17245.545,139.484
1563543384.436373,60.207,17246.518,139.625
1563543388.4541314,60.205,17179.979,139.312
1563543392.449495,59.964,17221.721,139.375
1563543396.457197,59.955,17208.963,139.734
1563543400.4521961,59.938,17252.518,139.773
1563543404.5364714,59.907,17231.488,139.211
1563543408.485747,60.176,17266.66,139.523
1563543412.4648652,60.183,17215.775,139.289
1563543416.4688501,60.147,17210.135,139.328
1563543420.4987607,59.931,17214.355,139.188
1563543424.5081668,60.142,17234.09,139.984
1563543428.5541248,60.066,17082.375,139.531
1563543432.4986472,60.057,17045.113,139.789
1563543436.4980679,60.067,17125.564,139.758
1563543440.5130293,60.244,17118.627,139.406
1563543444.5081644,60.072,17074.365,139.141
1563543448.5179732,60.109,17093.619,139.953
1563543452.520824,60.125,16968.623,139.57
1563543456.5623622,60.179,16977.086,139.773
1563543460.531078,60.177,17138.266,139.375
1563543464.7065728,60.111,17118.289,139.0
1563543468.5505633,60.106,17030.652,139.727
1563543472.586491,60.048,17027.57,139.781
1563543476.547775,60.067,17143.535,139.344
1563543480.5564697,60.054,17092.145,139.695
1563543484.582512,60.04,17035.346,139.109
1563543488.5768511,60.05,17087.742,139.773
1563543492.5784934,60.053,17029.615,139.43
1563543496.5785146,60.08,17128.127,139.945
1563543500.5940466,60.084,17048.771,139.008
1563543504.5737636,60.074,17089.646,139.344
1563543508.698687,60.082,17141.467,139.727
1563543512.59748,60.104,17042.109,139.664
1563543516.5956788,60.108,17092.85,139.922
1563543520.6161225,59.838,17051.086,139.477
1563543525.0418215,59.835,16909.305,139.625
1563543528.642286,59.838,17020.877,139.562
1563543532.8315609,59.835,16980.227,139.055
1563543536.6439602,59.809,17009.242,139.336
1563543540.626758,59.765,16988.613,139.82
1563543544.677275,59.799,16905.623,139.664
1563543548.6455653,59.769,17103.965,139.0
1563543552.667525,59.818,17125.35,139.531
1563543556.6863859,59.838,16960.604,139.156
1563543560.6555076,59.838,17005.783,139.016
1563543564.6749167,59.791,16969.773,139.922
1563543568.6798818,60.064,17011.088,139.227
1563543572.692408,60.05,16899.1,139.094
1563543576.6846802,60.067,17112.438,139.336
1563543580.7108386,59.821,17131.609,139.312
1563543584.8734598,59.8,17062.115,139.609
1563543588.7154984,59.76,16932.18,139.328
1563543592.7038682,59.821,16958.996,139.375
1563543596.7296605,59.828,16902.846,139.609
1563543600.7441232,59.769,17146.027,139.805
1563543604.7282622,59.755,17267.365,139.891
1563543608.758284,59.764,17157.557,139.578
1563543612.7694597,59.75,17195.424,139.656
1563543616.7771494,59.767,17279.043,139.016
1563543620.7617555,59.75,17253.635,139.734
1563543624.7599442,59.796,17221.051,139.125
1563543628.8013532,59.782,17270.965,139.281
1563543632.7618372,59.771,17268.184,139.734
1563543636.7724633,59.784,17249.709,139.125
1563543640.7979581,59.8,17247.322,139.773
1563543645.0445714,59.755,17179.318,139.656
1563543648.7880237,59.993,17249.877,139.672
1563543652.804665,59.786,17235.545,139.898
1563543656.8168244,59.764,17270.568,139.977
1563543660.8484967,60.001,17279.879,139.609
1563543664.8192196,60.001,17268.639,139.727
1563543668.8405175,60.016,17236.395,139.617
1563543672.841779,60.014,17255.225,139.031
1563543676.8516963,60.014,17191.363,139.734
1563543680.8397481,60.018,17248.793,139.062
1563543684.8538876,60.008,17195.889,139.453
1563543688.8461173,60.033,17172.809,139.828
1563543692.8437672,60.01,17178.453,139.945
1563543696.8971019,60.025,17210.941,139.367
1563543700.8763716,60.021,17154.066,139.211
1563543705.041091,59.995,17186.996,139.781
1563543708.8639715,60.038,17210.123,139.164
1563543712.8978555,59.759,17206.719,139.875
1563543716.9444916,59.755,17278.406,139.68
1563543720.9008842,59.766,17233.652,139.938
1563543724.8935905,59.777,17157.215,139.18
1563543728.9045596,59.769,17241.75,139.109
1563543732.8999395,60.011,17252.828,139.938
1563543736.934979,60.037,17205.592,139.773
1563543740.977294,60.003,17230.822,139.219
1563543744.9059868,60.243,17169.432,139.195
1563543748.9319983,60.016,17259.391,139.461
1563543752.9283686,60.041,17247.955,139.992
1563543756.993159,60.03,17218.648,139.109
1563543760.9161515,60.048,17159.178,139.578
1563543765.0453868,60.024,17191.777,139.789
1563543768.9501097,60.003,17197.492,139.367
1563543772.9420493,60.005,17184.621,139.656
1563543776.9416084,60.017,17271.098,139.719
1563543780.9695983,60.01,17209.111,139.773
1563543784.9516888,60.01,17193.098,139.734
1563543789.0252237,60.02,17161.201,139.68
1563543793.0280933,60.011,17245.613,139.008
1563543796.979859,60.214,17198.502,139.766
1563543800.9919405,60.166,17046.152,139.367
1563543804.994617,60.189,17078.158,139.156
1563543809.0036786,60.03,19893.793,139.438
1563543812.9984465,60.17,19921.039,139.211
1563543817.0530808,60.237,19827.803,139.43
