timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563544888.6118042,120.5,241.988,241.98,-37269.832,16233.718,41347.844,0.9,60.217,17.258,-19435.25,365.162,-18225.684,8804.641,174.578,7242.75,21302.5,404.919,19602.945,0.912,-0.899,0.929,70.495,0.436,139.367
1563544892.6216147,120.5,242.02,241.013,-37247.02,16241.541,41402.727,0.901,60.239,18.631,-19429.125,361.653,-18277.91,8802.968,185.915,7227.812,21353.0,407.506,19620.381,0.911,-0.884,0.928,70.474,0.492,139.188
1563544896.6278436,120.5,242.034,241.027,-37236.25,16219.763,41239.094,0.899,60.221,17.255,-19433.375,362.367,-18285.223,8801.648,174.334,7262.75,21253.75,402.093,19686.447,0.911,-0.899,0.931,69.507,0.49,139.828
1563544900.6326594,120.5,242.038,241.031,-37236.422,16143.723,41232.633,0.899,60.233,17.005,-19281.375,369.543,-18182.754,8742.133,176.646,7217.062,21161.25,409.058,19599.859,0.911,-0.899,0.928,70.488,0.531,139.461
1563544904.731356,120.5,242.049,241.042,-37238.176,16160.688,41380.016,0.9,60.24,16.881,-19445.5,362.63,-18189.533,8738.317,177.733,7246.125,21282.5,402.085,19669.799,0.912,-0.896,0.927,70.48,0.5,139.305
1563544908.6406171,120.5,242.038,241.032,-37261.355,16229.616,41283.938,0.9,60.243,17.132,-19450.125,366.603,-18184.127,8750.99,179.875,7283.5,21269.5,406.119,19699.904,0.913,-0.892,0.93,69.908,0.457,139.992
1563544912.6450508,120.5,242.026,241.018,-37267.98,16225.879,41466.047,0.9,60.196,18.007,-19422.875,360.575,-18303.373,8806.357,181.632,7276.375,21250.75,404.407,19641.203,0.912,-0.891,0.926,70.429,0.642,139.445
1563544916.6514292,120.5,242.004,241.0,-37532.703,16099.497,41542.602,0.903,60.15,16.881,-19427.375,364.013,-18433.25,8828.584,188.173,7120.812,21160.25,409.704,19964.211,0.911,-0.903,0.935,70.2,0.483,139.992
1563544920.662366,120.5,241.988,241.987,-37424.582,16151.879,41555.273,0.903,60.051,16.13,-19431.0,364.212,-18485.879,8799.393,174.324,7182.188,21190.5,405.948,19865.621,0.91,-0.899,0.932,70.322,0.524,139.156
1563544924.662877,120.5,241.981,241.981,-37442.551,16136.424,41252.789,0.906,60.023,15.752,-19206.5,365.318,-18517.943,8733.358,177.685,7206.312,21168.75,406.869,19842.953,0.91,-0.895,0.933,70.189,0.481,139.773
1563544928.6709058,120.5,241.962,241.965,-37450.246,16071.215,41379.844,0.905,60.057,15.564,-19230.5,361.426,-18548.838,8725.711,178.074,7222.75,21190.0,402.716,19811.283,0.914,-0.892,0.933,70.21,0.532,139.211
1563544932.67603,120.5,241.936,241.94,-37177.387,16127.232,41397.344,0.905,60.041,15.439,-19307.75,363.128,-18487.707,8719.799,172.304,7224.75,21172.5,400.54,19833.775,0.914,-0.899,0.933,70.21,0.536,139.781
1563544936.6800802,120.5,241.915,241.919,-37420.742,16064.847,41373.711,0.905,60.062,15.439,-19307.75,361.284,-18510.143,8717.223,186.24,7175.688,21239.25,406.656,19738.068,0.913,-0.903,0.93,70.24,0.479,139.82
1563544940.6909235,120.5,241.902,241.907,-37409.758,16067.342,41430.156,0.905,60.051,15.628,-19262.5,363.659,-18494.752,8711.082,177.284,7217.25,21191.25,405.017,19716.576,0.913,-0.895,0.931,70.226,0.505,139.453
1563544944.693358,120.5,241.903,241.908,-37123.344,16121.707,41441.914,0.905,60.054,15.753,-19256.5,361.232,-18515.654,8704.656,177.548,7201.312,21137.5,402.736,19734.539,0.913,-0.896,0.931,70.194,0.471,139.391
1563544948.698541,120.5,241.895,241.9,-37129.344,16122.808,41447.305,0.905,60.025,15.503,-19228.5,363.008,-18496.332,8714.853,181.387,7226.438,21165.0,404.465,19839.691,0.913,-0.891,0.93,70.15,0.661,139.133
1563544952.6972606,120.5,241.876,241.881,-37404.398,16128.594,41267.32,0.905,60.021,15.503,-19283.5,367.345,-18470.568,8717.437,167.621,7222.562,21237.5,402.869,19784.908,0.914,-0.911,0.93,70.16,0.505,139.219
1563544956.7067513,120.5,241.859,241.865,-37164.484,16183.979,41411.109,0.905,60.033,15.378,-19272.0,362.805,-18467.252,8715.475,189.699,7260.875,21144.5,408.41,19793.486,0.914,-0.899,0.932,70.18,0.461,139.344
1563544960.7112582,120.5,241.876,241.882,-37143.047,16181.936,41321.656,0.905,60.011,15.628,-19238.75,364.836,-18521.004,8711.827,173.958,7215.25,21182.5,404.544,19742.721,0.913,-0.903,0.93,70.18,0.448,139.531
1563544964.7236238,120.5,241.901,241.906,-37153.715,16184.008,41363.609,0.905,60.016,15.128,-19324.0,366.743,-18506.445,8719.806,181.729,7246.875,21123.25,408.366,19811.648,0.914,-0.915,0.93,70.155,0.436,139.914
1563544968.7186396,120.5,241.889,241.895,-37167.961,16190.836,41423.805,0.905,60.007,15.503,-19272.25,362.972,-18447.66,8723.701,183.538,7234.438,21225.75,404.495,19960.367,0.91,-0.887,0.932,70.151,0.54,139.195
1563544972.7222192,120.5,241.87,241.876,-37183.438,16180.639,41346.5,0.905,60.0,15.565,-19266.75,362.558,-18523.848,8717.138,173.538,7236.0,21188.25,402.119,19748.189,0.91,-0.902,0.933,70.147,0.634,139.969
1563544976.7302992,120.5,241.867,241.873,-37168.703,16177.076,41347.945,0.9,60.247,15.753,-19260.25,358.464,-18533.252,8711.108,186.597,7241.562,21122.0,404.056,19774.5,0.913,-0.899,0.933,69.637,0.472,139.625
1563544980.7310789,120.5,241.843,241.85,-37174.43,16190.433,41400.328,0.905,60.009,15.815,-19231.0,362.994,-18441.932,8722.133,175.973,7252.625,21120.75,402.694,19744.047,0.914,-0.895,0.933,69.66,0.471,139.93
1563544984.7472677,120.5,241.819,241.826,-37189.102,16190.528,41399.859,0.905,60.003,15.94,-19265.0,363.253,-18519.891,8714.657,179.953,7208.875,21238.75,404.921,19788.197,0.913,-0.891,0.933,69.647,0.439,139.586
1563544988.7412784,120.5,241.807,241.814,-37179.914,16189.051,41381.812,0.905,60.011,15.752,-19280.25,367.136,-18474.838,8717.099,166.885,7242.5,21162.0,402.788,19752.43,0.914,-0.91,0.931,70.174,0.443,139.188
1563544992.7495856,120.5,241.815,241.821,-37182.469,16188.539,41397.281,0.905,60.015,15.502,-19281.0,360.929,-18558.279,8720.324,189.46,7240.25,21194.5,408.424,19741.613,0.914,-0.899,0.932,70.165,0.471,139.062
1563544996.7533453,120.5,241.848,241.855,-37163.43,16121.146,41464.414,0.905,60.015,15.565,-19226.75,367.01,-18547.531,8713.87,169.616,7227.312,21171.25,404.562,19784.467,0.913,-0.887,0.93,70.135,0.452,139.453
1563545000.7620664,120.5,241.896,241.903,-37133.973,16177.855,41388.297,0.904,60.027,15.753,-19297.75,362.617,-18456.293,8709.144,191.812,7202.375,21216.25,408.286,19818.85,0.913,-0.899,0.931,70.206,0.495,139.367
1563545004.7614093,120.5,241.946,241.953,-37131.387,16174.591,41312.398,0.904,60.005,15.628,-19217.5,362.078,-18483.658,8720.093,178.626,7231.188,21108.25,405.718,19747.289,0.91,-0.894,0.932,70.182,0.506,139.555
1563545008.7660751,120.5,241.982,241.99,-37123.242,16168.46,41363.141,0.904,60.011,15.691,-19105.25,367.929,-18458.154,8714.408,165.958,7235.125,21001.5,401.719,19832.596,0.91,-0.894,0.931,70.188,0.362,139.281
1563545012.7725737,120.5,242.995,241.002,-37367.695,16169.675,41465.68,0.9,60.243,15.628,-19233.75,362.302,-18306.654,8830.706,185.065,7235.438,21124.5,406.104,19751.545,0.909,-0.886,0.933,70.165,0.426,139.586
1563545016.7752118,120.5,241.979,241.986,-37359.836,16169.181,41309.469,0.9,60.239,15.815,-19274.75,364.208,-18454.23,8769.874,173.095,7207.75,21136.25,402.03,19804.021,0.909,-0.902,0.933,70.154,0.479,139.508
1563545020.789811,120.5,241.957,241.964,-37368.949,16172.916,41462.203,0.9,60.237,15.815,-19284.75,360.259,-18532.947,8774.332,176.295,7203.625,21226.25,402.16,19723.957,0.909,-0.898,0.932,70.152,0.494,139.57
1563545024.8937614,120.5,241.929,241.935,-37442.637,16202.42,41219.211,0.906,60.006,14.94,-19285.5,364.966,-18451.107,8812.062,180.183,7251.688,21122.0,406.757,19879.299,0.908,-0.91,0.934,70.242,0.583,139.336
1563545028.8053412,120.5,241.873,241.88,-37437.016,16149.298,41680.781,0.903,60.028,15.002,-19297.5,360.679,-18663.545,8777.677,181.3,7224.25,21165.0,404.543,19886.363,0.909,-0.89,0.931,70.274,0.473,139.812
1563545032.8074703,120.5,241.816,241.825,-37459.094,16150.422,41619.883,0.903,60.044,14.94,-19306.75,360.362,-18625.418,8789.764,181.017,7227.062,21176.25,404.138,19854.977,0.91,-0.891,0.933,70.301,0.434,139.5
1563545036.8130307,120.5,241.792,241.802,-37441.898,16080.665,41457.5,0.906,60.057,15.378,-19257.0,362.378,-18579.141,8714.396,174.733,7190.0,21243.0,402.035,19853.727,0.913,-0.898,0.93,70.348,0.563,139.422
1563545040.8188293,120.5,241.772,241.784,-37426.543,16149.644,41554.59,0.903,60.059,15.253,-19209.25,366.675,-18676.451,8781.59,159.114,7228.719,21173.75,400.463,19908.564,0.913,-0.895,0.933,69.828,0.437,139.125
1563545044.8193617,120.5,241.772,241.783,-37419.055,16146.448,41631.68,0.902,60.041,15.69,-19320.75,362.655,-18628.504,8773.465,184.085,7205.438,21161.25,406.433,19910.982,0.909,-0.91,0.93,69.831,0.492,139.719
1563545048.8251286,120.5,241.774,241.786,-37417.289,16149.076,41617.109,0.902,60.056,15.314,-19252.5,360.677,-18639.084,8713.102,180.826,7226.875,21226.25,402.345,19966.203,0.913,-0.887,0.932,69.831,0.531,139.609
1563545052.8295999,120.5,241.788,241.799,-37429.648,16153.023,41546.445,0.903,60.063,15.251,-19266.75,360.535,-18590.105,8725.174,181.426,7241.562,21128.25,402.05,19935.721,0.914,-0.887,0.931,69.832,0.339,139.625
1563545056.835559,120.5,241.8,241.81,-37423.281,16081.842,41451.758,0.906,60.068,15.188,-19324.75,362.423,-18581.043,8715.3,174.411,7216.062,21064.5,403.942,19850.232,0.913,-0.899,0.931,69.83,0.427,139.156
1563545060.8370538,120.5,241.82,241.83,-37411.016,16075.271,41280.039,0.905,60.079,15.564,-19286.75,360.199,-18626.027,8644.685,171.928,7228.312,21027.0,399.538,19959.064,0.913,-0.899,0.93,69.866,0.492,139.445
1563545064.8471437,120.5,241.844,241.854,-37429.766,16091.952,41484.984,0.902,60.079,14.939,-19146.25,363.988,-18651.51,8685.987,178.879,7183.875,21090.0,405.327,20025.492,0.911,-0.891,0.933,70.418,0.668,139.383
1563545068.8484876,120.5,241.86,241.873,-37502.027,16119.541,41700.648,0.904,60.095,13.877,-19304.0,360.369,-18777.758,8663.989,178.996,7263.188,21017.75,403.721,20050.738,0.914,-0.891,0.933,69.896,0.453,139.211
1563545072.8527281,120.5,241.871,241.884,-37522.742,16188.765,41562.227,0.905,60.095,14.314,-19244.25,360.254,-18750.988,8741.893,177.299,7235.812,21065.25,403.742,20102.211,0.911,-0.891,0.933,70.429,0.509,139.891
1563545076.859341,120.5,241.888,241.903,-37808.934,16193.738,41497.555,0.905,60.077,13.752,-19261.25,362.107,-18735.584,8757.411,171.426,7270.438,21119.75,401.662,20167.215,0.908,-0.906,0.931,70.392,0.491,139.195
1563545080.8648548,120.5,241.883,241.899,-37562.141,16189.84,41631.484,0.905,60.069,13.501,-19116.5,361.93,-18771.031,8754.561,186.362,7241.875,21081.5,407.474,20128.375,0.912,-0.883,0.931,69.856,0.277,139.609
1563545084.8962877,120.5,241.86,241.876,-37557.508,16166.441,41657.93,0.904,60.05,14.002,-19171.25,365.95,-18701.717,8708.586,175.25,7287.438,21051.0,405.446,19993.18,0.913,-0.895,0.934,70.254,0.461,139.82
1563545088.8682373,120.5,241.825,241.839,-37567.719,16163.82,41636.523,0.903,60.048,14.752,-19300.75,360.516,-18660.588,8747.91,178.318,7280.188,21001.0,403.989,20046.938,0.912,-0.891,0.932,69.738,0.398,139.992
1563545092.8786783,120.5,241.792,241.805,-37575.043,16226.398,41659.547,0.904,60.012,14.252,-19281.0,367.15,-18578.322,8727.125,166.729,7298.375,21224.75,402.735,19979.236,0.911,-0.91,0.931,70.165,0.451,139.711
1563545096.8795865,120.5,241.786,241.796,-37514.543,16266.545,41583.312,0.899,60.249,15.439,-19274.0,363.224,-18447.898,8803.041,188.236,7312.5,21184.75,409.014,19863.238,0.912,-0.899,0.933,69.573,0.492,139.117
1563545100.9073267,120.5,241.808,241.817,-37445.535,16193.045,41282.141,0.902,60.236,15.939,-19296.25,363.188,-18545.883,8785.947,175.183,7255.125,21204.5,402.958,19967.83,0.906,-0.898,0.933,69.602,0.625,139.883
1563545104.8840833,120.5,241.816,241.823,-37212.781,16248.26,41278.273,0.901,60.243,15.877,-19326.75,360.772,-18523.555,8716.52,176.948,7284.188,21129.0,402.483,19730.016,0.91,-0.898,0.932,69.605,0.519,139.719
1563545108.8950512,120.5,241.737,241.743,-37231.0,16251.062,41348.547,0.901,60.243,15.627,-19278.75,362.818,-18510.643,8721.546,182.973,7284.375,21169.0,406.535,19875.979,0.91,-0.906,0.93,69.589,0.507,139.297
1563545112.9001946,120.5,241.759,241.765,-37249.809,16254.598,41349.133,0.902,60.23,15.314,-19262.5,360.674,-18517.477,8732.295,182.689,7269.062,21244.0,404.286,19881.992,0.907,-0.891,0.93,69.559,0.396,139.82
1563545116.9029355,120.5,241.797,241.802,-37165.207,16235.854,41333.117,0.9,60.225,16.129,-19241.75,363.01,-18431.707,8749.399,173.592,7310.938,21159.75,402.552,19789.816,0.913,-0.899,0.929,70.474,0.524,139.703
1563545120.908001,120.5,241.847,241.85,-37367.293,16213.649,41321.75,0.899,60.205,16.13,-19326.75,361.195,-18266.764,8761.751,175.885,7274.0,21194.0,400.842,19692.242,0.913,-0.895,0.928,70.398,0.496,139.562
1563545124.916578,120.5,241.866,241.866,-37337.98,16205.625,41258.938,0.899,60.201,16.505,-19307.75,363.157,-18273.158,8811.982,179.056,7261.5,21197.0,404.878,19686.867,0.912,-0.895,0.927,69.967,0.519,139.234
1563545128.9119976,120.5,241.859,241.858,-37312.098,16133.204,41087.531,0.902,60.212,16.629,-19211.0,361.019,-18269.4,8734.526,179.65,7250.25,21130.75,402.585,19686.896,0.911,-0.891,0.928,69.939,0.474,139.484
1563545132.919633,120.5,241.836,241.833,-37300.848,16132.083,41153.078,0.902,60.209,16.628,-19254.75,363.069,-18237.152,8731.447,173.514,7288.625,21126.5,402.572,19610.17,0.911,-0.899,0.928,69.927,0.53,139.547
1563545136.9215238,120.5,241.792,241.788,-37018.633,16184.081,41142.805,0.901,60.222,16.627,-19267.25,360.621,-18254.592,8720.911,176.709,7238.438,21184.5,400.245,19706.273,0.911,-0.895,0.927,69.948,0.484,139.312
1563545140.9297338,120.5,241.762,241.758,-37006.727,16185.902,41147.492,0.901,60.213,16.752,-19315.5,360.565,-18230.191,8726.155,175.719,7257.938,21188.25,400.199,19673.363,0.911,-0.895,0.927,69.96,0.547,139.719
1563545145.0626347,120.5,241.736,241.731,-37015.188,16252.006,40990.203,0.901,60.201,16.377,-19298.875,360.512,-18228.008,8732.036,175.792,7269.625,21142.75,400.182,19653.676,0.911,-0.899,0.926,70.417,0.602,139.031
1563545148.939508,120.5,241.718,241.714,-37029.586,16205.467,40995.711,0.899,60.141,15.189,-19012.5,359.533,-18275.768,8733.656,180.602,7293.688,20918.0,403.392,19616.797,0.908,-0.909,0.928,69.895,0.453,139.172
1563545152.9372597,120.5,241.715,241.714,-37030.121,16066.642,40922.57,0.902,60.169,15.127,-18979.25,362.812,-18233.549,8672.75,174.762,7250.562,20957.25,402.388,19629.461,0.908,-0.902,0.928,69.938,0.402,139.68
1563545156.9436061,120.5,241.715,241.715,-37057.84,16131.073,40905.203,0.902,60.144,14.815,-19029.25,360.699,-18253.979,8676.379,177.933,7327.625,20882.5,402.356,19628.098,0.908,-0.897,0.927,69.856,0.404,139.438
1563545160.9481995,120.5,241.714,241.716,-37032.254,16131.615,40752.195,0.902,60.158,14.69,-18994.0,360.91,-18234.291,8670.571,182.854,7249.562,20987.25,404.515,19612.881,0.908,-0.886,0.93,70.397,0.451,139.016
1563545164.946603,120.5,241.715,241.717,-37004.844,16080.662,41138.18,0.899,60.197,16.629,-19081.75,360.171,-18229.348,8656.284,181.425,7253.438,20974.75,403.484,19711.148,0.911,-0.891,0.928,69.898,0.42,139.984
1563545168.9558246,120.5,241.739,241.738,-36984.422,16123.36,41004.195,0.905,60.016,16.255,-19255.625,358.771,-18257.709,8657.691,185.249,7233.562,21000.25,405.78,19592.586,0.911,-0.889,0.928,69.959,0.32,139.836
1563545172.9554317,120.5,241.758,241.755,-36971.5,16061.561,41126.016,0.905,60.018,16.129,-19305.5,362.922,-18184.389,8594.684,177.81,7236.125,21010.25,403.739,19656.188,0.911,-0.897,0.926,70.435,0.473,139.273
1563545176.959607,120.5,241.785,241.78,-36963.246,16055.392,41093.203,0.904,60.019,15.69,-19290.75,360.366,-18247.957,8599.621,178.507,7251.625,21049.0,403.107,19640.293,0.911,-0.893,0.927,70.418,0.424,139.273
1563545180.9702775,120.5,241.825,241.819,-36968.641,16048.53,41206.406,0.904,60.015,15.502,-19073.0,361.938,-18234.211,8599.484,177.702,7259.25,21115.25,402.797,19606.615,0.911,-0.897,0.927,70.426,0.456,139.047
1563545184.9742334,120.5,241.829,241.822,-36967.18,16041.54,41106.914,0.903,60.005,15.564,-19188.75,365.577,-18222.326,8598.986,168.688,7241.312,21057.75,400.462,19691.287,0.911,-0.908,0.928,70.436,0.442,139.344
1563545188.975094,120.5,241.829,241.822,-36948.359,16046.207,41090.195,0.904,60.021,15.501,-19276.0,360.08,-18282.582,8590.684,174.6,7245.562,21039.0,400.886,19681.893,0.91,-0.901,0.928,70.431,0.43,139.781
1563545192.984555,120.5,241.825,241.818,-36932.805,16056.619,41175.273,0.904,60.021,15.688,-19299.5,360.687,-18241.008,8655.772,175.142,7202.188,21110.75,401.661,19662.277,0.91,-0.9,0.927,70.465,0.469,139.578
1563545196.9877996,120.5,241.81,241.802,-37210.016,16067.898,41179.156,0.901,59.998,16.5,-19208.25,359.133,-18288.863,8663.414,191.703,7261.25,21159.5,406.297,19696.121,0.911,-0.88,0.929,70.451,0.643,139.664
1563545200.9912262,120.5,241.816,241.805,-34583.707,16139.684,38894.391,0.89,59.988,25.623,-19280.5,363.143,-15693.711,8656.034,184.581,7321.125,21238.5,406.256,17332.201,0.911,-0.892,0.903,70.489,0.463,139.586
1563545205.0673916,120.5,241.838,241.808,-34565.004,16007.708,38788.461,0.893,59.828,33.494,-19272.875,364.757,-15739.11,8668.203,186.503,7175.688,21018.75,411.872,17185.398,0.914,-0.908,0.908,70.43,0.553,139.75
1563545209.0002317,120.5,241.842,241.794,-34572.195,15940.833,38767.117,0.892,59.851,33.246,-19283.375,368.554,-15698.42,8672.442,166.044,7154.938,21065.5,405.498,17182.336,0.914,-0.912,0.907,70.492,0.395,139.898
1563545213.003787,120.5,241.834,241.777,-34332.402,15994.475,38839.109,0.892,59.845,32.997,-19153.375,363.623,-15702.366,8620.695,187.814,7158.875,21111.75,408.556,17305.379,0.91,-0.9,0.909,70.445,0.463,139.359
1563545217.0084233,120.5,241.851,241.783,-34343.66,15996.816,38850.516,0.892,59.872,32.749,-19118.25,365.732,-15722.714,8625.771,188.624,7190.125,21040.0,410.578,17356.025,0.91,-0.905,0.908,70.5,0.411,139.961
1563545221.0114086,120.5,241.888,241.815,-34610.742,16008.047,38689.555,0.892,59.846,32.749,-19236.875,360.167,-15737.396,8703.276,185.059,7176.438,21037.5,407.152,17309.914,0.911,-0.889,0.91,70.462,0.391,139.188
1563545225.018197,120.5,241.909,241.833,-34604.469,15937.046,38834.383,0.892,59.852,32.75,-19215.0,362.041,-15706.494,8620.379,174.834,7199.062,21025.0,402.945,17332.061,0.91,-0.9,0.909,70.447,0.418,139.734
1563545229.0239966,120.5,241.9,241.822,-38910.809,3780.193,50247.5,0.769,60.181,160.005,-23658.25,3864.438,-18976.512,8521.822,2901.75,-7652.562,25107.25,4806.562,20460.178,0.94,-0.8,0.929,69.699,0.457,139.094
1563545233.0296643,120.5,241.888,241.811,-35989.523,3980.5,48633.5,0.744,60.082,160.013,-22488.75,4278.543,-17894.506,8659.722,2700.344,-7405.062,24097.25,5067.62,19211.578,0.933,-0.847,0.924,70.223,0.595,139.141
1563545237.0363698,120.5,241.914,241.836,-35922.664,3986.61,48555.0,0.739,60.143,160.016,-22460.0,4374.539,-17785.705,8695.018,2661.312,-7343.5,24073.25,5129.068,19233.91,0.93,-0.855,0.925,69.832,0.351,139.242
1563545241.0363085,120.5,241.9,241.821,-35902.48,3985.48,48457.5,0.739,60.131,160.03,-22407.5,4410.549,-17725.35,8622.415,2655.297,-7320.062,24082.5,5130.654,19139.412,0.937,-0.855,0.923,70.385,0.487,139.789
1563545245.0631852,120.5,241.885,241.805,-35868.84,4036.988,48637.0,0.739,60.236,160.028,-22578.0,4320.897,-17751.555,8673.058,2652.266,-7327.875,24068.75,5109.23,19079.039,0.933,-0.855,0.923,70.367,0.552,139.484
1563545249.0501115,120.5,241.876,241.795,-36082.703,4004.756,48255.5,0.745,60.062,159.025,-22504.875,4317.113,-17740.26,8661.354,2656.078,-7272.312,24178.0,5069.324,19097.43,0.936,-0.848,0.925,70.355,0.449,139.211
1563545253.0531352,120.5,241.869,241.787,-36045.996,4006.485,48325.5,0.745,60.125,160.018,-22599.25,4257.694,-17743.949,8650.489,2631.109,-7293.812,24188.0,5044.123,19075.039,0.931,-0.851,0.926,70.319,0.509,139.117
1563545257.0632403,120.5,241.883,241.8,-36018.699,4037.83,48236.0,0.745,60.131,160.009,-22458.75,4284.396,-17699.0,8714.221,2625.812,-7306.125,24086.25,5011.05,19144.129,0.932,-0.851,0.925,70.312,0.521,139.578
