timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563498458.021871,60.184,15461.951,141.836
1563498462.0293844,60.234,15524.857,141.609
1563498466.2366335,60.04,15540.055,141.617
1563498470.1049201,60.03,15550.062,141.57
1563498474.0457382,60.134,15439.965,141.305
1563498478.058199,60.043,12719.861,141.391
1563498482.0642614,60.013,12720.428,141.391
1563498486.072519,60.22,12685.053,141.727
1563498490.0701704,60.169,12700.852,141.578
1563498494.0762873,59.992,12683.928,141.562
1563498498.0698643,60.096,12688.163,141.336
1563498502.1226656,60.162,12690.645,141.531
1563498506.0781105,60.021,12714.619,141.945
1563498510.1018057,60.236,12619.458,141.133
1563498514.1048748,60.172,12657.243,141.531
1563498518.107193,60.025,12707.562,141.477
1563498522.137398,60.144,12680.364,141.547
1563498526.351609,60.136,12724.188,141.109
1563498530.151582,60.236,12623.062,141.891
1563498534.1765184,60.227,12612.132,141.703
1563498538.1624017,60.235,12655.52,141.797
1563498542.274876,60.207,12724.164,141.156
1563498546.1568017,60.126,12721.968,141.602
1563498550.1792498,60.159,12708.507,141.055
1563498554.1785018,60.235,12722.002,141.711
1563498558.1811168,60.089,12686.465,141.82
1563498562.1848154,60.014,12616.441,141.344
1563498566.203477,60.072,12696.085,141.602
1563498570.2098546,60.113,12724.774,141.469
1563498574.2079906,60.148,12690.105,141.359
1563498578.2158008,60.141,12688.263,141.133
1563498582.2335389,60.134,12683.881,141.625
1563498586.4794247,60.152,12694.442,141.555
1563498590.2076452,60.19,12718.117,141.305
1563498594.2479398,60.134,12685.791,141.039
1563498598.2312188,60.203,12723.688,141.453
1563498602.2534387,60.069,12678.341,141.242
1563498606.249367,60.062,12730.498,141.578
1563498610.2663965,60.002,12680.027,141.266
1563498614.2577775,60.035,12674.858,141.164
1563498618.2693546,60.125,12684.534,141.141
1563498622.2696369,60.212,12689.385,141.0
1563498626.294709,60.071,12695.895,141.117
1563498630.267273,60.111,12682.747,141.227
1563498634.2996564,60.076,12700.883,141.414
1563498638.287966,60.128,12753.788,141.367
1563498642.319167,60.188,12751.17,141.727
1563498646.473041,60.064,12768.525,141.602
1563498650.357604,60.011,12698.823,141.008
1563498654.3265514,60.016,12716.873,141.734
1563498658.362261,59.953,12712.104,141.82
1563498662.3680384,59.796,12692.659,141.984
1563498666.3586938,59.927,12677.439,141.539
1563498670.3521419,59.889,12688.754,141.344
1563498674.380203,59.953,12684.776,141.375
1563498678.3753846,59.766,12703.751,141.062
1563498682.3700836,59.869,12682.332,141.672
1563498686.3977346,59.891,12730.706,141.508
1563498690.3878436,59.863,12686.688,141.336
1563498694.4581223,59.904,12799.016,141.195
1563498698.411169,59.843,12710.477,141.367
1563498702.5139954,59.902,12686.436,141.18
1563498706.5598254,59.759,12672.547,141.992
1563498710.445654,59.88,12659.478,141.719
1563498714.4470239,59.992,12711.959,141.133
1563498718.4635077,59.962,12691.126,141.438
1563498722.4417946,59.89,12728.387,141.359
1563498726.456397,59.765,12695.414,141.883
1563498730.4887366,59.799,12756.436,141.734
1563498734.5039377,59.9,12793.396,141.188
1563498738.5002217,59.836,12786.923,141.5
1563498742.4803126,59.873,12757.148,141.172
1563498746.5367823,59.848,12792.646,141.297
1563498750.5011115,59.863,12686.021,141.953
1563498754.5008886,59.833,12702.707,141.008
1563498758.511706,60.105,12723.943,141.695
1563498762.513113,60.108,12706.676,141.875
1563498766.66146,60.086,9231.354,141.617
1563498770.5600202,59.903,9156.416,141.367
1563498774.5418065,60.049,9236.939,141.188
1563498778.552825,60.212,9207.968,141.992
1563498782.5522351,60.226,9237.672,141.719
1563498786.5547905,60.135,9263.672,141.312
1563498790.597622,60.012,9208.434,141.727
1563498794.563754,60.045,9209.833,141.766
1563498798.581663,60.236,9274.256,141.609
1563498802.5832622,60.083,9206.366,141.547
1563498806.5752451,60.148,9183.34,141.953
1563498810.5884778,60.206,9173.902,141.945
1563498814.655236,60.085,9169.78,141.211
1563498818.6109633,60.177,9191.563,141.867
1563498822.7799392,60.066,9196.975,141.844
1563498826.6613233,60.015,9214.666,141.445
1563498830.6290066,60.241,9210.095,141.914
1563498834.617517,60.027,9251.734,141.602
1563498838.6636338,60.036,9216.977,141.555
1563498842.6301768,60.123,9273.388,141.18
1563498846.6651385,60.087,9222.504,141.992
1563498850.648397,60.075,9171.359,141.164
1563498854.667107,60.079,9218.734,141.297
1563498858.6703484,60.032,9262.555,141.312
1563498862.6632967,60.045,9263.24,141.75
1563498866.6787605,60.204,9248.233,141.227
1563498870.711536,60.166,9222.267,141.562
1563498874.683417,60.224,9271.236,141.336
1563498878.7534359,60.034,9275.505,141.766
1563498882.7892919,60.153,9194.75,141.078
1563498886.8038816,60.18,9194.12,141.344
1563498890.7221017,60.014,9348.654,141.031
1563498894.7403865,60.107,9348.692,141.805
1563498898.7112057,59.791,9362.002,141.102
1563498902.7270856,59.814,9318.064,141.305
1563498906.7413466,59.937,9281.658,141.398
1563498910.7448142,59.829,9281.194,141.969
1563498914.7598753,59.843,9380.404,141.297
1563498918.7724543,59.919,9321.652,141.969
1563498922.7596319,59.946,9359.955,141.352
1563498926.8095114,59.875,9347.113,141.727
1563498930.8214414,60.244,9319.038,141.938
1563498934.7932966,60.076,9359.046,141.633
1563498938.781541,60.205,9351.094,141.578
1563498942.9200752,60.244,9305.885,141.883
1563498946.8075457,60.048,9299.297,141.039
1563498950.8132186,60.118,9349.686,141.609
1563498954.8131561,60.19,9387.702,141.555
1563498958.8358707,60.007,9404.6,141.844
1563498962.8184018,60.226,9379.137,141.43
1563498966.8295214,60.136,9358.421,141.25
1563498971.910508,60.185,9367.968,141.805
1563498974.8300881,60.128,9380.221,141.461
1563498978.8376777,60.237,9450.158,141.148
1563498982.8431149,60.069,10991.542,141.164
1563498986.8453226,60.187,9700.056,141.555
1563498990.8476775,59.914,9706.783,141.758
1563498994.8591025,59.785,9695.494,141.555
1563498998.8614678,59.922,9602.834,141.281
1563499003.0542705,59.842,9645.604,141.312
1563499006.9709752,59.861,9639.389,141.836
1563499010.8824222,59.988,9657.291,141.766
1563499014.8995507,59.882,9639.884,141.281
1563499018.8960834,59.97,9550.08,141.516
1563499022.9165697,59.902,9549.313,141.414
1563499026.914039,59.802,9573.655,141.695
1563499030.9441867,59.952,9547.666,141.023
1563499034.9402344,59.816,9536.288,141.852
1563499038.947686,59.796,9599.308,141.992
1563499042.9655333,59.965,9482.316,141.305
1563499046.96576,59.967,9526.009,141.812
1563499050.9666402,59.968,9599.752,141.047
1563499054.980572,59.837,9573.822,141.227
1563499058.9793155,59.827,9472.808,141.57
1563499063.187353,59.791,9415.522,141.711
1563499066.9832044,59.786,9426.482,141.719
1563499071.007137,59.835,9418.765,141.711
1563499075.0433679,59.972,9406.233,141.422
1563499079.0208428,59.958,9362.319,141.445
1563499083.0245554,59.756,9399.424,141.445
1563499087.0370548,59.775,9407.528,141.117
1563499091.0328639,59.849,9407.809,141.016
1563499095.0413897,59.959,9452.738,141.695
1563499099.1167095,59.969,9407.285,141.109
1563499103.0591908,59.988,9362.449,141.367
1563499107.0659864,59.895,9445.389,141.594
1563499111.0720053,59.932,9409.982,141.406
1563499115.0820692,59.761,9447.598,141.539
1563499119.0839634,59.764,9417.424,141.039
1563499123.193191,59.806,9391.338,141.047
1563499127.0909512,59.755,9385.395,141.812
1563499131.0949032,59.933,9355.182,141.617
1563499135.0979397,59.95,9417.525,141.0
1563499139.1180882,59.786,9387.623,141.234
1563499143.121051,60.222,9325.491,141.289
1563499147.1491163,60.172,9361.069,141.352
1563499151.130638,60.024,9369.227,141.641
1563499155.165549,60.219,9392.445,141.016
1563499159.1410341,60.212,9350.539,141.648
1563499163.1428788,60.033,9369.94,141.172
1563499167.15855,60.111,9387.984,141.531
1563499171.1856554,60.24,9361.441,141.508
1563499175.155817,60.043,9350.931,141.625
1563499179.182564,60.203,9358.702,141.906
1563499183.329331,60.112,9350.794,141.93
1563499187.2163126,60.113,9320.386,141.031
1563499191.2422504,60.118,9322.252,141.438
1563499195.1823623,60.131,9251.406,141.758
1563499199.189376,60.009,9256.658,141.281
1563499203.206824,60.22,9330.205,141.328
1563499207.2004478,60.012,9332.837,141.227
1563499211.2059627,60.141,9271.463,141.891
1563499215.2135153,60.095,9261.625,141.25
1563499219.2288063,60.079,9232.585,141.352
1563499223.2260232,60.229,9223.183,141.102
1563499227.2455199,60.001,9261.21,141.055
1563499231.241817,60.137,9253.125,141.18
1563499235.305834,60.125,9285.06,141.43
1563499239.2414892,60.207,9226.303,141.07
1563499243.4564118,60.007,9275.578,141.492
1563499247.2888803,60.032,9225.823,141.578
1563499251.254261,60.066,9190.634,141.555
1563499255.2829182,60.073,9157.273,141.766
1563499259.2881448,60.237,9161.615,141.617
1563499263.3260808,60.06,9191.156,141.586
1563499267.3002226,60.1,9250.088,141.031
1563499271.339499,60.246,9156.873,141.406
1563499275.3066108,60.13,9229.252,141.266
1563499279.3883605,60.046,9251.124,141.0
1563499283.3219333,60.234,9254.439,141.07
1563499287.3740935,59.935,9259.986,141.281
1563499291.3458133,59.885,9220.941,141.156
1563499295.3564658,59.76,9157.441,141.117
1563499299.3543475,59.829,9250.314,141.633
1563499303.5809846,59.855,9277.335,141.25
1563499307.3835897,59.872,9256.05,141.039
1563499311.3810022,59.765,9295.95,141.078
1563499315.3825545,60.022,9378.898,141.75
1563499319.39599,60.111,9285.001,141.461
1563499323.413605,60.13,9236.902,141.344
1563499333.7443202,60.134,9276.758,141.68
1563499334.5906136,60.134,9262.347,141.68
1563499338.6157396,60.224,9261.262,141.086
1563499342.6009455,60.018,9337.403,141.547
1563499346.6482224,60.104,9282.639,141.008
1563499350.609867,60.095,9223.002,141.164
1563499354.6282887,60.036,9227.926,141.992
1563499358.6221466,60.03,9248.483,141.016
1563499362.6565192,60.073,9219.24,141.57
1563499366.6845434,60.002,9260.913,141.781
1563499370.6434886,60.121,9154.6,141.016
1563499374.7228649,59.81,9196.966,141.664
1563499378.673526,59.967,9170.533,141.711
1563499382.6919699,59.953,9133.697,141.117
1563499386.6862142,59.882,9092.91,141.234
1563499390.6775045,59.807,9129.0,141.273
1563499394.6728897,59.914,9101.132,141.938
1563499398.6762698,59.826,14210.057,141.086
1563499402.6896338,59.896,13939.485,141.562
1563499406.70585,59.85,14003.526,141.867
1563499410.6941323,59.921,13954.756,141.32
1563499414.7014115,59.913,14121.0,141.734
1563499418.7187612,59.752,14135.398,141.297
1563499422.7875807,60.121,14086.098,141.977
1563499426.7750812,60.038,14095.905,141.32
1563499430.7287765,60.088,14081.312,141.883
1563499434.7366846,60.197,14122.626,141.375
1563499438.7698874,60.055,14086.281,141.484
1563499442.7516367,60.057,14250.466,141.438
1563499446.7841494,60.12,14204.566,141.82
1563499450.7606957,60.186,14186.266,141.969
1563499454.7944953,60.233,14181.715,141.953
1563499458.761386,60.006,14253.708,141.805
1563499462.8679574,60.006,14253.997,141.648
1563499466.8029194,60.15,14291.715,141.219
1563499470.7826028,60.153,14215.176,141.992
1563499474.8023708,60.199,14251.305,141.078
1563499478.797166,60.14,14271.281,141.586
1563499482.9281802,60.077,14260.004,141.969
1563499486.7998059,60.069,14227.398,141.695
1563499490.8597562,60.015,14163.871,141.273
1563499494.8268628,60.063,14150.804,141.133
1563499498.835793,60.06,14220.516,141.555
1563499502.8652637,60.027,14247.623,141.461
1563499506.8687513,60.084,14216.462,141.344
1563499510.8707523,60.117,14318.865,141.945
1563499514.8666337,60.047,14291.736,141.906
1563499518.8711894,60.034,14215.914,141.375
1563499529.3771756,60.044,14251.203,141.367
1563499530.2312782,60.038,14257.186,141.656
1563499534.2529764,60.229,14269.427,141.867
1563499538.2634852,60.075,14241.727,141.828
1563499542.2618425,60.101,14248.299,141.008
1563499546.4936366,60.009,14214.4,141.523
1563499550.3008432,60.151,14234.775,141.188
1563499554.2687352,60.046,14243.634,141.469
1563499558.2742574,60.051,14212.873,141.672
1563499562.3152585,60.047,14263.547,141.242
1563499566.2843006,60.121,14238.431,141.227
1563499570.3165772,60.032,14175.205,141.219
1563499574.306758,60.171,14181.242,141.086
1563499578.3209405,60.038,14231.883,141.453
1563499582.3196242,60.027,14221.518,141.352
1563499586.3306382,60.151,14270.282,141.367
1563499590.3438594,60.095,14215.982,141.852
1563499594.3971205,60.078,14157.64,141.594
1563499598.3349347,60.087,14178.954,141.008
1563499602.3408072,60.088,14195.036,141.672
1563499606.503664,60.018,14187.242,141.102
1563499610.3885312,60.19,14164.895,141.578
1563499614.3970957,60.128,14201.588,141.219
1563499618.3547742,60.087,14143.508,141.906
1563499622.3874135,60.195,14162.568,141.758
1563499626.3745267,60.131,14183.174,141.367
1563499630.4233434,60.094,14164.896,141.891
1563499634.3878498,60.164,14158.216,141.984
1563499638.4114978,60.087,14262.879,141.211
1563499642.4059203,60.027,14166.077,141.242
1563499652.879772,60.034,14144.482,141.43
1563499653.769016,60.12,14256.203,141.055
1563499657.7122087,60.222,14260.3,141.141
1563499661.7516575,60.064,14257.701,141.398
1563499665.946804,60.245,14164.163,141.898
1563499669.7481148,60.134,14206.658,141.945
1563499673.7564938,60.242,14193.467,141.891
1563499677.7487104,60.186,14196.576,141.477
1563499681.7447371,60.082,14151.746,141.234
1563499685.7820535,60.125,14145.708,141.031
1563499689.7908206,60.023,14149.076,141.82
1563499693.7630134,60.165,14205.433,141.102
1563499697.787023,60.109,9158.036,141.461
1563499701.7992716,60.107,9114.203,141.742
1563499705.8107362,60.067,9140.128,141.852
1563499709.7969682,60.065,9096.914,141.328
1563499713.8166955,60.208,9115.162,141.922
1563499717.8088946,60.124,9183.9,141.219
1563499721.829616,60.103,9206.034,141.68
1563499725.945,60.209,9154.429,141.008
1563499729.840004,60.075,9206.259,141.664
1563499733.844045,60.017,9161.037,141.664
1563499737.873989,60.108,9182.429,141.297
1563499741.898993,60.127,9203.691,141.719
1563499745.8566108,60.015,9138.432,141.492
1563499749.8651805,60.163,9133.389,141.0
1563499753.8817444,60.091,9140.216,141.008
1563499757.8745985,60.237,9116.987,141.18
1563499761.8848429,60.22,9144.712,141.625
1563499765.8843048,60.047,9138.156,141.602
1563499769.9077308,60.175,9094.141,141.164
1563499773.917054,60.134,9089.202,141.883
1563499777.900495,60.234,9144.504,141.32
1563499781.8930476,60.132,9096.579,141.648
1563499786.1182094,60.135,9146.271,141.609
1563499789.9502811,60.246,9117.754,141.578
1563499793.943753,60.232,9133.965,141.008
1563499797.9515047,60.165,9110.109,141.562
1563499801.9342744,60.053,9159.971,141.117
1563499806.0046194,60.105,9191.116,141.992
1563499809.9570296,60.011,10970.178,141.891
1563499813.9690099,60.041,10914.745,141.453
1563499817.9627893,60.048,11263.088,140.555
1563499821.9867554,60.122,11184.712,140.422
1563499825.991698,60.01,11166.37,140.859
1563499829.9921975,60.207,11137.703,140.836
1563499833.991766,60.006,11077.663,140.703
1563499838.0393336,60.049,11167.281,140.047
1563499842.011752,60.221,11116.719,140.617
1563499846.1222672,60.215,11183.826,141.219
1563499850.048116,60.178,11177.676,140.375
1563499854.0462964,60.225,11155.143,141.844
1563499858.0321956,60.045,11159.305,141.797
1563499862.0488622,60.089,11220.8,140.906
1563499866.0539846,60.06,11190.757,141.422
1563499870.0765584,60.049,11181.43,141.602
1563499874.0515716,60.225,11161.327,141.727
1563499878.1358368,60.218,11130.046,141.875
1563499882.0840983,60.07,11157.137,141.453
1563499886.0737402,60.068,11181.049,141.492
1563499890.1071472,60.085,11130.187,141.68
1563499894.076329,60.226,11137.479,141.484
1563499898.0999267,60.016,11159.769,141.133
1563499902.0910637,60.213,11175.74,141.25
1563499906.2641525,60.224,11074.421,141.297
1563499910.100363,60.128,11072.357,141.227
1563499914.1218321,60.187,11177.476,141.734
1563499918.1278446,60.169,11101.382,141.406
1563499922.1331236,60.012,11094.389,141.711
1563499926.1230917,60.085,11190.766,141.172
1563499930.1256385,60.197,11076.676,141.039
1563499934.1407738,60.021,11131.67,141.805
1563499938.1731806,60.008,11140.938,141.258
1563499942.1654146,60.157,11102.866,141.945
1563499946.1565135,60.018,11151.979,141.5
1563499950.1789548,60.003,11188.408,141.75
1563499954.1546507,60.185,11195.77,141.352
1563499958.1794176,60.235,11198.554,141.023
1563499962.168728,60.237,11120.226,141.68
1563499966.2452729,60.25,11132.74,141.156
1563499970.1809313,60.004,11118.456,141.328
1563499974.1864777,60.175,11129.055,141.211
1563499978.1953802,60.142,11093.213,141.602
1563499982.2411978,60.203,11135.142,141.641
1563499986.2113535,60.215,15595.886,141.383
1563499990.2003763,59.982,15633.112,140.281
1563499994.2285883,59.764,15710.586,141.039
1563499998.220797,59.846,15600.629,141.062
1563500002.2305925,59.853,15521.886,141.094
1563500006.298244,59.945,15666.758,141.031
1563500010.2468457,59.853,15658.919,141.438
1563500014.250898,59.82,15648.317,141.781
1563500018.2516866,59.947,15632.499,141.766
1563500022.2520216,59.981,15514.771,141.914
1563500026.4969385,59.905,15406.636,141.609
1563500030.275013,59.985,15356.65,141.578
1563500034.281122,59.797,15342.696,141.57
1563500038.2796621,59.918,15309.575,141.602
1563500042.3015478,59.932,15317.939,141.188
1563500046.2855992,59.785,15355.766,140.734
1563500050.3169491,59.763,15940.219,140.508
1563500054.2918026,60.05,15947.53,140.602
1563500058.3378048,60.134,16017.251,140.547
1563500062.3212328,59.889,16021.905,140.305
1563500066.3525438,59.975,16003.826,140.18
1563500070.326471,59.951,16028.301,140.172
1563500074.371046,59.97,16051.322,140.703
1563500078.3583715,59.995,16034.351,140.844
1563500082.37393,59.98,16029.975,140.18
1563500086.7532454,59.774,16000.913,140.008
1563500090.397943,59.854,16034.368,140.156
1563500094.3675764,59.844,16007.244,140.477
1563500098.3665223,59.901,16021.692,140.188
1563500102.4027658,59.977,16001.297,140.508
1563500106.3909109,59.835,16006.537,140.305
1563500110.406878,59.857,16022.917,140.203
1563500114.3972287,59.979,16001.508,140.07
1563500118.4146757,59.916,16017.155,140.062
1563500122.4713144,59.981,16002.035,140.852
1563500126.4128983,59.955,16002.405,140.867
1563500130.4430344,59.894,16007.539,140.531
1563500134.4232264,59.939,16032.427,140.359
1563500138.4678295,59.784,15937.515,140.398
1563500142.4385524,59.936,15975.532,140.07
1563500149.1378925,59.854,15980.928,140.469
1563500150.4439645,59.86,15938.543,140.148
1563500154.4660308,59.773,15991.739,140.602
1563500158.4642358,59.762,15974.977,140.086
1563500162.4781063,59.794,15939.966,140.359
1563500166.4818504,59.908,15976.587,140.484
1563500170.519705,59.847,15938.355,140.883
1563500174.484353,60.139,15938.813,140.633
1563500178.5173066,60.177,15955.206,140.602
1563500182.535953,60.157,15936.535,140.648
1563500186.5281014,60.102,15939.036,140.047
1563500190.5163398,59.985,15253.862,140.602
1563500194.5426037,59.824,15235.826,140.938
1563500198.5272913,59.927,15234.703,140.07
1563500202.5333016,59.799,15240.608,140.25
1563500206.6787682,59.799,15233.156,140.0
1563500210.5501983,59.756,15237.243,140.148
1563500214.5848548,60.083,15319.109,140.406
1563500218.555774,60.035,15302.016,140.703
1563500222.5660763,60.246,15332.853,140.984
1563500226.5675373,60.01,15350.812,140.555
1563500230.590696,60.028,15300.699,140.719
1563500234.593469,60.187,15325.871,140.102
1563500238.591312,60.189,15302.16,140.625
1563500242.5968459,60.116,15300.269,140.023
1563500246.5975285,60.055,15235.199,140.828
1563500250.6087854,60.204,15269.143,140.375
1563500254.604094,60.21,15236.191,140.156
1563500258.6126828,60.245,15237.96,140.156
1563500262.6688187,60.232,15272.619,140.867
1563500266.7125108,60.162,15237.139,140.773
1563500270.6526082,60.018,15273.606,140.961
1563500274.6413274,60.178,15239.468,140.336
1563500278.6534393,60.087,15271.185,140.891
1563500282.7035646,60.019,15238.185,140.203
1563500286.706427,60.024,15267.186,140.047
1563500290.6880226,60.049,15301.465,140.242
1563500294.7029874,60.079,15241.315,140.039
1563500298.6978447,60.207,15294.731,140.977
1563500302.6974344,60.061,15236.186,140.273
1563500306.7532177,59.957,15172.711,140.891
1563500310.718774,59.784,12438.859,140.016
1563500314.719288,59.945,12463.761,140.445
1563500318.7295732,59.946,12463.418,140.141
1563500322.8035629,59.949,12461.076,140.727
1563500326.8150947,59.768,12524.271,140.977
1563500330.7594378,59.87,12524.047,140.57
1563500334.7587225,59.904,12495.506,140.789
1563500338.7892418,59.785,12543.846,140.141
1563500342.7533433,59.909,12491.197,140.266
1563500346.7801628,59.842,12444.382,140.75
1563500350.7731855,59.858,12511.473,140.391
1563500354.791297,59.944,12489.273,140.922
1563500358.7901945,59.911,9155.541,141.047
1563500362.8080733,59.822,9109.5,141.438
1563500366.7910137,59.863,9146.767,141.227
1563500370.826044,59.766,9129.77,141.195
1563500374.805905,59.855,9090.082,141.367
1563500378.8106008,59.831,9145.965,141.719
1563500382.8236725,59.843,9027.871,140.758
1563500386.839032,59.835,9047.641,140.578
1563500390.8309534,59.897,9072.583,140.422
1563500394.8393211,59.832,9123.482,140.211
1563500398.8641407,59.884,9090.92,140.828
1563500402.8505716,59.881,9020.434,140.211
1563500406.84733,59.851,8944.282,141.055
1563500410.853716,59.844,8900.646,140.375
1563500414.8602717,59.777,8937.211,141.461
1563500418.885135,59.791,8939.642,141.648
1563500422.8686216,59.877,8983.401,141.914
1563500426.8793702,59.93,8976.727,141.703
1563500430.8904705,59.808,9005.399,141.703
1563500434.8983343,59.95,9030.312,141.602
1563500438.9164858,60.001,9042.298,141.188
1563500443.0705361,60.099,9075.691,141.719
1563500446.9404547,60.212,9005.233,141.766
1563500450.9367733,60.19,8979.568,141.266
1563500454.9165814,60.111,8968.188,141.039
1563500458.928349,60.233,8973.153,141.734
1563500462.9411035,60.023,8960.061,141.797
1563500466.9769175,60.162,8902.938,141.891
1563500470.9735818,60.235,8904.98,141.664
1563500474.958722,60.075,9009.452,141.5
1563500478.9568906,60.136,8982.331,141.492
1563500482.9790268,60.231,8969.401,141.484
1563500486.9707727,60.206,8978.389,141.852
1563500491.0067527,60.168,9014.881,141.836
1563500494.9776816,60.202,8986.237,141.133
1563500499.020474,60.174,8915.169,141.883
1563500503.2089784,60.184,8969.727,141.055
1563500507.0052702,60.196,8988.19,141.547
1563500511.0148382,60.046,8973.8,141.867
1563500515.0309546,60.243,9062.616,141.867
1563500519.037082,60.144,8986.155,141.82
1563500523.0598216,60.017,9004.303,141.445
1563500527.0600617,60.094,8947.328,141.102
1563500531.0689552,60.096,8976.977,141.148
1563500535.083169,60.165,8972.914,141.422
1563500539.0731182,60.203,8966.971,141.148
1563500543.0570037,60.151,9000.783,141.156
1563500547.0672019,60.017,9012.525,141.438
1563500551.0680776,60.125,9020.778,141.406
1563500555.0772626,60.166,9000.778,141.594
1563500559.089202,60.242,8940.98,141.32
1563500563.2112653,60.243,8932.692,141.188
1563500567.1096551,60.188,8902.584,141.156
1563500571.127514,60.013,8906.015,141.891
1563500575.0993092,60.118,8901.994,141.836
