timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563523358.8400753,60.142,8455.091,141.672
1563523775.118607,60.121,8408.422,141.57
1563524031.2404294,60.228,8445.324,141.727
1563524380.57696,60.178,13886.574,141.117
1563524381.4027638,60.243,13882.153,141.062
1563524385.62501,60.246,13866.248,141.648
1563524747.025919,59.753,9631.62,141.562
1563524777.5968568,60.111,9662.351,141.484
1563525069.9883058,59.898,8530.826,141.07
1563525359.0546503,60.158,10498.446,141.344
