timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563537645.1336837,122.5,245.337,244.268,-39851.016,-13216.939,52164.5,0.764,60.196,56.274,-24356.25,4398.441,-19741.381,-7548.334,2612.219,-8353.0,25473.875,5098.45,21470.418,0.957,-0.874,0.92,71.477,0.475,141.711
1563537648.9752767,122.5,245.374,244.304,-39832.148,-13424.812,52136.188,0.764,60.151,55.525,-24515.75,4424.021,-19733.654,-7578.145,2417.969,-8312.312,25672.375,5028.924,21460.838,0.956,-0.885,0.924,71.091,0.493,141.172
1563537653.0252323,122.0,245.382,244.312,-39821.922,-13438.435,52106.812,0.753,60.195,53.275,-24450.25,4394.034,-19739.125,-7646.096,2482.0,-8270.688,25636.75,5035.58,21458.289,0.957,-0.979,0.922,71.085,0.52,141.531
1563537656.996141,122.5,245.387,244.317,-39782.414,-12792.561,52263.75,0.766,60.249,57.024,-24490.25,4399.075,-19737.17,-7603.059,3095.062,-8250.0,25716.625,5358.763,21503.414,0.955,-0.877,0.922,71.142,0.484,141.977
1563537660.996743,122.5,245.39,244.319,-39759.094,-13373.269,52205.312,0.765,60.215,57.024,-24541.5,4403.584,-19738.859,-7603.363,2490.969,-8206.688,25714.125,5043.663,21457.982,0.955,-0.869,0.924,71.154,0.516,141.156
1563537665.0017464,122.0,245.374,244.302,-39720.113,-13471.31,52041.438,0.764,60.16,56.272,-24571.75,4465.051,-19783.762,-7594.744,2336.656,-8233.312,25654.75,5039.716,21459.205,0.954,-0.881,0.923,71.187,0.504,141.195
1563537669.012071,122.5,245.362,244.288,-39905.941,-12843.193,52304.0,0.764,60.245,56.519,-24571.25,4401.794,-19739.287,-7619.104,2977.062,-8180.5,25712.5,5298.848,21368.5,0.956,-0.873,0.923,71.23,0.654,141.664
1563537673.015442,122.0,245.326,244.25,-39842.281,-13272.795,52143.5,0.762,60.193,56.517,-24462.5,4395.112,-19611.326,-7607.39,2491.125,-8167.5,25637.5,5035.587,21330.52,0.955,-0.885,0.923,71.235,0.447,141.352
1563537677.0222063,122.0,245.265,244.188,-39818.691,-13709.041,52026.188,0.764,60.078,54.766,-24519.75,4495.525,-19587.953,-7837.763,2317.188,-8243.812,25730.25,5024.924,21330.176,0.952,-0.886,0.924,71.199,0.5,141.961
1563537681.0342493,122.0,245.228,244.15,-39880.512,-13033.088,52342.25,0.763,60.148,55.766,-24554.0,4392.032,-19738.68,-7658.724,2865.0,-8202.25,25692.25,5227.9,21486.27,0.954,-0.884,0.925,71.13,0.461,141.508
1563537685.0376909,122.0,245.205,244.128,-39893.922,-13326.684,51903.375,0.765,60.2,56.018,-24479.75,4386.642,-19641.787,-7639.654,2434.938,-8168.812,25657.5,5028.67,21264.588,0.955,-0.877,0.922,71.175,0.498,141.109
1563537689.0412452,122.0,245.201,244.123,-39443.938,-13503.335,52150.188,0.762,60.102,56.269,-24459.25,4452.982,-19639.855,-7637.843,2356.656,-8201.812,25645.375,5031.156,21332.285,0.955,-0.881,0.925,71.155,0.418,141.734
1563537693.0505955,122.0,245.217,244.139,-39714.691,-13009.684,52151.25,0.765,60.184,56.77,-24524.5,4429.629,-19605.479,-7605.396,2758.125,-8216.5,25615.375,5197.243,21356.473,0.955,-0.877,0.924,71.152,0.497,141.477
1563537697.0650141,122.0,245.231,244.153,-39716.219,-13340.743,52067.812,0.763,60.161,57.022,-24549.0,4399.117,-19615.535,-7639.598,2483.25,-8209.188,25613.5,5040.607,21335.355,0.955,-0.873,0.924,71.155,0.391,141.43
1563537701.0700698,122.0,245.247,244.168,-39731.527,-13152.008,52125.5,0.764,60.129,56.777,-24518.25,4402.694,-19617.432,-7607.403,2614.594,-8177.75,25676.25,5106.148,21347.135,0.955,-0.873,0.925,71.2,0.682,141.562
1563537705.133033,122.0,245.262,244.182,-39760.859,-13031.671,52218.125,0.765,60.097,56.778,-24542.0,4399.407,-19745.195,-7586.338,2744.312,-8224.875,25612.25,5167.282,21356.453,0.956,-0.85,0.922,71.194,0.413,140.938
1563537709.0834415,122.5,245.284,244.204,-39803.621,-13498.889,52156.75,0.767,60.006,56.777,-24527.0,4409.234,-19743.922,-7627.65,2349.406,-8181.125,25723.75,4987.784,21454.223,0.954,-0.869,0.923,71.23,0.533,141.992
1563537713.092594,122.5,245.323,244.243,-40592.355,-14665.189,51743.0,0.762,60.184,56.527,-23554.0,2891.121,-19771.57,-10057.618,3640.156,-8227.75,25664.125,4665.108,21403.566,0.953,-0.876,0.926,71.247,0.491,141.391
1563537717.0951128,122.5,245.395,244.315,-40526.379,-14620.279,44750.844,0.909,60.061,31.64,-22512.25,722.708,-18748.355,-7675.087,337.941,-7310.625,23702.25,798.554,20116.387,0.947,-0.95,0.931,71.321,0.504,141.055
1563537721.1006544,122.5,245.45,244.369,-40577.004,-14558.125,44921.594,0.907,60.017,32.029,-22422.875,751.291,-18813.645,-7711.78,422.215,-7319.625,23689.75,863.148,20191.344,0.948,-0.919,0.933,71.356,0.488,141.047
1563537725.1053066,122.5,245.424,244.345,-40589.086,-14162.653,44988.844,0.909,60.072,31.137,-22498.0,783.564,-18754.074,-7641.655,716.969,-7286.312,23769.0,1061.612,20195.391,0.947,-0.967,0.93,71.367,0.449,141.312
1563537729.1104288,122.5,245.381,244.305,-40616.172,-14613.29,44694.008,0.908,60.082,30.886,-22430.25,742.183,-18750.984,-7581.32,240.855,-7289.938,23787.75,781.053,20098.199,0.948,-0.947,0.931,71.37,0.426,141.227
1563537733.12724,122.0,245.338,244.26,-40614.398,-14559.399,44624.422,0.909,60.018,32.021,-22409.125,723.035,-18746.557,-7643.578,336.309,-7278.312,23680.25,798.277,20114.4,0.947,-0.865,0.93,70.937,0.482,141.102
1563537737.1178176,122.5,245.333,244.256,-40587.52,-14224.447,44940.812,0.907,60.064,31.136,-22465.5,750.782,-18812.656,-7638.168,653.867,-7269.875,23684.0,994.139,20214.551,0.946,-0.959,0.933,71.415,0.494,141.977
1563537741.1278455,122.5,245.355,244.277,-40559.688,-14529.009,44756.258,0.907,60.064,31.511,-22405.25,749.546,-18812.908,-7600.62,263.84,-7215.969,23802.5,796.79,20114.305,0.945,-0.932,0.931,71.426,0.461,141.875
1563537745.1323075,122.5,245.398,244.321,-40272.047,-14586.372,44797.586,0.903,60.245,30.636,-22517.5,749.043,-18811.336,-7597.988,263.605,-7247.656,23730.75,796.277,19984.643,0.949,-0.978,0.932,70.865,0.449,141.242
1563537749.138782,122.5,245.423,244.345,-40507.797,-14402.346,44656.422,0.909,60.06,31.011,-22484.75,749.856,-18811.219,-7663.461,486.965,-7256.312,23760.75,897.587,20098.582,0.946,-0.962,0.932,70.865,0.361,141.812
1563537753.1406267,122.5,245.388,244.311,-40254.695,-14772.479,44622.75,0.907,60.097,31.261,-22275.75,723.229,-18745.098,-7823.098,337.355,-7246.0,23739.5,796.801,20112.789,0.945,-0.951,0.931,70.913,0.508,141.219
1563537757.1515005,122.5,245.364,244.287,-40269.0,-14895.508,44748.25,0.904,60.202,30.885,-22429.0,808.956,-18805.459,-7634.773,0.0,-7264.0,23706.5,808.383,20213.459,0.946,-0.962,0.932,70.874,0.543,141.969
1563537761.1512754,122.5,245.37,244.292,-40505.156,-14350.231,44699.375,0.909,60.067,31.01,-22412.25,722.61,-18747.385,-7661.812,529.812,-7256.75,23725.75,898.294,19973.73,0.949,-0.962,0.932,71.37,0.479,141.25
1563537765.3021212,122.5,245.402,244.324,-40498.844,-14742.152,44765.484,0.908,60.01,32.52,-22518.125,743.905,-18752.248,-7728.414,179.357,-7230.125,23935.5,760.134,20208.453,0.945,-0.942,0.932,71.427,0.495,141.461
1563537769.1654916,122.5,245.425,244.347,-40493.852,-14355.19,44984.281,0.903,60.238,31.635,-22459.75,722.77,-18750.021,-7697.517,585.953,-7275.438,23711.5,930.779,20143.26,0.946,-0.903,0.934,71.42,0.415,141.266
1563537773.1686895,122.5,245.437,244.36,-40228.16,-14520.727,44676.359,0.908,60.053,30.759,-22422.0,753.089,-18688.492,-7660.017,423.258,-7256.562,23762.0,860.91,20066.609,0.949,-0.962,0.932,71.393,0.426,141.656
1563537777.1854606,122.5,245.43,244.353,-40249.098,-14641.735,44737.484,0.907,60.03,30.383,-22295.5,755.529,-18690.865,-7633.525,262.504,-7281.062,23613.5,798.99,20120.617,0.946,-0.931,0.931,71.387,0.473,141.867
1563537781.1766546,122.5,245.427,244.351,-40273.031,-14625.289,44575.219,0.904,60.22,29.507,-22311.5,810.596,-18811.223,-7639.48,292.387,-7280.125,23578.5,862.087,20195.436,0.947,-0.978,0.933,71.341,0.499,141.578
1563537785.1892445,122.0,245.372,244.297,-40324.422,-14461.352,44777.359,0.905,60.117,31.88,-22393.25,751.681,-18814.848,-7643.896,487.207,-7321.562,23610.5,899.247,20102.902,0.948,-0.837,0.933,71.297,0.364,141.453
1563537789.1907878,122.0,245.349,244.275,-40323.512,-14715.062,44610.508,0.907,60.03,29.879,-22333.75,743.666,-18747.295,-7671.197,256.887,-7295.969,23569.75,787.503,20141.922,0.947,-0.942,0.933,71.372,0.452,141.148
1563537793.1969364,122.5,245.335,244.26,-40296.953,-14956.945,44552.25,0.903,60.186,29.129,-22431.0,796.472,-18795.258,-7665.007,0.0,-7232.0,23759.5,796.266,20203.258,0.946,-1.002,0.93,71.387,0.385,141.742
1563537797.2001123,122.5,245.325,244.247,-40531.172,-14208.189,45043.781,0.903,60.005,34.257,-22427.75,749.625,-18807.895,-7695.125,653.328,-7204.938,23803.75,993.645,20080.246,0.949,-0.755,0.931,71.426,0.52,141.328
1563537801.2025347,122.0,245.313,244.235,-40572.57,-14280.324,44934.031,0.899,60.245,33.004,-22419.625,749.201,-18808.074,-7674.651,655.727,-7268.938,23745.25,993.114,20208.48,0.947,-0.755,0.931,71.358,0.453,141.547
1563537805.2102618,122.5,245.313,244.236,-40309.133,-14893.018,44626.68,0.903,60.195,29.626,-22383.5,795.817,-18788.566,-7637.265,43.6,-7266.312,23629.75,799.311,20106.646,0.947,-0.997,0.932,71.333,0.492,141.875
1563537809.2083123,122.0,245.308,244.231,-40296.305,-14579.256,44612.078,0.904,60.128,31.501,-22511.5,793.094,-18788.111,-7633.289,334.035,-7242.688,23804.5,860.396,20182.105,0.946,-0.92,0.933,71.364,0.486,141.727
1563537813.2184317,122.0,245.284,244.207,-40264.969,-14647.224,44633.109,0.907,60.024,31.877,-22471.25,749.08,-18804.959,-7626.498,263.93,-7214.562,23801.25,796.686,19977.883,0.949,-0.943,0.932,70.911,0.433,141.242
1563537817.225037,122.0,245.252,244.173,-40259.762,-14517.139,44627.688,0.904,60.167,33.507,-22409.875,761.033,-18744.492,-7627.312,405.168,-7249.25,23773.25,860.52,20056.574,0.949,-0.884,0.93,71.361,0.459,141.977
1563537821.2291284,122.5,245.287,244.208,-40235.613,-14319.733,44601.703,0.904,60.113,33.01,-22460.25,748.358,-18808.248,-7592.812,544.789,-7248.594,23592.75,931.435,20004.93,0.949,-0.81,0.93,71.381,0.391,141.445
1563537825.3005836,122.5,245.324,244.244,-40481.984,-14805.973,44724.797,0.909,60.036,33.512,-22604.125,740.58,-18747.68,-7722.799,179.816,-7291.625,23835.75,760.92,20075.445,0.949,-0.903,0.934,71.36,0.462,141.109
1563537829.2478073,122.5,245.37,244.29,-40454.777,-14676.551,44681.133,0.909,60.015,33.01,-22567.625,740.991,-18744.266,-7718.06,291.105,-7232.469,23882.5,797.225,19982.191,0.948,-0.93,0.931,70.853,0.289,141.484
1563537833.2508497,122.5,245.39,244.309,-40690.434,-14485.901,45002.75,0.903,60.115,34.258,-22541.375,749.724,-18809.965,-7748.061,486.375,-7256.0,23888.75,898.124,19969.082,0.948,-0.836,0.933,71.343,0.455,141.836
1563537837.308657,122.5,245.413,244.33,-40675.805,-14761.389,44916.172,0.906,60.031,33.758,-22556.125,743.614,-18744.32,-7781.917,291.988,-7200.312,24061.0,796.499,19982.176,0.944,-0.906,0.934,71.388,0.405,141.477
1563537841.2617984,122.5,245.459,245.376,-40449.074,-14843.273,44928.688,0.905,60.16,34.507,-22662.0,761.313,-18745.02,-7887.217,328.344,-7272.25,23948.75,830.818,20147.281,0.942,-0.921,0.93,71.348,0.529,141.234
1563537845.2683532,122.5,245.492,245.41,-40453.461,-14577.939,44993.781,0.906,60.045,36.005,-22668.375,748.311,-18807.869,-7851.389,545.523,-7280.438,23961.25,929.611,20004.461,0.945,-0.812,0.93,71.329,0.454,141.82
1563537849.2804885,122.5,245.56,245.477,-29224.1,14896.337,34243.93,0.858,60.047,33.753,-16970.375,740.716,-13083.294,7831.734,240.023,6839.438,18686.0,778.312,14844.736,0.906,-0.951,0.885,71.444,0.368,141.5
1563537853.2831347,122.5,245.619,245.536,-29234.16,14965.44,34227.891,0.855,60.212,37.251,-16934.0,761.528,-13084.868,7769.897,404.531,6801.562,18621.5,862.316,14764.992,0.909,-0.886,0.887,71.123,0.254,141.938
1563537857.2947757,122.5,245.638,245.555,-29385.889,14725.471,34158.43,0.857,60.166,33.75,-17013.5,741.213,-13165.781,7685.499,245.723,6797.438,18620.25,781.39,14821.632,0.91,-0.949,0.887,71.167,0.317,141.539
1563537861.2990303,122.5,245.643,245.558,-29263.18,15028.175,34502.266,0.848,59.936,36.747,-16939.25,785.791,-13168.424,7681.035,533.875,6802.531,18609.0,949.812,14772.219,0.914,-0.77,0.89,71.194,0.311,141.5
1563537865.3075964,122.5,245.611,245.526,-29395.637,14850.022,34091.156,0.858,59.849,36.744,-16988.625,741.311,-13084.348,7711.931,371.582,6777.625,18679.5,829.507,14746.297,0.913,-0.891,0.89,71.207,0.366,141.102
1563537869.3151512,122.5,245.597,245.512,-29437.469,15593.179,34754.344,0.848,59.879,38.992,-17005.375,722.366,-13145.59,8140.123,637.891,6820.188,18835.75,960.254,14819.532,0.9,-0.749,0.891,71.113,0.354,141.148
1563537873.324714,122.5,245.561,245.476,-29427.49,14872.103,34249.75,0.855,59.969,38.492,-16953.25,742.559,-13147.363,7810.008,290.77,6784.0,18704.5,796.138,14726.213,0.91,-0.873,0.887,71.23,0.295,141.844
1563537877.32435,122.5,245.51,245.425,-29432.969,14972.061,34475.297,0.856,59.775,39.489,-17044.25,736.578,-13131.167,7779.165,357.734,6795.188,18729.5,817.754,14760.129,0.91,-0.862,0.887,71.21,0.343,141.211
1563537881.3283875,122.5,245.509,245.424,-29560.896,14946.287,34511.625,0.857,59.835,38.239,-17111.75,743.182,-13144.639,7810.149,347.707,6753.5,18938.0,816.533,14757.202,0.909,-0.839,0.887,71.19,0.33,141.305
1563537885.4752045,122.5,245.523,245.435,-29680.078,14919.44,34355.297,0.858,59.885,36.738,-17234.625,745.763,-13075.677,7903.841,235.748,6788.375,18855.0,783.669,14743.123,0.91,-0.952,0.887,71.2,0.35,141.148
1563537889.345723,122.5,245.537,245.448,-29693.547,14990.892,34395.898,0.859,59.871,38.486,-17188.625,741.66,-13143.217,7911.064,288.473,6814.594,18870.0,799.779,14785.817,0.907,-0.932,0.888,71.177,0.309,141.773
1563537893.3492846,122.5,245.571,245.481,-29691.035,15042.816,34472.203,0.859,59.774,39.235,-17246.5,741.114,-13142.655,7875.699,395.262,6807.812,18857.5,843.032,14724.811,0.91,-0.808,0.888,71.212,0.371,141.328
1563537897.35181,122.5,245.593,245.501,-29556.982,15031.626,34320.938,0.858,59.894,39.234,-17186.5,740.476,-13142.701,7874.726,289.457,6814.75,18860.0,798.493,14721.385,0.91,-0.905,0.891,71.142,0.448,141.273
1563537901.3584228,122.5,245.597,245.507,-29568.941,15241.008,34781.531,0.853,59.919,41.232,-17197.5,741.262,-13142.348,8039.513,440.578,6792.125,19030.5,861.125,14822.291,0.903,-0.863,0.887,71.151,0.44,141.602
1563537905.3672583,122.5,245.599,245.508,-29579.699,15113.811,34662.203,0.856,59.758,39.231,-17235.25,741.278,-13142.725,7944.074,394.191,6807.812,18860.0,843.793,14788.898,0.907,-0.837,0.887,71.099,0.434,141.742
1563537909.3703187,122.5,245.596,245.506,-29441.086,14866.631,34500.438,0.856,59.852,36.73,-17067.875,742.345,-13079.326,7839.833,288.008,6814.75,18748.25,799.421,14722.01,0.91,-0.944,0.889,71.114,0.44,141.062
1563537913.3754284,122.5,245.591,245.501,-29559.963,14960.512,34419.398,0.858,59.883,37.729,-17276.375,740.325,-13079.456,7870.052,288.137,6814.594,18915.0,797.663,14722.074,0.91,-0.933,0.888,71.105,0.278,141.883
1563537917.380488,122.5,245.588,245.497,-29541.748,14872.566,34455.359,0.858,59.755,37.23,-17180.5,780.357,-13068.017,7865.226,244.42,6802.875,18831.25,817.839,14754.665,0.909,-0.952,0.888,71.196,0.533,141.156
1563537921.389256,122.5,245.56,245.47,-29521.762,14969.873,34344.867,0.854,59.995,41.982,-17152.25,761.926,-13079.791,7927.809,232.773,6758.938,18981.0,796.245,14721.719,0.908,-0.873,0.887,71.295,0.335,141.992
1563537925.3882864,122.5,245.558,245.467,-29661.027,14996.66,34395.547,0.859,59.878,38.485,-17238.0,742.614,-13077.671,7869.51,370.898,6774.188,18900.5,831.905,14738.831,0.909,-0.894,0.89,71.229,0.309,141.703
1563537929.3968894,122.5,245.548,245.457,-29581.053,14929.348,34617.391,0.853,59.854,37.237,-17159.875,810.151,-13220.857,7844.089,221.166,6879.125,18860.25,843.366,14850.492,0.908,-0.918,0.89,71.086,0.35,141.664
1563537933.4007635,122.5,245.521,245.429,-29609.869,14788.406,34539.328,0.858,59.905,35.487,-17264.0,753.093,-13151.55,7787.911,207.701,6822.625,18900.75,781.794,14814.821,0.912,-0.969,0.89,70.576,0.249,141.102
1563537937.403751,122.5,245.499,245.409,-29509.082,14959.964,34339.32,0.857,59.897,37.991,-17207.75,740.753,-13078.657,7830.623,289.648,6814.281,18866.25,797.95,14721.217,0.909,-0.933,0.888,71.121,0.405,141.109
1563537941.4156675,122.5,245.5,245.409,-29538.387,15016.789,34552.266,0.858,59.756,39.244,-17120.375,743.696,-13145.012,7808.44,395.98,6809.062,18891.25,841.06,14727.5,0.91,-0.808,0.888,71.102,0.326,141.312
1563537945.468431,122.5,245.52,245.43,-29693.877,14986.833,34415.0,0.859,59.885,39.246,-17204.0,737.084,-13129.754,7881.791,302.48,6824.0,18838.25,798.842,14788.852,0.908,-0.905,0.891,71.086,0.292,141.648
1563537949.4195783,122.5,245.545,245.454,-29612.734,14996.652,34471.172,0.859,59.845,37.747,-17228.25,736.759,-13130.227,7896.833,302.637,6823.688,18884.5,798.578,14789.182,0.909,-0.932,0.888,71.08,0.291,141.078
1563537953.4156156,122.5,245.572,245.48,-29636.988,15124.402,34740.172,0.852,59.92,38.497,-17206.125,741.01,-13145.975,7927.059,394.531,6841.688,18915.75,843.203,14792.624,0.91,-0.838,0.89,71.044,0.336,141.789
1563537957.4296925,122.5,245.58,245.488,-29622.781,14848.289,34464.891,0.858,59.829,37.496,-17232.5,740.309,-13143.96,7886.086,179.279,6841.125,18862.0,762.155,14831.7,0.908,-0.943,0.889,70.622,0.2,141.812
1563537961.4313705,122.5,245.584,245.492,-29741.156,15115.845,34626.031,0.857,59.841,40.997,-17386.0,741.505,-13143.476,7910.5,371.898,6807.125,19066.75,831.571,14804.849,0.907,-0.894,0.89,70.615,0.299,141.086
1563537965.4350278,122.5,245.59,245.498,-29634.93,14940.715,34715.164,0.853,59.898,38.248,-17154.125,811.357,-13173.769,7932.684,219.5,6801.312,19053.0,841.434,14792.604,0.909,-0.944,0.89,71.181,0.348,141.648
1563537969.4410331,122.5,245.59,245.499,-29662.863,15269.08,34652.703,0.854,60.078,38.5,-17253.125,741.174,-13210.664,7877.132,558.523,6812.406,18893.75,931.085,14801.162,0.91,-0.702,0.889,71.248,0.34,141.141
1563537973.4435456,122.5,245.594,245.502,-29691.545,15072.936,34738.672,0.856,60.08,37.751,-17237.75,740.576,-13210.791,7882.561,371.184,6840.688,18840.75,830.526,14872.559,0.907,-0.893,0.89,71.22,0.27,141.125
1563537977.4497063,122.5,245.604,245.514,-29688.828,15057.012,34393.062,0.859,60.057,35.502,-17094.875,739.964,-13238.055,7843.28,373.406,6835.25,18858.25,829.598,14851.617,0.907,-0.881,0.89,71.213,0.354,141.023
1563537981.4585807,122.5,245.617,245.528,-29680.672,15058.092,34382.516,0.859,60.066,37.001,-17193.625,740.255,-13209.47,7936.807,289.344,6815.062,18928.75,799.105,14788.105,0.91,-0.942,0.889,71.26,0.33,141.281
1563537985.4601429,122.5,245.601,245.512,-29576.562,15075.438,34572.422,0.856,60.117,36.751,-17163.5,736.617,-13194.209,7913.879,302.395,6823.688,18873.25,798.816,14853.161,0.907,-0.932,0.888,71.225,0.438,141.234
1563537989.4614637,122.5,245.586,245.498,-29626.178,15161.112,34807.75,0.857,60.006,37.501,-17240.75,741.076,-13211.041,7930.735,394.727,6874.0,18842.75,843.304,14857.811,0.91,-0.873,0.887,71.261,0.336,141.531
1563537993.4785051,122.5,245.574,245.487,-29649.4,14882.914,34593.176,0.856,60.098,35.0,-17154.5,764.583,-13198.188,7896.032,134.289,6829.406,18914.5,778.405,14857.733,0.909,-0.987,0.887,71.139,0.344,141.109
1563537997.4796255,122.5,245.566,245.48,-29569.633,14926.758,34558.383,0.858,60.176,37.75,-17047.25,739.865,-13193.575,7873.213,302.852,6791.531,18830.0,797.811,14788.512,0.909,-0.905,0.891,71.296,0.509,141.43
1563538001.4813828,122.5,245.563,245.474,-29442.188,14759.39,34419.703,0.855,59.907,37.499,-17196.875,808.35,-13174.523,7895.494,107.306,6723.25,18937.25,818.327,14823.028,0.907,-0.944,0.89,71.337,0.313,141.938
1563538005.643702,122.5,245.551,245.462,-29573.008,14862.995,34533.68,0.858,59.926,38.748,-17219.375,736.777,-13130.393,7922.889,238.129,6759.438,18844.25,774.935,14819.434,0.907,-0.904,0.891,71.342,0.358,141.953
1563538009.4937432,122.5,245.529,245.44,-29580.232,14853.058,34536.141,0.858,59.794,38.995,-17180.125,748.571,-13178.887,7891.759,263.242,6734.562,18941.0,798.534,14789.334,0.907,-0.92,0.887,71.321,0.334,141.547
1563538013.500725,122.5,245.521,245.43,-29444.07,14899.659,34392.898,0.855,59.978,37.494,-17236.875,792.824,-13165.489,7859.898,273.387,6741.594,18874.75,842.378,14728.505,0.91,-0.933,0.889,71.45,0.379,141.125
1563538017.5009778,122.5,245.527,245.436,-29584.043,15138.228,34743.609,0.853,59.781,38.495,-17243.625,749.719,-13178.694,7902.562,486.773,6774.438,18920.5,895.479,14845.8,0.909,-0.733,0.887,71.31,0.362,141.609
1563538021.5078535,122.5,245.529,245.437,-29681.189,14950.603,34748.68,0.856,59.809,37.995,-17222.125,750.013,-13178.867,7902.242,263.809,6798.719,18861.25,799.962,14789.369,0.909,-0.921,0.887,71.253,0.346,141.867
1563538025.5110207,122.5,245.483,245.392,-29641.293,15209.395,34809.172,0.853,59.88,39.743,-17153.625,743.111,-13146.17,8042.442,394.578,6809.688,18981.75,842.801,14792.839,0.903,-0.84,0.89,71.244,0.305,141.891
1563538029.5174632,122.5,245.446,245.355,-29620.316,15202.645,34809.484,0.853,59.855,39.243,-17179.0,742.152,-13145.104,7954.997,520.461,6767.469,19011.0,904.593,14829.203,0.907,-0.724,0.889,71.311,0.326,141.023
1563538033.5227504,122.5,245.414,245.325,-29660.703,15029.41,34726.0,0.856,59.907,37.994,-17173.375,738.023,-13193.986,7909.354,303.371,6792.0,18964.25,796.297,14789.09,0.91,-0.932,0.888,71.307,0.375,141.469
1563538037.5239844,122.5,245.379,245.291,-29664.004,15084.326,34697.422,0.852,59.974,38.742,-17166.25,741.719,-13210.371,7875.651,395.945,6777.688,18910.5,843.725,14793.054,0.909,-0.838,0.89,71.288,0.502,141.719
1563538041.525447,122.5,245.369,245.28,-29595.84,14801.854,34503.664,0.857,59.999,39.744,-17214.875,722.179,-13079.922,7831.745,248.062,6761.312,18910.5,762.934,14768.371,0.912,-0.903,0.891,71.24,0.328,141.688
1563538045.5280244,122.5,245.347,245.253,-26542.375,7325.376,55649.0,0.366,59.966,103.49,-22735.5,10466.436,-14364.655,8333.291,9133.0,-10125.562,24284.875,13835.773,17619.777,0.83,-0.468,0.679,70.538,0.355,141.375
1563538049.5380795,122.5,245.256,245.157,-28410.871,-9621.246,54650.5,0.518,59.879,120.493,-23178.0,9979.355,-15012.682,-7628.231,7426.125,-9441.25,24538.25,12442.578,17691.562,0.951,-0.802,0.845,71.248,0.432,141.672
