timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563554597.5259802,60.096,29146.723,137.922
1563554601.5336397,60.139,29147.814,138.859
1563554605.5540187,60.187,25366.102,138.133
1563554609.5451488,60.197,23808.898,138.781
1563554613.5290923,60.15,23822.418,138.289
1563554617.5539415,60.171,23823.852,138.836
1563554621.5528033,60.139,23833.729,138.031
1563554625.7002866,60.138,23811.908,138.633
1563554629.5469413,60.148,23922.35,138.258
1563554633.5582676,60.165,23758.488,138.656
1563554637.557227,60.207,23728.699,138.57
1563554641.54921,60.239,23713.977,138.406
1563554645.5910313,59.778,23685.891,138.328
1563554649.5728736,59.994,23796.41,138.07
1563554653.5797474,59.78,23788.816,138.406
1563554657.5742967,59.947,30654.344,137.32
1563554661.5888453,59.906,29671.141,138.977
1563554665.6026773,59.93,29675.984,137.602
1563554669.5809836,59.962,29683.904,137.297
1563554673.6092746,59.78,29798.951,138.953
1563554677.594671,59.769,29889.5,137.906
1563554681.596396,59.765,29890.646,137.977
1563554685.7011476,59.895,29889.746,137.734
1563554689.6138248,59.843,29920.939,137.898
1563554693.6059635,59.823,29947.104,137.375
1563554697.6403701,59.807,29554.113,137.695
1563554701.6120083,59.89,29386.695,137.25
1563554705.6185906,59.923,29365.6,137.102
1563554709.6322763,59.946,29351.527,137.859
1563554713.7135053,59.934,29223.816,137.469
1563554717.633149,59.915,29245.049,137.664
1563554721.647261,59.937,29348.678,137.5
1563554725.644773,59.909,29321.186,138.898
1563554729.6594398,59.941,33158.871,137.57
1563554733.6410656,59.864,33279.477,137.82
1563554737.6443424,59.838,33070.66,137.461
1563554741.6510262,59.839,33034.457,137.117
1563554745.8651128,59.856,33218.422,137.242
1563554749.6740046,59.903,32843.34,137.008
1563554753.7147434,59.931,35727.348,137.398
1563554757.6814497,59.862,34854.395,137.523
1563554761.674952,59.809,34920.285,137.039
1563554765.6947546,60.125,35047.984,137.008
1563554769.6892698,60.138,34765.578,137.977
1563554773.693244,60.116,34740.586,137.367
1563554777.7278717,60.03,34625.637,137.875
1563554781.7472398,60.244,34937.785,137.117
1563554785.7290251,60.152,34774.578,138.023
1563554789.73817,60.053,34594.453,137.203
1563554793.7069976,60.021,34906.938,137.43
1563554797.7033467,60.233,34947.992,137.766
1563554801.867136,60.189,35045.707,137.094
1563554806.038068,60.162,34843.266,137.211
1563554809.7249513,60.125,32382.893,138.477
1563554813.7420337,60.099,32215.227,137.859
1563554817.7083077,60.119,32161.059,137.117
1563554821.7423646,60.13,32150.02,138.07
1563554825.739179,60.094,28601.855,138.609
1563554829.746847,60.111,28582.816,138.008
1563554833.7408624,60.088,28590.533,138.398
1563554837.7551188,60.087,28591.125,138.719
1563554841.7690847,60.086,28585.566,138.414
1563554845.7620947,60.054,28604.535,138.805
1563554849.7599597,60.035,28614.805,137.523
1563554853.7736971,60.024,28612.836,137.945
1563554857.7762146,60.245,28614.225,137.648
1563554861.7921476,60.197,28589.145,138.328
1563554867.2755861,60.225,28569.488,138.422
1563554869.8132062,60.236,28577.68,138.008
1563554873.786623,59.982,28567.453,138.656
1563554878.123738,59.951,28443.092,138.422
1563554881.7808287,59.973,28440.361,138.016
1563554885.8260624,59.983,28543.953,138.781
1563554889.8260374,59.988,28512.98,137.07
1563554893.8065214,60.245,28497.742,137.32
1563554897.8277693,59.99,28522.326,138.18
1563554901.8298774,59.763,28528.852,137.109
1563554905.8135958,59.762,28534.02,138.586
1563554909.8884184,59.778,28656.17,138.414
1563554913.8314955,59.755,28536.512,138.625
1563554917.8559299,59.999,28418.352,138.289
1563554921.8342538,59.999,28549.031,137.484
1563554926.0391142,59.772,28642.342,137.742
1563554929.867409,60.089,28594.133,137.102
1563554933.8442318,60.13,31254.65,137.086
1563554937.8933074,60.189,29671.057,137.625
1563554941.8558066,60.057,29662.613,137.258
1563554945.8762121,60.186,28501.107,138.078
1563554949.8854642,60.147,28527.566,137.656
1563554953.8721006,60.137,28508.939,138.797
1563554957.8867567,60.153,28476.719,137.102
1563554961.869472,60.178,28466.137,138.961
1563554966.344776,60.182,28480.574,138.719
1563554969.925145,60.202,28475.275,137.289
1563554973.8808272,60.225,28456.027,138.734
1563554977.880076,60.024,28420.48,138.938
1563554981.8881278,60.073,28494.689,138.508
1563554986.0416627,60.041,28491.07,138.289
1563554989.9442337,60.018,28493.076,138.664
1563554993.8942752,60.002,28506.422,138.008
1563554997.9093363,60.218,28535.396,138.0
1563555001.8887832,60.241,28441.752,137.312
1563555005.914763,59.941,28470.094,138.242
1563555009.9020965,59.937,28483.193,138.18
1563555013.9164705,59.874,28511.15,138.648
1563555017.9279106,59.766,22425.504,138.609
1563555021.9217434,59.996,22486.182,138.172
1563555025.9218254,59.988,22336.279,138.0
1563555029.961281,59.98,22462.449,138.898
1563555033.9434292,59.992,22457.266,138.273
1563555037.9667573,59.976,22470.65,138.383
1563555041.950017,59.963,22470.264,138.781
1563555046.2105463,59.926,22339.332,138.695
1563555049.9567053,59.864,22216.598,138.445
1563555053.9947078,59.959,24670.09,138.477
1563555058.082116,59.795,28903.539,137.016
1563555062.021508,59.897,28746.916,137.227
1563555065.9831061,59.93,28622.832,137.492
1563555069.988186,59.802,29121.301,137.875
1563555074.0123327,59.805,28105.977,137.102
1563555078.191573,60.026,27980.828,137.141
1563555082.1073117,60.158,27881.807,137.078
1563555086.321337,60.001,27798.199,137.703
1563555090.1836815,60.083,27879.025,137.516
1563555094.184542,60.005,27804.137,137.375
1563555098.0885005,60.155,27880.363,137.367
1563555102.1569111,60.091,27800.361,137.531
1563555106.3782134,60.058,27806.902,137.086
1563555110.1525965,60.003,27845.857,137.914
1563555114.1127994,60.097,29563.875,137.117
1563555118.0059762,60.198,27913.65,137.203
1563555122.1403878,60.145,27972.568,137.891
1563555126.0335662,60.143,27819.674,137.148
1563555130.0957491,60.182,27962.986,137.938
1563555134.0285249,60.17,27869.83,137.234
1563555138.2502863,60.142,28027.316,137.273
1563555142.5415752,60.061,27966.457,137.992
1563555146.2084382,60.019,28146.154,137.484
1563555150.187048,60.23,28062.479,137.828
1563555154.0622497,60.247,28078.91,137.508
1563555158.1212287,60.232,28069.645,137.555
1563555162.2031403,60.02,28060.33,137.805
1563555166.3833559,60.005,28074.492,137.992
1563555170.2786741,60.212,28069.014,137.711
1563555174.1045551,60.005,28051.117,137.555
1563555178.2610373,60.015,28034.99,137.875
1563555182.511022,60.03,28062.156,137.961
1563555186.1326232,60.245,28062.258,137.352
1563555190.2469084,60.171,27929.59,137.141
1563555195.20401,60.197,27909.408,137.18
1563555198.1485634,60.236,27909.703,137.625
1563555202.2420356,60.226,28066.504,137.562
1563555206.1662478,60.025,28061.465,137.391
1563555210.5182269,59.844,28033.91,137.352
1563555214.1754208,59.862,28127.713,137.539
1563555218.3569918,60.132,27967.898,137.039
1563555222.2350316,60.158,27937.498,137.5
1563555226.5591478,60.19,27912.049,137.055
1563555230.3139482,60.011,27922.984,137.734
1563555234.2290664,60.069,27935.164,137.125
1563555238.1870499,60.094,27944.061,137.5
1563555242.3155591,60.155,28043.545,137.336
1563555246.2882073,60.155,28013.914,137.344
1563555250.180764,60.137,27989.08,137.008
1563555254.1338599,60.175,27973.342,137.367
1563555258.350996,60.207,27964.516,137.977
1563555262.3338094,60.173,27984.746,137.625
1563555266.2878704,60.163,28015.613,137.633
1563555270.1786401,60.218,27968.445,137.336
1563555274.1726856,60.12,27690.43,137.859
1563555278.3221092,60.239,27694.801,137.0
1563555282.274974,60.021,27563.426,137.32
1563555286.3739028,60.026,27567.131,137.695
1563555290.3420463,60.09,27534.24,137.617
1563555294.3117135,60.104,27527.23,137.711
1563555298.3716154,60.063,27565.92,137.344
1563555302.3321095,60.057,27704.029,137.688
1563555306.2179718,60.045,27563.148,137.078
1563555310.4473097,60.033,27706.131,137.203
1563555314.303294,60.015,27732.602,137.391
1563555318.211963,60.034,27736.059,137.0
1563555322.6521351,60.003,27743.209,137.562
1563555326.400849,60.195,27662.865,137.07
1563555330.455243,60.036,27832.016,137.438
1563555334.4099083,60.194,27794.035,137.508
1563555338.2929204,60.06,28748.916,137.734
1563555342.5388684,60.036,30610.311,137.016
1563555346.5432458,60.045,30613.174,137.398
1563555350.3341265,60.071,30610.029,137.25
1563555354.2465997,60.066,30593.311,137.062
1563555358.4148786,60.127,30596.338,137.047
1563555362.7172952,60.126,30611.059,137.852
1563555366.4511297,60.233,27731.275,137.078
1563555370.4022338,60.024,27706.707,137.5
1563555374.2711613,60.238,27710.406,137.031
1563555378.3063982,60.022,27577.559,137.781
1563555382.4878378,60.077,30501.705,137.68
1563555386.4067092,60.207,30694.824,137.156
1563555390.3008275,60.161,30597.889,137.766
1563555394.3093905,60.058,25796.275,137.023
1563555398.3746386,60.218,25447.203,137.195
1563555402.2817438,60.018,25417.371,137.258
1563555406.8908403,60.108,25408.332,137.07
1563555410.8857405,60.026,25410.881,137.672
1563555414.313691,60.057,25421.545,137.938
1563555418.3005705,60.057,25431.395,137.727
1563555422.491566,60.055,25578.477,137.477
1563555426.4737651,60.249,25475.484,137.062
1563555430.456224,60.225,25501.252,137.008
1563555434.4032123,60.227,25596.324,137.477
1563555438.3758633,60.106,30013.57,137.578
1563555442.3266838,60.11,28659.842,137.062
1563555446.340411,60.055,28632.42,137.344
1563555450.4002647,60.009,28640.818,137.375
1563555454.348035,60.239,29952.086,137.125
1563555458.3462176,60.238,28469.406,137.109
1563555462.3702638,60.187,28182.758,137.383
1563555466.5557857,60.15,28038.541,137.68
1563555470.3513856,60.14,28150.836,137.57
1563555474.3537073,60.197,28122.496,137.711
1563555478.3624074,60.211,28091.768,137.633
1563555482.3796203,60.042,28051.797,137.391
1563555486.376423,60.093,28145.93,137.258
1563555490.4286106,60.052,28158.512,137.039
1563555494.3884866,60.065,27985.777,137.977
1563555498.4055965,60.229,31692.186,137.055
1563555502.4030585,60.082,30083.078,137.5
1563555506.3911853,60.055,27995.547,137.07
1563555510.3871777,60.034,28011.578,137.516
1563555514.4807782,60.057,28012.844,137.773
1563555518.4021235,60.056,28015.938,137.0
1563555522.426297,60.112,27985.49,137.672
1563555526.5493488,60.119,27963.246,137.133
1563555530.4102013,60.122,28004.238,137.789
1563555534.4485989,60.1,27990.098,137.336
1563555538.4932005,60.11,27972.688,137.68
1563555542.4801338,60.167,27925.08,137.781
1563555546.4606097,60.04,27988.254,137.43
1563555550.4591398,60.089,27927.49,137.703
1563555554.4288473,60.116,27889.98,137.664
1563555558.6352232,60.071,27848.342,137.5
1563555562.4449756,60.099,27797.262,137.562
1563555566.467792,60.049,27801.969,137.406
1563555570.5807571,60.218,27836.738,137.562
1563555574.5084288,60.066,27731.137,137.297
1563555578.5602207,60.243,27772.227,137.508
1563555582.4728737,60.178,27686.139,137.82
1563555586.7169607,60.12,27724.277,137.547
1563555590.4762752,60.094,27762.643,137.766
1563555594.4768991,60.024,27674.193,137.477
1563555598.4851034,60.023,27826.305,137.688
