timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563520660.0424895,60.022,8498.355,142.656
1563520664.2149155,60.228,8495.626,142.055
1563520668.0701232,60.245,8562.431,142.938
1563520672.0650594,60.174,8573.45,142.75
1563520676.0825987,60.211,8564.18,142.734
1563520680.0648203,60.183,8501.848,142.938
1563520684.1763458,60.066,8457.181,142.383
1563520688.1394162,60.073,8477.426,142.055
1563520692.079968,60.172,8461.702,142.805
1563520696.0874379,60.089,8454.999,142.656
1563520700.0963833,60.003,8571.587,142.906
1563520704.0948815,60.181,8505.101,142.07
1563520708.1519604,60.032,8472.672,142.078
1563520712.104562,60.192,8477.927,142.727
1563520716.1513927,60.149,8464.371,142.969
1563520720.1299787,60.167,8321.596,142.438
1563520724.2128232,60.227,8368.789,142.531
1563520728.1961205,60.17,8420.908,142.172
1563520732.1738183,60.086,8441.225,142.055
1563520736.158281,60.139,8443.198,141.781
1563520740.1644614,60.104,8332.298,141.172
1563520744.1955183,60.018,8404.621,142.648
1563520748.1794803,59.99,8431.297,141.367
1563520752.184661,59.85,8398.596,142.078
1563520756.2051365,59.993,8414.79,142.258
1563520760.1824856,59.835,8493.766,141.516
1563520764.1842666,59.876,8386.758,142.742
1563520768.2061849,59.854,8420.619,142.781
1563520772.2255566,59.881,8421.438,142.039
1563520776.2551057,59.853,8404.231,142.242
1563520780.209247,59.756,8384.33,142.492
1563520784.3869145,59.917,8439.255,142.164
1563520788.2381334,59.858,8434.407,142.812
1563520792.2538052,59.991,8395.812,142.227
1563520796.233517,59.767,8412.533,142.141
1563520800.2446392,59.932,8403.568,142.359
1563520804.2418668,59.82,8430.156,142.25
1563520808.2529123,59.901,8411.041,142.25
1563520812.3450408,59.893,8402.135,142.398
1563520816.2647452,59.951,8438.098,142.266
1563520820.2855673,59.816,8409.81,142.422
1563520824.2885733,59.996,8401.123,142.734
1563520828.3092391,59.895,8495.098,142.43
1563520832.2848563,59.78,8385.964,141.797
1563520836.312297,59.896,8432.014,142.055
1563520840.310641,59.759,8422.515,142.852
1563520844.5541768,59.974,8360.929,142.344
1563520848.3403585,59.838,8405.621,141.117
1563520852.3149533,59.936,8419.842,142.094
1563520856.3205266,59.86,8418.717,142.938
1563520860.3757873,59.807,8402.605,142.625
1563520864.3449833,59.772,8431.407,142.812
1563520868.3374014,60.003,8416.87,142.188
1563520872.3835351,60.157,8350.501,142.164
1563520876.358206,60.184,8350.179,142.969
1563520880.3658056,60.225,8387.218,142.852
1563520884.3578973,60.085,8412.918,141.367
1563520888.3658178,60.074,8363.129,141.117
1563520892.395522,60.191,8358.01,141.383
1563520896.3866036,60.053,8346.136,141.188
1563520900.3802426,60.211,8341.08,141.039
1563520904.7237706,60.245,8338.664,142.047
1563520908.38241,60.101,8349.164,142.188
1563520912.4419844,60.055,8362.734,142.234
1563520916.4388313,60.176,8330.047,142.227
1563520920.423905,60.091,8384.809,142.914
1563520924.433222,59.773,8323.775,142.562
1563520928.4852862,59.923,8329.78,142.258
1563520932.4432323,59.974,8366.415,142.938
1563520936.4658225,59.818,8325.545,142.445
1563520940.4968576,59.993,8425.549,142.562
1563520944.4858334,59.813,8335.163,142.93
1563520948.4894285,59.853,8378.054,142.805
1563520952.5995326,59.85,8447.953,142.016
1563520956.511557,59.849,8435.693,142.977
1563520960.5197237,59.814,8423.37,142.07
1563520964.7260244,59.811,8397.906,142.367
1563520968.55885,59.986,8339.121,141.148
1563520972.535803,59.831,8331.84,142.711
1563520976.530767,59.793,8325.708,141.672
1563520980.5402358,59.798,8366.068,142.172
1563520984.5444398,59.855,8324.766,141.625
1563520988.5874631,60.015,8322.544,142.008
1563520992.579551,60.058,8484.101,142.453
1563520996.554811,60.192,8515.494,142.109
1563521000.571945,60.029,8627.915,142.141
1563521004.637902,59.999,8462.646,142.312
1563521008.5785134,59.806,8487.963,142.758
1563521012.590277,60.125,8488.767,142.367
1563521016.5929189,60.156,8465.434,142.398
1563521020.6118777,60.116,8455.159,142.648
1563521024.892826,60.248,8455.156,141.055
1563521028.6146872,60.105,8449.411,142.953
1563521032.6556816,60.027,8474.267,142.281
1563521036.6154497,60.243,8455.027,142.719
1563521040.6576793,60.244,8468.73,142.906
1563521044.6650681,60.134,8510.76,142.023
1563521048.662494,60.06,8494.719,142.617
1563521052.6524417,60.195,8466.865,142.953
1563521056.6881244,60.056,8519.516,141.555
1563521060.6598554,60.074,8531.129,141.195
1563521064.6572635,60.111,8506.019,142.797
1563521068.6556334,60.112,8457.191,142.164
1563521072.6901689,60.243,8524.65,142.07
1563521076.6808484,60.1,8468.385,142.898
1563521080.6809564,60.04,8454.262,142.117
1563521084.895363,60.233,8459.747,141.203
1563521088.6999276,60.067,8486.583,142.539
1563521092.72635,60.11,8455.228,142.852
1563521096.8006802,60.23,8454.798,142.133
1563521100.6971781,60.126,8465.721,142.086
1563521104.710465,60.082,8455.944,142.984
1563521108.736953,60.172,8504.586,141.219
1563521112.744766,60.239,8485.191,141.289
1563521116.7449753,60.082,8485.09,142.969
1563521120.7366595,60.224,8492.727,142.18
1563521124.783516,60.075,8509.887,141.438
1563521128.760332,60.198,8455.364,141.203
1563521132.8011804,60.243,8455.779,142.227
1563521136.770012,60.042,14842.147,142.75
1563521140.781761,60.16,13350.333,141.438
1563521144.8968751,60.235,13404.699,141.102
1563521148.8114207,60.049,13424.438,141.664
1563521152.8087378,60.226,13534.975,141.461
1563521156.803264,60.125,13598.189,141.57
1563521160.8530827,60.047,13569.048,141.016
1563521164.8141825,60.231,13576.604,141.484
1563521168.8500524,60.194,13594.888,141.656
1563521172.8406787,60.249,13575.023,141.438
1563521176.8665771,60.204,13575.828,141.641
1563521180.874085,60.055,13575.709,141.375
1563521184.8563905,60.162,13632.447,141.438
1563521188.935162,60.042,13575.813,141.312
1563521192.9114292,60.02,13635.93,141.68
1563521196.8973203,60.093,13616.057,141.914
1563521200.8929803,60.063,13577.723,141.703
1563521205.0682094,60.185,13641.79,141.547
1563521208.9506538,60.107,13660.742,141.57
1563521212.9208262,60.103,13658.99,141.172
1563521216.906425,60.186,13662.929,141.445
1563521220.9238815,60.203,13689.814,141.844
1563521224.9796176,60.055,13722.988,141.797
1563521228.9324067,60.176,13664.662,141.234
1563521232.9349804,60.15,13648.668,141.727
1563521236.937613,60.207,13642.746,141.898
1563521240.989761,60.165,13679.461,141.227
1563521244.9503121,60.084,13653.902,141.531
1563521248.9546337,60.092,13641.389,141.602
1563521252.9582891,60.011,13641.92,141.797
1563521256.9811053,60.08,13613.059,141.023
1563521260.9721813,60.088,13585.367,141.812
1563521265.239049,60.246,13612.991,141.438
1563521268.9928088,60.135,13596.823,141.508
1563521272.98674,60.236,13658.976,141.547
1563521277.0286767,60.198,13658.32,141.438
1563521281.028542,60.04,13642.504,141.109
1563521285.0108168,60.151,13682.409,141.195
1563521289.0291076,60.17,13612.338,141.734
1563521293.0478518,60.2,13587.886,141.922
1563521297.0254748,60.196,13575.791,142.398
1563521301.0569243,60.003,13609.788,141.008
1563521305.0397751,60.0,13629.297,141.938
1563521309.0620222,60.194,13577.156,141.797
1563521313.0738437,60.237,13611.996,141.633
1563521317.04999,60.087,13644.95,141.141
1563521321.1440446,60.053,13672.104,141.992
1563521325.2366302,60.023,13686.827,141.555
1563521329.0913386,60.176,15535.119,141.984
1563521333.0783844,60.115,13897.659,141.945
1563521337.0950596,60.248,13898.28,141.828
1563521341.1057167,60.138,13903.839,141.258
1563521345.1019416,60.172,13906.645,141.602
1563521349.106235,60.026,13935.485,141.523
1563521353.121797,60.182,13935.885,141.586
1563521357.1275876,60.179,13927.854,141.25
1563521361.117408,60.02,13929.919,141.539
1563521365.1471136,60.177,13933.899,141.211
1563521369.1322858,60.107,13895.168,141.812
1563521373.1901798,60.022,13929.157,141.602
1563521377.148183,60.041,13936.021,141.055
1563521381.1708736,60.112,13924.246,141.008
1563521385.4043202,60.029,13905.701,141.711
1563521389.1684067,60.052,13934.876,141.43
1563521393.151289,60.22,13832.374,141.258
1563521397.1825876,60.178,13836.551,141.117
1563521401.191752,60.015,13911.172,141.125
1563521405.1716366,60.222,13927.822,141.109
1563521409.2069929,60.082,13930.11,141.445
1563521413.1965632,60.207,13933.82,141.852
1563521417.1960847,59.88,13895.634,141.234
1563521421.2018764,59.89,13825.349,141.875
1563521425.2144961,59.838,13868.613,141.227
1563521429.2087364,59.866,13858.93,141.852
1563521433.2070205,59.793,13862.872,141.594
1563521437.232656,60.217,8628.576,141.703
1563521441.2176437,60.139,8613.296,141.414
1563521445.4063966,60.098,8656.471,141.883
1563521449.2297573,60.076,8683.457,142.828
1563521453.28369,60.206,8645.632,142.672
1563521457.2451947,60.111,8679.045,142.156
1563521461.258236,60.063,8685.252,142.984
1563521465.2487588,60.231,8678.029,142.328
1563521469.2723792,60.104,8642.018,142.867
1563521473.2870598,60.128,8695.661,142.898
1563521477.3032625,60.185,8678.523,141.617
1563521481.2719457,60.032,8653.404,141.211
1563521485.3087852,60.176,8690.743,141.836
1563521489.2880895,60.098,8661.6,141.875
1563521493.300309,60.225,8662.599,141.531
1563521497.3068604,60.163,8689.441,142.789
1563521501.3160799,60.049,8648.927,142.258
1563521505.5812998,60.217,8674.598,142.078
1563521509.3846323,60.041,8676.781,142.078
1563521513.3434505,60.16,8690.044,142.32
1563521517.3443077,60.144,8644.548,142.219
1563521521.3625832,60.055,8679.186,142.125
1563521525.3464882,60.244,8648.512,142.711
1563521529.3433137,60.182,8675.961,142.141
1563521533.3607864,60.122,8675.794,142.18
1563521537.3637712,60.132,8701.186,141.164
1563521541.3645325,60.224,8583.045,141.891
1563521545.372901,60.074,8549.054,142.469
1563521549.3988583,60.05,8534.442,142.836
1563521553.3996854,60.151,8538.581,142.375
1563521557.4453905,60.095,8492.299,142.484
1563521561.4264958,60.005,8518.225,142.82
1563521565.5804808,60.217,8516.148,142.43
1563521569.4619944,60.232,8549.918,142.938
1563521573.4401505,60.219,8521.616,142.945
1563521577.4258826,60.204,8550.9,142.375
1563521581.4248803,60.032,8553.622,142.906
1563521585.4819453,60.145,8575.614,142.008
1563521589.4754856,60.168,8565.256,142.492
1563521593.466968,60.054,8540.21,142.273
1563521597.4636054,60.215,8521.557,141.516
1563521601.499049,60.221,8603.347,142.953
1563521605.4836812,60.224,8638.113,141.023
1563521609.4914746,60.031,8524.573,141.297
1563521613.494116,60.125,8593.288,142.305
1563521617.5258338,60.181,8577.465,141.016
1563521621.5040743,60.196,8583.336,142.273
1563521625.7441282,60.223,8592.353,141.18
1563521629.5254714,59.774,8635.674,142.82
1563521633.5402522,59.831,8581.088,142.891
1563521637.5556448,60.079,8536.245,142.039
1563521641.542196,60.203,8638.488,142.367
1563521645.565177,60.177,8634.492,142.297
1563521649.5374978,60.207,8588.619,142.555
1563521653.5721486,60.127,8544.225,142.172
1563521657.5545723,60.205,8515.913,142.672
1563521661.568131,60.21,8598.084,142.984
1563521665.564971,60.202,8636.41,142.086
1563521669.5892496,60.111,8518.363,142.836
1563521673.5974095,60.104,8561.334,142.367
1563521677.6428072,60.189,8516.865,142.68
1563521681.6027825,60.089,8521.316,142.312
1563521685.91848,60.164,8539.486,141.82
1563521689.6546504,60.099,8515.719,142.039
1563521693.6521513,60.064,8547.021,142.742
1563521697.6411488,60.108,8561.217,142.867
1563521701.6390934,60.012,8513.249,142.57
1563521705.6452343,60.05,8587.436,142.82
1563521709.6662803,60.199,8519.671,142.438
1563521713.6730878,60.133,8540.355,142.625
1563521717.693567,60.097,8630.819,142.75
1563521721.6953993,60.091,8581.883,142.695
1563521725.69345,60.077,8576.709,142.898
1563521730.7131598,60.096,8560.556,142.281
1563521733.7041852,60.189,8582.042,142.758
1563521737.7094545,60.097,8524.606,142.852
1563521741.7642746,60.132,8520.709,142.625
1563521745.9138622,60.177,8550.174,141.164
1563521749.7392528,60.072,8636.895,142.453
1563521753.7371287,60.148,8689.82,141.891
1563521757.763065,59.755,8622.656,141.406
1563521761.7849607,59.842,8634.942,141.633
1563521765.777959,59.972,8623.955,141.562
1563521769.7585673,59.926,8580.748,141.562
1563521773.7706745,59.784,8633.156,142.781
1563521777.7669072,59.808,8645.339,141.547
1563521781.834649,59.935,8582.604,142.867
1563521785.7799714,59.817,8625.934,141.422
1563521789.8297925,60.096,8624.9,142.992
1563521793.7905738,59.842,8636.588,141.141
1563521797.8107748,59.964,8522.835,141.523
1563521801.8071373,59.89,8560.575,142.57
1563521805.919583,59.829,8531.579,142.57
1563521809.8345108,59.838,8551.253,141.484
1563521813.8547997,59.783,8559.465,141.539
1563521817.832603,59.764,8502.407,141.734
1563521821.8429508,59.853,8618.418,142.32
1563521825.830899,59.785,8580.076,141.805
1563521829.8752816,59.881,8639.357,141.344
1563521833.8744724,59.79,8578.437,141.836
1563521837.873295,59.791,8564.082,141.594
1563521841.8625782,59.807,8512.601,141.039
1563521845.889714,59.865,8541.06,141.055
1563521849.8866203,60.018,8518.436,141.391
1563521853.8843298,59.922,8517.435,141.609
1563521857.9467802,59.862,8604.471,141.859
1563521861.8900535,59.784,8579.924,141.406
1563521866.0863698,59.778,8546.718,141.453
1563521869.9290009,59.904,8536.208,141.141
1563521873.9653113,59.819,8542.673,141.664
1563521877.910182,59.937,8530.289,141.547
1563521881.9265609,59.776,8597.002,141.023
1563521885.927172,59.971,8577.445,141.953
1563521889.9182293,59.948,8591.447,141.188
1563521893.9553123,59.835,8628.65,142.477
1563521897.9699123,59.788,8540.836,142.07
1563521901.9475188,59.944,8540.867,142.75
1563521905.9498928,60.096,8557.354,141.82
1563521909.9825613,60.069,8619.045,141.867
1563521913.9747014,60.048,8549.232,141.031
1563521917.9934258,60.038,8567.198,141.109
1563521921.9723692,60.131,8516.517,141.055
1563521926.0894713,60.015,8569.301,141.273
1563521929.9899213,60.081,8633.121,141.078
1563521933.9958606,60.04,8639.438,141.461
1563521938.0007985,60.241,8570.324,141.336
1563523164.3454285,60.082,8534.009,141.016
