timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563502487.8821285,122.5,244.916,244.896,-12773.797,4114.665,25497.375,0.629,59.886,101.452,-9207.75,3606.512,-7213.418,6081.99,3794.344,-5780.062,11056.75,5217.918,9265.146,0.868,-0.787,0.779,71.309,0.338,141.953
1563502491.8873396,122.5,244.961,245.942,-13467.121,1912.928,23660.0,0.625,59.885,101.957,-9196.875,2881.641,-7178.971,5126.346,2555.25,-5762.625,10514.125,3841.874,9182.668,0.874,-0.817,0.781,71.163,0.319,141.5
1563502495.8939378,122.5,244.992,245.974,-14121.787,1036.775,22653.5,0.629,59.797,101.965,-9092.875,2236.102,-7200.441,5126.011,1714.5,-5802.125,10457.375,2811.541,9249.38,0.869,-0.773,0.779,71.161,0.348,141.148
1563502499.901899,122.5,244.01,245.993,-13476.418,2500.516,24019.25,0.63,59.864,101.972,-9172.5,2880.883,-7178.599,5171.833,3114.406,-5780.438,10537.25,4233.888,9258.855,0.868,-0.793,0.779,70.76,0.191,141.906
1563502503.9120286,122.5,245.022,245.006,-14175.565,1046.037,22481.25,0.631,59.901,101.973,-9185.625,2147.217,-7190.326,5102.596,1703.609,-5770.062,10519.75,2736.322,9184.069,0.875,-0.782,0.779,71.209,0.451,141.953
1563502507.9147966,122.5,245.025,245.009,-14165.124,1075.129,22441.75,0.631,59.815,101.474,-9202.75,2161.855,-7196.735,5103.975,1710.906,-5740.438,10472.25,2766.8,9201.694,0.874,-0.783,0.778,70.896,0.264,141.602
1563502511.974093,122.5,245.019,245.002,-12764.318,4316.621,25677.375,0.629,59.825,101.977,-9161.25,3613.823,-7182.528,6297.214,3797.094,-5781.312,11171.0,5221.111,9266.759,0.872,-0.806,0.778,71.322,0.377,141.195
1563502515.9248877,122.5,245.019,245.002,-13278.463,2019.485,23927.0,0.631,59.843,101.488,-9182.125,3133.94,-7180.554,5146.396,2678.719,-5762.875,10542.875,4119.028,9250.925,0.872,-0.791,0.778,70.858,0.264,141.672
1563502519.927024,122.5,245.034,245.017,-14057.431,3448.915,24560.5,0.631,59.832,101.492,-9195.25,2348.638,-7185.514,5177.865,4088.531,-5803.25,10513.25,4733.444,9229.354,0.873,-0.774,0.781,70.685,0.31,141.422
1563502523.9291513,122.5,245.06,245.043,-13432.703,2513.95,23870.75,0.632,59.794,101.499,-9207.125,2890.064,-7084.12,5157.601,3111.281,-5782.312,10499.75,4248.322,9133.093,0.873,-0.79,0.775,70.823,0.299,141.812
1563502529.0049362,122.5,245.089,245.075,-15190.607,10740.113,20427.875,0.618,60.221,102.005,-8195.375,962.846,-7952.377,4968.633,0.0,5728.0,9653.375,961.335,9824.754,0.868,-0.574,0.811,70.778,0.197,141.711
1563502531.9518003,122.5,245.104,245.094,-15153.015,13975.652,22619.938,0.759,60.159,4.844,-8152.375,842.209,-7823.273,5103.891,3144.109,5737.875,9649.625,3251.182,9679.237,0.854,-0.95,0.807,71.195,0.305,141.891
1563502535.9591966,122.5,245.123,245.12,-14258.543,13568.23,22449.625,0.756,60.102,4.094,-8083.875,1687.198,-7790.75,5143.125,2697.688,5759.5,9579.375,3196.679,9668.793,0.845,-0.954,0.802,70.961,0.128,141.953
1563502539.9672253,122.5,245.132,245.134,-14371.294,12587.472,21450.969,0.752,60.197,3.953,-8068.625,1442.087,-7757.803,5126.573,1728.703,5722.438,9592.125,2262.157,9602.543,0.842,-0.953,0.803,71.428,0.256,141.57
1563502544.133214,122.5,245.142,245.147,-14994.955,13588.144,22086.875,0.752,60.183,5.219,-8118.25,840.405,-7727.3,5178.816,2727.281,5709.125,9628.625,2849.722,9622.562,0.845,-0.868,0.804,70.952,0.21,141.977
1563502547.985704,122.5,245.155,245.163,-13642.094,12975.845,23773.473,0.751,60.203,2.938,-8099.688,2160.458,-7753.474,6211.666,1023.336,5713.895,10219.625,3850.79,9635.096,0.846,-1.0,0.805,70.537,0.316,141.414
1563502551.973318,122.5,245.155,245.164,-14344.975,12605.494,21435.344,0.753,60.21,4.438,-8077.969,1445.185,-7756.839,5131.965,1729.172,5721.188,9573.375,2265.021,9601.035,0.846,-0.931,0.807,71.011,0.404,141.844
1563502555.98059,122.5,245.146,245.155,-14986.766,12706.197,21223.812,0.754,60.145,4.25,-8044.219,806.664,-7761.788,5107.111,1891.234,5746.625,9476.625,2063.223,9636.94,0.847,-0.95,0.804,70.984,0.301,141.641
1563502559.9881203,122.5,245.13,245.139,-14173.355,14374.785,22888.25,0.757,60.077,4.094,-8070.906,1684.62,-7791.408,5928.157,2706.031,5760.125,9984.0,3193.271,9670.04,0.845,-0.938,0.804,70.904,0.273,141.711
1563502563.9959836,122.5,245.109,245.118,-14175.348,11226.151,21747.297,0.753,60.23,3.813,-8070.062,1685.725,-7758.885,5110.971,421.15,5742.886,9540.625,2519.036,9638.665,0.847,-0.994,0.802,70.862,0.338,141.805
1563502567.9983568,122.5,245.097,245.106,-15060.175,13159.824,21695.906,0.759,60.05,4.781,-8078.781,783.686,-7757.484,5112.02,2324.359,5710.844,9599.625,2455.154,9628.694,0.851,-0.93,0.807,70.624,0.314,141.375
1563502572.0031884,122.5,245.084,245.094,-14359.097,11233.194,21909.578,0.753,60.222,3.219,-8055.0,1445.62,-7756.606,5133.866,360.059,5740.606,9538.125,2786.154,9612.123,0.846,-1.002,0.801,70.907,0.158,141.852
1563502576.0219133,122.5,245.075,245.085,-15057.058,12531.016,21066.531,0.75,60.151,4.375,-8050.75,723.929,-7756.112,5125.098,1638.406,5759.062,9543.75,1787.67,9660.075,0.846,-0.93,0.803,70.888,0.306,141.148
1563502580.0162075,122.5,245.075,245.086,-15056.395,11145.824,19856.125,0.753,59.93,5.968,-8056.375,736.627,-7766.142,4999.579,407.086,5720.0,9470.375,843.898,9659.279,0.85,-0.822,0.803,70.962,0.271,141.32
1563502584.025639,122.5,245.074,245.085,-14354.391,13246.892,22000.312,0.757,59.866,4.187,-8072.219,1443.167,-7756.396,5141.323,2386.344,5728.438,9542.5,2791.316,9611.716,0.847,-0.938,0.808,70.534,0.182,141.195
1563502588.027441,122.5,245.07,245.08,-14991.536,11030.779,20592.387,0.751,59.949,3.234,-8056.25,811.01,-7762.319,5128.991,210.205,5710.178,9598.375,1321.614,9656.63,0.846,-1.002,0.801,70.956,0.333,141.984
1563502592.0322683,122.5,245.071,245.08,-14981.282,13655.227,22044.812,0.757,59.953,4.749,-8120.562,840.841,-7725.98,5146.244,2791.5,5718.938,9575.875,2926.202,9629.726,0.849,-0.95,0.803,70.97,0.23,141.859
1563502596.0435362,122.5,245.07,245.079,-14137.178,13676.197,22459.438,0.751,59.947,3.562,-8082.5,1685.92,-7725.449,5255.88,2691.812,5726.562,9613.625,3195.316,9538.332,0.84,-0.94,0.808,70.504,0.269,141.703
1563502600.0440536,122.5,245.057,245.067,-15028.927,11693.141,21677.857,0.753,59.858,2.874,-8088.625,780.099,-7724.985,5657.969,301.789,5705.859,9819.375,2255.272,9663.702,0.841,-0.994,0.802,70.937,0.265,141.797
1563502604.1722622,122.5,245.058,245.068,-15033.554,11311.229,20082.188,0.748,59.966,5.78,-8037.75,748.282,-7740.426,5180.53,423.691,5716.5,9581.5,861.427,9640.818,0.841,-0.872,0.801,70.951,0.393,141.953
1563502608.052585,122.5,245.06,245.07,-13750.681,15128.414,23778.875,0.754,59.753,4.031,-8088.0,2104.616,-7729.026,6175.694,3296.656,5706.5,10133.75,3914.089,9643.842,0.841,-0.939,0.808,70.502,0.268,141.961
1563502612.0659397,122.5,245.07,245.078,-15027.232,11063.611,19944.215,0.753,59.986,4.624,-8061.75,745.226,-7713.136,5141.942,224.566,5721.438,9538.375,776.443,9621.654,0.84,-0.937,0.804,71.499,0.35,141.148
1563502616.063073,122.5,245.067,245.075,-15017.99,13134.908,21529.781,0.752,59.833,4.937,-8037.688,781.873,-7725.417,5165.603,2264.062,5698.531,9559.0,2390.912,9619.168,0.84,-0.869,0.804,70.965,0.283,141.469
1563502620.1192107,122.5,245.059,245.068,-15089.851,11806.195,20464.297,0.755,59.76,3.812,-8040.688,722.9,-7724.539,5176.565,951.227,5726.688,9549.0,1196.981,9619.424,0.841,-0.979,0.801,70.968,0.271,141.82
1563502624.0993173,122.5,245.076,245.085,-15095.482,12480.492,21085.906,0.751,59.943,4.156,-8073.594,781.493,-7757.015,5186.176,1609.969,5711.812,9654.25,1784.105,9659.832,0.842,-0.935,0.804,70.972,0.222,141.727
1563502628.0836747,122.5,245.08,245.088,-15024.885,13988.935,22297.688,0.753,59.896,4.406,-8057.0,782.458,-7725.303,5182.93,3086.469,5727.312,9536.5,3193.625,9603.991,0.841,-0.869,0.808,70.684,0.414,141.789
1563502632.103106,122.5,245.086,245.096,-14304.177,11224.033,21999.691,0.753,60.143,2.781,-8055.688,1440.091,-7691.602,5178.567,420.422,5677.535,9560.5,2850.566,9555.57,0.842,-1.005,0.805,70.551,0.11,141.461
1563502636.102118,122.5,245.09,245.1,-14994.885,11173.292,20811.73,0.753,60.154,3.157,-8062.062,720.978,-7692.519,5167.032,340.598,5675.824,9551.125,1722.266,9578.231,0.841,-0.995,0.806,70.534,0.281,141.539
1563502640.1057951,122.5,245.097,245.108,-14995.84,13521.057,21911.562,0.752,60.133,4.626,-8048.5,783.055,-7725.665,5158.328,2673.969,5670.312,9577.375,2791.251,9548.139,0.843,-0.87,0.808,70.534,0.107,141.172
1563502644.0999465,122.5,245.109,245.12,-14103.384,14431.763,22847.125,0.757,60.02,4.188,-8070.062,1680.326,-7726.581,5938.103,2780.656,5723.125,10001.375,3256.963,9613.9,0.84,-0.939,0.808,70.538,0.265,141.664
1563502648.1163855,122.5,245.125,245.134,-15133.938,9612.133,20814.438,0.752,60.15,4.313,-8116.719,722.174,-7724.505,5260.307,-1351.141,5699.375,9687.0,1521.779,9649.637,0.836,-0.956,0.804,70.98,0.255,141.078
1563502652.1151364,122.5,245.145,245.152,-15054.155,14029.947,22438.312,0.751,60.005,5.157,-8144.25,781.776,-7693.349,5261.41,3084.094,5695.312,9686.625,3193.019,9540.084,0.841,-0.872,0.805,70.565,0.32,141.609
1563502656.111719,122.5,245.157,245.164,-14986.487,11065.523,19965.172,0.756,60.052,4.095,-8068.25,736.092,-7684.822,5177.393,216.836,5690.75,9558.0,767.023,9597.695,0.842,-0.962,0.805,70.536,0.281,141.297
1563502660.1194537,122.5,245.164,245.171,-15050.344,12436.818,20910.594,0.751,60.236,3.766,-8088.562,720.281,-7725.658,5156.277,1567.703,5693.688,9586.125,1726.483,9580.955,0.843,-0.955,0.808,70.581,0.177,141.703
1563502664.3039613,122.5,245.186,245.191,-14035.999,11140.913,19278.0,0.728,60.124,13.94,-8069.562,790.253,-6731.853,5160.367,349.691,5639.0,9567.0,863.945,8815.324,0.841,-0.916,0.766,71.042,0.489,141.672
1563502668.130983,122.5,245.202,245.202,-14019.845,11624.417,19347.969,0.733,60.243,12.565,-8069.188,721.636,-6701.672,5165.042,777.312,5655.875,9577.0,1062.246,8751.377,0.844,-0.941,0.765,71.374,0.22,141.469
1563502672.1435995,122.5,245.209,245.202,-14006.093,9497.768,19910.375,0.731,60.128,12.564,-8042.5,783.909,-6702.241,5160.277,-1311.703,5659.75,9542.625,1526.158,8754.991,0.843,-0.936,0.765,71.341,0.42,141.672
1563502676.1465442,122.5,245.218,245.205,-13941.687,14994.076,22348.75,0.731,60.162,12.877,-8034.062,843.688,-6670.525,5950.391,3423.156,5645.375,10018.75,3512.942,8755.49,0.843,-0.89,0.763,71.282,0.313,141.93
1563502680.152595,122.5,245.259,245.242,-14143.728,11654.553,19533.125,0.736,60.036,11.565,-8090.875,721.131,-6733.106,5167.139,865.117,5657.5,9588.875,1133.714,8769.453,0.842,-0.98,0.766,71.005,0.299,141.938
1563502684.1590433,122.5,245.3,245.28,-14033.344,9449.385,19942.438,0.731,60.222,11.627,-8023.0,722.838,-6764.558,5124.255,-1348.531,5667.375,9475.875,1526.87,8817.748,0.843,-0.939,0.769,70.5,0.128,141.578
1563502688.1781912,122.5,245.336,245.316,-13985.884,13106.661,20769.469,0.731,60.135,12.128,-8017.312,782.127,-6766.685,5135.48,2263.5,5667.469,9504.0,2396.119,8853.105,0.84,-0.89,0.767,71.084,0.268,141.008
1563502692.1695566,122.5,245.353,245.334,-14054.213,11703.689,19526.406,0.732,60.221,11.566,-8032.625,721.741,-6733.616,5147.468,867.477,5690.125,9544.25,1129.976,8770.251,0.843,-0.956,0.769,71.046,0.334,141.016
1563502696.1896057,122.5,245.367,245.347,-14051.843,11030.153,19115.414,0.732,60.25,11.691,-8000.062,738.656,-6758.546,5121.72,216.498,5692.625,9497.75,771.293,8769.239,0.843,-0.94,0.765,71.485,0.297,141.227
1563502700.2101648,122.5,245.371,245.353,-13997.556,11182.152,19240.891,0.728,60.079,13.005,-8032.562,796.2,-6760.358,5129.596,331.816,5677.125,9561.125,860.377,8815.617,0.844,-0.924,0.767,71.034,0.332,141.523
1563502704.2008026,122.5,245.378,245.358,-13994.723,11439.275,19404.508,0.724,60.001,14.255,-8057.25,798.516,-6727.7,5176.112,597.82,5670.531,9541.75,993.948,8826.543,0.842,-0.799,0.765,70.997,0.33,141.5
1563502708.2198205,122.5,245.368,245.348,-14059.683,12438.676,20176.969,0.694,60.246,17.258,-8068.781,780.51,-6766.698,5184.43,1608.953,5649.688,9584.5,1791.001,8831.689,0.842,-0.436,0.767,70.623,0.289,141.016
1563502712.2199721,122.5,245.352,245.333,-14065.938,11315.893,19210.672,0.729,60.234,14.066,-8038.562,751.709,-6782.201,5157.998,423.164,5686.375,9558.625,862.585,8812.894,0.843,-0.873,0.766,70.52,0.271,141.648
1563502716.228936,122.5,245.328,245.31,-14064.758,11676.453,19500.859,0.719,60.182,15.254,-8019.5,721.624,-6765.781,5121.184,865.016,5690.438,9494.0,1133.183,8770.508,0.843,-0.639,0.765,70.993,0.273,141.484
1563502720.2267249,122.5,245.3,245.282,-13995.401,12458.111,20111.188,0.693,60.226,17.507,-8015.312,783.723,-6735.743,5178.295,1610.312,5650.625,9571.375,1793.176,8770.085,0.842,-0.436,0.767,71.134,0.299,141.531
1563502724.3099937,122.5,245.27,245.253,-14055.721,11283.186,19073.609,0.734,60.078,14.692,-8010.0,721.747,-6734.8,5143.058,473.465,5646.875,9504.875,863.155,8815.686,0.842,-0.838,0.766,71.122,0.291,141.969
1563502728.2598197,122.5,245.22,245.201,-13989.901,11439.246,19432.008,0.72,60.233,14.504,-8033.938,799.399,-6727.901,5201.042,596.203,5638.531,9595.125,994.958,8826.878,0.842,-0.798,0.765,71.493,0.34,141.781
1563502732.2523794,122.5,245.187,245.166,-14054.331,12584.626,20236.938,0.693,60.097,18.259,-8081.688,783.946,-6735.652,5207.017,1685.641,5656.375,9651.625,1859.158,8788.907,0.842,-0.421,0.767,70.555,0.257,141.844
1563502736.2562513,122.5,245.184,245.164,-14055.386,11428.719,19375.094,0.726,60.036,17.508,-8125.688,813.832,-6752.03,5154.067,579.734,5633.375,9651.0,993.539,8826.422,0.842,-0.815,0.769,70.624,0.295,141.531
1563502740.264234,122.5,245.209,245.19,-14148.5,11845.07,19606.5,0.721,60.037,17.134,-8081.875,722.374,-6798.566,5187.896,953.258,5697.5,9618.0,1192.994,8854.779,0.842,-0.603,0.764,71.487,0.314,141.836
1563502744.268323,122.5,245.216,245.199,-14093.619,11376.566,19260.25,0.687,60.205,3.97,-8064.125,720.068,-6797.806,5185.748,472.336,5677.0,9599.875,863.374,8876.877,0.842,-0.339,0.766,70.976,0.269,141.797
1563502748.2917745,122.5,245.219,245.202,-14024.11,11385.352,19277.398,0.73,60.119,14.629,-8061.188,750.079,-6782.113,5176.482,544.297,5680.594,9540.5,929.356,8850.592,0.84,-0.811,0.766,70.695,0.279,141.328
1563502752.3028066,122.5,245.236,245.217,-14081.029,11530.439,19341.359,0.718,60.187,16.884,-8066.812,748.419,-6782.836,5174.946,701.781,5650.438,9588.25,1029.469,8806.717,0.843,-0.572,0.768,70.707,0.267,141.719
1563502756.3366377,122.5,245.246,245.226,-30380.33,-20823.105,38284.988,0.71,60.105,18.134,-16286.625,794.81,-14965.338,-9989.481,44.014,-10849.5,19166.25,797.418,18449.824,0.841,-0.577,0.769,71.072,0.539,140.578
1563502760.2941778,122.0,245.194,245.174,-24809.117,-11456.461,29013.344,0.854,60.021,17.885,-13378.688,750.453,-12095.631,-5604.822,422.273,-6328.25,14555.625,860.678,13616.6,0.924,-0.872,0.883,71.347,0.552,140.828
1563502764.347569,122.0,245.158,245.14,-24695.746,-11068.271,29124.766,0.847,60.205,17.635,-13392.0,798.141,-12048.046,-5497.644,701.391,-6255.938,14506.5,1058.991,13616.555,0.924,-0.754,0.887,70.649,0.391,141.883
1563502768.3095315,122.0,245.14,244.122,-25006.564,-11269.834,29165.188,0.827,60.244,19.385,-13442.812,723.733,-12189.943,-5488.909,473.945,-6287.5,14560.875,863.146,13744.301,0.927,-0.387,0.89,71.265,0.387,141.234
1563502772.3064697,122.0,245.119,244.102,-25015.336,-11635.104,29303.402,0.856,60.199,14.004,-13537.375,731.875,-12246.968,-5600.822,240.254,-6303.562,14665.125,769.465,13699.412,0.925,-0.951,0.887,71.37,0.563,141.719
1563502776.3266559,122.0,245.107,244.089,-25144.166,-10965.933,29518.719,0.853,60.039,17.633,-13625.25,722.492,-12253.529,-5514.919,778.781,-6233.125,14712.5,1059.903,13744.983,0.929,-0.677,0.894,71.061,0.41,141.484
1563502780.312938,122.0,245.087,244.071,-25256.633,-11462.293,29461.633,0.817,60.052,20.382,-13681.875,749.425,-12350.662,-5618.854,423.27,-6263.938,14780.0,862.887,13871.631,0.922,-0.312,0.891,71.197,0.441,141.477
1563502784.4669516,122.0,245.07,244.053,-25129.102,-11514.652,29349.062,0.854,60.157,17.506,-13610.5,763.913,-12319.533,-5528.337,329.391,-6281.5,14665.75,831.264,13852.903,0.927,-0.84,0.892,71.054,0.446,141.547
1563502788.331853,122.0,245.07,244.053,-25183.439,-10925.394,29635.188,0.849,60.176,18.381,-13611.562,722.858,-12252.105,-5535.406,866.938,-6266.75,14682.875,1132.632,13762.933,0.927,-0.637,0.894,71.075,0.379,141.734
1563502792.3338816,122.0,245.08,244.063,-25131.004,-11484.877,29192.352,0.83,60.038,18.755,-13605.5,751.765,-12285.416,-5494.677,263.594,-6223.188,14691.25,798.457,13703.907,0.93,-0.374,0.894,71.127,0.424,141.367
1563502796.3506103,122.0,245.033,244.017,-25110.697,-11267.621,29415.875,0.855,60.112,18.505,-13647.812,808.301,-12287.562,-5527.196,451.781,-6238.0,14710.625,931.77,13779.823,0.926,-0.872,0.893,70.612,0.435,140.938
1563502800.3416827,122.0,244.863,244.846,-25148.539,-11194.477,29473.156,0.849,60.091,18.505,-13662.5,748.696,-12349.454,-5516.833,600.867,-6246.875,14661.0,963.635,13799.097,0.929,-0.693,0.892,70.648,0.417,140.109
1563502804.3993974,122.0,244.731,244.714,-25266.988,-11347.207,29232.297,0.824,60.211,19.63,-13635.25,723.67,-12251.678,-5502.709,337.691,-6190.625,14748.0,798.118,13703.877,0.929,-0.335,0.892,70.81,0.317,140.586
1563502808.351609,122.0,244.783,244.767,-25283.471,-11351.566,29454.781,0.856,60.165,18.005,-13722.188,781.517,-12318.256,-5490.374,364.441,-6222.75,14746.5,863.368,13805.686,0.929,-0.905,0.894,71.268,0.504,140.0
1563502812.390199,122.0,244.895,244.878,-25303.508,-10969.374,29686.641,0.848,60.038,19.506,-13635.812,750.801,-12350.39,-5498.912,702.133,-6226.438,14737.125,1026.151,13799.045,0.929,-0.573,0.893,71.247,0.524,140.734
1563502816.3676414,122.0,244.969,244.953,-25336.949,-11498.274,29417.598,0.816,60.179,20.257,-13681.5,751.334,-12414.9,-5511.567,262.961,-6257.219,14745.0,798.278,13833.992,0.928,-0.327,0.893,71.288,0.34,141.984
1563502820.373809,122.0,245.034,244.018,-25232.0,-11298.231,29479.5,0.855,60.238,17.757,-13712.062,780.101,-12384.035,-5512.428,503.117,-6243.0,14768.125,931.048,13845.775,0.928,-0.842,0.892,71.191,0.383,141.445
1563502824.3788161,122.0,245.081,244.065,-25223.395,-11643.926,29369.049,0.848,60.047,19.257,-13733.438,720.228,-12380.633,-5507.0,110.084,-6226.438,14730.875,730.869,13858.674,0.926,-0.572,0.893,71.295,0.397,141.812
1563502828.3929763,122.0,245.124,244.107,-25323.354,-11371.564,29380.492,0.822,60.16,19.507,-13638.0,723.461,-12316.335,-5496.758,337.711,-6189.062,14767.375,797.925,13767.838,0.929,-0.329,0.893,71.31,0.391,141.602
1563502832.3908587,122.0,245.166,244.148,-25153.859,-11199.471,29560.031,0.856,60.022,18.256,-13647.688,783.57,-12318.157,-5481.855,503.105,-6209.75,14720.875,929.802,13779.544,0.927,-0.842,0.892,71.283,0.42,141.266
1563502836.3960388,122.0,245.196,244.178,-25288.412,-10985.093,29568.75,0.848,60.047,19.506,-13654.25,722.709,-12315.641,-5500.288,732.141,-6185.0,14776.75,1025.232,13798.129,0.929,-0.573,0.893,71.304,0.41,141.633
1563502840.4013355,122.0,245.215,244.198,-25331.844,-11383.853,29439.945,0.823,60.148,19.505,-13689.25,723.144,-12379.453,-5479.562,337.496,-6220.438,14769.625,797.555,13830.791,0.927,-0.329,0.893,71.233,0.406,141.539
1563502844.473225,122.0,245.215,244.199,-25245.295,-11370.139,29542.32,0.853,60.063,18.88,-13655.188,783.652,-12381.854,-5491.855,364.832,-6254.438,14757.5,861.781,13869.21,0.929,-0.814,0.894,71.246,0.595,141.266
1563502848.41254,122.0,245.22,244.203,-25238.246,-11051.108,29614.422,0.85,60.066,19.254,-13635.688,751.472,-12412.801,-5479.233,703.695,-6225.812,14767.75,1027.982,13862.089,0.927,-0.573,0.893,71.374,0.44,141.82
1563502852.421783,122.0,245.227,244.21,-25376.857,-11398.781,29344.953,0.824,60.152,19.002,-13759.875,720.411,-12379.73,-5484.359,337.887,-6253.375,14726.25,798.873,13831.49,0.928,-0.329,0.893,71.279,0.458,141.234
1563502856.4367692,122.0,245.235,244.218,-25240.666,-11296.4,29642.578,0.852,60.212,17.876,-13730.25,809.659,-12414.528,-5513.081,450.531,-6269.375,14785.25,928.271,13842.642,0.928,-0.873,0.893,71.28,0.369,141.406
1563502860.46585,122.0,245.231,244.215,-25238.301,-11254.635,29483.047,0.853,60.142,17.751,-13651.5,723.432,-12379.16,-5476.024,531.969,-6263.812,14737.5,894.001,13887.734,0.927,-0.678,0.894,71.22,0.403,141.445
1563502864.4437842,122.0,245.227,244.211,-25241.992,-11384.559,29489.664,0.822,60.061,19.376,-13699.125,749.429,-12411.72,-5540.989,422.016,-6262.688,14784.0,860.611,13868.482,0.927,-0.362,0.893,71.192,0.479,141.695
1563502868.4456375,122.0,245.207,244.191,-25222.156,-11404.689,29507.445,0.852,59.95,18.624,-13755.562,800.086,-12315.523,-5532.864,318.395,-6213.438,14771.5,862.763,13865.775,0.926,-0.873,0.893,70.822,0.402,141.523
1563502872.446876,122.0,245.175,244.159,-25330.344,-11048.518,29631.141,0.846,59.913,19.872,-13704.312,749.343,-12344.38,-5525.533,702.039,-6223.938,14810.5,1024.323,13795.083,0.929,-0.619,0.893,71.274,0.471,141.172
1563502876.4759798,122.0,245.16,244.142,-25338.053,-11324.182,29540.633,0.838,59.838,18.872,-13738.188,750.113,-12407.572,-5507.018,423.078,-6226.938,14800.5,860.896,13862.945,0.926,-0.434,0.893,70.852,0.463,141.984
1563502880.4571853,122.0,245.164,244.144,-25333.205,-11277.512,29479.93,0.854,59.96,18.871,-13744.438,808.538,-12345.542,-5535.002,450.785,-6234.562,14742.125,931.325,13836.936,0.926,-0.873,0.893,71.323,0.532,141.461
1563502884.4642198,122.0,245.161,244.142,-25232.512,-11186.635,29626.0,0.852,59.772,18.996,-13741.688,748.444,-12408.888,-5510.859,601.258,-6245.0,14743.125,963.182,13857.252,0.928,-0.639,0.894,71.22,0.428,141.766
1563502888.4797118,122.0,245.149,244.131,-25374.801,-11412.512,29481.234,0.821,59.968,20.245,-13698.25,722.185,-12376.003,-5515.781,336.004,-6252.125,14794.625,796.564,13827.502,0.928,-0.335,0.892,71.266,0.603,141.734
1563502892.4851274,122.0,245.135,244.118,-25279.311,-11434.868,29517.914,0.856,59.868,17.745,-13662.688,763.238,-12377.161,-5485.747,329.477,-6246.688,14767.5,829.634,13845.922,0.929,-0.904,0.894,71.198,0.473,140.086
1563502896.4855185,122.0,245.112,244.095,-25271.438,-11176.882,29484.211,0.853,59.782,11.622,-13633.875,721.889,-12374.886,-5474.482,587.344,-6248.156,14728.75,928.455,13837.166,0.927,-0.639,0.894,70.732,0.535,141.039
1563502900.523575,122.0,245.103,244.086,-25275.879,-11440.837,29359.836,0.838,59.811,9.997,-13646.312,722.201,-12372.865,-5479.884,337.652,-6249.312,14748.125,792.734,13887.516,0.928,-0.435,0.893,70.714,0.337,141.789
1563502904.6376069,122.0,245.106,244.09,-25256.143,-11395.708,29422.727,0.858,59.763,18.995,-13676.75,781.617,-12310.47,-5501.474,276.969,-6229.188,14714.375,831.938,13842.519,0.926,-0.842,0.892,70.742,0.459,141.07
1563502908.5029752,122.0,245.09,244.073,-25256.742,-11625.246,29259.682,0.847,59.928,11.062,-13640.5,722.216,-12372.874,-5472.167,110.237,-6262.188,14730.0,728.49,13851.146,0.927,-0.545,0.891,70.788,0.48,141.844
1563502912.509448,122.0,245.073,244.057,-25121.092,-11757.217,29351.75,0.841,59.86,17.874,-13655.875,800.341,-12313.663,-5499.289,0.0,-6240.0,14674.125,802.649,13849.663,0.926,-0.576,0.894,71.252,0.447,141.375
1563502916.5222876,122.0,245.081,244.065,-25089.848,-11637.222,29315.504,0.856,59.893,16.75,-13661.25,789.212,-12294.888,-5493.74,112.008,-6211.875,14690.625,799.215,13765.67,0.929,-0.917,0.891,71.327,0.444,141.133
1563502920.5683882,122.0,245.091,244.074,-25316.119,-11036.875,29476.969,0.851,60.157,19.001,-13673.688,722.634,-12314.221,-5488.62,686.758,-6221.625,14740.25,993.036,13815.264,0.928,-0.604,0.893,71.267,0.455,141.867
1563502924.521702,122.0,245.114,244.098,-25311.414,-11241.165,29405.633,0.832,60.226,19.126,-13657.188,723.025,-12314.895,-5497.808,473.457,-6221.938,14752.75,861.432,13804.799,0.929,-0.388,0.894,71.279,0.493,141.938
1563502928.5372632,122.0,245.134,244.118,-25219.125,-11351.196,29391.43,0.858,60.029,17.753,-13644.938,761.753,-12381.004,-5446.08,329.758,-6216.562,14696.25,831.617,13850.168,0.927,-0.842,0.892,71.316,0.564,141.734
1563502932.546296,122.0,245.15,244.133,-25338.789,-11495.402,29386.758,0.86,60.169,14.753,-13690.5,735.348,-12337.223,-5500.156,234.68,-6221.875,14772.125,769.695,13880.893,0.926,-0.959,0.893,71.249,0.424,141.156
1563502936.5461311,122.0,245.173,244.155,-25217.014,-10953.654,29627.891,0.843,60.225,17.382,-13651.0,798.712,-12369.042,-5474.495,749.82,-6234.938,14781.5,1089.864,13883.053,0.927,-0.607,0.893,71.255,0.413,141.57
1563502940.5641978,122.0,245.199,244.182,-25260.414,-11483.405,29447.824,0.853,60.101,18.508,-13640.0,803.334,-12385.985,-5489.798,319.828,-6280.406,14730.375,861.85,13872.877,0.93,-0.904,0.894,71.16,0.46,141.82
