timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563549312.4841824,121.0,242.047,242.962,-45780.652,-12416.674,83550.5,0.543,60.178,154.041,-34803.5,15376.275,-26256.605,-9252.947,9875.938,-13096.875,35715.0,18301.883,29415.359,0.967,-0.841,0.896,70.123,0.461,139.188
1563549316.4872015,121.0,243.085,242.001,-45451.539,-12391.289,82953.0,0.546,60.175,154.047,-34776.0,15301.558,-26204.918,-9210.691,9918.375,-13027.25,35736.0,18278.365,29262.564,0.968,-0.841,0.895,70.597,0.735,139.477
1563549320.4980657,121.0,243.132,242.047,-45482.129,-12327.28,83280.0,0.546,60.163,154.041,-34663.5,15304.131,-26212.457,-9271.415,9860.312,-13046.312,35696.0,18284.121,29276.021,0.968,-0.841,0.895,70.642,0.689,139.031
1563549324.4995916,121.0,243.153,242.066,-45478.82,-12329.184,83335.0,0.546,60.172,154.029,-34579.75,15312.747,-26228.777,-9262.065,9856.25,-13038.5,35708.5,18300.254,29278.686,0.967,-0.841,0.895,70.677,0.778,139.633
1563549328.5030038,121.0,243.146,242.06,-45501.973,-12339.744,83265.0,0.546,60.173,154.012,-34777.25,15314.686,-26230.18,-9215.663,9911.812,-13029.438,35671.0,18302.896,29274.391,0.968,-0.841,0.895,70.638,0.551,139.016
1563549332.5104823,121.0,243.127,242.04,-45510.332,-12401.911,83030.5,0.546,60.186,154.001,-34607.25,15320.599,-26235.646,-9265.538,9862.5,-13018.812,35964.5,18188.209,29270.924,0.967,-0.842,0.895,70.658,0.551,139.641
1563549336.515584,121.0,243.108,242.019,-33722.27,8420.107,73256.5,0.546,59.946,154.991,-28791.25,15300.875,-20282.158,11953.879,9857.625,-13419.688,31056.5,18254.529,24388.441,0.966,-0.841,0.896,70.666,0.782,139.359
1563549340.5179055,121.0,243.131,242.043,-33665.875,7647.174,71297.0,0.474,59.776,263.972,-28799.0,15243.111,-20269.131,9020.868,9807.312,-11179.625,30053.75,18161.174,23270.52,0.955,-0.841,0.875,70.1,0.523,139.469
1563549344.61656,121.0,243.142,242.054,-33786.199,7699.826,71588.0,0.473,59.766,263.964,-28765.25,15238.847,-20249.229,8974.765,9797.938,-11110.312,29988.0,18150.242,23131.314,0.955,-0.841,0.876,70.215,0.535,139.039
1563549348.5220478,121.0,243.136,242.046,-33732.523,7790.375,71202.0,0.471,59.978,263.955,-28742.125,15245.972,-20135.078,9013.296,9837.938,-11031.938,30023.5,18175.822,23001.355,0.957,-0.841,0.876,70.313,0.381,139.156
1563549352.5259168,121.0,243.127,242.035,-33774.828,7762.469,71604.0,0.471,59.938,263.944,-28749.625,15267.236,-20192.672,9022.808,9826.062,-11041.312,30160.25,18084.865,23158.617,0.953,-0.841,0.876,70.289,0.467,139.016
1563549356.5335257,121.0,243.121,242.028,-33775.969,7752.016,71279.0,0.471,59.867,263.932,-28688.375,15307.817,-20108.99,8951.495,9852.562,-11045.375,30006.0,18284.941,22923.357,0.957,-0.841,0.876,70.803,0.467,139.992
1563549360.5299723,121.0,243.101,242.007,-33567.703,7702.506,71423.0,0.472,59.883,263.917,-28708.375,15337.466,-20269.16,8987.846,9797.938,-11087.5,30091.0,18216.314,23053.145,0.955,-0.841,0.877,70.832,0.606,139.547
1563549364.5354998,121.0,242.059,242.964,-33689.926,7725.839,71591.0,0.472,59.842,263.886,-28741.5,15328.622,-20292.785,8967.929,9828.875,-11021.312,30191.5,18208.646,23062.012,0.954,-0.841,0.878,70.316,0.465,139.328
1563549368.5398724,121.0,242.042,242.939,-36191.629,7988.339,73945.0,0.489,59.994,277.867,-31392.875,15398.961,-20122.943,9265.131,9758.875,-11071.562,32963.5,18176.789,22962.875,0.96,-0.841,0.878,70.309,0.511,139.32
1563549372.5424013,121.0,242.022,242.902,-34866.828,8348.105,73161.5,0.483,59.87,281.857,-30186.875,15393.055,-20161.707,9639.584,9807.625,-11015.062,31675.0,18202.48,22983.229,0.948,-0.845,0.875,70.29,0.392,139.57
1563549376.549561,121.0,242.019,242.897,-33557.602,7845.663,71403.0,0.47,59.932,265.863,-28678.5,15415.636,-20145.045,9131.277,9794.312,-11022.875,30149.0,18280.621,22980.479,0.956,-0.84,0.878,70.789,0.59,139.266
1563549380.5549142,121.0,242.064,242.949,-33548.852,7751.119,71534.0,0.47,59.992,263.873,-28770.25,15405.616,-20105.688,9009.282,9839.812,-11023.812,30161.5,18236.707,22964.258,0.956,-0.841,0.878,70.289,0.463,139.898
1563549384.5619392,121.0,242.073,242.964,-33789.289,7747.982,71399.0,0.471,59.753,263.892,-28763.375,15323.582,-20202.564,9006.987,9810.75,-11025.062,30122.75,18193.625,22951.939,0.956,-0.841,0.878,70.793,0.617,139.383
1563549388.5599983,121.0,242.097,242.993,-33508.625,7741.044,71231.0,0.469,59.937,263.902,-28717.75,15374.246,-20103.102,8935.705,9836.938,-11037.25,30028.5,18284.945,22970.523,0.956,-0.842,0.878,70.31,0.507,139.336
1563549392.573526,121.0,243.144,242.042,-33732.164,7713.3,71201.0,0.469,59.965,263.923,-28755.875,15323.646,-20208.971,8933.794,9839.125,-11028.188,30146.5,18183.139,22956.188,0.956,-0.841,0.878,70.314,0.474,139.805
1563549396.5716443,121.0,243.191,242.091,-33493.961,7679.796,71405.0,0.469,59.923,263.957,-28777.75,15379.646,-20143.789,8951.483,9796.312,-11032.875,30044.75,18283.209,22985.188,0.957,-0.841,0.878,70.33,0.474,139.797
1563549400.5782871,121.0,243.216,242.117,-33761.914,7685.147,71448.0,0.47,59.939,263.969,-28762.75,15389.567,-20128.602,8959.171,9843.5,-11021.625,30175.25,18188.152,23100.828,0.953,-0.842,0.878,70.268,0.508,139.055
1563549404.784604,121.0,243.207,242.109,-33557.078,7586.595,71469.0,0.469,59.978,263.981,-28737.125,15366.026,-20260.553,8845.491,9787.25,-11131.188,29959.25,18254.484,23092.504,0.954,-0.842,0.878,70.337,0.538,139.938
1563549408.582313,121.0,243.18,242.084,-33587.102,7553.671,71661.0,0.469,59.933,263.993,-28604.125,15422.233,-20276.309,8853.528,9753.812,-11062.5,30051.0,18229.654,23096.65,0.955,-0.842,0.879,70.327,0.523,139.867
1563549412.5863576,121.0,243.162,242.067,-33618.074,7554.649,71431.0,0.469,60.204,262.011,-28687.125,15360.226,-20292.592,8859.521,9755.688,-11130.875,29964.25,18234.037,23105.93,0.955,-0.842,0.879,70.833,0.536,139.188
1563549416.5891926,121.0,243.175,242.08,-33647.383,7624.52,71352.0,0.47,60.214,262.017,-28672.125,15384.146,-20313.02,8928.188,9801.625,-11087.5,29979.25,18293.383,23125.523,0.956,-0.846,0.875,70.82,0.52,139.25
1563549420.5934956,121.0,243.182,242.087,-33688.492,7565.885,71311.0,0.47,60.187,262.044,-28717.125,15393.344,-20335.592,8882.094,9826.25,-11082.812,30024.25,18299.303,23132.602,0.957,-0.846,0.876,70.811,0.49,139.375
1563549424.6002939,121.0,243.176,242.081,-33603.066,7565.681,71476.0,0.47,60.167,262.059,-28714.625,15469.128,-20291.824,8890.551,9846.875,-11088.75,30184.75,18327.918,23171.342,0.954,-0.846,0.876,70.838,0.531,139.547
1563549428.60359,121.0,243.141,242.047,-33607.883,7564.812,71611.0,0.47,60.085,262.052,-28710.875,15537.957,-20358.297,8834.868,9833.438,-11081.875,30127.25,18333.164,23195.742,0.954,-0.846,0.877,70.357,0.463,139.586
1563549432.6088622,121.0,243.102,242.008,-33645.891,7603.287,72086.0,0.469,60.064,264.038,-28801.5,15503.584,-20437.871,8915.031,9818.812,-11085.938,30174.75,18404.381,23231.609,0.955,-0.846,0.877,70.344,0.49,139.461
1563549436.6116881,121.0,242.072,242.977,-33657.922,7638.666,71909.0,0.469,60.079,264.031,-28820.25,15532.511,-20473.803,8972.604,9792.938,-11076.875,30319.0,18342.918,23241.859,0.955,-0.845,0.877,70.341,0.515,139.672
1563549440.6173759,121.0,242.051,242.956,-33648.719,7702.517,71815.0,0.469,60.056,264.028,-28847.125,15603.869,-20360.34,8968.283,9816.688,-11086.25,30269.0,18363.965,23253.084,0.954,-0.846,0.877,70.354,0.443,139.742
1563549444.6199853,121.0,242.03,242.935,-33662.156,7669.163,72122.0,0.47,60.033,264.015,-28851.5,15603.063,-20382.58,8969.232,9834.188,-11085.938,30329.0,18367.66,23262.332,0.955,-0.845,0.877,70.362,0.449,139.625
1563549448.6222253,121.0,242.03,242.934,-33640.902,7737.726,71743.0,0.47,59.8,265.994,-28985.125,15562.472,-20237.977,9023.926,9849.812,-11085.0,30277.75,18416.98,23254.812,0.954,-0.846,0.877,70.318,0.394,139.461
1563549452.6296678,121.0,242.051,242.929,-34633.57,8733.132,73079.5,0.488,59.964,277.971,-29889.375,15609.838,-20237.928,10019.908,9854.562,-11084.375,31544.0,18396.32,23126.484,0.96,-0.847,0.878,70.301,0.488,139.211
1563549456.6325154,121.0,242.075,242.948,-36353.035,7808.606,74327.0,0.489,59.992,275.954,-31704.375,15501.615,-20326.525,9102.443,9816.5,-11073.438,32850.0,18384.594,23103.961,0.963,-0.845,0.877,70.297,0.463,139.438
1563549460.637033,121.0,242.084,242.945,-36060.176,7334.752,73765.0,0.483,59.87,263.949,-31185.375,15512.857,-20315.186,8600.944,9828.188,-11086.25,32288.25,18370.195,23105.902,0.967,-0.846,0.877,70.799,0.568,139.062
1563549464.9558012,121.0,242.1,242.958,-33754.648,7782.673,71282.0,0.469,59.953,265.944,-28824.625,15493.49,-20279.355,9059.04,9827.062,-11085.312,30098.5,18425.684,23090.262,0.956,-0.844,0.876,70.845,0.512,139.992
1563549468.6514025,121.0,242.074,242.945,-33751.484,7724.65,71296.0,0.471,59.823,265.957,-28826.5,15505.276,-20225.5,8993.699,9843.25,-11072.5,30231.5,18305.863,23060.734,0.956,-0.845,0.876,70.336,0.636,139.594
1563549472.6512444,121.0,242.052,242.934,-33741.957,7663.987,71575.0,0.47,59.88,265.972,-28801.5,15441.594,-20318.842,8998.065,9733.938,-11124.625,30082.25,18292.965,23167.678,0.956,-0.846,0.876,70.339,0.378,139.766
1563549476.6614141,121.0,242.002,242.881,-32257.051,7753.383,81192.0,0.398,59.801,311.996,-31157.125,20306.414,-21282.141,9018.629,12104.125,-13355.375,32450.0,23618.283,25152.74,0.96,-0.859,0.85,70.534,0.555,139.844
1563549480.667896,121.0,242.959,242.844,-33115.648,8135.17,80666.0,0.41,59.799,307.99,-31236.75,19619.809,-21426.83,8996.19,12328.0,-13135.75,32588.25,23193.314,25091.424,0.959,-0.848,0.853,70.103,0.598,139.375
1563549484.6690626,121.0,242.926,242.814,-33135.422,8041.163,80687.0,0.41,59.938,307.995,-31269.875,19642.754,-21426.422,9056.483,12053.938,-13116.5,32575.0,23100.061,25107.387,0.958,-0.855,0.852,70.72,0.664,139.414
1563549488.6722407,121.0,242.912,242.803,-33086.766,7973.3,80541.0,0.409,59.974,307.991,-31234.875,19617.418,-21403.557,8978.268,12064.812,-12997.5,32633.0,22932.998,25059.219,0.961,-0.855,0.852,70.274,0.515,139.055
1563549492.6740377,121.0,242.895,242.789,-33099.988,8040.642,80402.0,0.411,59.815,305.985,-31312.25,19592.234,-21401.887,9067.395,11987.125,-13037.125,32574.25,22922.736,25172.926,0.958,-0.855,0.852,70.433,0.451,139.047
1563549496.6781766,121.0,242.872,242.766,-33118.879,7980.762,80866.0,0.411,59.794,307.979,-31236.125,19645.742,-21421.348,9066.85,11999.0,-13019.0,32631.75,22977.473,25180.209,0.958,-0.855,0.853,70.395,0.656,139.625
1563549500.6793213,121.0,242.847,242.743,-33119.133,7911.16,80610.0,0.411,59.782,307.963,-31259.25,19612.152,-21420.039,8996.584,12014.875,-13058.0,32517.5,22931.807,25165.867,0.958,-0.855,0.853,70.358,0.443,139.281
1563549504.681626,121.0,242.833,242.729,-33154.375,7955.015,80593.0,0.411,59.849,305.963,-31344.75,19656.211,-21403.756,9077.832,11974.312,-13082.375,32551.25,22980.641,25164.975,0.963,-0.852,0.853,70.357,0.551,139.844
1563549508.6871586,121.0,242.836,242.732,-33114.508,7984.891,80616.0,0.411,59.84,307.952,-31271.125,19694.439,-21408.057,9052.373,11986.5,-13019.0,32638.0,23020.805,25168.664,0.957,-0.855,0.853,70.294,0.441,139.086
1563549512.690033,121.0,242.828,242.723,-33112.777,7979.911,80706.0,0.411,59.826,307.939,-31271.125,19660.938,-21410.227,9050.289,12024.0,-13058.0,32523.75,22998.984,25157.527,0.957,-0.855,0.853,70.306,0.55,139.969
1563549516.6959658,121.0,242.788,242.683,-33131.516,7913.205,80790.0,0.409,59.992,307.928,-31273.0,19642.531,-21440.082,8999.596,12012.375,-13004.0,32638.0,22960.387,25188.205,0.962,-0.852,0.854,70.307,0.518,139.703
1563549520.6949627,121.0,242.748,242.643,-33171.008,7879.863,80862.0,0.41,59.971,307.919,-31281.125,19637.984,-21472.939,9012.93,12000.5,-13064.875,32535.0,22952.666,25214.77,0.963,-0.852,0.854,70.379,0.506,139.844
1563549524.788112,121.0,242.716,242.611,-33212.086,7911.841,80720.0,0.41,59.918,307.917,-31268.0,19787.41,-21380.09,9019.704,12016.75,-13086.75,32565.0,23105.781,25128.166,0.963,-0.852,0.854,70.362,0.538,139.977
1563549528.706579,121.0,242.703,242.596,-33223.871,7913.248,81377.0,0.408,59.867,307.913,-31394.125,19719.0,-21414.367,9012.674,12015.812,-13094.875,32561.25,23162.768,25161.635,0.963,-0.852,0.855,70.312,0.535,139.508
1563549532.712983,121.0,242.708,242.601,-33233.148,7954.243,80990.0,0.408,59.959,307.921,-31449.125,19750.039,-21384.281,9018.092,12029.875,-13090.5,32693.0,23068.5,25133.668,0.963,-0.852,0.855,70.361,0.507,139.477
1563549536.711379,121.0,242.709,242.602,-33242.219,7955.053,80543.0,0.412,59.762,307.915,-31416.625,19589.557,-21619.961,9027.415,11969.938,-13074.25,32532.5,23166.369,25107.812,0.963,-0.852,0.854,70.4,0.507,139.25
1563549540.714081,121.0,242.7,242.592,-33265.09,7920.771,80695.0,0.41,59.939,307.924,-31305.5,19686.209,-21623.215,8971.59,12020.812,-13074.25,32551.25,23132.686,25110.822,0.964,-0.852,0.855,70.361,0.515,139.68
1563549544.7207923,121.0,242.688,242.583,-33072.805,7890.207,80767.0,0.41,59.992,307.916,-31251.75,19790.676,-21517.115,9000.047,11956.812,-13114.5,32558.75,23110.061,25245.062,0.962,-0.852,0.855,70.438,0.474,139.312
1563549548.7268775,121.0,242.683,242.578,-33144.797,7894.448,81079.0,0.41,59.764,307.913,-31249.875,19798.232,-21523.059,9016.207,11951.188,-13117.625,32578.75,23115.73,25251.799,0.963,-0.852,0.855,70.465,0.624,139.398
1563549552.7280593,121.0,242.673,242.569,-33140.863,7922.082,81207.0,0.408,59.948,307.924,-31255.5,19828.537,-21527.43,9049.774,11981.188,-13075.5,32602.5,23153.186,25266.889,0.961,-0.852,0.855,70.432,0.562,139.422
1563549556.7325711,121.0,242.645,242.54,-33099.867,7949.016,80808.0,0.41,59.999,307.929,-31279.875,19689.703,-21488.189,9079.309,12001.5,-13063.625,32541.25,23148.381,25099.129,0.959,-0.855,0.855,70.387,0.492,139.562
1563549560.7381427,121.0,242.625,242.519,-33127.68,7913.463,80830.0,0.409,59.988,307.929,-31264.25,19674.105,-21454.707,8992.155,11963.375,-13055.5,32638.0,22994.814,25194.48,0.961,-0.852,0.854,70.31,0.523,139.359
1563549564.7365994,121.0,242.624,242.518,-33115.207,7880.79,80892.0,0.409,59.995,307.947,-31251.125,19641.934,-21428.281,8992.334,11940.875,-13117.625,32517.5,22957.672,25170.793,0.961,-0.852,0.854,70.293,0.59,139.133
1563549568.7419362,121.0,242.638,242.533,-33132.43,7913.188,80400.0,0.411,59.776,307.953,-31256.125,19658.781,-21431.004,9050.864,11906.875,-13105.75,32551.25,22982.211,25166.93,0.961,-0.852,0.854,70.273,0.433,139.094
1563549572.7446482,121.0,242.689,242.582,-33121.836,7912.87,80885.0,0.409,59.993,307.966,-31252.375,19636.432,-21423.562,9057.045,11987.438,-13065.5,32571.25,22965.277,25172.896,0.958,-0.855,0.854,70.255,0.472,139.859
1563549576.745331,121.0,242.723,242.618,-33149.715,7845.115,80494.0,0.409,59.991,307.974,-31105.625,19702.139,-21405.236,9000.008,11984.875,-13059.25,32474.5,23015.023,25153.961,0.963,-0.852,0.854,70.247,0.421,139.359
1563549580.7463524,121.0,242.744,242.639,-33153.273,7817.219,80886.0,0.409,59.998,305.983,-31342.25,19594.867,-21404.014,8941.448,11966.125,-13118.25,32442.0,23029.754,25150.387,0.963,-0.852,0.854,70.265,0.472,139.453
1563549584.7909315,121.0,242.739,242.635,-33209.039,7893.269,80647.0,0.411,60.138,306.0,-31304.875,19671.844,-21403.178,9078.742,11905.312,-13106.375,32582.5,22994.32,25143.385,0.963,-0.852,0.854,70.282,0.51,139.383
1563549588.7608273,121.0,242.731,242.629,-33212.078,7893.412,80852.0,0.411,60.14,306.008,-31267.375,19681.201,-21398.881,9072.485,11920.625,-13117.0,32608.75,23007.516,25145.43,0.959,-0.855,0.854,70.337,0.53,139.891
1563549592.7784936,121.0,242.721,242.618,-36710.555,6627.309,84169.0,0.412,60.119,306.019,-31325.5,19653.691,-24870.584,9085.68,11976.812,-14348.625,32593.75,22978.986,28878.869,0.957,-0.855,0.854,70.118,0.359,139.945
1563549596.7735338,121.0,242.684,242.614,-34320.691,7464.619,82049.0,0.43,59.907,298.0,-31359.25,19644.668,-22721.979,9061.132,11998.062,-13589.375,32534.75,22976.137,26474.934,0.96,-0.855,0.877,70.351,0.621,139.672
1563549600.7776434,121.0,242.665,242.608,-36008.93,7885.708,83427.0,0.431,59.951,297.975,-31315.5,19705.316,-24258.418,9051.385,12012.438,-13144.5,32589.5,23038.42,27628.908,0.959,-0.855,0.881,70.016,0.534,139.32
1563549604.7795877,121.0,242.643,242.595,-34996.062,7893.232,82268.0,0.428,59.755,301.942,-31296.375,19693.348,-23364.035,9024.273,12014.0,-13140.75,32602.0,23027.348,26860.402,0.957,-0.855,0.873,70.193,0.534,139.688
1563549608.783414,121.0,242.631,242.58,-33058.547,7963.841,80478.0,0.412,59.926,307.918,-31233.0,19679.699,-21553.816,8984.424,12012.375,-13004.0,32613.0,22996.064,25176.244,0.96,-0.855,0.858,70.091,0.507,139.781
1563549612.7862842,121.0,242.635,242.567,-33087.293,7931.475,80755.0,0.412,59.889,307.903,-31233.0,19689.879,-21556.145,9043.031,11983.688,-13059.875,32568.75,23015.604,25173.93,0.961,-0.855,0.854,70.376,0.461,139.047
1563549616.7956035,121.0,242.639,242.557,-33217.508,8071.354,80865.0,0.411,59.859,305.888,-31339.75,19582.711,-21361.811,9046.967,11930.938,-12922.5,32622.75,23038.738,24856.348,0.959,-0.855,0.853,70.425,0.468,139.102
1563549620.7960114,121.0,242.649,242.555,-32907.195,8149.876,80334.0,0.411,59.827,305.881,-31284.75,19519.467,-21169.375,9040.461,11915.625,-12851.0,32579.5,22845.779,24797.393,0.958,-0.855,0.853,70.43,0.461,139.242
1563549624.80182,121.0,242.633,242.53,-32880.254,8179.576,80217.0,0.411,59.905,305.885,-31295.375,19353.373,-21087.893,9009.565,11963.062,-12778.25,32607.5,22804.551,24595.539,0.96,-0.855,0.852,70.432,0.515,139.297
1563549628.8079958,121.0,242.595,242.487,-32951.605,8181.976,80067.0,0.41,59.974,305.88,-31264.125,19338.77,-21057.875,9011.456,11944.938,-12774.5,32582.5,22657.459,24695.859,0.96,-0.855,0.856,70.012,0.589,139.297
1563549632.8130019,121.0,242.554,242.442,-32981.035,8152.463,79894.0,0.412,59.797,303.873,-31227.875,19444.186,-21030.197,9018.858,11905.875,-12757.0,32427.0,22752.98,24663.242,0.96,-0.852,0.859,70.051,0.644,139.023
1563549636.8108184,121.0,242.538,242.418,-34759.32,8430.979,81536.0,0.425,59.954,313.882,-33149.25,19345.016,-21048.869,9257.378,11909.875,-12762.0,34367.5,22664.08,24681.832,0.963,-0.849,0.859,70.047,0.531,139.797
1563549640.816948,121.0,242.539,241.403,-34769.586,8283.165,81522.5,0.425,59.908,311.895,-32914.25,19422.672,-21047.629,9139.472,11926.312,-12747.0,34124.0,22728.658,24672.752,0.963,-0.851,0.859,70.057,0.562,139.688
1563549644.9592614,121.0,242.543,241.393,-34772.375,8274.734,81425.0,0.424,59.873,311.925,-32905.5,19407.738,-21030.08,9064.77,11955.0,-12766.375,34109.0,22709.594,24668.037,0.963,-0.851,0.859,70.013,0.527,139.461
1563549648.8248289,121.0,242.564,241.409,-32952.113,8288.913,79377.0,0.412,59.959,303.951,-31196.0,19431.344,-21024.355,9054.333,11927.5,-12784.5,32395.75,22764.4,24672.699,0.958,-0.851,0.855,70.497,0.421,139.914
1563549652.825415,121.0,242.599,242.453,-32909.262,8239.939,79481.5,0.414,59.835,303.955,-31346.5,19206.746,-21107.748,8982.379,11944.312,-12785.75,32405.75,22781.432,24635.273,0.958,-0.851,0.854,70.5,0.437,139.039
1563549656.8330588,121.0,242.621,242.483,-32857.82,8309.232,79457.0,0.414,59.89,305.942,-31311.0,19229.963,-21078.652,9030.808,11945.0,-12774.5,32518.75,22693.736,24476.914,0.961,-0.851,0.854,70.458,0.337,139.781
1563549660.832012,121.0,242.631,242.489,-34868.516,8267.938,81752.5,0.426,59.974,311.921,-33174.0,19253.994,-21069.346,9032.555,11941.562,-12723.625,34488.5,22678.387,24475.75,0.964,-0.851,0.858,70.031,0.542,139.352
1563549664.8398893,121.0,242.621,242.469,-34616.371,8292.979,81852.5,0.426,59.794,311.909,-32961.75,19322.832,-21094.67,9090.461,11916.938,-12713.625,34300.0,22754.562,24492.141,0.964,-0.851,0.854,70.495,0.53,139.094
1563549668.8485532,121.0,242.597,242.445,-32861.68,8379.412,80064.5,0.412,59.851,305.905,-31275.375,19374.797,-21008.217,9127.535,11958.812,-12777.625,32528.75,22731.656,24655.518,0.959,-0.85,0.858,70.058,0.492,139.773
1563549672.8473854,121.0,242.588,242.442,-32908.809,8362.459,80302.0,0.411,59.996,305.914,-31284.125,19339.629,-21038.486,9190.348,11956.375,-12770.75,32578.75,22715.23,24677.439,0.959,-0.849,0.855,70.486,0.503,139.945
1563549676.8982623,121.0,242.583,242.445,-32894.32,8237.111,80301.0,0.412,59.784,305.932,-31253.5,19364.799,-21027.928,9049.788,11936.875,-12766.375,32531.25,22698.041,24666.238,0.958,-0.851,0.855,70.498,0.523,139.57
1563549680.857138,121.0,242.597,242.466,-32861.762,8227.158,79576.5,0.414,59.766,305.937,-31273.5,19334.098,-21012.574,8973.555,11942.438,-12791.375,32389.5,22780.32,24666.246,0.957,-0.851,0.855,70.445,0.49,139.43
1563549684.880994,121.0,242.62,242.494,-32853.809,8297.185,79374.5,0.414,59.78,305.926,-31274.125,19351.73,-21007.381,9038.194,11969.938,-12737.375,32515.0,22676.852,24666.992,0.957,-0.851,0.854,70.454,0.492,139.945
1563549688.8736756,121.0,242.626,242.501,-35672.219,4075.472,81805.0,0.414,59.809,305.898,-34049.75,19346.609,-21018.91,4843.312,11966.562,-12790.75,34342.5,22719.203,24671.438,0.958,-0.851,0.854,70.492,0.608,139.977
1563549692.8723152,121.0,242.607,242.468,-33624.727,9888.158,81113.0,0.425,59.814,313.877,-32040.75,19375.648,-21066.213,10637.6,11938.75,-12795.75,33549.5,22902.848,24586.111,0.961,-0.854,0.852,70.431,0.581,139.203
1563549696.8741875,121.0,242.559,241.419,-32871.438,8280.759,79941.5,0.41,59.892,305.866,-31117.375,19452.449,-21064.012,9047.299,11939.688,-12781.375,32528.75,22788.07,24576.686,0.958,-0.851,0.855,70.493,0.487,139.367
1563549700.8807325,121.0,242.512,241.378,-32893.809,8225.258,80271.0,0.41,59.908,305.863,-31297.25,19364.625,-21077.549,8986.978,11967.125,-12792.625,32523.75,22816.475,24594.41,0.958,-0.851,0.855,70.478,0.444,139.211
1563549704.9560003,121.0,242.489,241.359,-32936.359,8220.855,80241.0,0.411,59.868,305.846,-31288.5,19355.059,-21107.32,9061.843,11908.75,-12795.75,32548.75,22808.865,24621.375,0.959,-0.855,0.852,70.498,0.497,139.258
1563549708.9092965,121.0,242.484,241.358,-32889.02,8241.729,80131.0,0.411,59.885,305.829,-31256.0,19504.211,-21131.85,8977.276,11993.0,-12754.25,32533.75,22817.068,24653.941,0.961,-0.852,0.859,70.079,0.55,139.383
1563549712.9051473,121.0,242.484,241.36,-32819.512,8219.383,80276.0,0.411,59.841,305.815,-31256.625,19481.684,-21010.398,9011.123,12021.125,-12753.0,32551.25,22803.219,24658.863,0.963,-0.848,0.859,70.025,0.443,139.609
1563549716.90511,121.0,242.496,241.373,-32775.363,8223.683,79991.0,0.411,59.822,305.809,-31259.125,19523.502,-21015.166,9001.197,11978.0,-12769.25,32568.75,22831.451,24671.527,0.963,-0.852,0.855,70.012,0.49,139.578
1563549720.9148161,121.0,242.518,241.396,-33020.094,8236.754,80373.5,0.411,59.872,305.818,-31293.5,19546.254,-21022.617,9083.688,11974.938,-12751.125,32558.75,22870.16,24668.318,0.96,-0.855,0.856,70.046,0.482,139.094
1563549724.9118924,121.0,242.529,241.409,-32771.992,8219.492,80091.0,0.411,59.804,305.829,-31291.625,19504.389,-21039.713,9014.646,12013.625,-12746.75,32570.0,22822.953,24680.621,0.964,-0.852,0.856,70.008,0.486,139.078
1563549728.9147766,121.0,242.531,241.412,-32990.387,8211.964,80346.0,0.409,59.993,305.839,-31291.0,19506.021,-21032.166,8995.001,12021.125,-12759.25,32546.25,22826.607,24680.703,0.958,-0.855,0.852,70.472,0.519,139.102
1563549732.9218676,121.0,242.525,241.405,-32982.344,8217.999,80203.5,0.411,59.78,305.838,-31249.125,19509.225,-21034.129,9006.45,12006.438,-12751.75,32537.5,22825.635,24678.297,0.959,-0.855,0.856,70.026,0.625,139.344
1563549736.923154,121.0,242.494,241.373,-32991.031,8203.767,79986.0,0.409,59.993,305.835,-31272.875,19484.373,-21063.402,9005.047,11942.125,-12798.875,32557.5,22801.627,24694.361,0.963,-0.852,0.856,70.039,0.421,139.953
1563549740.9249954,121.0,242.441,241.321,-33003.91,8169.899,80317.0,0.409,59.992,305.818,-31284.125,19510.975,-21060.889,9006.554,11941.188,-12786.375,32567.5,22826.945,24685.771,0.963,-0.852,0.857,70.0,0.608,139.094
1563549744.9320557,121.0,242.419,241.299,-32773.77,8213.505,80148.5,0.409,59.957,305.814,-31316.625,19527.801,-21087.84,9015.03,12027.688,-12740.5,32571.25,22977.373,24590.24,0.96,-0.855,0.857,70.02,0.434,139.891
1563549748.9403892,120.5,242.367,241.246,-32796.102,8172.707,80302.0,0.409,59.981,305.812,-31319.75,19507.047,-21207.84,8965.224,11937.75,-12766.375,32522.5,22822.178,24691.572,0.96,-0.855,0.857,70.076,0.493,139.719
1563549752.94879,120.5,242.169,241.047,-32834.578,8138.79,80319.0,0.411,59.787,305.82,-31191.125,19582.459,-21166.031,8962.944,11884.062,-12695.125,32462.5,22902.523,24618.736,0.959,-0.855,0.858,70.147,0.614,138.117
1563549756.976511,120.5,241.961,241.842,-32849.898,8108.209,79654.0,0.412,59.927,305.832,-31158.0,19425.963,-21109.73,8954.722,11903.375,-12675.75,32417.5,22734.791,24688.5,0.963,-0.852,0.858,70.206,0.495,139.039
