timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563487254.6471248,123.5,247.688,247.633,-27603.84,2424.834,40162.5,0.689,60.076,136.134,-17894.625,4402.928,-14121.23,6711.789,2761.75,-7016.812,19175.0,5187.309,15767.996,0.936,-0.85,0.895,71.584,0.412,142.523
1563487258.6470213,123.5,247.753,247.702,-27585.195,2454.889,39958.0,0.69,60.023,136.13,-17915.875,4441.566,-14092.537,6635.558,2827.906,-7017.875,19117.5,5220.296,15802.754,0.934,-0.844,0.898,71.591,0.439,142.031
1563487262.6528485,123.5,247.805,247.756,-27587.521,2584.625,40085.0,0.691,60.001,137.127,-17802.25,4408.017,-14120.028,6700.476,2907.156,-7011.0,19130.0,5256.307,15791.373,0.934,-0.831,0.896,71.653,0.435,142.344
1563487266.6595764,123.5,247.852,247.803,-27601.008,2520.803,40076.5,0.69,60.037,137.125,-17843.5,4405.216,-14119.935,6770.765,2790.5,-7014.688,19166.25,5194.505,15799.934,0.935,-0.845,0.896,71.575,0.329,142.172
1563487270.6665635,123.5,247.878,247.83,-27641.867,2506.144,39997.5,0.69,60.029,137.128,-17831.625,4401.42,-14189.163,6721.026,2806.406,-7066.562,19097.0,5220.127,15768.025,0.937,-0.842,0.898,71.573,0.423,142.914
1563487274.6737921,123.5,247.902,247.853,-27609.41,2646.656,40131.0,0.687,60.2,137.127,-17822.25,4403.906,-14125.056,6734.077,2937.062,-7021.375,19122.5,5286.913,15772.661,0.934,-0.834,0.895,71.595,0.413,142.883
1563487278.6823297,123.5,247.903,247.855,-27575.922,2497.052,40120.0,0.689,60.036,137.123,-17837.25,4397.151,-14118.586,6691.552,2799.375,-6981.75,19032.5,5214.9,15734.186,0.937,-0.846,0.896,71.634,0.386,142.32
1563487282.6817014,123.5,247.901,247.853,-27515.77,2558.107,40112.0,0.688,60.042,136.114,-17917.125,4397.843,-14029.946,6704.229,2832.219,-6952.5,19046.75,5244.862,15702.669,0.934,-0.843,0.895,71.664,0.417,142.469
1563487286.6871262,123.5,247.896,247.848,-27490.426,2535.722,39948.0,0.685,60.122,137.107,-17839.75,4464.973,-14033.693,6737.367,2760.906,-6967.5,19187.25,5220.147,15736.457,0.934,-0.85,0.897,71.675,0.423,142.453
1563487290.7019217,123.5,247.876,247.827,-27478.055,2540.824,40163.0,0.688,60.007,136.096,-17894.625,4398.153,-14079.362,6710.828,2793.125,-6974.125,19020.5,5246.72,15704.15,0.934,-0.846,0.895,71.707,0.384,142.234
1563487294.7078435,123.5,247.873,247.826,-27481.176,2542.726,40108.0,0.685,60.245,137.085,-17799.125,4432.779,-14027.588,6748.243,2786.656,-6987.375,19073.0,5218.858,15704.434,0.935,-0.846,0.897,71.682,0.322,142.07
1563487298.712986,123.5,247.899,247.851,-27501.52,2586.829,40140.0,0.685,60.217,136.083,-17667.25,4415.076,-14117.975,6662.658,2909.406,-6977.75,19003.75,5262.542,15724.932,0.937,-0.831,0.896,71.685,0.337,142.672
1563487302.760392,123.5,247.893,247.846,-27407.889,2411.1,40121.0,0.688,60.033,136.08,-17697.25,4411.543,-14142.141,6644.846,2758.438,-7007.0,19011.25,5191.204,15797.562,0.934,-0.847,0.898,71.706,0.347,142.312
1563487306.7143643,123.5,247.885,247.838,-27432.354,2494.109,39971.0,0.685,60.233,136.078,-17862.125,4417.955,-14089.508,6678.903,2823.938,-7016.0,18950.75,5232.29,15799.162,0.935,-0.843,0.898,71.659,0.274,142.258
1563487310.7310042,123.5,247.895,247.849,-27580.395,2530.045,40015.5,0.689,60.008,136.074,-17851.5,4390.191,-14141.457,6683.161,2860.156,-6987.812,19045.0,5268.984,15761.684,0.935,-0.839,0.896,71.722,0.388,142.242
1563487314.7335155,123.5,247.902,247.857,-27594.277,2451.628,40128.0,0.689,60.058,136.075,-17826.5,4391.612,-14137.673,6685.708,2787.25,-6981.75,18997.5,5236.754,15750.332,0.935,-0.847,0.896,71.746,0.424,142.961
1563487318.7342486,124.0,247.92,247.876,-25816.975,13815.102,30653.289,0.842,60.165,19.508,-14366.688,765.682,-12272.393,6633.157,344.883,6795.312,15855.625,840.916,13966.786,0.91,-0.912,0.873,71.867,0.418,142.188
1563487322.7344742,123.5,247.977,247.935,-25881.738,13713.731,30618.613,0.846,60.042,18.008,-14353.75,758.466,-12254.623,6712.956,295.336,6697.906,15842.625,815.503,13970.634,0.904,-0.964,0.877,71.856,0.365,142.875
1563487326.7405915,124.0,247.007,247.969,-25903.949,13709.01,30638.633,0.846,60.032,18.133,-14397.25,757.146,-12254.326,6686.786,337.695,6716.062,15828.875,829.615,13979.985,0.909,-0.91,0.878,71.881,0.353,142.883
1563487330.7520242,124.0,248.04,247.003,-25793.965,13753.821,30672.031,0.841,60.224,18.383,-14283.375,766.854,-12333.228,6658.401,357.988,6718.25,15748.625,847.664,13987.726,0.905,-0.906,0.879,71.927,0.402,142.703
1563487334.7531583,124.0,248.077,247.041,-25933.762,13594.884,30696.137,0.845,60.105,18.133,-14338.188,757.685,-12316.598,6696.299,245.248,6658.188,15854.125,798.443,13958.854,0.905,-0.945,0.878,71.971,0.458,142.773
1563487338.7489622,124.0,248.122,247.087,-25946.389,13588.977,30667.992,0.845,60.117,17.758,-14359.875,756.263,-12317.321,6669.791,245.623,6657.875,15866.0,796.626,13959.491,0.91,-0.95,0.877,71.996,0.447,142.477
1563487342.7581475,124.0,248.159,248.124,-25806.422,13623.248,30606.371,0.842,60.204,17.882,-14339.0,801.177,-12260.967,6686.988,211.486,6691.938,15817.0,829.335,13977.992,0.909,-0.965,0.877,71.905,0.41,143.906
1563487346.7606182,124.0,248.19,248.156,-25775.732,13555.752,30515.023,0.847,60.092,17.507,-14344.125,768.214,-12254.12,6642.982,204.461,6662.375,15805.125,799.604,13960.055,0.907,-0.962,0.877,71.907,0.236,143.461
1563487350.7661827,124.0,248.216,248.181,-25789.867,13605.18,30535.988,0.846,60.079,17.882,-14325.0,758.328,-12254.583,6669.512,294.016,6633.906,15802.25,814.349,13906.562,0.909,-0.93,0.877,71.984,0.396,142.914
1563487354.7723145,124.0,248.253,248.217,-25796.283,13682.281,30503.789,0.847,60.068,18.882,-14300.188,759.866,-12255.597,6638.342,353.254,6652.312,15804.125,839.427,13895.436,0.91,-0.888,0.881,71.526,0.375,142.234
1563487358.7764509,124.0,248.211,248.167,-23385.521,6191.124,48747.0,0.478,60.177,187.055,-19630.5,9530.779,-13162.928,6712.932,7892.125,-8421.25,20786.75,12390.113,15625.146,0.946,-0.767,0.843,71.926,0.48,142.391
1563487362.7772982,123.5,248.138,247.087,-23526.088,5982.645,49067.5,0.479,60.229,187.051,-19809.75,9565.842,-13340.568,6733.731,7754.0,-8536.5,20865.625,12298.853,15834.211,0.946,-0.775,0.843,71.9,0.355,142.32
1563487366.7841506,123.5,248.066,247.01,-23577.518,6254.168,49410.5,0.477,60.152,190.045,-19935.0,9679.091,-13396.307,6999.399,7805.0,-8543.125,21080.5,12454.4,15885.574,0.944,-0.779,0.842,71.936,0.308,142.156
1563487370.7875607,123.5,247.781,247.721,-23591.076,5827.655,49367.5,0.478,60.238,188.042,-19829.25,9788.491,-13443.829,6700.733,7685.438,-8560.125,20933.125,12386.011,15996.217,0.946,-0.783,0.845,71.603,0.364,142.742
1563487374.790687,123.5,247.577,247.516,-23531.119,5753.14,49469.0,0.476,60.039,189.046,-19841.75,9876.222,-13559.91,6650.013,7676.188,-8603.75,20868.875,12529.913,16047.904,0.948,-0.792,0.846,71.662,0.366,142.047
1563487378.8034718,123.5,247.405,247.343,-23503.533,5862.554,49442.5,0.473,60.127,189.035,-19855.5,9971.746,-13481.515,6638.121,7679.625,-8511.375,21046.0,12560.357,15906.098,0.948,-0.792,0.846,71.85,0.44,142.648
1563487382.8083537,123.5,247.252,247.188,-23388.297,5947.216,49530.5,0.472,60.105,189.019,-19851.75,10042.777,-13489.099,6644.206,7737.375,-8418.75,21110.875,12630.074,15929.119,0.947,-0.793,0.847,71.949,0.368,142.422
1563487386.8088994,123.5,247.17,247.104,-23405.756,5782.726,49914.0,0.471,60.015,189.014,-20046.0,10060.02,-13496.28,6621.573,7666.312,-8463.25,21045.375,12704.25,15941.042,0.949,-0.797,0.844,71.908,0.378,142.648
1563487390.8128831,123.5,247.138,247.07,-23551.434,5826.409,49842.0,0.47,60.191,190.005,-19985.5,10156.702,-13533.166,6630.699,7678.062,-8502.0,21189.625,12678.148,15981.964,0.947,-0.801,0.844,71.936,0.409,142.977
1563487394.8190024,123.5,247.125,246.056,-23306.398,5885.15,49903.5,0.47,60.086,190.001,-20043.0,10163.254,-13567.768,6662.93,7696.812,-8472.375,21182.125,12751.354,15955.926,0.947,-0.8,0.845,71.956,0.381,142.438
1563487398.8205287,123.0,247.094,246.046,-26235.537,5939.522,52339.0,0.501,60.094,179.003,-20078.5,10207.579,-16357.167,6682.05,7705.25,-8394.0,21087.75,12798.035,18395.18,0.949,-0.801,0.893,71.538,0.358,142.953
1563487402.8944447,123.0,247.069,246.038,-25723.883,4895.882,52635.5,0.498,60.204,182.003,-20027.0,10275.384,-15878.378,6687.569,7692.438,-9522.625,21028.625,12863.599,18472.688,0.949,-0.8,0.885,71.838,0.501,142.695
1563487406.8312201,123.5,247.062,246.03,-23297.922,5821.492,50101.5,0.468,60.068,191.003,-20013.75,10299.489,-13610.467,6676.729,7702.438,-8555.125,21226.625,12824.049,16110.9,0.946,-0.8,0.847,71.829,0.469,142.297
1563487410.8346417,123.0,247.044,246.0,-23318.732,5820.657,49949.0,0.468,60.038,191.004,-20164.25,10312.844,-13586.869,6681.906,7671.688,-8524.75,21172.875,12836.929,16115.139,0.946,-0.805,0.846,71.951,0.36,142.086
1563487414.839335,123.0,246.014,246.96,-23314.186,5780.46,50132.5,0.467,60.181,191.01,-20213.0,10382.348,-13568.921,6683.033,7635.625,-8548.75,21142.875,12905.498,16076.262,0.946,-0.804,0.851,71.53,0.391,142.688
1563487418.845018,123.0,246.986,246.926,-23315.605,5807.465,50287.5,0.465,60.024,192.012,-20106.25,10390.97,-13605.946,6714.935,7624.875,-8525.0,21122.875,12917.028,16035.132,0.949,-0.808,0.846,71.976,0.401,142.625
1563487422.893725,123.0,246.975,246.911,-23324.67,5780.031,50298.5,0.465,60.088,192.014,-20096.25,10401.205,-13616.252,6686.981,7635.938,-8533.75,21151.0,12923.445,16110.02,0.946,-0.808,0.85,71.536,0.403,142.5
1563487426.8538692,123.0,246.957,246.891,-23337.635,5807.153,50365.0,0.464,60.198,192.018,-20146.25,10466.669,-13663.627,6667.45,7673.562,-8534.125,21146.0,12989.737,16103.296,0.947,-0.808,0.848,71.545,0.436,142.344
1563487430.8586023,123.0,246.965,246.898,-23359.977,5944.78,50627.0,0.463,60.048,193.014,-20276.25,10498.828,-13647.445,6742.455,7758.375,-8524.625,21304.625,13092.575,16067.84,0.949,-0.804,0.851,71.599,0.344,142.602
1563487434.8711607,123.5,246.041,246.973,-23385.781,5754.597,50645.5,0.464,60.046,192.027,-20275.5,10501.09,-13747.914,6602.061,7710.812,-8543.25,21351.5,13077.221,16128.925,0.952,-0.806,0.851,71.575,0.397,142.844
1563487438.8666246,123.5,247.097,246.029,-23397.984,5976.31,50576.0,0.463,60.126,194.031,-20242.0,10577.679,-13718.697,6826.289,7704.938,-8544.5,21486.375,13059.597,16157.263,0.948,-0.807,0.852,71.586,0.385,142.664
1563487442.877866,123.5,247.146,246.077,-23401.355,6071.862,50839.0,0.459,60.217,193.024,-20315.0,10582.158,-13730.658,6730.897,7895.125,-8530.5,21339.0,13240.313,16148.641,0.948,-0.804,0.848,71.573,0.381,142.773
1563487446.880774,123.5,247.171,247.102,-23404.191,5840.062,50590.0,0.463,60.001,193.019,-20286.25,10658.012,-13727.391,6733.807,7670.188,-8534.75,21467.625,13123.373,16130.544,0.948,-0.812,0.851,71.613,0.287,142.258
1563487450.8849068,123.5,247.188,247.118,-23410.908,5834.69,50756.0,0.459,60.143,193.016,-20268.75,10657.295,-13757.034,6674.602,7701.812,-8557.0,21319.625,13176.606,16179.838,0.952,-0.809,0.85,71.646,0.411,142.211
1563487454.8938038,123.5,247.214,247.144,-23410.074,5961.271,50779.5,0.458,60.199,194.018,-20242.0,10743.895,-13736.43,6702.862,7793.312,-8544.375,21420.125,13266.383,16139.545,0.951,-0.809,0.848,71.627,0.36,142.672
1563487458.9251945,123.5,247.235,247.165,-23412.633,5929.691,50745.5,0.458,60.241,194.016,-20273.25,10746.828,-13742.057,6703.582,7761.312,-8569.625,21453.875,13269.133,16132.804,0.948,-0.812,0.848,71.622,0.399,142.562
1563487462.89914,123.5,247.229,247.158,-23420.461,5799.834,50849.5,0.46,60.043,194.021,-20224.5,10741.824,-13759.627,6713.657,7655.938,-8550.375,21453.875,13198.929,16149.4,0.953,-0.813,0.849,71.669,0.467,142.641
1563487466.9046135,123.5,247.207,247.136,-23307.002,5828.563,50718.5,0.458,60.143,194.019,-20225.75,10802.077,-13784.568,6691.334,7680.438,-8557.0,21478.25,13194.198,16254.309,0.95,-0.813,0.848,71.664,0.387,142.766
1563487470.9059677,123.5,247.202,247.132,-23308.523,5974.904,50968.0,0.457,60.238,194.013,-20445.0,10784.487,-13729.712,6846.176,7673.25,-8554.75,21591.25,13198.338,16242.409,0.946,-0.815,0.849,71.728,0.397,142.773
1563487474.907996,123.5,247.193,247.122,-23313.979,5828.92,50873.5,0.459,60.152,194.014,-20363.75,10755.221,-13745.068,6751.153,7668.312,-8554.125,21476.375,13218.597,16254.854,0.95,-0.813,0.849,71.707,0.376,142.984
1563487478.9150023,123.5,247.187,247.115,-23196.482,5885.816,50790.0,0.459,60.066,194.011,-20248.25,10803.742,-13821.26,6758.52,7661.0,-8554.75,21483.25,13271.795,16200.916,0.947,-0.816,0.851,71.67,0.479,142.836
1563487483.03122,123.5,247.189,246.118,-23460.203,5604.577,51074.0,0.459,60.125,193.009,-20549.75,10823.818,-13767.286,6500.978,7667.938,-8639.375,21510.75,13249.218,16215.044,0.955,-0.813,0.851,71.667,0.395,142.43
1563487486.9257963,123.5,247.199,246.128,-23335.268,5891.917,51197.5,0.458,60.017,194.008,-20448.75,10826.213,-13779.63,6727.437,7769.312,-8597.375,21384.625,13354.037,16204.619,0.951,-0.813,0.849,71.675,0.436,142.75
1563487490.9262545,123.5,247.238,247.167,-23179.664,6037.411,51018.5,0.455,60.088,195.01,-20369.5,10829.738,-13716.089,6791.128,7782.312,-8561.25,21483.25,13364.455,16167.732,0.948,-0.811,0.851,71.577,0.309,142.062
1563487494.9329612,123.5,247.282,247.212,-23292.012,5875.313,50937.5,0.457,60.15,194.006,-20448.75,10832.753,-13724.799,6724.273,7707.812,-8548.875,21470.125,13296.619,16179.418,0.947,-0.816,0.85,71.589,0.466,142.289
1563487498.9378002,123.5,247.307,247.235,-23287.129,5799.355,51158.0,0.455,60.049,194.01,-20391.25,10894.401,-13709.473,6727.044,7663.625,-8528.5,21498.25,13356.496,16130.842,0.952,-0.817,0.85,71.547,0.484,142.062
1563487502.9465463,123.5,247.319,247.247,-23279.654,5871.729,50760.0,0.457,60.096,194.003,-20436.25,10826.776,-13729.864,6693.612,7715.562,-8566.75,21483.875,13346.16,16143.336,0.951,-0.813,0.849,71.513,0.447,142.836
1563487506.945051,123.5,247.267,247.196,-23280.613,5805.005,50892.0,0.457,60.164,194.0,-20440.0,10819.103,-13724.178,6724.997,7656.75,-8520.375,21478.875,13280.704,16152.203,0.951,-0.816,0.849,71.519,0.368,142.367
1563487510.9505346,123.5,247.255,247.184,-23279.629,5838.653,50841.0,0.457,59.935,194.994,-20463.75,10820.447,-13727.354,6728.536,7664.562,-8553.5,21476.375,13283.166,16164.438,0.952,-0.813,0.851,71.538,0.407,142.008
1563487514.9531858,123.5,247.198,247.128,-23288.018,5941.849,51081.5,0.455,59.843,195.994,-20374.5,10831.061,-13726.656,6731.965,7761.812,-8544.0,21473.25,13357.439,16152.659,0.952,-0.813,0.848,71.562,0.391,142.5
1563487518.9579923,123.0,247.131,246.068,-26201.822,5561.743,53556.0,0.491,59.751,191.987,-20367.75,10821.625,-16736.059,6738.938,7636.0,-8893.125,21400.125,13284.84,18890.289,0.952,-0.817,0.872,71.506,0.438,142.148
1563487522.9645343,123.0,247.085,246.046,-25052.457,5844.907,52610.5,0.473,59.81,197.988,-20354.75,10825.612,-15544.092,6780.247,7704.562,-8688.75,21377.25,13358.37,17690.184,0.949,-0.816,0.851,71.701,0.29,142.93
1563487526.966299,123.5,247.121,246.074,-23217.678,5843.034,51109.5,0.455,59.835,195.99,-20256.5,10877.578,-13727.264,6712.121,7743.688,-8627.0,21449.0,13338.028,16204.148,0.951,-0.813,0.845,71.973,0.426,142.234
1563487530.9701934,123.0,247.073,246.018,-23205.818,5773.521,50713.0,0.456,59.973,195.987,-20231.5,10872.319,-13723.967,6736.708,7602.438,-8619.25,21385.875,13207.967,16189.25,0.953,-0.817,0.849,71.563,0.434,142.039
1563487534.976675,123.0,246.011,246.949,-21605.648,6223.49,59510.5,0.362,59.903,240.984,-22294.5,15095.99,-14327.175,6850.577,10069.5,-10750.312,23412.5,18163.182,17912.137,0.955,-0.83,0.799,71.671,0.287,142.531
1563487538.9761574,123.0,246.986,246.92,-22473.83,6328.636,58842.0,0.383,59.762,232.975,-22429.0,14275.432,-14439.436,6753.558,9991.875,-10482.688,23350.75,17515.174,17862.891,0.957,-0.817,0.807,71.987,0.413,142.891
1563487543.0357184,123.0,246.962,246.893,-22611.455,6441.371,58439.5,0.386,59.89,230.981,-22323.25,14245.566,-14423.47,6712.909,10008.0,-10277.562,23377.25,17313.893,17789.902,0.959,-0.818,0.814,71.748,0.328,142.156
1563487546.9851182,123.0,246.988,246.918,-22613.77,6537.573,58486.5,0.386,59.808,231.984,-22369.0,14330.096,-14403.36,6906.732,9942.5,-10244.062,23489.0,17280.738,17769.992,0.955,-0.822,0.814,71.842,0.418,142.07
1563487550.9894607,123.0,246.004,246.934,-22570.816,6331.711,58744.5,0.385,59.893,231.991,-22326.5,14326.497,-14555.423,6734.636,9974.375,-10430.5,23381.25,17487.881,17823.09,0.96,-0.817,0.816,71.683,0.483,142.438
1563487554.9933174,123.0,246.004,246.936,-22590.809,6173.809,58852.0,0.386,59.833,231.995,-22355.25,14395.242,-14596.953,6690.852,9948.375,-10433.562,23334.5,17484.053,17950.393,0.958,-0.821,0.815,71.584,0.407,142.172
1563487558.992784,123.0,246.971,246.902,-21706.75,5849.393,59567.5,0.386,59.844,231.997,-22520.75,15320.874,-14630.098,6636.959,9657.0,-10479.188,23339.5,18166.645,17988.424,0.959,-0.821,0.815,71.635,0.479,142.008
1563487563.0019422,123.0,246.943,246.873,-22582.004,6193.994,58738.5,0.386,59.758,231.997,-22448.25,14429.917,-14550.324,6673.232,9869.0,-10335.812,23536.0,17411.227,17870.309,0.959,-0.821,0.814,71.736,0.475,142.344
1563487567.0115867,123.0,246.935,246.862,-22562.393,6315.377,58659.5,0.384,60.169,231.003,-22512.0,14434.479,-14485.337,6686.944,9965.5,-10242.188,23529.0,17424.59,17889.062,0.957,-0.822,0.815,71.902,0.45,142.039
1563487571.0165303,123.0,246.906,246.832,-22569.254,6274.81,58793.0,0.384,60.133,231.004,-22452.0,14430.842,-14579.924,6656.739,9889.625,-10286.188,23507.75,17415.91,17902.922,0.957,-0.826,0.817,71.519,0.475,142.609
1563487575.0234883,123.0,246.876,246.801,-22453.939,6300.572,58645.5,0.385,60.001,232.0,-22400.25,14577.812,-14532.71,6697.687,9860.0,-10267.438,23541.5,17585.152,17830.957,0.958,-0.821,0.816,71.949,0.448,142.578
1563487579.022142,123.0,246.863,246.788,-22605.113,6325.776,58950.5,0.383,59.88,231.999,-22512.0,14519.391,-14621.141,6690.732,9866.25,-10298.688,23534.0,17596.775,17815.977,0.959,-0.826,0.818,71.576,0.541,142.359
1563487583.038224,123.0,246.865,246.789,-22633.723,6331.679,59043.0,0.384,59.862,231.99,-22611.25,14464.406,-14643.787,6704.844,9934.0,-10333.375,23456.0,17614.562,17854.219,0.96,-0.826,0.817,71.657,0.403,142.844
1563487587.0399044,123.0,246.85,246.774,-22529.033,6296.47,59061.5,0.384,59.858,232.977,-22600.75,14533.052,-14613.308,6710.541,9865.625,-10358.625,23433.5,17622.842,17859.969,0.96,-0.826,0.816,71.112,0.369,141.883
1563487591.0379543,123.0,246.825,246.749,-22536.922,6324.315,58965.5,0.383,59.843,232.975,-22445.25,14582.822,-14594.948,6707.284,9908.75,-10286.188,23547.75,17601.742,17840.076,0.96,-0.826,0.818,71.637,0.512,141.68
1563487595.0499427,123.0,246.817,246.741,-21658.545,6170.948,59691.0,0.384,59.767,232.977,-22539.5,15431.142,-14622.938,6654.224,9837.75,-10342.0,23471.0,18381.846,17932.186,0.957,-0.826,0.818,71.681,0.419,141.625
1563487599.0525453,123.0,246.759,246.684,-22569.662,6482.164,59141.5,0.381,59.94,232.977,-22652.0,14597.8,-14665.776,6851.417,9920.875,-10320.875,23585.25,17541.047,18046.125,0.953,-0.824,0.82,71.687,0.422,141.578
1563487603.1599603,123.0,246.7,246.627,-22581.822,6327.327,58910.5,0.384,59.813,232.98,-22442.75,14586.296,-14688.346,6724.531,9884.125,-10259.625,23547.75,17613.975,17977.498,0.957,-0.825,0.82,71.229,0.324,141.586
1563487607.0600388,123.0,246.633,246.559,-22593.369,6190.638,59014.5,0.382,59.982,232.979,-22461.5,14652.201,-14669.674,6695.911,9763.25,-10299.188,23544.0,17609.508,17965.713,0.957,-0.829,0.819,71.255,0.39,141.266
1563487611.072569,123.0,246.508,246.435,-22600.604,6298.652,59101.5,0.384,59.887,231.983,-22509.5,14584.803,-14687.659,6636.332,9908.0,-10300.562,23477.75,17587.164,17871.965,0.961,-0.822,0.819,71.361,0.259,141.82
1563487615.074155,123.0,246.371,246.297,-22597.572,6326.543,58950.5,0.383,59.886,231.986,-22470.75,14573.089,-14669.297,6694.646,9858.125,-10176.875,23538.25,17575.807,17823.18,0.96,-0.826,0.824,71.001,0.409,141.188
1563487619.073615,123.0,246.315,246.239,-21044.391,5666.21,59937.0,0.384,59.919,231.992,-22590.0,16143.262,-14640.385,6637.351,9219.25,-10237.188,23541.375,18647.385,17879.787,0.959,-0.826,0.82,71.377,0.439,141.117
1563487623.0839655,123.0,246.296,246.22,-22437.777,6206.709,59084.5,0.383,60.029,231.001,-22495.75,14646.174,-14599.535,6667.012,9742.25,-10294.812,23432.75,17585.838,17830.047,0.959,-0.83,0.817,71.821,0.516,141.078
1563487627.0870528,123.0,246.305,246.228,-22547.594,6247.445,58876.5,0.385,60.06,232.006,-22650.75,14471.039,-14512.134,6719.918,9838.5,-10285.812,23499.0,17503.945,17916.324,0.957,-0.825,0.816,71.476,0.461,141.961
1563487631.0951252,123.0,246.392,246.313,-22275.906,6296.864,59099.0,0.381,60.088,233.012,-22549.0,14534.864,-14463.676,6698.701,9941.5,-10315.875,23478.5,17627.984,17778.965,0.959,-0.825,0.813,71.562,0.418,141.531
1563487635.0880444,123.0,246.568,246.489,-22277.984,6288.229,58901.5,0.379,60.049,233.018,-22442.25,14652.624,-14407.812,6663.742,9924.875,-10354.625,23524.75,17724.9,17679.615,0.96,-0.822,0.811,71.936,0.252,142.242
1563487639.0911832,123.0,246.693,246.614,-22402.785,6285.556,58638.0,0.383,60.102,233.022,-22552.75,14471.444,-14438.631,6726.983,9891.625,-10347.688,23543.5,17640.24,17687.262,0.96,-0.826,0.81,71.884,0.397,142.875
1563487643.0978618,123.0,246.766,246.686,-21386.465,6041.835,59544.0,0.383,60.01,233.022,-22545.25,15510.378,-14429.938,6668.262,9750.375,-10376.562,23425.5,18416.795,17679.566,0.96,-0.826,0.81,71.903,0.405,141.5
1563487647.1034412,123.0,246.781,246.7,-22290.314,6171.474,59015.5,0.379,60.24,233.021,-22592.75,14606.756,-14412.766,6670.573,9889.625,-10372.0,23431.75,17635.77,17749.486,0.96,-0.825,0.809,71.898,0.56,141.883
