timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563514994.7113125,60.094,9305.359,141.016
1563514998.7186084,60.134,9244.641,141.5
1563515002.718871,60.043,9290.336,141.352
1563515006.7449834,60.05,9222.269,141.32
1563515010.7277539,60.139,9259.998,141.898
1563515014.7530086,60.042,9244.258,141.914
1563515018.7523172,60.224,9247.579,141.5
1563515022.875554,60.117,9267.751,141.953
1563515026.9377043,60.181,9273.338,141.336
1563515030.7802682,60.235,9266.32,141.805
1563515034.7681775,60.176,9273.294,141.852
1563515038.8038487,60.187,9231.181,141.148
1563515042.781083,60.089,9236.463,141.805
1563515046.7962353,60.095,9225.106,141.188
1563515050.7964292,60.066,9276.74,140.93
1563515054.7957184,60.103,9234.916,141.727
1563515058.8050997,60.017,9245.258,141.336
1563515062.8054805,60.248,9224.264,141.039
1563515066.8397768,60.028,9337.58,141.234
1563515070.8509855,60.07,9340.444,141.133
1563515074.8311648,60.005,9325.832,141.688
1563515078.8396423,60.098,9238.459,141.852
1563515082.8745036,60.126,8508.141,141.633
1563515086.893545,60.185,8445.071,141.078
1563515090.8511844,60.22,8390.539,141.578
1563515094.892235,60.178,8427.683,141.945
1563515098.8668196,60.203,8397.381,141.617
1563515102.8702223,60.131,8405.449,141.023
1563515106.879744,60.048,8445.111,140.922
1563515110.9396143,60.12,8332.97,140.469
1563515114.8937764,60.015,8371.874,140.422
1563515118.9206104,60.247,8430.773,140.039
1563515122.90118,60.083,8402.395,140.648
1563515126.9186158,59.948,8420.412,140.281
1563515130.938216,60.193,8377.335,140.805
1563515134.976125,59.912,8430.967,141.688
1563515138.9283016,60.088,8405.706,140.484
1563515143.145154,60.096,8439.201,140.211
1563515147.0023947,60.009,8433.107,141.203
1563515151.0538971,60.19,8399.549,141.578
1563515154.9865658,60.176,8430.896,141.539
1563515159.0007074,60.244,8404.656,141.078
1563515163.0048668,60.168,8407.799,141.992
1563515167.0747383,60.226,8430.423,141.805
1563515171.0283663,60.242,8422.632,141.992
1563515175.0382094,60.093,8473.657,141.477
1563515179.0509536,60.091,8484.225,141.922
1563515183.0580037,60.087,8509.373,141.406
1563515187.046386,60.056,8451.659,141.148
1563515191.0529597,60.111,8506.854,141.164
1563515195.0609682,60.152,8484.208,141.742
1563515199.0635183,60.174,8471.65,141.938
1563515203.2811222,60.221,8496.13,141.961
1563515207.1072965,60.246,8484.941,141.945
1563515211.102574,60.237,8495.688,141.203
1563515215.148357,60.177,8488.562,141.531
1563515219.1120777,60.089,8483.032,141.234
1563515223.1014922,60.047,8494.693,141.836
1563515227.1439173,60.175,8443.578,141.117
1563515231.1071835,60.245,8432.021,141.656
1563515235.1163912,60.066,8454.059,141.445
1563515239.1392195,60.174,8494.821,141.078
1563515243.1368275,60.216,8478.547,141.305
1563515247.1376567,60.157,8388.714,141.461
1563515251.1322112,60.144,8492.95,141.133
1563515255.1589637,60.029,8448.203,141.148
1563515259.2361147,60.237,8491.172,141.289
1563515263.2789235,60.067,8409.413,141.312
1563515267.1756449,60.223,8439.104,141.883
1563515271.2081876,60.13,8390.31,141.297
1563515275.1700737,60.151,8450.109,141.492
1563515279.1883183,60.231,8499.018,141.414
1563515283.2599943,59.806,8491.605,141.125
1563515287.1869295,59.796,8504.066,141.516
1563515291.2018576,59.97,8485.267,141.195
1563515295.207283,59.926,8452.984,141.305
1563515299.2155294,59.93,8481.403,141.859
1563515303.2069366,59.754,8505.566,141.133
1563515307.2437513,59.803,8488.668,141.367
1563515311.2125807,59.754,8500.484,141.82
1563515315.2398264,59.765,8545.01,141.336
1563515319.2152836,59.905,8451.057,141.508
1563515323.420265,59.751,8404.56,141.766
1563515327.239231,59.989,8412.065,141.602
1563515331.260749,59.928,8386.293,141.961
1563515335.254822,59.989,8499.062,141.805
1563515339.2598639,59.973,8461.504,141.703
1563515343.2588718,60.076,8481.742,141.477
1563515347.269711,60.108,8500.644,141.109
1563515351.3007665,60.128,8463.183,141.75
1563515355.2926188,59.827,8488.826,141.531
1563515359.289463,59.757,8490.417,141.062
1563515363.3027987,59.761,8502.969,141.828
1563515367.321129,59.909,8507.254,141.398
1563515371.3247557,60.132,8426.285,141.07
1563515375.362192,60.023,8432.629,141.812
1563515379.3755631,60.174,8389.255,141.227
1563515383.5631518,60.015,8394.483,141.188
1563515387.3591652,60.214,8415.799,141.969
1563515391.3806405,60.017,8435.689,141.828
1563515395.3996127,60.02,8408.457,141.773
1563515399.3890553,60.231,8438.573,141.188
1563515403.3728151,60.197,8388.439,141.641
1563515407.4120655,60.212,8407.961,141.445
1563515411.4446378,60.168,8401.354,141.461
1563515415.4179587,59.836,8434.62,141.938
1563515419.4233217,59.945,8426.974,141.281
1563515423.4278188,59.927,8388.75,141.867
1563515427.446791,59.812,8386.34,141.062
1563515431.430004,59.932,8390.367,141.734
1563515435.4838402,60.0,8433.993,141.062
1563515439.4593937,59.975,8383.041,141.117
1563515443.658659,59.895,8352.911,141.0
1563515447.5154006,59.904,8428.162,141.133
1563515451.4863417,59.766,8403.436,141.328
1563515455.4977496,59.826,8403.749,141.82
1563515459.5019715,59.903,8390.829,141.398
1563515463.5077317,59.913,8385.518,141.273
1563515467.565636,59.754,8405.562,141.445
1563515471.53491,59.928,8431.239,141.406
1563515475.538828,59.925,8386.967,141.617
1563515479.5641134,59.909,8405.21,141.773
1563515483.5738566,59.762,8490.783,141.039
1563515487.5939484,59.781,8401.813,141.914
1563515491.5910168,59.996,8431.932,141.828
1563515495.5912585,59.875,8431.131,141.734
1563515499.6049654,59.926,8396.064,141.688
1563515503.8071706,59.992,8404.531,141.297
1563515507.6053953,59.787,8423.068,141.266
1563515511.6123383,59.94,8388.777,141.312
1563515515.6154904,59.809,8444.671,141.719
1563515519.6057959,59.866,8425.557,141.094
1563515523.6423292,59.901,8387.346,141.938
1563515527.6137326,59.979,8386.761,141.578
1563515531.6534603,59.856,8426.237,141.883
1563515535.6282687,59.984,8435.4,141.07
1563515539.6447935,60.161,8420.038,141.781
1563515543.644864,60.048,8490.51,141.242
1563515547.6655989,60.194,8455.277,141.008
1563515551.7149093,60.241,8421.365,141.594
1563515555.676181,60.205,8361.583,141.562
1563515559.7451756,60.228,9319.928,141.727
1563515563.8118482,60.233,8520.526,141.211
1563515567.6766062,60.222,8555.923,141.094
1563515571.6822145,60.068,8566.795,141.148
1563515575.6889758,60.177,8525.773,141.617
1563515579.7046893,60.047,8525.204,141.43
1563515583.7271597,60.145,8552.169,141.328
1563515587.7547522,60.094,8536.965,141.875
1563515591.71734,60.064,8556.385,141.172
1563515595.726677,60.011,8566.752,141.781
1563515599.7721012,60.155,8529.978,141.477
1563515603.7248592,60.047,8563.355,141.141
1563515607.7976758,60.022,8519.289,141.375
1563515611.7431397,60.037,8548.866,141.117
1563515615.7442114,60.176,8531.48,141.484
1563515619.7488701,60.033,8513.225,141.914
1563515623.9760437,60.037,8575.706,141.07
1563515627.7698972,60.075,8539.715,141.102
1563515631.764676,60.004,8487.625,141.211
1563515635.7668624,60.208,8491.813,141.023
1563515639.7917624,60.019,8560.35,141.008
1563515643.7830303,60.23,8551.66,141.523
1563515647.8055096,60.156,8457.846,141.875
1563515651.844563,60.115,8484.538,141.156
1563515655.8095233,60.211,8486.63,141.805
1563515659.8132873,60.233,13389.853,141.641
1563515663.8408105,60.212,13350.372,141.133
1563515667.8191552,60.234,13417.407,141.438
1563515671.84463,60.016,13484.312,141.555
1563515675.8368132,60.161,13563.343,141.211
1563515679.8633904,60.134,13518.577,141.953
1563515683.979177,60.23,13567.692,141.234
1563515687.8554637,60.021,13551.529,141.906
1563515691.858858,60.102,13544.011,141.148
1563515695.8782606,60.247,13514.541,141.984
1563515699.874692,60.11,13609.403,141.102
1563515703.878751,60.13,13579.402,141.062
1563515707.8805196,60.029,13578.297,141.93
1563515711.877966,60.069,13624.164,141.93
1563515715.902912,60.146,13607.708,141.406
1563515719.9103692,60.187,13587.469,141.797
1563515723.9140973,60.157,13680.219,141.367
1563515727.916024,60.008,13672.627,141.219
1563515731.9758117,60.028,13641.771,141.195
1563515735.9233003,60.064,13636.204,141.492
1563515739.9200087,60.237,13673.106,141.93
1563515744.1529882,60.076,13668.808,141.477
1563515747.939479,60.229,13658.418,141.523
1563515751.9424093,60.212,13633.211,141.711
1563515755.939899,60.064,13668.308,141.828
1563515759.9406707,60.066,13670.896,141.148
1563515763.9523118,60.151,13640.938,141.789
1563515767.9989,60.066,13667.626,141.562
1563515771.990529,60.205,13606.487,141.547
1563515776.0022738,60.017,13487.171,141.586
1563515779.9747756,60.051,13503.604,141.82
1563515784.0002937,60.248,13499.686,141.219
1563515787.9907196,60.201,13377.93,141.945
1563515791.9964714,60.029,13386.724,141.656
1563515796.0276723,60.23,13495.904,141.938
1563515800.0061145,60.109,13447.257,141.219
1563515804.1478827,60.241,13491.607,141.547
1563515808.0108058,60.002,13447.475,141.602
1563515812.09533,60.237,13441.07,141.016
1563515816.0616307,60.132,13460.544,141.156
1563515820.0447028,60.122,13493.83,141.43
1563515824.0755827,60.143,13449.548,141.07
1563515828.054798,60.12,13459.936,141.469
1563515832.05486,60.213,13439.117,141.43
1563515836.0704734,60.156,13503.678,141.461
1563515840.0959587,60.073,13395.951,141.023
1563515844.0789635,60.01,13432.293,141.867
1563515848.1346755,60.23,13377.527,140.633
1563515852.1043627,60.11,13405.999,140.258
1563515856.124735,60.093,13430.233,140.234
1563515860.1250393,60.191,13407.004,140.742
1563515864.4851818,60.05,13366.934,140.062
1563515868.1383007,60.113,13320.123,140.305
1563515872.1301517,60.042,13377.971,140.484
1563515876.1559794,60.1,13406.85,140.258
1563515880.1256983,60.246,13429.893,140.141
1563515884.144619,60.064,13401.446,140.617
1563515888.1367166,60.112,13427.134,141.812
1563515892.1665945,60.232,13429.139,141.453
1563515896.1545424,60.084,13376.154,141.812
1563515900.1588929,60.011,13405.096,141.688
1563515904.184651,60.193,13438.729,141.164
1563515908.166806,60.101,13382.936,141.203
1563515912.1964133,60.039,13485.975,141.0
1563515916.1866539,60.231,13493.91,141.719
1563515920.1982932,60.19,13429.803,141.32
1563515924.3208282,60.137,13462.742,141.781
1563515928.20658,60.205,13494.815,141.734
1563515932.204815,60.094,13428.091,141.031
1563515936.23305,60.096,13402.409,141.797
1563515940.2186425,60.07,13502.939,141.859
1563515944.2576046,60.04,13431.118,141.781
1563515948.228256,60.213,13425.787,141.859
1563515952.225967,60.154,13400.89,141.133
1563515956.269216,60.027,13429.732,141.812
1563515960.2491603,60.053,8327.801,141.633
1563515964.2610872,60.221,8417.102,141.992
1563515968.2765326,60.02,8347.04,141.523
1563515972.2523842,60.237,8327.436,141.344
1563515976.3037648,60.198,8352.347,141.586
1563515980.289015,60.071,8329.379,141.281
1563515984.491364,60.046,8353.879,141.984
1563515988.2803872,60.208,8351.203,141.398
1563515992.2862236,60.218,8369.673,141.625
1563515996.2742054,60.236,8347.396,141.961
