timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563542103.7808955,121.5,243.254,242.176,-33913.055,3606.592,45841.5,0.736,59.989,156.916,-21199.5,4094.831,-16681.104,8691.983,2337.484,-7367.062,23009.5,4708.744,18190.582,0.93,-0.868,0.915,70.64,0.45,139.742
1563542107.8006222,121.5,243.233,242.158,-33970.516,3659.451,45854.75,0.737,59.998,156.925,-21375.0,4066.286,-16868.355,8648.737,2356.922,-7377.719,22954.5,4716.457,18331.242,0.927,-0.863,0.917,70.685,0.379,139.547
1563542111.7897844,121.5,243.231,242.155,-33992.07,3609.966,46060.25,0.741,59.771,156.926,-21351.875,4082.039,-16820.945,8642.879,2354.969,-7362.406,23033.25,4715.25,18350.812,0.927,-0.864,0.917,70.71,0.469,139.617
1563542115.7973032,121.5,243.256,242.179,-34000.148,3611.379,46001.5,0.741,59.753,157.934,-21268.875,4084.947,-16816.754,8642.29,2339.906,-7417.812,22917.75,4720.995,18340.555,0.927,-0.864,0.917,70.652,0.501,140.266
1563542119.800941,121.5,243.306,242.229,-33999.988,3626.794,46071.75,0.738,59.957,157.935,-21338.25,4084.832,-16851.791,8640.266,2360.047,-7404.719,22940.25,4722.345,18374.5,0.927,-0.863,0.917,70.628,0.447,140.477
1563542123.8044684,121.5,243.326,242.25,-34037.406,3627.153,45976.75,0.738,59.954,157.931,-21350.125,4082.922,-16879.533,8652.509,2377.297,-7392.094,23022.75,4719.281,18405.98,0.924,-0.867,0.918,70.149,0.445,139.461
1563542127.8134205,121.5,243.321,242.245,-33801.68,3627.037,45848.0,0.738,59.956,157.933,-21355.75,4101.346,-16790.906,8656.47,2347.25,-7418.75,23011.5,4719.549,18395.645,0.928,-0.864,0.917,70.618,0.488,139.844
1563542131.8166742,121.5,243.312,242.236,-33850.293,3612.749,46152.5,0.735,59.945,157.939,-21366.375,4106.113,-16810.625,8663.092,2356.609,-7413.938,23011.5,4753.464,18311.83,0.928,-0.864,0.917,70.577,0.552,139.453
1563542135.8261049,121.5,243.34,242.266,-33834.285,3593.2,45891.25,0.738,59.929,157.959,-21260.125,4100.028,-16848.1,8587.561,2365.422,-7413.781,22961.5,4745.139,18344.158,0.927,-0.864,0.918,70.636,0.487,140.164
1563542139.8408127,121.5,243.392,242.318,-33855.004,3581.254,46327.0,0.735,59.956,157.978,-21260.125,4106.049,-16849.98,8608.186,2365.734,-7403.0,22964.0,4750.836,18335.084,0.928,-0.864,0.917,70.629,0.465,140.0
1563542143.9279325,121.5,243.443,243.369,-33822.383,3562.971,46048.25,0.738,59.937,157.984,-21294.5,4110.638,-16855.0,8581.371,2374.234,-7394.281,22960.25,4752.252,18362.602,0.927,-0.864,0.917,70.625,0.438,140.055
1563542147.8380163,121.5,243.467,243.391,-34033.645,3573.664,46059.75,0.737,59.904,157.99,-21318.25,4097.137,-16724.436,8629.595,2363.469,-7395.969,22916.5,4741.715,18330.232,0.926,-0.864,0.917,70.556,0.461,139.57
1563542151.8395467,121.5,243.435,243.359,-34006.867,3605.799,45837.75,0.737,59.904,157.988,-21211.5,4125.616,-16709.707,8635.871,2375.016,-7370.719,22978.25,4736.779,18355.971,0.926,-0.868,0.914,70.107,0.414,140.016
1563542155.848374,121.5,243.41,243.333,-34035.812,3524.725,45995.25,0.736,59.93,157.984,-21174.625,4120.169,-16861.867,8513.197,2366.969,-7394.406,22793.5,4760.713,18336.814,0.927,-0.869,0.915,70.644,0.496,140.125
1563542159.858028,121.5,243.387,242.311,-33995.297,3554.286,45948.25,0.736,59.89,157.974,-21124.0,4118.57,-16747.242,8562.555,2367.75,-7382.406,22857.75,4759.534,18240.373,0.929,-0.868,0.916,70.655,0.477,140.805
1563542163.8656888,121.5,243.351,242.275,-34025.586,3572.146,45892.25,0.737,59.891,157.97,-21132.75,4150.38,-16770.785,8580.758,2358.156,-7382.406,22910.25,4761.738,18388.766,0.927,-0.868,0.916,70.647,0.505,139.742
1563542167.8682919,121.5,243.311,242.236,-33796.73,3577.462,45956.0,0.738,59.881,157.965,-21345.125,4135.951,-16777.227,8652.947,2352.156,-7394.25,23014.0,4749.785,18374.357,0.927,-0.868,0.916,70.604,0.473,139.672
1563542171.8726866,121.0,243.265,242.19,-33860.391,3549.492,46160.25,0.735,59.902,157.961,-21332.625,4110.358,-16879.123,8669.113,2352.156,-7430.156,23034.75,4755.73,18355.566,0.929,-0.868,0.915,70.531,0.547,139.711
1563542175.8757765,121.0,243.15,242.073,-33888.367,3561.229,46063.25,0.738,59.91,158.959,-21254.0,4102.342,-16850.439,8647.457,2341.547,-7439.656,22972.25,4750.339,18308.363,0.927,-0.868,0.916,70.041,0.318,139.406
1563542179.8820128,121.0,242.058,242.981,-33862.344,3608.812,45864.0,0.737,59.92,158.952,-21294.0,4102.78,-16825.316,8640.096,2336.078,-7362.375,22972.0,4716.686,18401.416,0.926,-0.868,0.917,70.086,0.546,139.836
1563542183.885486,121.0,242.997,242.92,-33813.215,3575.275,46063.5,0.737,59.943,158.95,-21252.125,4104.175,-16683.061,8623.234,2345.125,-7362.062,22938.25,4715.349,18260.627,0.929,-0.868,0.915,70.177,0.331,139.594
1563542187.8920522,121.0,242.965,242.888,-34047.738,3556.358,45917.0,0.736,59.966,157.951,-21173.375,4122.399,-16669.693,8625.779,2326.156,-7383.75,22842.75,4733.463,18238.926,0.929,-0.868,0.915,70.207,0.429,139.445
1563542191.8955677,121.0,242.962,242.884,-34047.125,3524.98,45889.0,0.736,59.97,156.952,-21213.875,4116.412,-16782.635,8576.846,2320.922,-7391.25,22909.0,4725.966,18361.229,0.926,-0.869,0.916,70.156,0.398,139.719
1563542195.8989995,121.0,242.965,242.888,-34043.594,3514.163,45841.25,0.737,59.965,157.957,-21167.125,4121.425,-16794.121,8609.721,2339.578,-7444.031,22813.0,4731.606,18391.812,0.929,-0.868,0.915,70.055,0.457,139.18
1563542199.903733,121.0,242.033,242.956,-33793.516,3498.98,45888.5,0.738,59.942,157.958,-21244.625,4121.541,-16814.803,8618.611,2359.406,-7468.562,22847.5,4765.155,18434.166,0.926,-0.868,0.912,70.478,0.353,139.789
1563542203.930891,121.0,243.107,242.031,-34031.023,3467.914,46249.0,0.735,59.932,157.953,-21338.875,4096.878,-16845.012,8615.183,2340.594,-7484.0,22999.25,4738.907,18315.854,0.93,-0.868,0.915,70.037,0.387,139.711
1563542207.9111505,121.0,243.149,242.072,-33834.328,3512.987,45846.25,0.738,59.927,157.953,-21171.5,4124.994,-16856.033,8600.909,2340.672,-7427.781,22796.75,4735.322,18429.508,0.928,-0.868,0.915,70.102,0.42,139.109
1563542211.919437,121.0,243.138,242.063,-33830.883,3481.377,45858.25,0.738,59.943,157.954,-21181.5,4117.143,-16863.826,8556.705,2351.906,-7452.781,22895.5,4758.266,18333.041,0.93,-0.869,0.916,70.057,0.419,139.953
1563542215.9255488,121.0,243.139,242.066,-34678.934,16192.941,38806.867,0.89,59.902,29.12,-19014.25,379.367,-15911.509,8551.519,212.989,7450.938,20934.25,434.16,17592.334,0.911,-0.842,0.906,70.435,0.263,139.891
1563542219.928537,121.0,243.169,242.097,-34659.48,16129.311,38879.898,0.89,59.957,29.246,-19031.25,377.764,-15909.176,8589.479,184.775,7379.188,20919.0,418.847,17530.395,0.913,-0.892,0.908,70.094,0.361,139.875
1563542223.9364028,121.5,243.196,242.125,-34625.727,16142.645,38833.688,0.89,59.97,29.495,-19175.75,370.544,-15905.442,8586.809,198.849,7329.5,20928.25,421.587,17445.73,0.913,-0.896,0.906,70.144,0.386,139.914
1563542227.9426055,121.5,243.325,242.255,-34595.891,16148.513,38774.039,0.89,59.974,29.87,-19073.0,372.799,-15884.827,8659.295,181.278,7314.312,20952.5,415.997,17427.74,0.913,-0.895,0.909,70.22,0.375,140.359
1563542231.946068,121.5,243.419,243.35,-34811.09,16200.512,38861.477,0.89,59.938,30.119,-19120.75,370.651,-15862.053,8748.064,195.084,7345.812,21033.75,418.195,17535.58,0.912,-0.899,0.906,70.173,0.361,140.406
1563542235.953687,121.5,243.444,243.375,-34803.113,16279.508,38915.461,0.887,59.93,30.369,-19078.5,373.394,-15849.063,8762.128,180.387,7357.688,21068.75,414.996,17460.457,0.909,-0.898,0.909,70.102,0.498,140.836
1563542239.9598644,121.5,243.441,243.371,-34795.172,16223.232,39157.945,0.888,59.951,30.994,-19113.5,369.763,-15870.055,8766.029,196.299,7347.562,21015.0,419.295,17468.066,0.912,-0.895,0.909,70.686,0.442,140.164
1563542243.9689457,121.5,243.453,243.384,-34775.793,16208.773,38659.289,0.89,59.957,30.744,-19195.75,370.859,-15831.192,8766.855,180.021,7326.312,21034.25,412.357,17441.703,0.912,-0.895,0.907,70.757,0.479,140.344
1563542247.9770548,121.5,243.477,243.407,-34777.68,16219.336,39010.914,0.887,59.989,30.619,-19141.25,373.234,-15881.862,8722.694,183.035,7305.312,21116.75,414.704,17470.709,0.913,-0.911,0.908,70.789,0.447,140.133
1563542251.9762745,121.5,243.493,243.423,-34809.508,16220.416,39006.266,0.887,59.982,30.494,-19106.75,372.934,-15876.481,8682.023,186.718,7344.125,21052.5,416.301,17424.508,0.914,-0.907,0.909,70.724,0.487,140.695
1563542255.9828615,121.5,243.477,243.407,-34808.598,16132.709,38749.352,0.89,59.977,30.368,-19126.0,372.16,-15831.583,8701.35,186.029,7316.812,20971.25,417.311,17462.986,0.912,-0.891,0.907,70.26,0.469,140.711
1563542259.9956968,121.5,243.441,243.371,-34776.0,16130.061,38780.953,0.89,59.959,29.867,-19084.25,374.044,-15833.774,8700.247,191.137,7319.625,20955.0,421.249,17472.07,0.912,-0.903,0.908,70.649,0.469,140.031
1563542264.0427496,121.5,243.413,243.342,-34767.461,16133.867,38677.203,0.89,59.975,30.741,-19093.25,374.281,-15831.593,8700.207,176.083,7319.625,20925.0,415.444,17428.75,0.912,-0.884,0.907,70.749,0.416,140.672
1563542268.011092,121.5,243.38,243.31,-34805.023,16141.562,38755.758,0.89,59.974,30.115,-19119.5,370.218,-15878.365,8602.505,195.912,7320.062,20971.25,419.316,17457.174,0.913,-0.895,0.909,70.252,0.465,140.703
1563542272.0142856,121.5,243.363,243.292,-34563.934,16140.498,38670.797,0.89,60.0,29.867,-19193.0,374.147,-15885.098,8607.007,178.971,7324.375,20938.75,415.275,17468.715,0.913,-0.895,0.91,70.791,0.637,140.0
1563542276.0249493,121.5,243.343,242.273,-34785.215,16218.231,39004.82,0.887,59.966,29.243,-19090.5,376.311,-15961.774,8653.8,183.308,7360.562,20914.0,419.564,17593.717,0.911,-0.895,0.909,70.186,0.465,140.188
1563542280.0358903,121.5,243.335,242.267,-34787.484,16220.568,39033.023,0.887,59.946,29.244,-19106.75,374.297,-15948.682,8661.637,185.332,7382.188,20925.25,417.56,17658.787,0.911,-0.891,0.909,70.159,0.388,140.477
1563542284.0337543,121.5,243.336,242.267,-34569.434,16306.888,39077.844,0.889,59.94,30.121,-19162.0,375.151,-15959.443,8760.592,173.025,7414.75,21096.5,412.626,17602.365,0.913,-0.887,0.907,70.116,0.381,140.164
1563542288.0456574,121.0,243.308,242.241,-34597.141,16295.512,38998.625,0.888,59.932,28.871,-19179.5,374.457,-15995.14,8696.651,174.62,7399.0,20991.0,415.825,17552.889,0.913,-0.902,0.907,70.086,0.574,140.945
1563542292.0451665,121.0,243.284,242.217,-34628.379,16292.904,39121.516,0.889,59.92,28.997,-19084.0,376.105,-16037.447,8646.089,181.708,7450.125,20933.0,419.54,17581.205,0.91,-0.902,0.906,70.089,0.451,139.297
1563542296.0576115,121.0,243.213,242.145,-34634.73,16142.896,38823.414,0.89,59.966,29.873,-19001.25,373.747,-15952.477,8576.271,182.839,7359.312,20980.75,414.857,17601.758,0.911,-0.895,0.908,70.129,0.408,139.859
1563542300.0705569,121.0,243.157,242.088,-34612.453,16078.18,38755.312,0.894,59.777,29.873,-19184.25,374.336,-15875.103,8601.306,186.282,7306.5,20913.75,417.164,17531.6,0.913,-0.892,0.909,70.298,0.453,139.508
1563542304.0670586,121.0,243.124,242.055,-34597.438,16091.77,38770.625,0.894,59.782,29.997,-19182.5,371.155,-15876.904,8599.284,185.658,7289.0,21091.0,414.066,17418.299,0.913,-0.908,0.907,70.311,0.47,139.688
1563542308.0771654,121.0,243.093,242.024,-34619.625,16082.721,38892.539,0.894,59.759,30.123,-19127.0,372.609,-15928.436,8601.664,173.932,7310.312,20936.25,413.68,17411.105,0.913,-0.888,0.906,70.783,0.563,139.492
1563542312.0835226,121.0,242.067,242.998,-34612.402,16151.322,38746.93,0.891,59.997,30.123,-19197.0,368.7,-15928.47,8674.249,188.073,7323.438,20948.75,415.82,17484.883,0.913,-0.899,0.91,70.295,0.423,139.195
1563542316.0905507,121.0,243.117,242.048,-34676.707,16218.545,39039.664,0.887,59.966,29.874,-19085.5,372.148,-15954.164,8661.246,179.713,7345.312,20987.0,413.583,17636.699,0.911,-0.899,0.906,70.216,0.396,139.695
1563542320.0936525,121.5,243.168,242.1,-34692.898,16280.166,38913.742,0.887,59.944,29.749,-19088.5,372.22,-15992.711,8712.346,187.06,7391.938,20866.5,419.791,17560.885,0.907,-0.894,0.908,70.755,0.338,140.305
1563542324.1809642,121.5,243.236,242.167,-34670.105,16207.591,38758.508,0.891,60.196,29.5,-19046.0,373.895,-15927.341,8698.841,190.82,7332.062,20892.0,419.397,17620.004,0.906,-0.894,0.907,70.768,0.452,140.336
1563542328.1014512,121.5,243.26,242.192,-34662.75,16144.677,38895.562,0.89,60.214,29.501,-19052.25,373.969,-15925.739,8698.386,194.488,7310.5,20968.75,421.326,17487.734,0.914,-0.883,0.907,70.25,0.475,139.617
1563542332.1067994,121.5,243.268,242.202,-34655.449,16145.792,38781.891,0.89,59.982,29.625,-19097.75,374.106,-15873.498,8694.397,181.186,7297.125,20986.25,415.326,17507.422,0.914,-0.895,0.909,70.779,0.489,139.031
1563542336.1151028,121.5,243.314,242.247,-34623.496,16150.33,39165.781,0.887,59.99,29.874,-19091.75,374.653,-15884.614,8677.931,180.928,7322.25,21053.0,414.131,17521.52,0.913,-0.895,0.91,70.81,0.346,140.109
1563542340.117114,121.5,243.407,243.339,-34595.043,16215.017,39035.367,0.887,59.963,30.122,-19124.5,368.798,-15920.752,8666.494,197.942,7302.938,21109.25,418.27,17462.99,0.913,-0.879,0.91,70.754,0.495,140.203
1563542344.128856,121.5,243.449,243.38,-34586.047,16207.544,38716.984,0.891,59.976,29.997,-19170.0,372.511,-15933.849,8659.388,183.625,7353.875,20925.75,417.878,17450.695,0.913,-0.891,0.909,70.725,0.397,140.258
1563542348.1306605,121.5,243.467,243.398,-34574.777,16135.993,38765.133,0.89,59.994,29.997,-19150.0,372.003,-15903.057,8660.729,178.02,7341.062,20894.5,413.164,17500.498,0.913,-0.895,0.907,70.252,0.41,139.055
1563542352.1402771,121.5,243.457,243.388,-34546.949,16179.06,38662.32,0.888,59.972,29.121,-18944.25,370.976,-15894.953,8576.485,194.775,7314.562,20917.5,418.127,17451.564,0.912,-0.883,0.909,70.765,0.473,140.227
1563542356.1425278,121.5,243.442,243.372,-34541.672,16119.772,38880.234,0.889,59.997,29.245,-19048.75,369.216,-15894.243,8577.959,195.424,7297.875,20967.5,416.201,17479.186,0.912,-0.896,0.909,70.772,0.426,140.203
1563542360.143817,121.5,243.402,243.334,-34537.324,16181.918,38656.383,0.888,59.985,29.369,-18999.5,367.126,-15853.489,8639.006,189.644,7317.062,20965.0,412.21,17502.861,0.912,-0.887,0.908,70.229,0.398,140.25
1563542364.1475568,121.5,243.385,243.318,-34545.941,16189.459,38685.172,0.889,59.989,29.368,-19065.75,367.465,-15926.727,8583.781,191.692,7313.375,20973.75,414.539,17446.932,0.913,-0.888,0.906,70.234,0.459,140.633
1563542368.1552022,121.5,243.374,242.307,-34528.664,16178.766,38719.781,0.888,59.972,29.492,-19009.0,369.346,-15808.42,8676.942,191.239,7310.25,20868.75,414.656,17461.111,0.911,-0.899,0.907,70.191,0.463,140.07
1563542372.1631474,121.5,243.357,242.292,-34518.215,16188.646,38718.766,0.889,59.984,29.617,-19051.0,367.462,-15919.689,8644.492,191.024,7302.125,20923.75,414.674,17423.893,0.912,-0.887,0.907,70.766,0.509,139.062
1563542376.1680171,121.5,243.412,243.345,-34497.82,16122.588,38728.594,0.892,59.755,29.743,-18974.25,373.511,-15830.772,8638.343,178.932,7286.75,20879.25,412.68,17493.807,0.912,-0.899,0.91,70.877,0.446,140.375
1563542380.16884,121.5,243.46,243.397,-34809.508,16177.613,39021.055,0.892,59.785,28.494,-19025.5,371.5,-16074.988,8664.789,190.088,7324.438,20955.0,416.734,17705.236,0.91,-0.887,0.912,70.012,0.277,140.266
1563542384.1881692,121.5,243.497,243.437,-34784.16,16110.592,38964.125,0.891,59.832,28.62,-19033.75,369.691,-16032.735,8639.149,190.907,7247.0,20946.0,414.833,17617.908,0.913,-0.887,0.912,70.661,0.498,140.422
1563542388.1777308,121.5,243.526,243.465,-34776.523,16041.384,39163.68,0.891,59.837,28.621,-19061.25,369.475,-16001.153,8695.145,190.19,7203.438,20946.5,414.754,17551.094,0.912,-0.887,0.912,70.737,0.459,140.258
1563542392.178545,121.5,243.523,243.463,-34776.77,16041.993,39116.414,0.891,59.834,28.748,-18944.5,373.57,-16019.604,8696.093,174.288,7227.312,20935.25,410.88,17638.438,0.912,-0.903,0.913,70.746,0.42,140.844
1563542396.191934,121.5,243.511,243.45,-34761.164,16058.652,39136.727,0.892,59.858,29.747,-19082.25,368.786,-16056.514,8682.065,190.317,7217.812,20885.25,415.999,17662.566,0.912,-0.887,0.912,70.763,0.481,140.656
1563542400.1924202,121.5,243.497,243.435,-34754.207,16061.288,39002.117,0.892,59.872,29.622,-19175.25,373.131,-16049.472,8674.312,174.054,7222.938,21009.5,412.205,17560.629,0.911,-0.904,0.914,70.256,0.391,140.258
1563542404.2030344,121.5,243.463,243.399,-35031.18,16074.285,39028.383,0.893,59.854,29.872,-19166.75,369.709,-16061.777,8685.685,191.571,7207.062,21093.25,416.946,17563.531,0.912,-0.888,0.912,70.213,0.412,140.086
1563542408.2023332,121.5,243.433,243.37,-34765.645,16116.549,38945.805,0.892,59.841,28.998,-19171.5,368.467,-16053.715,8677.968,189.547,7200.438,20897.75,415.803,17612.547,0.912,-0.887,0.914,70.249,0.482,140.633
1563542412.211505,121.5,243.402,243.339,-34770.668,16107.221,39000.492,0.891,59.833,29.0,-19046.0,369.849,-16009.708,8678.85,190.503,7215.938,20957.75,415.224,17577.646,0.912,-0.903,0.912,70.191,0.474,139.508
1563542416.2090857,121.5,243.372,243.309,-34755.906,16033.938,38801.82,0.894,60.094,28.88,-18996.0,369.502,-16012.104,8664.031,176.269,7204.562,20876.5,408.81,17556.725,0.911,-0.899,0.914,70.247,0.357,140.023
1563542420.2233157,121.5,243.361,242.3,-34741.547,16030.965,38788.93,0.894,60.091,28.883,-19018.5,369.463,-16021.107,8654.904,178.215,7217.438,20867.75,408.752,17639.723,0.911,-0.899,0.912,70.241,0.42,140.469
1563542424.2245169,121.5,243.386,242.324,-34709.629,15960.559,38885.008,0.893,60.105,28.885,-19053.5,369.332,-15984.927,8638.496,180.873,7172.062,20917.0,410.493,17605.961,0.91,-0.899,0.911,70.275,0.467,140.977
1563542428.2305055,121.5,243.385,242.325,-34711.258,16016.255,38740.844,0.893,60.069,28.76,-19021.5,372.715,-16032.261,8584.258,179.912,7220.75,20764.75,415.946,17536.932,0.911,-0.899,0.913,70.217,0.486,140.859
1563542432.2306356,121.5,243.373,242.315,-34703.812,16009.21,38750.727,0.893,60.061,28.636,-19068.25,372.328,-16000.491,8643.834,178.22,7189.812,20827.75,413.722,17580.922,0.907,-0.902,0.913,70.255,0.474,140.914
1563542436.2391078,121.5,243.354,242.295,-34723.59,16079.886,38717.07,0.894,60.038,28.635,-18982.0,370.507,-16037.736,8658.296,183.386,7200.562,20862.25,413.954,17654.123,0.907,-0.898,0.913,70.162,0.445,139.289
1563542440.2451212,121.5,243.337,242.279,-34733.949,16073.685,38791.367,0.893,60.023,28.509,-18961.25,368.267,-16052.105,8647.266,184.444,7244.938,20788.0,413.759,17604.729,0.907,-0.898,0.91,70.112,0.453,140.703
1563542444.3506715,121.5,243.335,242.277,-34698.293,16074.281,38732.812,0.893,60.023,29.258,-19002.0,370.881,-15941.719,8674.902,181.537,7210.5,20974.0,412.357,17420.947,0.91,-0.898,0.913,70.138,0.304,140.008
1563542448.2501488,121.0,243.318,242.26,-34658.605,16000.547,38854.906,0.893,60.033,28.758,-18957.75,372.712,-15960.452,8649.365,166.449,7219.25,20921.5,408.167,17427.223,0.909,-0.914,0.913,70.119,0.437,140.477
1563542452.2517684,121.0,243.285,242.226,-34632.449,16013.68,38742.406,0.893,60.081,29.007,-19071.75,367.231,-15971.179,8663.028,181.112,7187.25,20963.25,408.499,17507.943,0.913,-0.895,0.912,70.195,0.463,139.102
1563542456.2626336,121.0,243.238,242.179,-34654.762,16008.833,38854.281,0.893,60.056,28.881,-19022.25,366.678,-15993.546,8615.757,183.98,7230.25,20843.5,411.94,17486.807,0.914,-0.891,0.914,70.623,0.494,139.164
1563542460.266968,121.0,243.21,242.15,-34643.609,15941.17,38892.547,0.893,60.062,28.88,-18996.0,374.614,-15945.088,8611.689,184.805,7194.375,20795.25,417.81,17499.545,0.913,-0.895,0.911,70.667,0.471,139.789
1563542464.2727191,121.0,243.207,242.146,-34635.176,16002.35,38801.273,0.893,60.043,28.878,-18996.0,372.553,-15958.295,8666.732,170.312,7222.188,20758.5,409.964,17531.35,0.909,-0.91,0.913,70.665,0.387,139.266
1563542468.2734342,121.0,243.214,242.153,-34628.738,16004.424,38786.0,0.893,60.065,28.877,-19031.0,366.661,-15948.484,8597.798,186.878,7208.0,20792.25,411.883,17472.631,0.913,-0.891,0.911,70.636,0.564,139.195
1563542472.281665,121.5,243.248,242.187,-34615.16,16010.571,38783.539,0.893,60.052,29.001,-18988.0,373.189,-15943.851,8594.423,173.932,7204.312,20956.5,410.386,17442.535,0.913,-0.906,0.911,70.629,0.603,140.758
1563542476.3322496,121.5,243.296,242.234,-34591.191,16010.578,38761.352,0.893,60.064,29.125,-19007.5,371.286,-15974.207,8651.196,174.093,7214.812,20887.75,410.541,17417.455,0.913,-0.903,0.913,70.645,0.531,139.859
1563542480.2925365,121.5,243.323,242.259,-34577.41,16009.777,38863.227,0.893,60.045,29.251,-19025.75,371.445,-15933.87,8702.543,173.474,7231.812,20894.0,410.844,17447.59,0.909,-0.906,0.914,70.124,0.471,140.391
1563542484.2952433,121.5,243.335,242.272,-34574.508,16008.185,38891.664,0.893,60.059,29.252,-19065.75,371.232,-15953.186,8644.426,191.181,7223.312,20926.5,416.529,17484.98,0.913,-0.903,0.912,70.132,0.523,139.094
1563542488.2976856,121.5,243.341,242.277,-34570.773,16009.723,38795.844,0.893,60.057,29.378,-18985.25,371.382,-15972.795,8641.623,174.298,7230.75,20867.75,410.714,17428.504,0.913,-0.902,0.912,70.147,0.357,140.469
1563542492.305094,121.5,243.351,242.288,-34570.594,16008.437,38832.25,0.893,60.049,29.379,-18960.25,371.27,-15987.33,8644.055,173.41,7214.0,20881.5,410.657,17413.527,0.909,-0.906,0.914,70.64,0.432,140.242
1563542496.3077579,121.5,243.337,242.273,-34575.762,16003.24,38828.07,0.893,60.062,29.255,-19037.0,370.953,-15973.887,8643.178,172.391,7212.562,20886.5,408.362,17488.895,0.913,-0.906,0.911,70.661,0.467,139.789
1563542500.3175614,121.0,243.153,242.09,-34789.004,16010.894,38902.641,0.893,60.055,28.506,-19053.75,366.824,-15948.286,8613.193,188.976,7259.125,20873.5,412.072,17420.25,0.914,-0.887,0.912,70.099,0.445,139.297
1563542504.3563573,121.0,242.022,242.959,-34710.879,15937.353,38855.594,0.892,60.082,28.757,-19029.0,368.552,-15943.855,8594.318,174.727,7188.75,20819.0,407.721,17508.043,0.913,-0.903,0.911,70.179,0.453,139.398
1563542508.325364,121.0,242.004,242.942,-34401.734,15988.848,38724.148,0.891,60.067,28.758,-19061.5,370.202,-15904.416,8633.475,177.399,7171.188,20761.5,411.267,17479.238,0.912,-0.899,0.914,70.189,0.482,139.461
1563542512.3406389,121.0,242.06,242.998,-34365.562,15982.301,38846.453,0.891,60.066,28.757,-18883.5,367.811,-15896.111,8628.077,192.175,7221.625,20751.0,414.817,17426.23,0.912,-0.883,0.913,70.122,0.404,139.297
1563542516.3303852,121.0,243.132,242.07,-34351.516,16059.839,38681.078,0.892,60.076,28.756,-19066.5,366.443,-15965.33,8577.912,191.478,7208.625,20769.75,413.519,17521.863,0.913,-0.884,0.912,70.151,0.443,140.227
1563542520.3331964,121.0,243.083,242.021,-34343.25,15997.271,38753.406,0.892,60.079,28.879,-18988.5,368.65,-15906.444,8636.551,175.331,7189.25,20814.0,409.648,17456.008,0.912,-0.903,0.91,70.153,0.47,139.828
1563542524.3340235,121.0,242.044,242.978,-34593.727,15941.392,38807.234,0.892,60.089,29.877,-19050.75,371.332,-15908.877,8627.486,180.551,7199.875,20918.25,412.36,17467.77,0.912,-0.899,0.911,70.182,0.478,139.797
1563542528.349364,121.0,243.094,242.022,-34319.73,15996.236,38819.188,0.892,59.821,29.125,-19019.25,370.796,-15925.726,8625.686,181.365,7173.5,20849.0,413.794,17503.018,0.912,-0.895,0.914,70.165,0.503,139.102
1563542532.3528094,121.5,243.188,242.119,-34545.836,15982.294,38791.414,0.891,59.809,29.124,-19014.25,370.001,-15904.808,8620.112,185.497,7173.312,20771.5,415.125,17450.418,0.912,-0.891,0.913,70.217,0.402,140.523
1563542536.356389,121.5,243.25,242.185,-34536.648,15946.64,38481.078,0.893,59.778,27.498,-18727.25,371.629,-15890.99,8628.904,185.248,7198.625,20649.75,414.863,17448.494,0.908,-0.894,0.913,70.192,0.343,139.406
1563542540.364498,121.5,243.305,242.242,-34520.773,15944.938,38641.273,0.889,59.996,27.623,-18786.75,369.579,-15886.487,8623.154,183.79,7194.188,20679.75,411.044,17520.783,0.908,-0.893,0.913,70.139,0.381,139.859
1563542544.367493,121.5,243.355,242.294,-34509.797,15940.836,38594.75,0.889,59.998,27.624,-18801.75,373.465,-15881.525,8617.889,191.414,7186.0,20698.5,418.783,17452.176,0.908,-0.905,0.913,70.672,0.465,140.344
1563542548.3746345,121.5,243.388,242.328,-34520.605,16010.786,38455.039,0.889,59.99,27.75,-18757.5,371.57,-15921.445,8634.221,190.912,7178.312,20692.25,417.085,17501.195,0.908,-0.889,0.913,70.17,0.295,140.305
1563542552.3815053,121.5,243.404,242.345,-34258.223,16063.474,38443.398,0.889,60.243,27.626,-18705.0,369.059,-15924.755,8619.743,191.8,7193.188,20703.5,416.575,17436.041,0.908,-0.905,0.911,70.671,0.453,139.688
1563542556.3888507,121.0,243.343,242.286,-34265.773,15931.298,38644.07,0.892,60.003,27.375,-18736.0,370.611,-15876.492,8632.232,176.092,7192.562,20505.5,411.872,17419.789,0.908,-0.901,0.914,70.132,0.306,139.281
1563542560.3925805,121.0,243.265,242.208,-34280.98,15932.177,38586.414,0.892,59.778,27.374,-18776.5,372.658,-15884.834,8570.992,176.867,7191.312,20505.5,413.821,17421.369,0.908,-0.905,0.911,70.211,0.437,139.203
