timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563486561.6785445,122.5,246.191,245.11,-33214.906,-9351.085,85022.5,0.388,60.112,230.003,-31940.75,20116.373,-21357.559,-7709.381,15188.625,-16830.75,32945.75,25235.244,27204.15,0.971,-0.8,0.787,71.033,0.625,141.07
1563486565.682375,122.5,246.133,245.053,-33226.539,-8791.859,85832.5,0.385,59.993,230.995,-31923.25,20172.656,-21486.416,-7648.299,15692.125,-16791.75,32925.75,25514.369,27247.867,0.971,-0.793,0.786,71.034,0.4,141.109
1563486569.691684,122.5,246.08,245.0,-33053.148,-9149.455,85910.0,0.389,59.761,231.978,-32015.75,20110.559,-21483.881,-7636.785,15331.5,-16888.5,32954.5,25416.039,27297.381,0.973,-0.793,0.788,71.148,0.534,141.492
1563486573.6998203,122.5,245.038,245.959,-33056.266,-9471.721,85700.0,0.389,59.783,230.973,-32023.75,20265.07,-21564.703,-7652.629,15052.75,-16859.25,32959.5,25303.326,27327.475,0.971,-0.805,0.787,71.255,0.554,141.344
1563486577.703665,122.5,245.028,245.949,-33573.316,-9921.576,86241.0,0.389,59.871,237.971,-32001.5,20190.41,-21735.811,-7587.926,15546.25,-17863.5,32901.5,25580.514,28035.988,0.974,-0.789,0.773,71.237,0.656,141.352
1563486581.715092,122.5,245.995,245.941,-36164.848,-7905.919,89042.0,0.407,59.834,217.965,-32002.75,20475.094,-24348.531,-7628.197,16430.0,-16677.25,32941.75,26236.109,29501.066,0.976,-0.778,0.826,71.032,0.624,141.82
1563486585.7603548,122.5,245.973,245.933,-34591.195,-9489.84,86974.5,0.398,59.961,224.965,-32086.75,20418.736,-22941.736,-7592.589,15205.625,-17039.25,32921.25,25437.84,28610.9,0.975,-0.801,0.802,71.634,0.762,141.023
1563486589.778098,122.5,245.97,245.924,-33465.863,-9062.354,85589.5,0.391,59.754,232.965,-32007.75,20348.6,-21601.852,-7615.666,15459.125,-17003.0,32797.25,25593.867,27464.6,0.975,-0.793,0.788,71.341,0.605,141.188
1563486593.7386484,122.5,245.981,245.924,-33721.32,-8320.413,86293.5,0.388,59.938,232.963,-32145.75,20261.088,-21539.008,-7647.894,16157.875,-16804.5,33228.0,25872.941,27442.045,0.974,-0.782,0.786,71.434,0.581,141.883
1563486597.7488778,122.5,245.987,245.922,-33451.891,-9277.729,85778.5,0.392,59.753,231.964,-32196.25,20260.463,-21542.455,-7614.227,15224.375,-16887.0,33219.25,25358.473,27394.461,0.974,-0.797,0.788,71.433,0.447,141.086
1563486601.7530906,122.5,245.011,245.94,-33735.203,-8665.405,86486.0,0.39,59.836,233.97,-32368.25,20260.703,-21733.76,-7625.67,15774.5,-16893.75,33236.75,25807.057,27412.602,0.975,-0.79,0.785,71.993,0.59,141.211
1563486605.7654576,122.5,245.026,245.952,-33748.398,-9188.483,86460.0,0.391,59.788,231.968,-32315.5,20305.15,-21732.764,-7657.387,15346.25,-16849.75,33230.5,25449.518,27510.125,0.975,-0.797,0.787,71.498,0.594,141.484
1563486609.7859256,122.5,245.032,245.956,-33774.406,-9437.068,86234.5,0.391,59.817,231.97,-32270.5,20270.693,-21746.377,-7661.99,15163.625,-16812.5,33255.5,25433.289,27394.562,0.975,-0.801,0.791,71.002,0.546,141.438
1563486613.773,122.5,245.054,245.977,-33770.754,-9387.191,85749.5,0.392,59.943,229.979,-32344.0,20246.709,-21656.676,-7691.683,15184.875,-16802.0,33230.5,25294.865,27486.115,0.975,-0.797,0.792,71.014,0.609,141.906
1563486617.7794738,122.5,246.085,245.006,-33766.305,-9133.005,86312.0,0.391,59.852,231.993,-32336.75,20264.885,-21671.711,-7692.712,15460.25,-16782.5,33204.25,25432.836,27518.367,0.975,-0.793,0.792,71.051,0.601,141.531
1563486621.7936435,122.5,246.143,245.063,-33777.273,-9439.171,86449.5,0.391,59.818,231.0,-32294.75,20272.309,-21747.814,-7696.047,15149.625,-16818.75,33265.5,25436.979,27397.822,0.976,-0.801,0.791,71.505,0.539,141.68
1563486625.807908,122.5,246.175,245.094,-33555.574,-9198.815,86425.0,0.391,59.808,230.994,-32363.5,20291.252,-21735.195,-7671.802,15416.5,-16919.75,33029.5,25571.137,27532.949,0.973,-0.797,0.79,71.538,0.551,141.93
1563486629.8128626,122.5,246.182,245.102,-33574.402,-9312.698,86333.5,0.389,59.969,230.984,-32363.5,20409.807,-21650.041,-7702.757,15251.375,-16969.5,33029.5,25440.084,27633.238,0.973,-0.797,0.792,71.046,0.476,141.656
1563486633.8202534,122.5,246.192,245.112,-33601.293,-9386.689,86146.5,0.391,59.825,229.97,-32374.0,20270.461,-21739.066,-7705.84,15268.875,-16929.5,33053.25,25435.561,27590.025,0.973,-0.797,0.792,71.525,0.586,141.227
1563486637.931353,122.5,246.222,245.142,-33602.82,-9259.321,86178.0,0.391,59.767,232.965,-32272.5,20280.07,-21731.477,-7702.173,15366.25,-16913.5,33075.75,25566.467,27528.283,0.973,-0.793,0.788,71.484,0.467,141.062
1563486641.8473282,122.5,246.251,245.172,-33583.27,-9440.115,86489.5,0.389,59.802,232.963,-32352.5,20260.551,-21729.32,-7695.308,15140.875,-16979.25,33060.75,25430.771,27392.406,0.976,-0.786,0.786,71.448,0.629,141.961
1563486645.994832,122.5,246.27,245.19,-33573.25,-9433.522,86207.0,0.389,59.969,231.964,-32321.75,20226.682,-21729.633,-7761.261,15266.5,-16947.0,33088.25,25421.611,27587.625,0.969,-0.8,0.786,71.46,0.527,141.031
1563486649.844627,122.5,246.292,245.213,-33590.523,-9124.553,86459.5,0.39,59.977,232.966,-32342.5,20254.541,-21727.904,-7700.894,15448.375,-16999.25,33085.75,25555.121,27590.152,0.973,-0.793,0.788,71.454,0.36,141.664
1563486653.8527958,122.5,246.312,245.234,-33584.32,-9189.464,86320.0,0.391,59.834,231.976,-32309.25,20245.039,-21700.25,-7665.266,15367.75,-16964.75,33097.0,25417.812,27646.662,0.973,-0.793,0.787,71.918,0.688,141.719
1563486657.8567917,122.5,246.333,245.254,-33594.066,-9379.902,86154.0,0.391,59.83,229.985,-32370.25,20232.531,-21707.529,-7668.652,15234.75,-16897.0,33120.75,25411.441,27555.004,0.973,-0.797,0.788,71.413,0.511,141.156
1563486661.8644505,122.5,246.352,245.274,-33592.484,-8881.81,86110.0,0.39,59.974,233.996,-32279.5,20257.9,-21670.176,-7666.878,15783.0,-16954.25,33130.75,25681.887,27597.867,0.973,-0.789,0.785,71.889,0.559,141.07
1563486665.8777103,122.5,246.357,245.278,-33585.734,-9257.36,86518.0,0.387,60.048,233.004,-32352.0,20256.93,-21701.117,-7666.407,15300.0,-16900.25,33085.75,25423.383,27589.379,0.973,-0.774,0.785,71.441,0.535,141.93
1563486669.8858635,122.5,246.365,245.287,-33578.871,-9319.271,86496.0,0.391,60.137,231.015,-32383.0,20226.914,-21671.486,-7632.414,15217.25,-17016.25,33087.0,25407.721,27395.752,0.977,-0.797,0.788,71.421,0.558,141.633
1563486673.8944936,122.5,246.366,245.289,-33564.383,-9304.627,86211.0,0.389,60.232,231.025,-32278.0,20241.943,-21739.463,-7663.007,15253.5,-16989.5,33080.75,25417.096,27480.266,0.976,-0.797,0.788,71.455,0.551,141.852
1563486677.8927395,122.5,246.376,245.298,-33561.438,-9311.168,86501.0,0.387,60.211,232.034,-32336.25,20253.383,-21732.346,-7696.909,15237.0,-16950.75,33067.0,25425.41,27463.191,0.976,-0.782,0.786,71.922,0.562,141.43
1563486681.9281282,122.5,246.363,245.284,-33565.008,-9284.836,86526.0,0.389,60.092,231.036,-32378.0,20376.426,-21710.027,-7666.236,15205.75,-17020.0,33045.75,25549.211,27402.119,0.976,-0.801,0.786,71.479,0.546,141.523
1563486685.9042861,122.5,246.331,245.253,-33567.059,-9302.562,86348.5,0.389,60.16,231.044,-32313.0,20369.883,-21635.27,-7634.91,15216.625,-17000.0,33034.5,25414.938,27464.092,0.976,-0.797,0.792,71.011,0.539,141.539
1563486689.9069188,122.5,246.305,245.227,-33589.023,-9364.438,86359.0,0.385,60.206,233.047,-32344.5,20383.053,-21666.287,-7637.247,15229.75,-16925.0,33077.0,25422.117,27594.846,0.973,-0.774,0.786,71.474,0.558,141.125
1563486693.913227,122.5,246.336,245.259,-33599.875,-9173.859,86297.5,0.39,60.13,234.055,-32271.5,20395.344,-21667.43,-7667.881,15364.625,-16981.0,33110.75,25556.5,27599.438,0.973,-0.797,0.786,71.418,0.578,141.414
1563486697.9185045,122.5,246.351,245.272,-33607.41,-9220.192,86378.0,0.39,60.02,232.065,-32383.75,20361.967,-21699.191,-7666.499,15384.0,-16903.5,33162.0,25541.377,27601.557,0.974,-0.793,0.786,71.381,0.586,141.82
1563486701.9286327,122.5,246.355,245.276,-33348.906,-9406.749,86124.0,0.389,60.106,230.067,-32240.5,20455.643,-21683.543,-7633.724,15178.5,-16966.25,33110.75,25392.207,27620.932,0.973,-0.801,0.786,71.403,0.629,141.562
1563486706.0650952,122.5,246.329,245.251,-33348.074,-9343.233,86501.0,0.389,60.136,230.063,-32226.75,20437.564,-21663.027,-7601.599,15218.75,-16967.5,33102.0,25382.043,27604.918,0.973,-0.801,0.786,71.448,0.445,141.211
1563486709.9466126,122.5,246.29,245.212,-33616.531,-9231.398,86260.5,0.389,60.125,232.049,-32143.25,20458.074,-21640.809,-7607.082,15280.875,-16990.75,33067.0,25391.938,27632.195,0.973,-0.797,0.788,71.471,0.57,141.375
1563486713.9493897,122.5,246.228,245.15,-33628.477,-9298.006,86453.5,0.387,60.041,232.044,-32338.75,20359.047,-21669.85,-7641.706,15184.125,-16798.25,33275.5,25407.83,27597.877,0.973,-0.778,0.791,71.053,0.613,141.195
1563486717.9527926,122.5,246.175,245.097,-33642.098,-9233.124,86318.0,0.389,60.169,231.031,-32238.75,20474.334,-21668.277,-7675.61,15232.25,-17017.0,33028.25,25532.42,27534.129,0.973,-0.797,0.792,71.066,0.569,141.805
1563486721.954893,122.5,246.11,245.031,-33666.438,-9364.863,86236.5,0.389,60.112,230.024,-32211.75,20432.674,-21765.609,-7682.097,15227.375,-16874.5,33254.25,25391.256,27595.014,0.97,-0.8,0.79,71.141,0.581,141.914
1563486725.963065,122.5,245.053,245.976,-33678.176,-9230.097,86265.5,0.389,60.138,230.015,-32201.75,20405.592,-21764.09,-7681.721,15297.875,-16787.25,33231.75,25374.768,27644.281,0.973,-0.797,0.792,71.136,0.545,141.609
1563486729.9615135,122.5,245.02,245.944,-33666.781,-9219.291,86075.5,0.389,60.128,232.011,-32139.5,20420.195,-21668.363,-7643.333,15290.625,-16889.0,33229.25,25505.725,27406.234,0.977,-0.797,0.792,71.126,0.589,141.555
1563486733.9698162,122.5,245.016,245.94,-33654.242,-9217.22,86045.5,0.389,60.044,231.005,-32197.5,20421.629,-21668.938,-7641.047,15249.375,-16890.25,33264.25,25504.07,27534.955,0.973,-0.793,0.792,71.091,0.582,141.281
1563486737.976538,122.5,245.02,245.944,-33387.484,-9333.367,86508.5,0.389,60.059,230.002,-32165.5,20404.074,-21699.631,-7641.256,15110.125,-16892.5,33265.5,25366.867,27611.602,0.973,-0.801,0.791,71.558,0.668,141.312
1563486741.9928918,122.5,245.04,245.964,-33392.113,-9465.129,85892.5,0.391,60.101,231.001,-32153.75,20414.158,-21705.555,-7643.978,15056.125,-16957.25,33038.25,25372.336,27559.467,0.973,-0.801,0.792,71.072,0.57,141.25
1563486745.983968,122.5,246.076,245.0,-33639.66,-9162.501,86100.0,0.389,59.86,232.996,-32184.5,20276.744,-21732.475,-7638.433,15371.75,-16914.75,33052.0,25495.525,27529.533,0.973,-0.793,0.786,71.486,0.511,141.445
1563486749.9866054,122.5,246.106,245.03,-33623.703,-9230.02,85563.5,0.393,59.773,230.993,-32151.75,20268.1,-21702.404,-7636.596,15302.125,-16932.75,33069.5,25362.992,27600.379,0.973,-0.793,0.789,71.979,0.641,141.242
1563486753.9994314,122.5,246.121,245.044,-33602.238,-9283.195,86161.0,0.389,59.879,230.995,-32235.5,20432.506,-21637.742,-7632.504,15174.75,-17003.75,33033.25,25380.746,27467.176,0.976,-0.801,0.786,71.998,0.594,141.367
1563486758.0060453,122.5,246.137,245.059,-33320.941,-9272.658,85643.5,0.391,60.02,231.002,-32175.0,20398.785,-21636.17,-7630.004,15239.375,-16855.25,33266.75,25364.354,27498.4,0.976,-0.797,0.79,71.001,0.578,141.922
1563486762.0103414,122.5,246.13,245.053,-33558.477,-9217.562,85936.0,0.387,60.117,233.001,-32254.0,20442.539,-21636.018,-7627.932,15172.25,-16874.5,33234.25,25385.461,27465.75,0.975,-0.774,0.786,71.495,0.609,141.852
1563486766.0607157,122.5,246.116,245.039,-33289.48,-9271.607,86453.0,0.389,60.048,232.004,-32178.25,20442.537,-21666.006,-7625.475,15241.25,-16775.25,33259.25,25385.777,27498.107,0.975,-0.797,0.786,71.48,0.574,141.227
1563486770.0247633,122.5,246.121,245.044,-33539.23,-8905.152,86363.0,0.389,60.067,231.016,-32165.0,20314.389,-21733.467,-7659.922,15554.75,-16842.75,33246.75,25644.992,27407.656,0.975,-0.79,0.79,71.016,0.636,141.914
1563486774.02605,122.5,246.126,245.049,-33774.039,-9154.284,85823.0,0.388,60.119,232.013,-32212.0,20298.539,-21731.396,-7592.499,15254.0,-16816.5,33194.25,25375.047,27460.619,0.974,-0.782,0.789,71.055,0.482,141.883
1563486778.0268703,122.5,246.12,245.043,-33512.293,-9511.924,85660.5,0.39,60.045,230.007,-32231.75,20363.592,-21655.338,-7754.861,15164.125,-16822.5,33185.5,25365.205,27427.449,0.971,-0.804,0.791,71.049,0.608,141.344
1563486782.032257,122.5,246.107,245.03,-33487.531,-9208.365,85608.0,0.39,60.198,231.005,-32158.75,20247.172,-21700.621,-7619.728,15334.0,-16772.25,33144.25,25354.652,27460.945,0.973,-0.793,0.791,71.05,0.624,141.906
1563486786.0386794,122.5,246.095,245.017,-33733.879,-9221.233,85846.0,0.388,60.225,232.002,-32152.0,20255.949,-21667.559,-7622.136,15224.75,-16880.75,33165.5,25231.98,27518.283,0.974,-0.781,0.79,71.072,0.624,141.0
1563486790.0423374,122.5,245.071,245.983,-35527.582,-9297.182,96516.0,0.368,60.128,268.008,-35357.75,23865.209,-23680.652,-8116.74,17730.0,-18892.0,36600.0,29571.496,30458.973,0.974,-0.802,0.781,71.322,0.671,141.039
1563486794.045753,122.5,245.004,245.915,-34865.562,-9278.842,96483.0,0.364,60.01,270.011,-35450.5,23856.926,-23484.871,-7925.597,17750.5,-19178.0,36129.5,29798.799,30269.441,0.975,-0.804,0.776,71.392,0.6,141.555
1563486798.0503628,122.5,245.945,245.857,-34851.328,-9430.44,96437.0,0.358,60.201,270.016,-35491.75,23835.951,-23545.979,-8166.959,17829.5,-19138.125,36190.75,29933.379,30242.807,0.974,-0.774,0.776,71.241,0.651,141.344
1563486802.0531697,122.5,245.926,245.838,-34850.438,-9257.396,96485.5,0.362,60.173,272.019,-35518.25,23875.818,-23549.297,-7910.812,17847.25,-19083.75,36213.25,29944.373,30213.152,0.974,-0.804,0.774,71.182,0.687,141.266
1563486806.0606964,122.5,245.913,245.826,-34827.172,-9260.668,96443.0,0.362,60.212,270.003,-35516.75,23866.424,-23359.592,-7935.354,17896.0,-19107.5,36225.75,29808.551,30306.02,0.974,-0.8,0.776,71.143,0.672,141.516
1563486810.0750973,122.5,245.943,245.856,-35043.949,-9391.594,96097.0,0.361,59.973,271.995,-35500.5,23853.48,-23302.004,-7930.355,17758.0,-19095.5,36248.25,29667.635,30303.879,0.974,-0.788,0.777,71.067,0.55,141.102
1563486814.070215,122.5,245.944,245.857,-35014.242,-9324.988,96204.0,0.365,60.042,270.005,-35500.5,23696.746,-23369.051,-7926.878,17763.0,-19121.125,36195.75,29639.758,30270.266,0.973,-0.804,0.775,71.117,0.675,141.914
1563486818.0762959,122.5,245.931,245.846,-34984.371,-9237.462,96086.0,0.363,60.221,270.006,-35338.0,23683.158,-23423.504,-7923.759,17718.0,-19195.5,36209.5,29753.256,30102.57,0.976,-0.804,0.774,71.078,0.578,141.906
1563486822.0826375,122.5,245.924,245.839,-34963.5,-9195.008,95870.5,0.365,60.047,270.013,-35127.0,23807.297,-23327.6,-7955.259,17811.75,-19164.375,36174.5,29752.066,30083.854,0.976,-0.8,0.775,71.081,0.659,141.469
1563486826.0921068,122.5,245.899,245.813,-34927.758,-9312.04,96079.0,0.364,59.828,272.0,-35420.5,23687.602,-23372.195,-7951.288,17697.5,-19108.625,36108.25,29632.539,30137.498,0.975,-0.804,0.776,71.102,0.632,141.148
1563486830.1021204,122.5,245.999,245.912,-34893.668,-9325.803,96196.5,0.364,60.16,268.002,-35529.0,23695.65,-23316.615,-7979.131,17700.75,-19179.25,36213.25,29644.0,30135.18,0.976,-0.8,0.777,71.539,0.586,141.742
1563486834.1220887,122.5,246.102,245.016,-34831.961,-9313.423,96019.0,0.364,60.113,268.007,-35260.5,23669.592,-23254.684,-7996.297,17880.0,-19100.625,36242.0,29619.975,30115.486,0.975,-0.8,0.771,71.868,0.594,141.719
1563486838.1116884,122.5,246.187,245.101,-35020.156,-9058.31,96104.5,0.364,60.04,268.001,-35324.25,23660.496,-23215.344,-7991.896,17939.25,-19198.875,36238.25,29737.219,30093.016,0.974,-0.792,0.772,71.835,0.594,141.984
1563486842.1225228,122.5,246.241,245.154,-35000.262,-9327.139,96116.5,0.364,59.966,269.988,-35240.5,23525.404,-23286.881,-8026.157,17795.75,-19107.5,36258.25,29477.389,30171.098,0.975,-0.8,0.771,71.328,0.462,141.406
1563486846.1262484,122.5,246.263,245.176,-34977.754,-9378.301,95864.5,0.364,59.911,269.985,-35205.5,23645.432,-23188.656,-7992.749,17760.75,-19195.5,36260.75,29468.645,30170.732,0.974,-0.799,0.771,71.838,0.594,141.234
1563486850.1274388,122.5,246.282,245.194,-35248.953,-9346.367,95954.5,0.366,59.752,271.973,-35183.25,23534.82,-23382.23,-8000.514,17873.25,-19090.0,36272.0,29488.723,30134.678,0.975,-0.799,0.771,71.83,0.617,141.906
1563486854.1595984,122.5,246.294,245.207,-34981.508,-9330.669,95829.0,0.364,59.913,269.957,-35288.0,23530.479,-23285.252,-8026.743,17817.0,-19161.25,36283.25,29482.938,30202.238,0.975,-0.796,0.771,71.831,0.622,141.742
1563486858.1369808,123.0,246.387,245.303,-37370.703,-10638.664,76925.5,0.479,59.862,179.969,-30412.75,14951.123,-21670.83,-7951.957,12029.125,-14719.875,31458.0,19152.324,26215.736,0.968,-0.749,0.825,71.871,0.501,141.477
1563486862.138213,123.0,246.527,245.445,-37291.539,-10379.025,76389.0,0.486,59.803,178.944,-30444.5,14947.979,-21633.98,-7785.283,12060.0,-14618.125,31473.5,19101.912,26217.975,0.966,-0.773,0.83,71.55,0.607,141.758
1563486866.1536934,123.0,246.591,245.513,-37005.324,-10422.312,76531.5,0.484,59.94,176.936,-30423.0,14927.065,-21675.547,-7748.224,12000.625,-14629.0,31334.25,19182.059,26200.672,0.966,-0.781,0.83,71.545,0.54,141.992
1563486870.1467767,123.0,246.633,245.557,-37011.148,-10428.343,76404.0,0.48,59.885,179.929,-30450.25,14934.708,-21671.006,-7781.865,12056.25,-14592.5,31429.75,19075.777,26216.195,0.965,-0.75,0.83,71.558,0.618,141.594
1563486874.1558359,123.0,246.657,245.583,-36990.004,-10530.125,76357.5,0.484,59.785,177.932,-30457.5,14985.549,-21660.74,-7776.942,11866.125,-14653.25,31281.75,19178.492,26052.164,0.969,-0.785,0.83,71.541,0.528,141.383
1563486878.1616726,123.0,246.678,245.605,-25929.328,-7085.683,65019.5,0.399,59.928,169.938,-24701.5,14832.756,-16018.964,-6612.093,11938.125,-12435.75,25476.25,19015.299,20288.102,0.967,-0.779,0.79,71.817,0.583,141.281
1563486882.1681888,123.0,246.714,246.643,-26056.385,-7169.432,64856.5,0.395,59.818,173.94,-24663.25,14775.833,-16009.906,-6671.982,11951.375,-12357.375,25585.5,18919.348,20350.121,0.966,-0.735,0.792,71.732,0.422,141.641
1563486886.1968904,123.0,246.717,246.646,-25934.98,-7384.158,64519.5,0.402,59.861,169.944,-24665.25,14767.781,-16036.046,-6674.558,11741.875,-12356.875,25581.75,18901.529,20250.307,0.966,-0.781,0.791,71.25,0.457,141.234
1563486890.170676,123.0,246.644,246.573,-26076.521,-7113.322,64988.5,0.399,59.957,170.951,-24673.5,14702.574,-16043.668,-6681.905,11941.375,-12394.25,25574.25,18900.209,20350.031,0.967,-0.778,0.791,71.255,0.406,141.32
1563486894.1831546,123.0,246.606,246.535,-25956.902,-7307.274,64782.5,0.399,59.859,169.954,-24696.5,14832.421,-16045.659,-6716.957,11784.375,-12379.75,25586.75,19036.287,20233.658,0.967,-0.782,0.791,71.802,0.477,141.188
1563486898.1830719,123.0,246.71,246.64,-25947.65,-7247.184,64844.5,0.399,59.951,170.964,-24658.5,14767.254,-16063.228,-6670.726,11841.125,-12419.75,25497.5,18896.789,20350.35,0.967,-0.778,0.791,71.697,0.434,142.227
1563486902.1951482,123.0,246.811,246.741,-25937.598,-7158.674,64950.0,0.4,59.768,170.969,-24622.25,14760.709,-16009.613,-6633.445,11952.25,-12438.875,25515.0,19009.947,20232.941,0.967,-0.774,0.792,71.636,0.45,142.602
1563486906.1908762,123.0,246.837,246.767,-26067.926,-7232.21,64606.0,0.396,59.979,171.975,-24668.0,14773.393,-16009.893,-6671.974,11861.75,-12431.625,25505.0,18911.336,20316.521,0.967,-0.755,0.791,71.641,0.393,141.5
1563486910.1951425,123.0,246.908,246.838,-26254.148,-7555.42,60934.5,0.429,59.87,155.982,-23800.625,13473.311,-15942.391,-6376.726,10218.75,-11363.562,24670.0,16783.203,19700.316,0.965,-0.802,0.813,71.778,0.43,142.328
1563486914.1967144,123.0,246.995,246.925,-26200.502,-7543.245,61015.5,0.429,59.827,153.989,-23557.375,13300.79,-15866.788,-6551.094,10556.875,-11479.375,24519.75,16997.828,19522.596,0.965,-0.776,0.811,71.688,0.446,142.133
1563486918.2014167,123.0,246.046,246.977,-26214.771,-7340.456,61210.0,0.426,60.07,152.002,-23587.875,13277.718,-15866.264,-6552.326,10728.25,-11572.625,24455.5,17078.621,19660.07,0.961,-0.768,0.81,71.525,0.43,142.781
1563486922.20682,123.0,247.072,246.006,-26237.814,-7818.208,61009.0,0.428,60.103,150.008,-23679.5,13346.19,-15908.999,-6564.726,10240.0,-11570.625,24505.5,16834.393,19671.197,0.963,-0.791,0.812,71.532,0.389,142.961
1563486926.210892,123.0,247.095,246.029,-26122.199,-7691.88,61160.5,0.427,60.187,152.016,-23592.875,13341.129,-15888.555,-6562.909,10386.125,-11575.75,24535.5,16955.119,19608.553,0.963,-0.784,0.806,71.972,0.36,142.094
1563486930.2263832,123.0,247.11,246.045,-26119.934,-7799.28,60992.5,0.426,60.15,152.021,-23578.5,13271.945,-15892.096,-6560.663,10340.875,-11554.75,24496.75,16819.645,19636.545,0.962,-0.764,0.805,71.98,0.434,142.734
1563486934.2246945,123.0,247.097,246.036,-28098.664,-8134.729,62891.0,0.449,60.026,141.012,-23624.0,13404.457,-17859.502,-6544.938,10365.5,-11921.25,24463.75,16951.008,21401.977,0.964,-0.796,0.833,71.739,0.412,142.75
1563486938.23057,123.0,247.057,246.013,-26394.518,-8366.457,61512.5,0.439,60.208,147.008,-23654.125,13269.01,-16191.542,-6585.218,10447.0,-12179.875,24573.0,16939.047,20252.408,0.963,-0.784,0.818,71.682,0.442,142.445
1563486942.2328672,123.0,246.014,246.982,-26126.43,-7920.568,61041.0,0.434,59.816,149.997,-23600.625,13267.992,-15914.903,-6530.595,10353.0,-11659.625,24514.5,16805.061,19640.396,0.965,-0.761,0.817,71.557,0.58,142.992
1563486946.3125975,123.0,246.989,246.953,-26010.812,-7926.298,60931.0,0.426,59.818,150.981,-23592.0,13390.607,-15895.963,-6537.97,10206.875,-11537.438,24516.75,16792.275,19652.379,0.963,-0.799,0.807,71.994,0.448,141.062
1563486950.2439616,123.0,246.962,246.916,-26136.18,-7759.079,60827.5,0.43,59.961,150.977,-23578.875,13260.766,-15915.889,-6535.336,10262.125,-11578.125,24453.0,16787.508,19630.293,0.962,-0.788,0.812,71.61,0.463,141.836
1563486954.2483547,123.0,246.921,246.87,-26138.309,-7800.533,61047.5,0.424,59.818,152.973,-23652.25,13276.471,-15912.969,-6569.079,10334.625,-11529.125,24465.5,16827.477,19637.416,0.962,-0.756,0.809,71.596,0.444,142.828
1563486958.2881887,123.0,246.892,246.837,-26145.9,-7741.465,61114.5,0.428,59.894,152.969,-23569.125,13277.396,-15912.169,-6545.619,10339.875,-11547.25,24449.25,16821.406,19647.703,0.963,-0.791,0.812,71.62,0.434,142.695
1563486962.2520175,123.0,246.85,246.793,-26150.375,-7800.937,60704.0,0.432,59.892,151.965,-23573.375,13265.204,-15892.031,-6570.684,10336.5,-11536.625,24456.75,16806.006,19625.465,0.962,-0.784,0.812,71.67,0.583,141.414
1563486966.2599106,123.0,246.705,246.637,-26147.957,-7714.915,60838.5,0.429,59.835,150.96,-23572.0,13315.784,-15883.701,-6535.896,10292.125,-11512.25,24486.0,16774.24,19654.477,0.961,-0.792,0.811,71.207,0.478,141.523
1563486970.2627928,123.0,246.583,246.512,-26154.436,-7811.953,60875.5,0.43,59.814,150.956,-23663.875,13323.999,-15908.921,-6574.367,10216.0,-11515.938,24514.75,16797.016,19637.68,0.962,-0.795,0.809,71.238,0.463,141.172
1563486974.2668462,123.0,246.562,246.494,-26161.521,-7805.759,60884.0,0.432,59.916,149.959,-23621.875,13265.702,-15890.997,-6579.314,10265.0,-11499.75,24563.5,16805.994,19602.043,0.963,-0.784,0.812,71.757,0.52,141.094
1563486978.2750456,123.0,246.569,246.502,-26289.43,-7745.723,60735.0,0.427,59.774,153.966,-23558.625,13207.263,-15934.229,-6571.297,10317.75,-11461.375,24524.75,16815.156,19601.355,0.962,-0.76,0.812,71.742,0.508,141.445
1563486982.2749424,123.0,246.631,246.566,-26151.34,-7821.377,60989.0,0.428,59.9,151.968,-23647.125,13335.663,-15886.305,-6570.243,10275.0,-11475.375,24531.0,16818.818,19633.961,0.962,-0.791,0.812,71.689,0.445,142.555
1563486986.2818701,123.0,246.662,246.598,-26149.701,-7832.246,60920.5,0.431,59.917,150.981,-23637.0,13191.895,-15935.079,-6568.138,10186.625,-11517.5,24558.5,16657.178,19685.959,0.962,-0.787,0.811,71.165,0.351,141.016
1563486990.2861207,123.0,246.585,246.521,-26276.773,-7777.208,60911.5,0.427,59.791,151.983,-23676.5,13198.152,-15916.038,-6538.282,10230.625,-11508.125,24493.5,16666.547,19665.041,0.962,-0.756,0.81,71.25,0.5,141.602
1563486994.293974,123.0,246.526,246.462,-26129.76,-7794.214,60884.0,0.43,59.825,150.991,-23658.25,13185.095,-15853.101,-6585.883,10211.625,-11445.062,24571.5,16647.4,19538.598,0.964,-0.792,0.809,71.215,0.41,141.5
1563486998.2943625,123.0,246.503,246.438,-26128.877,-7739.31,60801.0,0.431,59.847,150.994,-23678.875,13191.046,-15917.767,-6534.457,10301.5,-11517.875,24478.5,16653.756,19711.535,0.961,-0.784,0.812,71.75,0.393,141.734
1563487002.3509932,123.0,246.546,246.482,-26267.934,-7784.134,60874.0,0.429,59.769,150.997,-23658.25,13199.631,-15897.807,-6541.541,10281.5,-11471.625,24552.25,16667.613,19667.523,0.962,-0.768,0.81,71.703,0.401,141.516
