timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563504170.8773706,59.93,10787.631,141.219
1563504174.9028146,59.849,10758.449,141.5
1563504178.8767087,59.926,10766.398,141.367
1563504182.9308703,59.792,10756.785,141.414
1563504186.946564,59.885,10564.518,141.648
1563504190.9161322,59.807,10573.595,141.297
1563504194.898307,59.836,10598.223,141.414
1563504198.9188476,59.981,10565.686,141.539
1563504202.9206414,59.915,10574.512,141.797
1563504206.914277,59.914,10629.576,141.68
1563504210.932857,59.802,8957.832,141.023
1563504214.9203637,59.991,8836.951,141.062
1563504218.9430718,59.833,8875.247,141.867
1563504223.125929,59.933,8880.973,141.859
1563504226.9673908,59.928,8845.528,141.195
1563504230.9467986,59.809,8854.596,141.188
1563504234.9561615,59.948,8865.743,141.461
1563504238.9581873,59.797,8801.121,141.453
1563504243.0094469,60.211,8845.625,141.008
1563504246.9832063,60.248,8882.713,141.672
1563504250.9900513,60.03,8869.533,141.156
1563504254.9983387,60.189,8867.387,141.18
1563504258.985752,60.169,8885.595,141.438
1563504263.0350232,60.141,8894.201,141.359
1563504267.0052972,60.222,8878.331,141.195
1563504271.0278225,60.117,8805.767,141.109
1563504275.0293143,60.132,8830.906,141.914
1563504279.0315278,60.051,8850.488,141.422
1563504283.1300037,60.193,8832.194,141.68
1563504287.0730436,60.002,8840.13,141.664
1563504291.0652237,60.238,8857.662,141.609
1563504295.0645475,60.229,8876.811,141.586
1563504299.1702185,60.078,8840.172,141.922
1563504303.1161053,60.009,8868.227,141.391
1563504307.090606,60.209,8805.433,141.531
1563504311.0975556,60.072,8839.234,141.383
1563504315.0895267,60.075,8850.263,141.664
1563504319.0841358,60.13,8871.593,141.945
1563504323.0962005,60.033,8841.448,141.07
1563504327.0929914,60.024,8880.311,141.375
1563504331.088537,60.116,8833.762,141.906
1563504335.1168942,60.112,8839.664,141.828
1563504339.1233013,60.011,8857.076,141.531
1563504343.1567953,60.167,8893.447,141.344
1563504347.168791,60.069,8830.045,141.305
1563504351.1179385,60.04,8848.574,141.805
1563504355.1300626,60.23,8854.422,141.562
1563504359.130864,60.042,8838.365,141.984
1563504363.1391172,60.244,8855.77,141.758
1563504367.1437356,59.994,8888.636,141.352
1563504371.152608,59.836,8826.878,141.68
1563504375.1656425,60.083,8789.679,141.234
1563504379.1787617,59.942,8789.576,141.094
1563504383.1625493,59.794,8771.038,141.586
1563504387.1719804,59.961,8835.865,141.32
1563504391.1887462,59.979,8826.131,141.68
1563504395.1888626,59.849,8824.898,141.523
1563504399.2054355,59.949,8769.982,141.523
1563504403.3982687,59.871,8749.796,141.039
1563504407.2346337,59.88,8758.977,141.617
1563504411.206371,59.9,8765.205,141.18
1563504415.236893,59.952,8766.624,141.57
1563504419.20877,59.891,8761.053,141.82
1563504423.2214756,59.753,8790.672,141.312
1563504427.22681,59.821,8827.217,141.391
1563504431.2389023,59.88,8864.995,141.148
1563504435.2981062,59.873,8727.896,141.961
1563504439.2952838,59.901,8807.552,141.195
1563504443.278304,59.931,8822.952,141.57
1563504447.2750006,59.9,8789.658,141.523
1563504451.265683,59.923,8889.529,141.93
1563504455.2862923,59.88,8849.503,141.539
1563504459.2777038,59.822,8787.934,141.383
1563504463.3921788,59.806,8793.425,141.352
1563504467.3184516,59.927,8806.285,141.492
1563504471.328675,59.834,8804.757,141.812
1563504475.2866867,59.901,8813.1,141.844
1563504479.3572383,59.825,8795.887,141.133
1563504483.333742,59.955,8816.094,141.211
1563504487.3249323,59.976,8882.051,141.516
1563504491.3241632,59.916,8795.896,141.609
1563504495.3307445,59.865,8812.692,141.188
1563504499.3481975,59.795,13682.08,141.055
1563504503.3424478,59.777,13551.225,141.273
1563504507.3542018,59.836,13615.208,141.398
1563504511.3843002,59.839,13681.668,141.672
1563504515.351744,60.204,13703.988,141.352
1563504519.3662071,60.175,13763.813,141.891
1563504523.5126085,60.125,13706.674,141.734
1563504527.4174054,60.047,13788.482,141.453
1563504531.378703,60.241,13765.947,141.336
1563504535.382888,60.075,13804.74,141.523
1563504539.4163527,60.212,13839.229,141.734
1563504543.4966586,60.233,13829.529,141.0
1563504547.411842,60.083,13869.001,141.734
1563504551.406452,60.087,13874.652,141.461
1563504555.4421813,60.201,13829.535,141.031
1563504559.458012,60.132,13850.984,141.922
1563504563.469203,60.099,13852.742,141.141
1563504567.4503171,60.217,13851.747,141.922
1563504571.4546332,60.155,14142.538,141.422
1563504575.489737,60.144,14109.687,141.531
1563504579.4783106,60.208,14042.072,141.203
1563504583.657469,60.224,14071.715,141.773
1563504587.4821873,59.831,14127.472,141.188
1563504591.4845066,59.959,14126.92,141.445
1563504595.4945016,60.109,14138.108,141.148
1563504599.4847667,60.191,14110.384,141.891
1563504603.5111442,60.041,14099.47,141.531
1563504607.5698836,60.168,14136.6,141.414
1563504611.5185676,60.101,14130.715,141.016
1563504615.5495954,60.036,14065.76,141.07
1563504619.5570328,60.219,14044.774,141.203
1563504623.5788758,60.128,14018.702,141.383
1563504627.5754676,60.13,14059.381,141.984
1563504631.5664573,60.132,14110.073,141.383
1563504635.5846438,60.101,14131.824,141.758
1563504639.6215208,60.235,14196.109,141.414
1563504643.8248312,60.23,14090.779,141.93
1563504647.5928142,60.081,14143.068,141.758
1563504651.5869176,60.206,14121.965,141.125
1563504655.5988038,60.158,14080.816,141.258
1563504659.5938199,60.239,14140.181,141.805
1563504663.6198254,60.21,14118.943,141.453
1563504667.6167164,60.173,14079.846,141.203
1563504671.67214,60.062,14021.409,141.18
1563504675.6331286,60.032,14071.732,141.766
1563504679.6935499,60.133,14031.593,141.125
1563504683.6502671,60.117,14019.106,141.555
1563504687.666338,60.144,14054.828,141.305
1563504691.66385,60.142,14030.714,141.023
1563504695.6946707,60.241,14070.16,141.344
1563504699.6874514,60.219,14076.084,141.859
1563504703.8259823,60.154,14025.682,141.086
1563504707.715656,60.104,14070.406,141.82
1563504711.7039742,60.054,14138.408,141.109
1563504715.713751,60.075,14029.001,141.219
1563504719.718598,60.011,14053.357,141.18
1563504723.7951448,60.17,14058.389,141.461
1563504727.7298052,60.145,14044.203,141.719
1563504731.740255,60.118,14060.229,141.336
1563504735.787185,60.195,14065.881,141.125
1563504739.757513,60.115,14044.203,141.891
1563504743.7521799,60.111,14045.119,141.484
1563504747.7749279,60.176,14070.064,141.219
1563504751.7849722,60.13,14049.404,141.562
1563504755.7993493,60.127,14054.277,141.633
1563504759.7731276,60.053,14029.314,141.398
1563504763.9933708,60.212,14040.911,141.789
1563504767.8614192,60.079,14078.072,141.516
1563504771.8029866,60.009,14042.14,141.305
1563504776.2365065,60.126,14143.474,141.0
1563504813.0012267,59.985,9111.195,141.938
1563504814.0437975,59.836,9129.625,141.469
1563504818.167441,59.982,9064.497,141.875
1563504822.1141205,59.851,9057.137,141.953
1563504826.3192558,59.874,9064.754,141.562
1563504830.0216036,59.894,9037.464,141.055
1563504834.0451167,59.8,9061.506,141.414
1563504838.2128215,59.789,9063.732,141.203
1563504842.1422622,59.861,9041.596,141.625
1563504846.1215758,59.921,9056.618,141.023
1563504850.1766417,60.009,9028.523,141.133
1563504854.148685,60.209,9065.867,141.664
1563504858.2159574,60.179,9066.462,141.391
1563504862.1883457,60.021,9028.393,141.883
1563504866.0975857,60.197,9025.011,141.648
1563504870.1585245,60.035,9030.385,141.68
1563504874.3205497,60.097,9049.277,141.211
1563504878.22203,60.01,9068.18,141.438
1563504882.3890576,60.25,9086.701,141.344
1563504886.5792215,60.071,12827.801,141.984
1563504890.2496982,60.238,12758.963,141.289
1563504894.3371398,60.204,12791.302,141.789
1563504898.434171,60.228,12715.755,141.227
1563504902.1155977,60.097,12721.574,141.602
1563504906.1055052,60.04,12789.457,141.094
1563504910.283449,60.05,12756.332,141.797
1563504914.6471357,60.13,12740.963,141.68
1563504918.2333188,60.062,12772.674,141.609
1563504922.232009,60.185,12787.383,141.195
1563504926.332314,60.047,12755.953,141.086
1563504930.1911993,60.174,12694.672,141.859
1563504934.3897328,60.141,12720.619,141.367
1563504938.1723197,60.032,12724.961,141.75
1563504942.3304083,60.06,12714.852,141.227
1563504946.4548922,60.226,12676.355,141.812
1563504950.251054,60.207,12678.798,141.281
1563504954.3085628,60.014,12754.689,141.289
1563504958.3170626,60.105,12797.079,141.914
1563504962.2306724,60.19,12787.085,141.352
1563504966.3240657,60.027,12679.435,141.383
1563504970.4401913,60.035,12707.075,141.414
1563504974.3761537,60.033,12722.488,141.469
1563504978.2670877,60.221,12757.553,141.961
1563504982.3746202,60.144,12786.744,141.344
1563504986.3512158,60.108,12787.657,141.453
1563504990.2736888,60.173,13466.033,141.703
1563504994.4734468,60.118,13492.759,141.906
1563504998.4930155,60.056,13492.109,141.117
1563505002.744254,60.233,13446.62,141.094
1563505006.6219172,60.114,13486.889,141.227
1563505010.3875146,60.15,13461.579,141.25
1563505014.386581,60.212,13353.654,140.062
1563505018.3082695,60.03,13215.524,141.172
1563505022.3501694,60.048,13237.941,141.539
1563505026.3442965,60.13,13178.257,140.289
1563505030.5309474,60.057,13173.803,140.461
1563505034.3829675,60.038,13153.814,141.562
1563505038.35221,60.174,13160.316,140.023
1563505042.507324,60.207,13134.784,141.281
1563505046.450725,60.187,13156.591,141.906
1563505050.3645713,60.168,13125.641,141.602
1563505054.5467224,60.197,13132.008,141.562
1563505058.4390924,60.146,13069.822,141.547
1563505062.3550212,60.245,13069.965,141.539
1563505066.658709,60.132,13140.225,141.508
1563505070.5579348,60.145,13152.568,141.523
1563505074.541393,60.02,13152.86,141.438
1563505078.4387624,60.173,13139.576,141.703
1563505082.5663383,60.111,13057.607,141.688
1563505086.4264412,60.016,13172.025,141.461
1563505090.443335,60.067,13170.908,141.453
1563505094.5961783,60.059,13152.872,141.078
1563505098.5574048,60.046,13200.796,141.906
1563505102.503031,60.076,13239.571,141.922
1563505106.5537546,60.21,13261.394,141.445
1563505110.5505466,60.246,13302.404,141.141
1563505114.4688125,60.059,13173.666,141.0
1563505118.8859398,60.104,13143.062,141.453
1563505122.5995765,60.125,13155.126,141.609
1563505126.6515691,60.12,13155.565,141.164
1563505130.8645449,60.063,12474.006,141.227
1563505134.5780442,60.048,12420.594,141.133
1563505138.6201262,60.031,12451.042,141.312
1563505142.548824,60.135,12388.15,141.414
1563505146.4630911,60.008,12407.069,141.133
1563505150.4584723,60.079,12372.34,141.305
1563505154.4614842,60.12,12368.375,141.242
1563505158.4772973,60.116,12442.137,141.227
1563505162.4905567,60.138,12471.311,141.508
1563505166.5202236,60.068,12471.381,141.508
1563505170.4848087,60.005,12469.79,141.805
1563505174.504862,60.191,12440.509,141.07
1563505178.5149705,60.132,12475.555,141.266
1563505182.5088878,60.237,12436.755,141.445
1563505186.655148,59.919,12424.841,141.711
1563505190.500274,59.957,12469.147,141.195
1563505194.539516,59.812,12415.625,141.031
1563505198.5262055,59.998,12370.91,141.75
