timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563544985.1621275,60.0,19738.34,139.992
1563544989.1654696,60.015,19821.041,139.227
1563544993.1665733,60.002,19924.836,139.664
1563544997.1895924,60.019,19735.666,139.797
1563545001.2022316,60.011,19793.469,139.922
1563545005.181711,60.007,19830.65,139.469
1563545009.1821523,60.237,19766.6,139.781
1563545013.1886685,60.245,19766.354,139.703
1563545017.1871252,60.008,19766.518,139.438
1563545021.2052407,60.249,19823.602,139.18
1563545025.4008827,60.014,19895.025,139.539
1563545029.2348077,60.039,19840.338,139.789
1563545033.227963,60.038,19868.07,139.875
1563545037.289709,60.061,19953.066,139.633
1563545041.2296755,60.021,19847.695,139.984
1563545045.2522614,60.039,19918.441,139.195
1563545049.279232,60.048,19924.822,139.172
1563545053.2429578,60.043,19897.605,139.961
1563545057.2614205,60.054,19871.213,139.219
1563545061.256109,60.085,19906.342,139.648
1563545065.275861,60.107,19977.439,139.336
1563545069.2640924,60.111,19982.791,139.742
1563545073.281725,60.096,20203.031,139.211
1563545077.2837675,60.081,20106.842,139.188
1563545081.2789385,60.093,20145.35,139.32
1563545085.4028823,60.054,20038.018,139.016
1563545089.2803905,60.03,19979.434,139.609
1563545093.2875025,60.018,20013.732,139.664
1563545097.2922354,60.222,19918.482,139.062
1563545101.3429193,60.235,19889.492,139.352
1563545105.3142054,60.243,19761.729,139.648
1563545109.3008554,60.235,19944.352,139.031
1563545113.3174195,60.231,19922.812,139.734
1563545117.3158529,60.212,19721.812,139.773
1563545121.327795,60.208,19679.998,139.742
1563545125.5096498,60.201,19633.977,139.234
1563545129.3349214,60.231,19613.217,139.305
1563545133.3315086,60.209,19707.662,139.883
1563545137.3393595,60.213,19655.143,139.766
1563545141.3514311,60.203,19650.213,139.805
1563545145.566855,60.201,19632.977,139.031
1563545149.3590245,60.161,19686.363,139.742
1563545153.5509527,60.169,19696.473,139.68
1563545157.5713172,60.144,19596.166,139.438
1563545161.3750377,60.168,19656.414,139.086
1563545165.4441867,60.197,19633.08,139.984
1563545169.4925115,60.016,19640.961,139.836
1563545173.3909311,60.023,19590.338,139.578
1563545177.3811533,60.031,19607.254,139.289
1563545181.6007574,60.015,19705.26,139.047
1563545185.4908092,60.005,19644.586,139.344
1563545189.4356723,60.021,19658.111,139.781
1563545193.4970574,60.021,19657.346,139.578
1563545197.4339054,59.998,19695.887,139.664
1563545201.4495077,59.988,17216.596,139.586
1563545205.5710306,59.828,17225.781,139.75
1563545209.5993247,59.851,17225.289,139.898
1563545213.4564912,59.843,17295.326,139.844
1563545217.737333,59.872,17361.84,139.961
1563545221.436286,59.846,17378.756,139.188
1563545225.496193,59.852,17386.564,139.734
1563545229.4561508,60.181,19680.318,139.094
1563545233.4362469,60.082,19234.633,139.141
1563545237.4481175,60.143,19218.799,139.242
1563545241.4589994,60.131,19117.336,139.789
1563545245.4719253,60.236,19088.457,139.484
1563545249.454076,60.062,19187.791,139.211
1563545253.643645,60.125,19083.539,139.117
1563545257.5933678,60.131,19159.27,139.578
1563545261.4795585,59.888,19127.021,139.461
1563545265.7391202,59.912,19175.66,139.258
1563545269.6376195,59.836,21893.834,139.805
1563545273.7016644,59.791,22082.209,139.469
1563545277.7265527,59.952,22208.318,139.68
1563545281.5406737,59.865,22146.408,139.758
1563545285.578872,59.851,22259.359,139.797
1563545289.63262,59.951,22189.834,139.398
1563545293.501614,59.814,22227.012,139.25
1563545297.5674217,59.775,22381.164,139.117
1563545301.524043,59.968,22398.814,139.344
1563545305.655544,59.977,22399.336,139.234
1563545309.5203364,60.204,22393.043,139.625
1563545313.567317,60.2,22275.373,139.078
1563545317.545637,60.223,22274.91,139.594
1563545321.650424,59.939,22399.941,139.273
1563545325.9127884,59.942,22280.512,139.789
1563545329.7464533,59.895,22300.096,139.352
1563545333.674596,59.959,22452.758,139.031
1563545337.7629368,59.97,29462.951,138.188
1563545341.5901983,59.875,28350.852,138.211
1563545345.7025294,59.9,28344.938,138.391
1563545349.7362514,59.942,28490.777,138.562
1563545353.6106143,59.973,28508.715,138.648
1563545357.785628,60.219,28545.002,138.445
1563545361.6084175,60.189,28585.434,138.984
1563545365.6840458,60.032,32587.934,138.961
1563545369.6416261,60.244,33486.312,138.641
1563545373.752876,60.114,33701.742,138.102
1563545377.6481636,60.139,33289.125,138.469
1563545381.7020032,60.145,33460.879,138.148
1563545386.086376,59.834,33637.551,138.102
1563545389.665163,59.807,33686.543,138.273
1563545393.8331304,59.998,33695.23,138.016
1563545397.667305,59.92,33744.805,138.391
1563545401.6754396,59.934,33889.449,138.945
1563545405.6935158,59.768,33807.379,138.32
1563545409.6830077,59.754,34044.438,138.18
1563545413.7039387,59.767,33792.266,138.32
1563545417.7041512,59.99,33843.766,138.344
1563545421.715358,59.953,33882.387,138.0
1563545425.7260506,59.856,33687.809,138.133
1563545429.7264202,59.835,33716.844,138.953
1563545433.7279427,59.798,33775.977,138.008
1563545437.7423797,59.992,33558.703,138.398
1563545441.742909,59.752,33772.398,138.672
1563545446.0831225,59.986,33766.262,138.594
1563545449.7408888,59.759,33778.41,138.531
1563545453.8726578,59.944,33592.059,138.203
1563545457.7539823,59.947,33600.426,138.992
1563545461.7643538,59.937,33968.789,138.805
1563545465.8008277,59.924,34046.887,138.219
1563545470.003088,59.896,33811.77,138.68
1563545473.9674277,59.933,34006.539,138.023
1563545477.8609457,59.97,33993.105,138.164
1563545481.783312,59.966,33988.824,138.93
1563545485.9297907,59.754,33922.77,138.477
1563545489.789714,59.993,33925.32,138.477
1563545493.918324,59.998,33879.355,138.68
1563545497.892551,59.994,33888.184,138.82
1563545501.9675508,59.918,33948.457,138.555
1563545506.2512295,59.846,33852.289,139.344
1563545510.0505166,59.8,33957.445,139.922
1563545513.9258897,59.769,33983.113,139.484
1563545517.8470995,59.768,33803.797,139.742
1563545521.8475695,59.994,33867.617,139.938
1563545526.0269945,59.928,33859.598,139.266
1563545529.899401,59.98,33814.672,139.742
1563545533.879173,59.993,33824.309,139.078
1563545537.987384,59.981,33815.133,139.445
1563545541.903828,59.994,34045.305,139.078
1563545545.8641028,59.993,34047.742,139.102
1563545549.865598,59.972,33834.555,139.406
1563545554.0452092,59.899,33889.742,139.531
1563545557.872075,59.879,33917.367,139.055
1563545563.168091,59.9,33869.695,139.344
1563545566.0819879,59.908,33836.645,139.898
1563545570.0500648,59.852,33792.637,140.586
1563545573.9395828,59.953,33988.836,140.359
1563545578.0557768,59.952,34022.727,140.648
1563545582.030619,59.753,33931.094,140.461
1563545585.9084458,59.814,33848.441,140.766
1563545589.921928,59.798,33840.758,140.883
1563545593.9409735,59.886,33869.438,140.0
1563545597.9260147,59.842,33978.055,140.328
1563545601.9259434,59.773,34004.867,140.82
1563545605.9388506,59.819,33990.984,140.805
1563545609.9602458,59.826,33983.32,140.938
1563545613.9395363,59.82,33982.305,140.391
1563545617.944994,59.796,33897.324,140.305
1563545622.095257,59.84,33808.602,140.266
1563545626.2501056,59.856,33795.02,140.961
1563545629.9609482,59.879,33808.73,140.102
1563545634.087851,59.906,34012.84,140.914
1563545638.0337594,59.936,33986.859,140.883
1563545642.1774201,59.989,33980.383,140.836
1563545646.187498,59.983,33997.641,140.109
1563545650.060896,59.98,34032.539,140.406
1563545653.9800034,59.933,33822.727,140.609
1563545658.0729551,59.972,33849.5,140.211
1563545662.1357186,59.889,33863.586,140.164
1563545666.0536916,59.837,33871.051,140.828
1563545670.0721378,59.842,33824.172,140.406
1563545674.2301548,59.86,33845.219,140.227
1563545678.1171343,59.898,28068.68,140.695
1563545682.0128608,59.773,28136.035,141.602
1563545686.2523987,59.781,28133.037,141.023
1563545690.0642755,59.781,28145.641,140.828
1563545694.2168405,59.786,28137.816,140.625
1563545698.151768,59.786,28129.535,140.438
1563545702.0747838,59.847,28141.984,141.422
1563545706.121392,59.856,28282.365,141.656
1563545710.0572026,59.859,25278.561,141.734
1563545714.2692807,60.08,27662.031,140.227
1563545718.1470685,60.04,27758.08,141.625
1563545722.0547884,60.042,27623.195,141.359
1563545726.064358,60.103,27521.031,141.367
1563545730.1205287,60.161,27454.076,141.914
1563545734.0654023,60.224,27402.389,141.156
1563545738.0797157,60.079,27506.887,141.883
1563545742.088938,60.112,27470.205,141.484
1563545746.2535708,60.087,27435.408,141.219
1563545750.1096325,60.09,27407.955,140.539
1563545754.1094344,60.054,27424.188,141.547
1563545758.1147687,60.092,27409.002,141.891
1563545762.1237524,60.074,27771.955,141.023
1563545766.1572223,60.038,27652.744,141.883
1563545770.1173725,60.085,27747.631,141.516
1563545774.1609027,60.106,27573.961,140.062
1563545778.1331809,60.16,27539.574,140.211
1563545782.166594,60.16,27632.383,140.344
1563545786.1773033,60.163,27618.785,140.977
1563545790.159957,60.195,27602.982,140.523
1563545794.1589992,60.21,27604.578,140.5
1563545798.1579893,60.12,28393.848,140.508
1563545802.1626835,60.155,28408.922,140.844
1563545806.4230554,60.117,28302.834,140.25
1563545810.1741495,60.081,28326.348,140.391
1563545814.2093713,60.129,28311.094,140.039
1563545818.2330291,60.073,28334.916,140.25
1563545822.233701,60.063,28348.482,140.391
1563545826.247656,60.044,28384.238,140.859
1563545830.2140362,60.021,28381.957,140.461
1563545834.226795,60.044,28351.389,140.719
1563545838.2176502,60.029,28347.148,140.992
1563545842.253863,60.246,28360.436,140.453
1563545846.2268195,59.757,28355.125,140.578
1563545850.2524505,59.788,28339.623,140.953
1563545854.2455618,59.821,28344.359,141.562
1563545858.2474782,59.806,24267.896,141.023
1563545862.267924,59.909,24113.877,141.555
1563545866.4232478,59.986,24089.779,141.578
1563545870.2470746,59.974,24100.303,141.789
1563545874.3103263,59.965,24119.424,141.188
1563545878.3479185,59.93,24109.26,141.508
1563545882.3286157,59.941,24113.385,141.922
1563545886.2721796,59.929,24253.381,141.398
1563545890.2809725,59.98,24266.268,141.102
1563545894.3018222,59.938,24284.857,140.539
1563545898.2843664,59.846,24295.852,140.75
1563545902.2958105,59.912,24400.525,140.82
1563545906.306211,59.899,24392.145,140.891
1563545910.3249745,59.926,23912.805,141.211
1563545914.313311,59.816,23885.447,140.883
1563545918.359372,59.959,23903.156,141.664
1563545922.349413,59.914,23903.127,141.766
1563545926.5881784,59.938,23907.834,141.203
1563545930.355531,59.971,23919.467,141.281
1563545934.3523638,59.777,23894.473,141.266
1563545938.3417394,59.947,22992.244,141.195
1563545942.3376982,59.987,22983.23,141.594
1563545946.3698957,59.974,22994.979,141.938
1563545950.349038,59.925,22866.029,141.375
1563545954.3471894,59.921,22994.906,141.562
1563545958.3673816,59.898,22988.68,141.039
1563545962.3866024,59.767,22864.441,141.406
1563545966.3701127,59.97,22748.629,141.516
1563545970.3895662,60.166,22766.139,141.016
1563545974.386509,59.821,22669.135,141.734
1563545978.4123237,59.815,22667.826,141.516
1563545982.3999512,59.894,22770.523,141.125
1563545986.7612505,59.801,22664.336,141.406
1563545990.4137263,59.832,22668.691,141.609
1563545994.4353878,59.84,22760.357,141.43
1563545998.428533,59.845,22743.918,140.781
1563546002.4321892,59.808,22730.473,141.492
1563546006.4838839,59.778,22732.607,141.617
1563546010.446643,59.932,22728.488,141.055
1563546014.4712307,59.879,22743.059,141.195
1563546018.4533455,59.973,22733.164,141.422
1563546022.4829884,59.785,22720.797,141.055
1563546026.4840825,59.788,22695.67,140.719
1563546030.4916706,59.794,22533.477,141.875
1563546034.4820852,59.797,22648.773,141.188
1563546038.5235248,60.051,22649.951,141.594
1563546042.475982,60.052,22639.072,141.242
1563546046.7671506,59.779,22637.91,141.484
1563546050.4972014,60.006,22640.57,140.844
1563546054.4868896,60.238,22648.783,141.039
1563546058.4961646,60.189,22614.32,140.031
1563546062.485173,60.226,23512.117,141.773
1563546066.4995797,60.155,23524.936,141.367
1563546070.5322523,60.124,23523.459,141.008
1563546074.519851,60.08,23549.031,141.883
1563546078.5227096,60.129,23548.785,140.914
1563546082.5550256,60.249,23433.992,140.906
1563546086.546188,60.083,23439.648,140.672
1563546090.5386722,60.048,23443.496,141.438
1563546094.544037,60.005,23475.477,141.062
1563546098.5461009,60.066,23607.146,141.203
1563546102.5453725,60.082,23621.572,141.305
1563546106.762379,60.025,23626.219,141.727
1563546110.5538623,60.09,23641.412,141.969
1563546114.5652146,60.061,23636.381,141.102
1563546118.5941043,60.107,23490.34,141.531
1563546122.58205,60.052,23602.748,141.664
1563546126.5779035,60.053,23603.951,141.703
1563546130.6019518,60.043,23464.84,141.094
1563546134.596238,60.043,23469.154,141.203
1563546138.585827,60.011,23453.625,141.742
1563546142.5973234,60.121,23447.633,141.789
1563546146.6016169,60.08,23577.393,141.578
1563546150.5991216,60.028,23599.02,141.828
1563546154.6019635,60.084,23606.262,141.859
1563546158.612197,60.008,23624.178,141.391
1563546162.6222677,60.223,23488.869,141.047
1563546166.7652898,60.075,23478.445,141.797
1563546170.6355858,60.087,23480.816,141.875
1563546174.6228054,60.221,23604.496,141.812
1563546178.6421862,60.072,23600.543,141.125
1563546182.6425834,60.071,23583.184,141.055
1563546186.6602209,60.119,23571.326,141.172
1563546190.6511393,60.092,23588.766,141.992
1563546194.6915743,60.209,23613.131,141.07
1563546198.666596,60.091,23625.066,141.0
1563546202.6970184,60.101,24645.58,141.383
1563546206.6925814,60.229,24151.91,141.43
1563546210.691819,60.236,24105.662,141.992
1563546214.6892307,60.236,23961.17,141.516
1563546218.691632,60.233,24053.086,141.867
1563546222.7078896,60.105,23950.107,141.977
1563546226.9194593,60.014,19968.119,141.289
1563546230.7209387,59.947,20039.832,141.727
1563546234.7029877,59.931,20020.309,141.523
1563546238.7336266,59.926,20009.283,141.359
1563546242.7195466,59.936,19999.488,141.711
1563546246.7457678,59.752,19068.777,141.172
1563546250.73358,59.788,18967.258,141.203
1563546254.7393372,59.944,19000.523,141.266
1563546258.7618198,59.789,18956.691,141.656
1563546262.7486799,59.912,18990.432,141.492
1563546266.7633584,59.787,19001.746,141.648
1563546270.7680547,59.775,19071.568,141.141
1563546274.761277,59.799,18973.861,141.0
1563546278.7498143,59.784,18997.572,141.734
1563546282.7501752,59.784,18946.34,141.484
1563546286.899777,59.779,19016.85,141.57
1563546290.7819161,59.814,19032.992,141.766
1563546294.7877684,59.797,18985.098,141.891
1563546298.8074152,59.822,19025.908,141.539
1563546302.813518,59.804,19030.945,141.625
1563546306.7813895,59.99,19014.213,141.742
1563546310.791744,59.755,19036.838,141.133
1563546314.785615,59.916,18070.457,141.07
1563546318.812256,59.771,18050.738,141.102
1563546322.7911685,59.984,18071.529,141.555
1563546326.825606,59.977,18081.215,141.516
1563546330.8033614,59.988,18096.631,141.875
1563546334.8707266,59.99,18048.307,141.898
1563546338.8474998,59.996,18131.137,141.5
1563546342.831644,59.756,18139.617,141.578
1563546346.8951523,59.769,18107.324,141.633
1563546350.8593564,59.997,18139.336,141.602
1563546354.8352633,59.759,18102.316,141.156
1563546358.8749092,59.765,18151.152,141.508
1563546362.8650827,59.993,18107.029,141.672
1563546366.9175768,59.775,18103.229,141.234
1563546370.9227283,59.997,17964.746,141.844
1563546374.8614073,59.979,17858.857,141.406
1563546378.9329782,59.954,17907.357,141.523
1563546382.8631744,59.958,17898.959,141.953
1563546386.8825428,59.97,17835.566,141.844
1563546390.877192,59.949,17834.734,141.875
1563546394.9087765,59.938,18003.059,141.18
1563546398.8927786,59.937,17857.414,141.984
1563546402.9113505,59.92,17813.969,141.891
1563546407.1427944,59.914,17910.891,141.406
1563546410.9183245,59.892,17830.709,141.562
1563546414.933717,59.929,17848.129,141.516
1563546418.909771,59.896,17838.592,141.148
1563546422.9404678,60.148,17858.549,141.492
1563546426.921044,59.901,17877.027,141.789
1563546431.019661,59.889,17852.086,141.336
1563546434.9469638,59.894,17878.957,141.094
1563546438.9315038,59.893,17832.99,141.734
1563546442.9479322,59.9,17848.771,141.234
1563546446.9533782,59.908,17862.893,141.625
1563546450.9462323,59.908,17879.248,141.328
1563546454.955154,59.916,17911.52,141.492
1563546458.9968178,59.903,17882.484,141.305
1563546462.994011,59.902,17824.434,141.766
1563546467.1454437,59.942,17915.939,141.398
1563546470.975871,59.822,17888.164,141.828
1563546474.977481,59.927,17841.031,141.766
1563546479.0072203,59.926,17831.363,141.758
1563546482.982298,59.915,17827.973,141.578
1563546486.9823108,60.18,17901.227,141.211
1563546491.036959,60.193,17850.133,141.711
1563546495.0169795,60.19,17878.859,141.531
1563546498.9959483,59.941,17793.326,141.625
1563546503.0100958,59.945,17848.553,141.883
1563546507.004079,59.967,17812.635,141.141
1563546511.0173898,59.789,19876.549,140.859
1563546515.0261738,59.811,19956.48,141.961
1563546519.0201082,59.877,19936.908,141.055
1563546523.1829214,59.92,19718.748,140.117
1563546527.2612379,59.781,19744.473,141.656
1563546531.0530329,59.858,19821.578,141.43
1563546535.049093,59.962,19858.855,141.18
1563546539.0788321,59.768,20065.098,140.156
1563546543.0510774,59.781,20052.248,140.141
1563546547.0676305,59.768,20066.057,141.977
1563546551.0716486,59.801,20020.371,141.953
1563546555.061881,59.825,20095.492,141.414
1563546559.0717113,59.864,20066.088,141.734
1563546563.069385,59.852,20087.199,141.094
1563546567.1059825,59.831,20074.164,141.039
1563546571.0822217,59.815,19851.209,141.945
1563546575.093211,59.818,19969.594,141.875
1563546579.0894132,59.84,20050.23,141.516
1563546583.1828022,59.86,20022.971,141.297
1563546587.254221,59.852,20030.217,141.016
1563546591.0971527,59.847,20033.051,141.039
1563546595.146431,59.843,20025.51,141.07
1563546599.1201868,59.962,29809.523,140.664
1563546603.1151443,59.871,28712.643,140.391
1563546607.1257708,59.94,28899.895,140.32
1563546611.153658,59.948,29374.438,140.062
1563546615.1472628,59.845,29511.006,140.609
1563546619.124462,59.754,29463.902,140.234
1563546623.1416895,59.945,29525.297,140.711
1563546627.1372101,59.917,29545.484,140.438
1563546631.155217,59.887,29551.527,140.039
1563546635.145922,59.875,29451.574,140.508
1563546639.1582375,59.848,29586.246,140.648
1563546643.2076507,59.814,29457.926,140.164
1563546647.2640755,59.836,29460.715,140.352
1563546651.172198,59.844,29448.977,140.852
1563546655.1770377,59.889,29531.207,140.367
1563546659.1843066,59.893,29521.754,140.867
1563546663.1876943,59.924,29503.266,140.078
1563546667.2164292,59.911,29524.949,140.922
1563546671.211838,59.915,29534.918,140.844
1563546675.2083733,59.897,29532.154,140.008
1563546679.2132921,59.876,29443.512,140.008
1563546683.2187927,59.833,29477.934,140.438
1563546687.2189577,59.788,29500.355,140.688
1563546691.2257378,59.765,29513.029,140.32
1563546695.2626617,60.002,29525.342,140.148
1563546699.2576416,60.248,29528.371,140.227
1563546703.320811,60.248,29662.805,140.758
1563546707.3839982,60.238,29520.105,140.086
1563546711.253645,60.231,29530.566,140.461
1563546715.2653975,60.237,29525.328,140.523
1563546719.2954931,60.225,29521.83,140.312
1563546723.2557664,60.197,29285.566,140.266
1563546727.2705586,60.205,29287.709,140.328
1563546731.2781258,60.22,29284.586,140.539
1563546735.2958517,59.958,29428.646,140.438
1563546739.3367763,59.937,29339.928,140.398
1563546743.2880478,59.926,29348.938,140.266
1563546747.303454,59.909,29350.625,140.797
1563546751.3034763,59.909,29329.586,140.414
1563546755.3032522,59.89,29344.297,140.234
1563546759.318805,59.9,29363.4,140.984
1563546763.3208673,59.902,29487.42,140.875
1563546767.3965442,59.935,29479.105,140.578
1563546771.331186,59.941,29478.826,140.414
1563546775.3391783,59.857,37304.07,140.312
1563546779.383433,59.817,34556.617,140.398
1563546783.3350992,59.86,34539.457,140.766
1563546787.3373442,59.828,34352.488,139.68
1563546791.3681762,59.824,34405.859,139.516
1563546795.3612504,59.996,34553.996,139.57
1563546799.3893888,59.836,34496.422,139.312
1563546803.375666,59.891,34440.914,139.898
1563546807.3780406,59.901,34401.082,139.914
1563546811.363942,59.781,34127.84,139.344
1563546815.385025,59.812,34128.914,139.125
1563546819.377915,59.768,34173.344,139.18
1563546823.4577632,59.999,34161.145,139.07
1563546827.4454947,59.82,34117.359,139.43
1563546831.4258115,59.802,34114.641,139.898
1563546835.4155958,59.828,34127.336,139.586
1563546839.4120188,59.828,34146.258,139.336
1563546843.4245813,59.838,34136.781,140.445
1563546847.405764,59.789,34170.883,140.266
1563546851.4634144,59.99,34205.305,139.352
1563546855.4137259,59.784,34246.707,140.852
1563546859.4596822,59.762,34287.32,140.68
1563546863.4297419,59.964,34284.859,139.273
1563546867.465567,59.957,34255.906,139.039
1563546871.4501445,59.977,33982.266,139.898
1563546875.4564645,59.952,34252.254,139.336
1563546879.4936206,59.766,33929.625,140.672
1563546883.5916278,59.785,33910.562,139.422
1563546887.4418375,59.766,34205.863,140.281
1563546891.4535942,59.986,34227.957,139.344
1563546895.4665782,59.876,34288.207,140.172
1563546899.4584293,59.853,34081.684,140.656
1563546903.4659166,59.867,34118.547,140.312
1563546907.4795625,59.867,34159.68,140.672
1563546911.4861667,59.907,34182.66,140.094
1563546915.482713,59.871,34287.832,140.078
1563546919.5030937,59.884,34288.25,140.68
1563546923.493801,60.176,34273.539,140.617
1563546927.511755,60.059,34052.988,140.258
1563546931.5407503,60.002,34062.094,140.766
1563546935.5266528,60.19,34301.293,140.727
1563546939.5252872,60.238,28190.113,140.828
1563546943.7264252,60.14,28239.16,140.359
1563546947.5614502,60.132,28244.02,140.211
1563546951.5648475,60.182,28367.471,140.062
1563546955.5576317,60.185,28235.055,140.336
1563546959.5551624,60.057,29003.408,140.727
1563546963.5728927,60.093,29138.082,140.664
1563546967.5699883,60.022,29111.877,140.32
1563546971.6151023,60.044,29151.621,141.875
1563546975.5802937,60.145,29125.512,141.633
1563546979.589157,60.112,29151.504,141.242
1563546983.5870066,60.213,29144.744,142.727
1563546987.6297474,60.194,29174.178,142.43
1563546991.6219494,60.128,29180.156,141.352
1563546995.6825063,60.145,29085.326,142.719
1563546999.6927412,60.133,29102.387,142.164
1563547003.7302592,60.137,29247.668,142.516
1563547007.6601386,60.176,29238.799,142.305
1563547011.6509557,60.177,29219.148,142.773
1563547015.6491382,60.217,29303.453,142.453
1563547019.691097,60.014,29266.521,142.961
1563547023.672212,60.023,29115.018,142.797
1563547027.672808,60.026,29114.34,142.953
1563547031.700399,60.003,29271.188,142.156
1563547035.6810882,60.162,29288.223,142.039
1563547039.6868467,60.093,29196.842,141.93
1563547043.7308729,60.042,29226.434,141.5
1563547047.7073565,59.946,29272.527,141.195
1563547051.7054298,59.938,29304.971,142.359
1563547055.692902,59.943,29194.312,142.594
1563547059.7150638,59.976,29195.326,141.023
1563547063.866885,59.952,29190.271,142.164
1563547067.7034194,59.995,29306.541,142.492
1563547071.7130842,60.0,29277.234,142.859
1563547075.7720573,59.975,29284.561,142.281
1563547079.727993,59.976,29279.359,142.32
1563547083.7532365,59.997,29294.053,142.156
1563547087.7355669,59.988,28393.25,142.375
1563547091.735159,59.831,26315.041,142.664
1563547095.8199031,59.884,26253.18,142.141
1563547099.7498744,59.937,26351.502,142.992
1563547103.7644742,59.812,25567.867,141.953
1563547107.7576337,59.756,25564.285,141.156
1563547111.7809815,59.961,25556.445,141.031
1563547115.778081,59.948,25561.387,141.508
1563547119.7887268,59.76,25354.746,141.883
1563547124.0000436,59.783,25462.619,141.758
1563547127.7864723,59.767,25361.242,141.828
1563547131.79416,59.753,25521.852,141.898
1563547135.814173,59.99,25539.65,141.75
1563547139.7910693,59.975,25549.941,141.938
1563547143.8056238,59.972,25547.613,141.734
1563547147.7959886,59.865,25514.223,140.352
1563547151.80685,59.914,25541.383,140.141
1563547155.810242,59.768,25531.959,140.414
1563547159.8346844,59.774,25409.402,140.57
1563547163.8400383,59.814,25522.881,140.07
1563547167.8494658,59.794,25509.059,140.32
1563547171.8393822,59.828,25345.695,140.93
1563547175.8503768,59.777,25471.748,140.93
1563547179.8676128,59.86,25586.502,140.094
1563547183.8967826,60.046,25487.967,140.883
1563547187.8726,60.081,25492.879,140.039
1563547191.8692946,60.001,25358.814,140.172
1563547195.8995018,60.001,25460.137,140.469
1563547199.8846319,60.015,25304.625,140.859
1563547203.8961804,60.168,25438.977,140.273
1563547207.886586,60.091,25440.701,140.477
1563547211.9194999,60.055,25308.688,140.289
1563547215.9072516,60.004,25291.998,140.148
1563547219.9078104,60.183,21390.16,140.141
1563547223.9665036,60.092,21264.535,140.742
1563547227.9289105,59.977,21319.516,140.742
1563547231.9393115,59.88,21278.055,140.0
1563547235.922288,59.909,21268.359,140.68
1563547239.9719477,59.932,21285.791,140.109
1563547244.1101806,59.959,21279.119,140.133
1563547247.9908135,60.209,21251.396,140.602
1563547251.9306607,60.221,22027.453,140.133
1563547255.9677382,60.022,22025.062,140.289
1563547259.9862711,60.045,22135.236,140.992
1563547263.9689896,60.014,22019.062,140.938
1563547267.9588768,60.245,22161.98,140.898
1563547271.9572952,59.779,21872.707,140.258
1563547275.9729488,59.928,21647.848,140.062
1563547279.9940605,59.842,21744.621,140.805
1563547283.9985178,59.85,21738.746,140.07
1563547287.9998534,60.087,21751.416,140.031
1563547291.9942715,60.12,21799.518,140.531
1563547296.0263326,60.187,22956.371,140.055
1563547300.0457735,60.213,22185.764,140.664
1563547304.114743,59.921,22196.01,140.188
1563547308.0069396,59.907,22089.396,140.977
1563547312.019005,59.881,22091.57,140.141
1563547316.0177627,59.862,22113.303,140.969
1563547320.0321512,59.857,22270.199,140.625
1563547324.027139,59.861,27417.396,140.383
1563547328.0577166,59.863,24598.16,140.688
1563547332.079956,59.98,24620.754,140.719
1563547336.0526345,59.83,22208.107,140.945
1563547340.0368931,59.863,22153.641,140.375
1563547344.0368805,59.871,22153.762,140.297
1563547348.0566492,59.865,22132.424,140.43
1563547352.055644,59.86,22129.637,140.523
1563547356.0435512,59.844,22029.961,140.508
1563547360.0759542,59.843,22041.352,140.672
1563547364.2564967,59.864,22031.006,140.117
