timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563493364.510149,60.072,12892.054,141.086
1563493368.4183059,60.123,12921.637,141.266
1563493372.3640683,60.112,12922.476,141.664
1563493376.4546957,60.019,12912.205,141.938
1563493380.3735406,60.141,12923.721,141.836
1563493384.4346704,60.183,12923.859,141.219
1563493388.393633,60.067,12912.639,141.633
1563493392.4169793,60.028,12909.733,141.328
1563493396.4127448,60.087,12874.982,141.844
1563493400.3963237,60.101,12901.062,141.25
1563493404.4230366,60.092,12912.906,141.844
1563493408.4280393,60.186,12886.404,141.711
1563493412.4411244,60.142,12864.796,141.773
1563493416.5241003,60.043,12936.653,141.359
1563493420.4416027,60.129,12951.32,141.828
1563493424.6750767,60.244,12949.445,141.648
1563493428.4394205,60.218,12928.098,141.125
1563493432.4574187,60.082,12955.889,141.047
1563493436.470984,60.089,12960.536,141.312
1563493440.46922,60.074,12966.666,141.922
1563493444.6739354,60.205,12904.413,141.273
1563493448.6661575,60.101,12875.332,141.891
1563493452.678918,60.053,12897.877,141.438
1563493456.4840763,60.055,12873.391,141.594
1563493460.5622563,60.142,12882.625,141.516
1563493464.6573486,60.134,12886.364,141.086
1563493468.5558376,60.174,12884.618,141.18
1563493472.5378072,60.141,12889.379,141.719
1563493476.6968734,60.158,12913.201,141.82
1563493480.7266693,60.177,12914.538,141.789
1563493484.851974,60.046,12911.78,141.562
1563493488.5374713,60.219,12869.92,141.969
1563493492.6504068,60.163,12879.019,141.109
1563493497.0028236,60.057,12916.823,141.375
1563493500.7491848,60.108,12876.16,141.93
1563493504.688808,59.76,12882.703,141.414
1563493508.5880167,60.096,12885.118,141.094
1563493512.7543523,60.031,12891.004,141.844
1563493516.6910567,60.058,12897.965,141.93
1563493521.0132377,60.056,12914.991,141.047
1563493524.9492533,60.244,12898.608,141.242
1563493528.5808265,60.027,12912.364,141.062
1563493532.7287793,60.05,12894.129,141.898
1563493536.5968041,60.208,12936.048,141.883
1563493540.5760126,60.149,12923.635,141.492
1563493544.8488665,60.151,12917.859,141.273
1563493548.7958164,60.245,12894.062,141.539
1563493552.7399058,60.041,12927.54,141.742
1563493556.7800028,60.169,12895.515,141.844
1563493560.6759133,60.098,12872.291,141.133
1563493564.748993,60.157,12888.735,141.648
1563493568.715747,60.236,12913.683,141.82
1563493572.764603,60.034,12920.053,141.203
1563493576.7574487,60.102,12877.049,141.453
1563493580.649445,60.249,12889.407,141.781
1563493584.6688848,60.069,12886.3,141.523
1563493588.633171,60.21,12896.819,141.727
1563493592.7781668,60.248,12883.479,141.469
1563493596.6285834,60.22,12887.023,141.977
1563493600.7577975,60.028,12868.4,141.523
1563493605.1832695,60.046,12894.258,141.586
1563493608.6461718,60.058,12936.965,141.773
1563493612.7539084,60.097,13137.656,141.906
1563493616.68409,60.131,13159.046,141.492
1563493620.8047452,60.224,13166.666,141.211
1563493624.747849,60.031,13039.932,141.977
1563493628.8391252,60.098,12937.717,141.57
1563493632.680319,60.047,12944.917,141.406
1563493636.8458867,60.006,12969.421,141.82
1563493640.7129295,60.104,12947.428,141.039
1563493644.8987494,60.222,12938.881,141.5
1563493648.7983115,60.119,12910.137,141.883
1563493652.7263896,60.17,12892.962,141.938
1563493656.8851411,60.005,12977.132,141.719
1563493661.208408,59.872,12977.829,141.32
1563493664.85157,59.843,12978.021,141.344
1563493668.9190726,59.802,12970.762,141.93
1563493672.8046963,59.791,12940.089,141.766
1563493676.7442183,60.192,12963.162,141.562
1563493680.8091981,60.037,12944.213,141.641
1563493684.8258903,60.06,12963.252,141.609
1563493688.9589787,60.153,12981.182,141.258
1563493692.8002372,60.201,12967.682,141.141
1563493696.9967577,60.038,9580.398,141.531
1563493700.8402412,60.167,9548.25,141.922
1563493704.832429,60.021,9592.246,141.453
1563493708.8115914,60.171,9589.807,142.18
1563493712.8475378,60.157,9550.592,141.023
1563493716.9568026,60.047,9593.216,142.383
1563493720.8568978,60.082,9541.67,141.25
1563493725.0213144,60.234,9539.089,142.992
1563493728.8903596,60.077,9571.581,142.492
1563493733.0300803,60.022,9552.885,141.586
1563493736.8683171,60.055,9549.703,142.227
1563493740.9858496,60.127,9543.604,141.836
1563493745.3248978,60.086,9562.068,141.469
1563493748.9550624,60.168,9576.398,141.641
1563493753.0097506,60.094,9561.681,142.742
1563493756.9396417,60.225,9547.51,142.141
1563493760.9479501,60.174,9549.049,141.984
1563493766.011238,60.147,9573.22,141.711
1563493768.9233105,60.105,9582.174,141.938
1563493772.9938126,60.13,9584.564,141.484
1563493777.1288,60.039,9543.675,141.469
1563493780.9192386,60.05,9558.026,141.016
1563493785.1892257,60.099,9557.297,141.398
1563493789.050586,59.843,11992.598,141.711
1563493792.9576182,59.889,11204.853,141.312
1563493798.0176957,59.768,11283.081,141.648
1563493801.9386125,60.019,11308.057,141.234
1563493805.1617532,59.771,11311.666,141.281
1563493809.0794232,59.826,11320.305,141.57
1563493813.0653827,60.233,11301.857,141.867
1563493817.2599137,60.028,11305.86,141.484
1563493820.980229,60.121,11321.439,141.852
1563493824.9832737,60.234,11228.557,141.438
1563493829.0044835,60.175,11191.837,141.203
1563493832.9802947,60.163,11185.868,141.602
1563493837.0138834,60.099,11175.99,141.414
1563493841.0009134,60.177,11129.543,141.359
1563493845.1931696,60.096,11116.454,141.0
1563493849.0309894,60.145,11181.402,141.797
1563493853.0127923,59.759,11157.404,141.141
1563493857.0250714,59.887,11121.399,141.273
1563493861.0311592,59.898,11156.57,141.398
1563493865.035539,59.822,11150.475,141.914
1563493869.022059,59.961,11178.928,141.055
1563493873.0654268,59.8,11141.692,141.156
1563493877.0584393,59.948,11181.869,141.984
1563493881.0313725,59.883,11176.946,141.008
1563493885.0862815,59.929,11140.867,141.18
1563493889.0647943,59.964,11177.439,141.594
1563493893.0603366,59.855,11192.298,141.18
1563493897.114772,60.204,11166.617,141.016
1563493901.0817297,60.061,11121.075,141.188
1563493905.1909022,60.028,11182.457,141.188
1563493909.1009908,60.202,11076.105,141.602
1563493913.0678494,60.217,11185.882,141.68
1563493917.1048172,60.027,11186.07,141.336
1563493922.1277883,60.12,11176.028,141.039
1563493925.0941615,60.038,11118.492,141.43
1563493929.119583,60.153,11122.258,141.656
1563493933.119786,60.088,11091.457,141.336
1563493937.1149511,60.065,11442.119,141.062
1563493941.107075,60.248,11437.201,142.625
1563493945.1384609,60.098,11425.963,141.703
1563493949.2822504,60.127,11438.167,141.414
1563493953.134498,60.09,11452.205,141.859
1563493957.1310074,60.143,11351.181,141.688
1563493961.1648235,60.061,11368.143,141.273
1563493965.361211,60.151,11376.495,141.555
1563493969.228725,60.056,11385.553,141.57
1563493973.1510432,60.214,11432.647,141.047
1563493977.1847942,60.127,11446.857,142.773
1563493981.1762369,60.141,11449.276,141.438
1563493985.1711233,60.224,11367.658,141.172
1563493989.1687574,60.08,11382.129,141.695
1563493993.1634588,60.18,11372.683,141.961
1563493997.1809156,60.213,14139.287,141.219
1563494001.1885328,60.057,14487.866,141.477
1563494005.2009587,60.0,14597.108,141.266
1563494009.2156193,60.024,14694.011,141.203
1563494013.1984458,60.127,14823.776,141.453
1563494017.2160013,60.033,14890.733,141.539
1563494021.2245445,60.148,14957.293,141.688
1563494025.3637326,60.196,15036.844,141.188
1563494029.252281,60.026,14994.991,141.211
1563494033.225387,60.095,14988.354,141.258
1563494037.244602,60.072,15037.044,141.0
1563494041.2495713,60.024,15084.077,141.938
1563494045.2409034,60.187,15087.066,141.312
1563494049.3169563,60.236,15053.65,141.789
1563494053.2555244,60.136,15053.442,141.977
1563494057.2784967,60.102,15087.246,141.672
1563494061.2874355,60.225,15102.438,141.117
1563494065.2635298,60.175,15150.726,141.359
1563494069.2646892,60.126,15119.199,141.406
1563494079.7385302,60.219,15216.529,141.117
1563494080.6363282,60.102,15205.551,141.023
1563494085.0243416,60.171,15185.943,141.945
1563494088.6559281,60.038,15202.157,141.023
1563494092.6543365,60.199,15211.462,141.188
1563494096.655894,60.002,15174.488,141.406
1563494101.8310807,60.216,15206.506,141.891
1563494104.7673326,60.021,15179.616,141.477
1563494108.6578603,60.03,15175.026,141.281
1563494112.7218597,60.24,15231.595,141.977
1563494116.6828434,60.202,15180.672,141.047
1563494120.7018468,60.046,15141.862,141.523
1563494124.6821864,60.114,15228.497,140.914
1563494128.7247448,60.018,15182.392,141.422
1563494132.7519147,60.157,15170.351,141.047
1563494136.7076824,60.211,15071.535,140.852
1563494140.707029,60.078,14927.671,140.773
1563494144.8606899,60.12,14933.379,141.211
1563494148.7395868,60.018,14915.558,141.539
1563494152.7226596,60.215,14927.302,141.828
1563494156.7474635,60.176,14946.441,141.227
1563494160.7486243,60.102,14947.113,141.641
1563494164.8066685,60.165,14957.999,141.656
1563494168.7772574,60.083,14919.218,140.883
1563494172.7842417,60.115,14943.554,140.836
1563494176.7990947,60.152,14948.913,140.18
1563494180.7740855,60.047,14949.247,140.656
1563494184.7776873,60.071,14943.867,140.719
1563494188.8483975,60.207,14940.338,140.477
1563494192.7991576,60.008,14854.565,140.766
1563494196.8237958,60.233,14919.419,140.961
1563494200.8085444,60.235,14921.766,141.32
1563494205.0277712,60.211,15033.315,141.336
1563494208.8301554,60.036,14917.155,141.062
1563494212.8710039,60.026,15024.619,141.727
1563494216.8402393,60.142,14953.664,141.055
1563494220.8587801,60.116,14957.93,140.648
1563494224.887915,60.202,14960.055,140.57
1563494228.8891582,60.01,14952.057,141.672
1563494232.8714905,60.155,14975.617,140.914
1563494236.85232,60.015,14915.84,140.258
1563494240.8763268,60.063,14917.988,140.633
1563494244.8607054,60.011,14943.856,140.477
1563494248.8703675,60.108,14946.927,140.727
1563494252.9148536,60.006,14937.154,140.453
1563494256.8727412,60.114,14914.103,140.547
1563494260.8803692,60.074,14916.665,140.688
1563494265.0292585,60.174,14921.202,140.797
1563494268.887149,60.081,14927.194,140.023
1563494272.9049094,60.04,14912.986,140.867
1563494276.911231,60.014,14937.731,140.922
1563494281.0212386,60.25,14944.799,140.797
1563494284.9235384,60.132,14948.873,140.938
1563494288.9651685,60.16,12311.504,140.148
1563494292.9397974,60.148,12269.274,140.828
1563494296.934561,60.134,12237.901,141.648
1563494300.9688625,60.175,12246.378,141.961
1563494304.9501274,60.207,12269.809,140.609
1563494309.0230958,60.15,12240.815,140.992
1563494312.9566371,60.048,12245.434,141.086
1563494317.0268095,60.072,12245.477,141.938
1563494320.9759445,60.132,12238.084,140.812
1563494325.365788,60.066,12274.73,140.188
1563494329.0150461,60.053,12269.841,140.148
1563494332.9911933,60.168,12241.956,140.453
1563494336.9973843,60.156,12256.698,140.031
1563494340.9948423,60.191,12304.568,141.422
1563494345.0161626,60.137,12309.904,141.984
1563494349.0447962,60.159,12311.926,141.078
1563494353.0229657,60.016,12303.357,141.789
1563494357.0327928,60.191,12245.182,141.867
1563494361.032464,60.132,12252.804,141.305
1563494365.0684042,60.148,12235.943,141.406
1563494369.040831,60.114,12240.295,141.688
1563494373.0598404,60.046,12247.113,141.344
1563494377.0560951,60.167,12280.121,141.609
1563494381.17887,60.145,12303.36,141.391
1563494385.36691,60.103,12239.443,141.062
1563494389.071243,60.182,12236.041,141.109
1563494393.075415,60.07,12300.942,141.227
1563494397.1121626,60.139,19199.371,140.906
