timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563495293.886153,122.0,244.784,244.764,-13482.616,-7466.103,40163.0,0.336,60.136,103.004,-13853.75,9347.387,-8996.623,-5818.721,7572.188,-9220.125,14986.25,12055.282,12876.131,0.92,-0.781,0.697,70.948,0.342,140.797
1563495297.8897622,122.0,244.793,244.773,-13484.465,-7499.575,39959.5,0.336,60.141,102.504,-13884.0,9344.582,-8996.955,-5821.761,7581.562,-9220.75,14983.75,12056.347,12876.559,0.92,-0.781,0.697,70.991,0.342,140.758
1563495301.8954413,122.0,244.794,244.777,-13486.446,-7697.847,40071.0,0.336,60.19,102.003,-13857.375,9351.173,-9061.144,-5920.833,7483.812,-9254.0,15048.062,11983.877,12890.995,0.92,-0.782,0.697,70.925,0.32,140.398
1563495305.9021766,122.0,244.794,244.775,-13550.034,-7607.396,40131.5,0.339,60.091,102.505,-13916.125,9369.442,-8997.322,-5885.337,7515.75,-9243.125,15114.25,11970.42,12907.847,0.92,-0.78,0.699,70.974,0.33,140.836
1563495309.9092782,122.0,244.798,244.779,-13546.671,-7608.229,39991.5,0.339,60.071,103.008,-13896.5,9376.885,-8997.35,-5914.461,7524.5,-9232.25,15114.562,11980.685,12924.475,0.92,-0.78,0.698,71.443,0.363,140.438
1563495313.9136648,122.0,244.805,244.784,-13544.356,-7632.945,40083.0,0.339,60.059,103.012,-13931.5,9380.773,-9007.729,-5910.424,7460.5,-9274.0,15114.875,11984.178,12905.631,0.92,-0.784,0.696,70.941,0.298,140.578
1563495317.919949,122.0,244.808,244.786,-13542.938,-7626.087,39980.5,0.337,60.234,103.017,-13930.25,9449.592,-8962.088,-5878.335,7518.875,-9219.375,15112.375,11986.457,12922.772,0.92,-0.784,0.696,70.912,0.286,140.586
1563495321.9286168,122.0,244.792,244.769,-13618.951,-7555.095,40155.0,0.339,60.092,103.521,-13893.75,9393.018,-9075.688,-5860.431,7546.5,-9246.625,15120.188,12055.549,12876.175,0.921,-0.781,0.702,70.517,0.304,140.781
1563495325.9346275,122.0,244.785,244.763,-13565.748,-7600.049,40016.5,0.338,60.137,103.023,-13891.5,9467.551,-9073.226,-5866.887,7548.688,-9236.625,15127.688,12066.213,12985.045,0.918,-0.784,0.7,70.584,0.263,140.961
1563495329.934161,122.0,244.781,244.759,-13579.118,-7631.631,40185.5,0.339,60.11,103.027,-13987.375,9408.665,-9027.501,-5905.049,7517.5,-9274.375,15134.875,12083.636,12941.171,0.919,-0.784,0.699,70.571,0.336,140.477
1563495333.9426877,122.0,244.772,244.75,-13591.193,-7625.187,39940.5,0.34,60.081,103.029,-13911.5,9454.609,-9033.965,-5910.864,7538.25,-9259.75,15140.188,12062.589,12961.652,0.92,-0.78,0.701,70.635,0.316,140.883
1563495337.9500456,122.0,244.691,244.663,-11871.654,-4778.981,60373.5,0.197,60.19,205.06,-19211.25,17465.766,-10076.754,-6058.852,15029.375,-13706.25,20116.5,23009.182,16997.924,0.957,-0.759,0.59,70.864,0.28,140.844
1563495341.954478,122.0,244.582,244.547,-11821.057,-5409.944,60659.5,0.195,60.119,203.063,-19309.75,17722.863,-10279.73,-6156.244,14617.125,-13902.875,20097.5,23034.945,17222.535,0.953,-0.773,0.596,70.576,0.286,140.43
1563495346.0533395,122.0,244.518,244.477,-11766.055,-5427.615,60810.5,0.193,60.204,204.07,-19294.25,17910.496,-10363.264,-6163.63,14687.375,-13899.5,20314.25,23092.754,17390.055,0.951,-0.773,0.597,70.795,0.269,140.422
1563495349.965831,122.0,244.481,244.437,-11716.521,-5546.687,60957.5,0.192,60.096,204.071,-19443.5,17966.773,-10424.522,-6187.821,14593.125,-13955.0,20236.25,23279.465,17311.418,0.953,-0.777,0.597,70.899,0.459,140.32
1563495353.969501,122.0,244.46,244.414,-11752.879,-5569.222,61327.5,0.191,60.142,205.064,-19531.0,18183.516,-10536.949,-6150.414,14617.125,-14035.875,20402.5,23357.998,17624.865,0.953,-0.778,0.601,70.697,0.414,140.141
1563495357.9735162,122.0,244.449,244.404,-11769.479,-5597.383,61503.5,0.191,60.169,206.068,-19480.5,18382.711,-10575.662,-6117.689,14626.125,-14123.625,20357.0,23545.619,17572.213,0.955,-0.778,0.602,70.821,0.391,140.008
1563495361.9937344,122.0,244.447,244.401,-11779.964,-5520.478,61623.0,0.192,60.035,206.062,-19553.0,18421.895,-10592.045,-6133.575,14715.75,-14134.0,20510.0,23458.836,17644.438,0.956,-0.778,0.6,70.973,0.394,140.461
1563495365.9868321,122.0,244.435,244.388,-11849.754,-5612.877,61495.0,0.193,60.013,206.053,-19702.25,18318.137,-10579.159,-6168.968,14644.0,-14141.75,20501.25,23490.418,17589.002,0.956,-0.782,0.598,70.995,0.386,140.07
1563495369.9924316,122.0,244.417,244.37,-11794.016,-5649.923,61830.0,0.192,60.015,207.039,-19586.75,18319.994,-10680.74,-6178.666,14601.25,-14122.375,20525.0,23495.396,17635.963,0.957,-0.782,0.603,70.525,0.314,140.633
1563495373.9981596,122.0,244.389,244.341,-11801.985,-5677.912,61836.5,0.191,60.236,206.027,-19672.25,18451.127,-10628.132,-6152.48,14566.875,-14139.5,20531.25,23493.262,17752.379,0.953,-0.782,0.604,70.573,0.357,140.016
1563495377.9997814,122.0,244.36,244.312,-11742.28,-5641.702,61464.0,0.19,60.184,206.024,-19565.5,18536.719,-10645.018,-6090.36,14588.0,-14125.125,20516.25,23436.812,17769.957,0.953,-0.783,0.605,70.63,0.353,140.641
1563495382.0008674,122.0,244.338,244.291,-11742.221,-5525.098,61618.0,0.191,60.021,206.017,-19521.75,18389.945,-10681.409,-6083.535,14718.5,-14102.125,20378.25,23675.195,17536.227,0.957,-0.782,0.602,71.072,0.484,140.352
1563495386.0120685,122.0,244.321,244.274,-11742.805,-5527.106,61545.5,0.191,60.072,206.004,-19545.5,18372.125,-10676.035,-6089.079,14706.625,-14107.75,20383.25,23528.412,17659.086,0.957,-0.783,0.602,70.621,0.443,140.266
1563495390.0157294,122.0,244.32,244.274,-11745.161,-5615.946,61507.5,0.191,59.792,206.993,-19500.5,18371.979,-10682.112,-6088.069,14551.125,-14140.125,20402.0,23524.242,17737.082,0.953,-0.783,0.604,70.585,0.375,140.703
1563495394.0191762,122.0,244.316,244.27,-11750.925,-5519.956,61543.0,0.19,59.971,206.977,-19551.75,18507.463,-10633.354,-6067.579,14612.25,-14139.25,20412.0,23649.43,17672.141,0.954,-0.783,0.603,70.671,0.363,140.102
1563495398.0211506,122.0,244.31,244.266,-11756.875,-5578.493,61784.5,0.19,59.93,207.961,-19481.25,18523.072,-10650.471,-6103.427,14618.875,-14118.0,20423.25,23674.799,17685.988,0.954,-0.783,0.605,70.636,0.369,140.008
1563495402.0342274,122.0,244.313,244.269,-11764.601,-5570.538,61799.5,0.189,59.994,207.943,-19517.5,18544.633,-10743.625,-6081.847,14600.125,-14121.75,20581.25,23564.646,17733.812,0.955,-0.787,0.602,70.721,0.377,140.641
1563495406.0482957,122.0,244.313,244.268,-11773.346,-5345.142,62082.5,0.189,59.876,207.931,-19546.25,18536.555,-10748.666,-6057.53,14890.125,-14080.125,20598.75,23680.439,17747.406,0.955,-0.779,0.604,70.803,0.3,140.508
1563495410.0392802,122.0,244.307,244.263,-11718.592,-5618.306,61863.5,0.19,59.822,208.927,-19616.25,18593.936,-10707.402,-6100.74,14603.875,-14094.875,20603.75,23612.281,17760.965,0.956,-0.787,0.603,70.854,0.392,140.828
1563495414.0476556,122.0,244.314,244.269,-11791.646,-5636.215,62128.5,0.19,59.895,208.92,-19585.0,18623.273,-10710.388,-6138.966,14612.375,-14178.25,20508.25,23651.039,17777.711,0.956,-0.787,0.603,70.867,0.367,140.602
1563495418.0572958,122.0,244.32,244.277,-11737.812,-5594.773,61990.5,0.19,59.789,208.924,-19591.25,18624.588,-10795.871,-6086.35,14664.125,-14174.25,20542.0,23768.949,17848.492,0.953,-0.783,0.605,70.941,0.347,140.93
1563495422.0635772,122.0,244.333,244.289,-11815.765,-5667.875,62090.0,0.19,59.799,208.927,-19648.75,18782.088,-10755.396,-6104.227,14530.5,-14207.875,20575.75,23796.299,17827.211,0.954,-0.787,0.609,70.506,0.353,140.984
1563495426.066713,122.0,244.345,244.303,-11814.672,-5643.256,62397.0,0.189,59.958,208.928,-19682.5,18798.064,-10928.534,-6084.758,14595.75,-14254.125,20615.75,23811.785,17798.912,0.957,-0.788,0.609,70.852,0.316,140.773
1563495430.0690567,122.0,244.36,244.318,-11894.318,-5678.868,62396.0,0.19,59.844,208.927,-19794.25,18837.289,-10944.523,-6052.746,14641.0,-14238.5,20667.0,23846.514,17942.617,0.954,-0.787,0.609,70.961,0.3,140.516
1563495434.0777335,122.0,244.356,244.315,-11965.568,-5669.065,62477.0,0.19,59.851,208.936,-19780.5,18860.91,-10944.965,-6063.576,14596.0,-14244.75,20680.75,23862.5,17947.309,0.955,-0.792,0.61,70.688,0.345,140.891
1563495438.078186,122.0,244.358,244.318,-11902.932,-5708.464,62681.0,0.189,59.879,208.942,-19774.25,18862.775,-10966.723,-6059.799,14549.5,-14248.75,20658.25,23866.824,17944.93,0.955,-0.792,0.612,70.656,0.346,140.906
1563495442.085939,122.0,244.353,244.313,-11843.432,-5685.78,62702.0,0.19,59.939,208.938,-19820.5,18858.936,-10962.292,-6066.604,14628.5,-14234.75,20684.5,23865.359,17968.48,0.955,-0.792,0.61,70.621,0.253,140.055
1563495446.0868802,122.0,244.35,244.31,-11848.905,-5492.676,62548.0,0.189,59.984,209.938,-19738.75,18886.662,-10979.402,-6068.747,14909.5,-14208.125,20695.75,24023.562,18008.514,0.955,-0.788,0.61,70.622,0.296,140.812
1563495450.0955112,122.0,244.342,244.302,-11854.133,-5742.24,62692.5,0.19,59.946,208.935,-19820.5,18854.777,-10974.518,-6105.369,14548.625,-14268.125,20700.75,23868.436,17968.99,0.956,-0.792,0.611,70.658,0.382,140.258
1563495454.1006985,122.0,244.342,244.3,-11921.725,-5674.566,62622.0,0.191,59.751,208.937,-19830.5,18896.852,-10968.882,-6107.022,14674.75,-14221.375,20719.5,23908.361,18009.75,0.956,-0.788,0.613,70.639,0.353,140.422
1563495458.1042228,122.0,244.405,244.362,-11856.301,-5726.542,62476.0,0.19,59.847,209.942,-19773.75,18924.443,-10986.646,-6098.966,14593.25,-14271.0,20735.75,23932.217,18029.031,0.956,-0.792,0.61,70.527,0.33,140.039
1563495462.1081712,122.0,244.456,244.413,-12052.603,-5645.348,62776.5,0.192,59.888,210.948,-20076.75,18830.695,-10998.252,-6012.252,14603.375,-14313.75,20758.25,23933.098,18034.543,0.96,-0.79,0.611,70.612,0.267,140.102
1563495466.313908,122.0,244.477,244.435,-11994.0,-5570.573,62756.0,0.19,59.882,211.949,-20037.5,19001.842,-11000.409,-5918.061,14629.75,-14310.0,20911.25,23950.809,18008.979,0.961,-0.791,0.612,70.586,0.377,140.602
1563495470.1209655,122.0,244.481,244.439,-12070.438,-5685.623,62860.5,0.192,59.85,211.957,-20031.25,19005.123,-11028.618,-5963.679,14603.625,-14280.625,20968.75,23968.475,18062.188,0.958,-0.794,0.61,70.642,0.357,140.141
1563495474.1244621,122.0,244.503,244.461,-12071.138,-5632.169,62821.5,0.191,59.967,211.956,-20087.5,19000.604,-10966.289,-5946.157,14623.875,-14302.5,20982.5,23957.916,18078.271,0.958,-0.791,0.609,70.94,0.447,140.062
1563495478.1301296,122.0,244.528,244.487,-12074.018,-5603.561,63136.0,0.19,59.961,211.956,-20045.0,19012.84,-10971.271,-5980.411,14658.25,-14352.5,20870.75,23974.535,18116.547,0.958,-0.791,0.607,71.433,0.402,140.086
1563495482.1384094,122.0,244.545,244.504,-12073.651,-5349.455,63129.0,0.191,59.796,212.956,-19973.25,19025.82,-10970.755,-5911.3,14852.0,-14279.625,20977.5,24097.039,18100.18,0.957,-0.787,0.608,70.885,0.365,140.719
1563495486.1381133,122.0,244.558,244.515,-12005.468,-5627.324,62772.5,0.191,59.953,212.958,-20007.0,19020.355,-10975.796,-5940.942,14606.375,-14312.5,20943.75,23974.324,17971.527,0.961,-0.791,0.608,70.927,0.294,140.461
1563495490.1460836,122.0,244.566,244.522,-12076.862,-5575.614,63207.0,0.191,59.916,212.959,-20062.0,19042.244,-11057.893,-5896.385,14643.5,-14331.25,20988.75,23991.543,18139.484,0.958,-0.791,0.613,70.517,0.333,140.828
1563495494.149159,122.0,244.567,244.523,-12147.235,-5604.551,63178.5,0.192,59.92,212.961,-20019.5,19068.283,-11049.855,-5936.264,14601.375,-14312.5,20986.25,24019.635,18115.416,0.958,-0.795,0.609,70.555,0.312,140.969
1563495498.156025,122.0,244.568,244.524,-12023.439,-5789.919,62981.0,0.191,59.839,212.961,-20014.5,19166.611,-11012.133,-5938.746,14504.0,-14392.0,20873.25,23995.447,18088.645,0.959,-0.795,0.612,70.544,0.477,140.586
1563495502.1647418,122.0,244.571,244.528,-12153.998,-5667.559,63156.5,0.192,59.946,211.961,-20081.25,19049.324,-11040.724,-5967.62,14598.625,-14356.5,20879.5,24010.096,18088.598,0.959,-0.791,0.613,70.609,0.322,140.172
1563495506.1656308,122.5,244.606,244.567,-12625.434,5271.53,40634.0,0.299,59.931,228.958,-13924.125,10427.622,-9150.656,6425.048,7454.625,-8583.0,15306.875,12862.709,12484.93,0.898,-0.75,0.695,71.494,0.315,141.492
1563495510.1705709,122.5,244.716,244.686,-12766.026,4721.575,40481.0,0.315,59.85,181.959,-14078.875,10401.961,-9145.465,5917.327,7388.562,-8525.75,15295.312,12748.911,12509.656,0.922,-0.816,0.73,71.391,0.277,141.469
1563495514.178565,122.5,244.781,244.757,-12766.441,4736.518,40682.5,0.313,59.974,181.956,-14078.875,10446.093,-9094.075,5916.509,7430.688,-8548.375,15227.562,12850.11,12499.455,0.925,-0.813,0.728,71.403,0.301,141.047
1563495518.1840181,122.5,244.823,244.801,-12763.569,4649.654,40543.0,0.315,59.811,182.96,-14040.5,10468.559,-9098.008,5884.379,7343.875,-8544.75,15220.375,12798.038,12510.131,0.925,-0.817,0.728,71.386,0.274,141.594
1563495522.1886754,122.5,244.851,245.831,-12762.588,4721.597,40448.5,0.316,59.788,182.964,-14097.0,10435.197,-9105.754,5880.875,7408.5,-8532.375,15290.625,12826.568,12485.76,0.925,-0.814,0.73,70.87,0.23,141.727
1563495526.1957211,122.5,244.882,245.862,-12760.359,4721.624,40668.5,0.316,59.76,182.971,-14094.5,10443.092,-9118.798,5883.478,7439.562,-8527.125,15291.562,12833.483,12513.553,0.925,-0.813,0.728,71.378,0.295,141.258
1563495530.203497,122.5,244.894,245.875,-12766.61,4696.577,40489.5,0.316,59.807,182.972,-14095.125,10454.817,-9118.431,5884.383,7386.812,-8517.0,15288.125,12784.636,12537.33,0.925,-0.817,0.727,70.931,0.279,141.844
1563495534.2053647,122.0,244.881,245.863,-12765.089,4694.457,40639.5,0.316,59.758,182.96,-14110.75,10474.963,-9130.451,5910.201,7368.562,-8528.875,15353.062,12808.553,12486.554,0.925,-0.817,0.727,71.427,0.398,140.055
1563495538.2094946,122.5,244.86,244.842,-12830.62,4821.815,40754.0,0.315,59.847,182.95,-14182.25,10456.568,-9130.426,5950.744,7439.312,-8539.0,15414.562,12801.548,12526.333,0.925,-0.814,0.729,70.88,0.322,140.242
1563495542.217078,122.5,244.852,244.831,-12897.529,4681.677,40672.0,0.318,59.787,182.95,-14205.375,10479.079,-9112.27,5918.272,7361.688,-8535.75,15409.562,12740.688,12537.76,0.925,-0.818,0.728,70.934,0.302,140.336
1563495546.2198875,122.0,244.837,244.815,-12892.156,4714.603,40897.0,0.316,59.792,182.944,-14238.125,10438.149,-9117.688,5910.372,7376.688,-8562.0,15409.562,12831.809,12485.648,0.924,-0.818,0.727,71.472,0.33,140.016
1563495550.2288444,122.0,244.829,244.805,-12876.732,4822.346,40729.0,0.315,59.992,183.948,-14300.0,10446.173,-9141.22,5897.869,7442.562,-8549.0,15457.938,12835.039,12538.095,0.922,-0.815,0.73,70.866,0.34,140.523
1563495554.2358234,122.0,244.821,244.796,-12925.559,4746.94,40953.5,0.315,59.917,183.951,-14304.375,10526.069,-9103.08,5891.446,7388.562,-8557.0,15443.875,12853.584,12460.67,0.925,-0.818,0.729,71.403,0.35,140.305
1563495558.2461696,122.0,244.822,244.797,-12792.871,4632.167,40742.5,0.314,59.784,183.957,-14310.0,10684.008,-9106.237,5923.281,7207.188,-8548.25,15508.5,12821.276,12475.112,0.925,-0.83,0.728,71.386,0.385,140.547
1563495562.2510645,122.0,244.83,244.803,-12981.514,4818.878,40854.0,0.318,59.825,183.966,-14386.5,10527.12,-9101.962,5930.3,7427.438,-8527.75,15512.562,12916.341,12488.215,0.922,-0.815,0.73,70.91,0.342,140.18
1563495566.2569056,122.0,244.833,244.804,-12981.105,4755.908,40908.5,0.318,59.84,183.972,-14389.625,10539.021,-9115.422,5932.108,7360.938,-8531.375,15505.062,12862.401,12527.443,0.922,-0.818,0.729,70.94,0.386,140.602
1563495570.2637084,122.0,244.839,244.809,-12911.789,4613.427,40917.5,0.316,59.756,184.97,-14346.875,10622.465,-9144.514,5954.452,7212.375,-8528.875,15578.125,12832.918,12448.431,0.925,-0.826,0.73,70.83,0.346,140.953
1563495574.2677045,122.0,244.84,244.807,-13037.715,4850.504,40788.0,0.32,59.763,184.979,-14406.5,10449.25,-9141.139,5924.448,7422.625,-8566.75,15567.5,12845.043,12460.725,0.925,-0.815,0.729,70.836,0.275,141.445
1563495578.2755616,122.0,244.84,244.805,-13040.412,4773.236,40707.5,0.319,59.772,184.998,-14341.875,10482.157,-9137.529,5924.923,7345.188,-8568.5,15565.0,12811.131,12421.366,0.925,-0.819,0.728,70.81,0.346,140.578
1563495582.2753363,122.0,244.832,244.796,-12970.413,4718.242,40727.0,0.317,60.131,183.007,-14395.875,10545.283,-9042.038,5950.619,7283.688,-8562.125,15561.875,12747.335,12473.551,0.924,-0.823,0.729,70.882,0.318,140.484
1563495586.3204467,122.0,244.815,244.779,-12381.827,3887.603,40837.0,0.319,60.005,183.005,-14380.875,11070.026,-9079.924,5884.154,6492.688,-8508.75,15602.75,12802.146,12445.186,0.923,-0.815,0.73,70.874,0.359,140.898
1563495590.2832665,122.0,244.78,244.745,-12958.986,4785.326,40915.0,0.318,59.839,183.999,-14393.375,10555.06,-9048.136,5951.864,7362.812,-8560.125,15552.5,12813.927,12468.887,0.924,-0.819,0.728,70.914,0.455,140.875
1563495594.2918112,122.0,244.754,244.719,-12955.924,4798.913,40720.0,0.317,59.984,183.995,-14461.75,10499.191,-9026.931,5950.784,7333.938,-8571.0,15553.438,12822.557,12436.347,0.924,-0.819,0.728,70.933,0.326,140.453
1563495598.2967453,122.0,244.728,244.692,-12445.693,3896.819,40941.0,0.318,59.82,183.99,-14459.875,11028.225,-9144.335,5891.693,6499.875,-8487.875,15609.0,12825.449,12456.395,0.924,-0.823,0.728,70.917,0.349,140.312
1563495602.3019745,122.0,244.698,244.662,-13033.174,4722.231,40834.5,0.318,59.97,184.988,-14412.125,10550.364,-9126.018,5962.058,7264.5,-8557.125,15622.75,12816.004,12424.5,0.925,-0.823,0.73,70.92,0.395,140.297
1563495606.3121312,122.0,244.693,244.656,-13095.502,4816.913,41150.0,0.318,59.903,184.978,-14488.0,10528.428,-9095.437,5988.417,7359.312,-8514.125,15688.625,12814.917,12423.727,0.925,-0.822,0.727,70.952,0.375,140.062
1563495610.31051,122.0,244.69,244.652,-12011.559,3117.733,41036.0,0.317,59.975,184.974,-14466.125,11520.719,-9113.484,5895.849,5720.5,-8561.875,15628.688,12874.451,12437.102,0.925,-0.814,0.73,70.928,0.344,140.766
1563495614.3226535,122.0,244.702,244.665,-12978.481,4793.768,40877.5,0.318,59.821,184.97,-14401.5,10512.821,-9135.29,5961.002,7370.5,-8520.125,15576.875,12849.147,12540.352,0.922,-0.818,0.73,71.439,0.383,140.5
1563495618.3280456,122.0,244.755,244.722,-13247.356,4502.094,41328.5,0.321,59.822,184.974,-14367.5,10542.153,-9390.921,5942.479,7340.812,-8793.875,15563.688,12805.734,12846.809,0.925,-0.823,0.732,70.63,0.262,140.047
1563495622.3349667,122.5,244.811,244.781,-12330.009,3026.336,41242.0,0.321,59.853,183.98,-14452.375,11479.408,-9374.381,5832.16,5915.562,-8704.875,15562.375,12877.151,12779.802,0.925,-0.815,0.733,71.182,0.352,140.828
1563495626.3435323,122.5,244.858,244.83,-13151.55,4543.597,41214.0,0.322,59.836,183.979,-14392.125,10516.206,-9298.246,5918.617,7351.875,-8724.875,15490.562,12837.796,12757.867,0.924,-0.819,0.733,71.195,0.418,140.07
1563495630.363201,122.5,244.881,244.855,-13151.457,4533.766,41149.0,0.321,59.757,183.99,-14326.25,10559.253,-9298.717,5919.498,7346.25,-8725.5,15493.375,12816.332,12758.586,0.924,-0.819,0.734,71.128,0.367,140.695
1563495634.354895,122.5,244.898,244.871,-13075.483,4468.746,41171.0,0.321,59.76,183.994,-14385.25,10579.972,-9294.815,5842.168,7322.625,-8699.875,15550.188,12878.389,12736.471,0.923,-0.819,0.731,71.091,0.409,141.414
1563495638.3625784,122.5,244.933,244.907,-13070.151,4607.266,41207.0,0.32,59.798,183.995,-14303.75,10540.714,-9310.746,5912.282,7396.188,-8759.375,15425.0,12921.802,12750.789,0.923,-0.82,0.732,71.129,0.366,141.438
1563495642.3584907,122.5,244.966,245.938,-13065.788,4510.2,41100.0,0.319,59.954,183.998,-14311.25,10524.39,-9287.92,5875.965,7348.25,-8706.75,15428.125,12836.639,12744.289,0.923,-0.819,0.734,71.075,0.466,141.938
1563495646.4346917,122.5,244.977,245.949,-12169.998,2922.708,41083.0,0.322,60.042,183.003,-14346.5,11476.03,-9312.252,5851.528,5764.438,-8700.0,15546.75,12870.028,12736.873,0.923,-0.815,0.734,71.132,0.403,141.797
1563495650.388986,122.5,244.985,245.958,-13194.042,4651.709,41045.0,0.322,59.847,185.0,-14338.75,10445.849,-9333.499,5983.534,7388.312,-8748.375,15495.875,12858.164,12759.427,0.924,-0.817,0.731,71.15,0.51,140.039
1563495654.4032009,122.5,244.006,245.979,-12043.162,4816.59,42417.5,0.319,60.097,184.0,-14419.0,11658.412,-9299.4,5909.083,7631.125,-8720.125,15553.0,13908.619,12785.453,0.923,-0.823,0.733,71.031,0.301,141.945
1563495658.415109,122.5,244.023,245.997,-13124.006,4651.438,40972.5,0.32,59.863,184.997,-14337.5,10516.87,-9306.931,5902.469,7449.438,-8725.375,15490.562,12903.021,12756.432,0.922,-0.815,0.73,71.442,0.318,141.789
1563495662.4103,122.5,245.033,245.006,-13063.541,4799.158,41153.5,0.318,60.19,186.001,-14281.75,10553.439,-9315.64,6164.258,7330.875,-8755.5,15556.438,12840.246,12781.04,0.915,-0.819,0.734,70.551,0.308,141.375
1563495666.4211311,122.5,244.026,246.0,-11972.968,4867.69,42300.5,0.319,60.047,184.0,-14369.375,11763.651,-9293.701,5936.714,7663.938,-8711.75,15564.25,13964.1,12785.625,0.923,-0.822,0.727,70.976,0.305,141.93
1563495670.4219701,122.5,244.013,245.986,-12046.294,2614.812,41107.0,0.32,59.982,184.996,-14337.5,11700.915,-9297.347,5851.84,5484.562,-8751.875,15499.312,12903.554,12767.133,0.924,-0.819,0.733,71.114,0.385,141.156
1563495674.4363565,122.5,244.996,245.97,-13140.107,4573.902,41038.0,0.322,59.82,183.987,-14386.5,10507.476,-9287.856,5916.092,7374.812,-8735.25,15508.688,12826.327,12770.803,0.924,-0.819,0.732,71.044,0.299,141.727
1563495678.4827588,122.5,244.989,245.962,-12052.555,4938.265,42253.5,0.319,59.915,183.973,-14391.5,11702.207,-9296.229,5911.276,7727.75,-8765.0,15564.562,13954.184,12784.019,0.924,-0.823,0.731,70.545,0.306,141.094
1563495682.4536326,122.5,244.993,245.966,-12562.87,3619.702,41139.0,0.322,59.821,183.957,-14372.75,11081.982,-9330.096,5883.46,6451.625,-8686.625,15551.75,12814.544,12795.649,0.924,-0.815,0.734,70.591,0.31,141.969
1563495686.4577806,122.5,244.996,245.968,-13140.118,4495.544,41215.0,0.321,59.751,183.945,-14335.625,10545.134,-9281.554,5879.754,7348.25,-8748.0,15434.375,12855.822,12750.916,0.924,-0.82,0.733,70.564,0.211,141.227
1563495690.4637666,122.5,244.005,245.977,-12432.755,4814.205,41953.0,0.32,59.815,184.94,-14344.375,11228.189,-9321.887,5877.054,7677.938,-8716.125,15495.875,13603.374,12768.137,0.923,-0.819,0.729,70.963,0.283,141.133
1563495694.4678051,122.5,245.032,245.005,-12302.6,3242.043,41083.0,0.32,59.893,184.939,-14341.875,11361.354,-9313.789,5844.304,6128.312,-8712.5,15500.875,12886.855,12775.492,0.923,-0.819,0.731,71.008,0.27,141.039
1563495698.4710557,122.5,245.054,245.026,-11981.073,5652.263,42717.5,0.32,59.784,183.934,-14394.0,11666.103,-9293.439,5937.931,8413.375,-8759.062,15498.062,14380.618,12794.679,0.923,-0.811,0.73,70.964,0.26,141.258
1563495702.4926624,122.5,245.071,245.044,-13064.372,4571.644,41135.5,0.32,59.793,184.931,-14287.25,10559.655,-9322.34,5904.986,7390.438,-8725.25,15507.125,12821.303,12796.155,0.923,-0.822,0.727,71.426,0.379,141.164
1563495706.5228171,122.5,245.083,245.055,-11913.261,2483.893,41331.0,0.319,59.789,184.932,-14350.625,11819.409,-9287.375,5813.769,5396.188,-8741.375,15503.688,12949.62,12767.529,0.924,-0.819,0.727,71.439,0.338,141.445
1563495710.4901779,122.5,245.101,245.074,-12426.997,5263.184,42110.0,0.32,59.794,184.941,-14345.625,11242.911,-9322.401,5870.929,8111.562,-8745.125,15508.375,13867.548,12778.139,0.927,-0.813,0.73,71.394,0.326,141.844
1563495714.4971294,122.5,245.107,245.081,-12181.995,4803.912,42101.5,0.316,59.973,184.95,-14345.625,11548.135,-9366.992,5857.34,7688.375,-8710.25,15516.812,13851.126,12778.129,0.925,-0.82,0.729,71.47,0.493,141.953
1563495718.4982748,122.5,245.112,245.087,-12445.67,3543.569,41305.0,0.317,59.973,184.955,-14365.0,11222.042,-9322.538,5849.386,6425.688,-8752.125,15516.188,12943.945,12756.456,0.925,-0.82,0.729,71.41,0.305,141.43
1563495722.5057473,122.5,245.133,245.107,-12194.082,5461.513,42508.5,0.315,59.841,184.965,-14356.25,11575.131,-9368.445,5894.17,8304.375,-8715.812,15586.438,14150.186,12855.644,0.922,-0.816,0.728,71.434,0.438,141.328
1563495726.5115807,122.5,245.149,245.122,-12255.915,5065.923,42322.0,0.317,59.897,184.962,-14429.625,11460.938,-9309.844,5910.376,7892.438,-8745.0,15582.688,13905.592,12784.079,0.924,-0.824,0.727,71.419,0.352,141.75
1563495730.588466,122.5,245.158,245.13,-12437.433,3545.147,41220.0,0.317,59.978,184.955,-14352.5,11253.74,-9325.382,5838.116,6425.062,-8737.125,15513.375,12973.067,12755.254,0.923,-0.82,0.728,71.37,0.38,141.273
1563495734.5204244,122.5,245.176,245.148,-12237.655,5539.652,42630.5,0.317,59.85,184.95,-14410.25,11460.451,-9308.609,5935.732,8349.375,-8735.25,15581.125,14171.061,12792.004,0.924,-0.811,0.729,71.299,0.485,141.117
1563495738.5265427,122.5,245.176,245.15,-11665.248,5243.041,42668.0,0.318,59.9,184.946,-14416.5,11932.897,-9275.283,5898.234,8023.875,-8656.25,15594.5,14377.027,12732.232,0.922,-0.819,0.73,71.288,0.293,141.297
