timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563563087.5568442,60.124,33748.641,140.539
1563563091.4895275,60.247,31355.354,140.742
1563563095.6396372,60.212,31326.863,140.438
1563563099.5515752,60.225,32941.738,140.383
1563563103.4932427,59.997,31059.547,140.914
1563563107.6218266,59.835,31071.293,140.234
1563563111.5101786,59.836,31085.652,140.516
1563563115.5017276,59.768,31116.092,140.461
1563563119.518072,59.793,32586.631,140.109
1563563123.516818,59.892,31357.684,140.586
1563563127.80476,59.89,31256.895,140.453
1563563131.5126412,59.881,31278.24,140.234
1563563135.5322185,59.808,31335.74,140.969
1563563139.5428681,59.793,32822.977,140.492
1563563143.6790986,59.814,31345.67,140.273
1563563147.7180164,59.827,31334.529,140.875
1563563151.631347,59.847,31288.23,140.047
1563563155.5524597,59.905,31270.645,140.875
1563563159.549336,59.771,34811.43,140.57
1563563163.756104,59.88,34460.555,140.133
1563563167.7085917,59.902,34316.656,140.906
1563563171.7141852,59.815,34549.723,140.609
1563563175.5661077,59.801,34554.617,140.922
1563563179.5808198,59.893,34483.59,140.055
1563563183.7500389,59.899,34420.117,140.148
1563563187.6012297,59.961,34365.898,140.016
1563563191.748494,59.957,34343.902,140.125
1563563195.6963086,59.968,34309.566,140.75
1563563199.6378136,59.779,34476.055,140.055
1563563203.6799397,59.846,34388.367,140.445
1563563207.748541,59.839,34510.141,140.18
1563563211.626352,59.908,34433.203,140.172
1563563215.6138902,59.969,34398.078,140.031
1563563219.7254074,59.942,34387.75,140.516
1563563223.8047836,59.907,34442.309,140.008
1563563227.6176202,59.899,34549.156,140.188
1563563231.643061,59.961,34530.961,140.508
1563563235.757855,59.929,34356.676,139.789
1563563239.8034835,59.872,34354.688,140.789
1563563243.6397214,60.107,34336.113,140.047
1563563247.6779933,60.133,34334.023,139.68
1563563251.6477382,60.123,34557.859,140.43
1563563255.6395094,60.094,34333.848,140.969
1563563259.6481044,60.147,34327.48,140.742
1563563263.8096457,60.073,34084.543,140.383
1563563267.6878254,60.029,34069.02,140.164
1563563271.6537566,60.049,34302.656,140.383
1563563275.6824777,60.126,34282.402,139.703
1563563279.6593547,60.186,34048.629,140.258
1563563283.6822798,60.14,34309.703,140.898
1563563287.686231,60.179,34536.879,140.711
1563563291.6954813,60.174,34502.164,140.531
1563563295.7141047,60.222,34495.945,140.781
1563563299.7048597,60.143,34552.762,140.305
1563563303.7064638,60.14,34316.719,140.352
1563563307.7100768,60.17,34342.82,140.086
1563563311.7245271,60.083,34366.23,140.117
1563563315.7509155,60.044,34462.32,140.891
1563563319.704912,60.045,34484.262,139.242
1563563323.8120067,60.131,34439.133,139.461
1563563327.7868514,60.157,34451.801,139.727
1563563331.7346876,60.008,34664.617,139.297
1563563335.7627075,60.075,34747.699,139.141
1563563346.239798,60.037,34652.164,140.109
1563563347.0996974,60.037,34656.762,140.109
1563563351.0744526,60.079,34594.727,139.812
1563563355.0927024,60.168,34776.238,139.438
1563563359.101342,60.001,34656.965,139.5
1563563363.1293306,60.021,34514.285,139.594
1563563367.138513,60.056,34717.93,139.734
1563563371.144271,60.124,34640.504,140.086
1563563375.1505144,60.157,34625.383,140.375
1563563379.1494439,60.122,34550.621,140.141
1563563383.1541328,60.133,34487.238,139.258
1563563387.3716922,60.129,34445.676,139.172
1563563391.1620955,60.103,34492.664,140.359
1563563395.160013,60.058,34551.832,140.07
1563563399.16206,60.059,34328.469,140.984
1563563403.2460656,60.159,34578.867,140.094
1563563407.188803,60.086,34330.598,140.43
1563563411.1942277,60.006,34333.152,139.047
1563563415.223796,60.218,34397.297,139.195
1563563419.2037756,60.003,34389.641,140.047
1563563423.2036266,60.008,34339.945,140.352
1563563427.227292,60.227,34305.16,140.367
1563563431.2160134,60.224,34529.02,140.461
1563563435.2123804,60.223,34507.109,140.148
1563563439.2125013,60.189,34524.703,140.648
1563563443.237134,60.175,34553.566,140.938
1563563447.3792746,60.216,34444.875,140.883
1563563451.2232757,60.02,34429.895,139.414
1563563455.2217205,60.248,34447.887,140.555
1563563459.2341123,60.012,34365.715,140.625
1563563463.2688916,60.047,34324.617,140.219
1563563467.249043,60.02,34390.75,139.609
1563563471.2426019,60.009,34748.434,139.305
1563563475.267452,60.156,34568.609,139.188
1563563479.2710826,60.076,34593.426,140.188
1563563483.2576876,60.119,34570.691,140.789
1563563487.7512715,60.077,34779.984,140.961
1563563491.2654078,60.054,34799.492,140.352
1563563495.2676098,60.223,34707.672,140.211
1563563499.2757006,60.169,34608.383,140.82
1563563503.2790616,60.109,34718.723,140.891
1563563507.4907923,60.091,35039.031,139.602
1563563511.3026645,60.088,35060.621,140.148
1563563515.289843,60.014,34756.453,140.445
1563563519.308421,60.145,34683.242,139.188
1563563523.3561013,60.084,36773.418,140.938
1563563527.295426,60.059,36837.285,140.094
1563563531.35714,60.184,34659.531,140.102
1563563535.3184996,60.102,34556.473,140.766
1563563539.3054771,60.104,35813.258,140.0
1563563543.375995,60.074,34876.746,140.055
1563563547.3598065,60.089,37284.23,139.062
1563563551.3472946,60.19,37227.281,139.312
1563563555.3208761,60.035,37212.617,139.555
1563563559.3434708,60.235,37265.113,139.047
1563563563.4128046,60.217,37286.762,139.031
1563563567.468631,60.188,37305.27,139.031
1563563571.3750904,60.243,37253.289,139.016
1563563575.3492298,60.007,37213.832,139.523
1563563579.3434656,60.182,36975.406,139.555
1563563583.3936489,60.244,36951.785,139.492
1563563587.3718977,60.233,36949.098,139.977
1563563591.3913581,60.044,36932.141,139.266
1563563595.387834,60.072,36909.629,139.758
1563563599.3760114,60.024,36921.562,139.961
1563563603.3991296,60.234,36942.75,139.781
1563563607.4036863,60.178,36964.785,139.844
1563563611.407796,60.11,37037.297,139.812
1563563615.3880913,60.06,37115.859,139.484
1563563619.3996973,60.226,36885.766,139.328
1563563623.5489278,60.059,37146.297,139.508
1563563627.581977,60.033,37158.809,139.094
1563563631.4261377,60.217,37200.797,139.297
1563563635.4205527,60.173,37216.633,139.266
1563563639.4721758,60.22,37196.875,139.953
1563563643.4673402,59.756,37189.039,139.984
1563563647.4672866,59.799,37185.047,139.172
1563563651.4495237,59.859,37132.766,139.562
1563563655.442444,59.877,37369.043,139.422
1563563659.4676123,59.829,37130.191,139.57
1563563663.496066,59.788,37163.84,139.562
1563563667.467689,60.072,37178.918,139.461
1563563671.4497437,60.06,37211.785,139.797
1563563675.5299187,60.018,37214.117,139.734
1563563679.463502,59.75,37232.027,139.797
1563563683.55224,59.754,37214.527,139.117
1563563687.563478,59.767,37205.328,139.883
1563563691.4826884,59.811,37190.609,139.008
1563563695.4694793,60.102,37154.852,139.125
1563563699.4765952,60.043,37145.09,139.375
1563563703.5056536,60.127,37145.227,139.25
1563563707.507677,60.166,37369.141,139.469
1563563711.515303,60.249,37321.977,139.352
1563563715.4974372,60.017,36994.215,139.82
1563563719.5048742,60.062,36935.582,139.492
1563563723.505741,60.115,36899.18,139.164
1563563727.5334253,60.086,37197.867,139.148
1563563731.537247,60.248,37276.762,139.016
1563563735.561039,60.16,37342.598,139.836
1563563739.525015,60.205,37360.98,139.062
1563563743.5738986,60.124,37097.094,139.383
1563563747.570753,60.107,37058.906,139.367
1563563751.5613403,60.002,36674.844,139.672
1563563755.5496309,59.839,36820.348,139.828
1563563759.5522213,59.915,36752.281,139.086
1563563763.5589285,59.883,36750.461,139.539
1563563767.5757873,59.865,36746.824,139.094
1563563771.5900326,59.863,38881.805,139.953
1563563775.577937,59.988,38884.773,139.68
1563563779.590286,59.849,36767.535,139.773
1563563783.5745585,59.835,36755.375,139.359
1563563787.5816739,59.784,36785.539,139.922
1563563791.6001759,59.988,36831.316,139.984
1563563795.6129158,60.234,36840.344,139.812
1563563799.588831,60.161,36634.621,139.656
1563563803.6877794,60.157,36650.797,139.641
1563563807.746053,60.136,36709.406,139.383
1563563811.6054833,60.156,36767.219,139.031
1563563815.6225986,60.186,37054.355,139.375
1563563819.6213055,60.158,37030.723,139.711
1563563823.634188,60.188,36992.965,139.133
1563563827.6487958,60.213,36944.953,139.898
1563563831.7562997,60.039,36620.52,139.938
1563563835.6296093,60.168,36790.141,139.031
1563563839.649469,60.235,36743.957,139.484
1563563843.6449502,60.182,36767.363,139.984
1563563847.6505601,60.207,36755.695,139.836
1563563851.6476266,60.203,37066.398,139.617
1563563855.6531727,60.197,36736.695,139.898
1563563859.642731,60.197,36740.445,139.727
1563563863.817975,60.147,36761.602,139.156
1563563867.6755571,60.183,36750.445,139.07
1563563871.6779592,60.154,36771.98,139.383
1563563875.6596866,60.103,36800.32,139.211
1563563879.6563969,60.043,37077.008,139.102
1563563883.6855478,60.011,36875.672,139.688
1563563887.680133,60.243,36886.266,139.406
1563563891.6697989,60.031,36809.859,139.148
1563563895.6967854,60.243,37028.797,139.211
1563563899.7170427,60.083,31162.818,140.359
1563563903.6863437,60.169,31124.547,139.047
1563563907.7062552,60.105,31135.957,139.93
1563563911.6903832,60.1,31139.518,139.516
1563563915.7011554,60.153,31134.719,139.633
1563563919.6992948,60.142,31129.195,139.039
1563563923.8193157,60.118,30989.158,139.828
1563563927.7028184,60.114,30991.275,139.898
1563563931.719364,59.846,30980.576,139.688
1563563935.7153609,59.844,30988.604,139.445
1563563939.7187514,59.762,30876.271,139.758
1563563943.7240257,59.993,31018.061,139.422
1563563947.7621033,59.765,31023.891,139.117
1563563951.7461014,60.051,31029.697,139.883
1563563955.738753,60.096,31043.047,139.555
1563563959.7515252,60.086,31056.707,139.836
1563563963.7637987,60.04,31060.762,140.406
1563563967.7459598,60.002,31062.801,139.406
1563563971.7608657,60.045,31039.99,139.719
1563563975.7545004,60.099,31044.225,139.359
1563563979.785637,60.174,31009.404,139.539
1563563983.9543617,60.241,31099.812,139.492
1563563987.8063276,60.008,31079.141,139.938
1563563991.783602,60.019,31082.84,139.039
1563563995.776586,60.234,31087.086,139.102
1563563999.784462,60.228,31095.236,139.258
1563564003.7942557,60.025,30994.525,139.906
1563564007.8058822,60.171,30994.422,139.836
1563564011.7829273,60.14,31007.01,139.164
1563564015.8008883,60.083,31034.525,139.133
1563564019.805329,60.059,31036.375,139.945
1563564023.8814888,60.087,31037.555,139.547
1563564027.8217158,60.106,31022.471,139.453
1563564031.8504148,59.944,31099.807,139.953
1563564035.8662298,59.806,31034.621,139.93
1563564039.8548484,60.175,30874.957,139.219
1563564043.95531,60.214,30863.082,139.242
1563564047.8829303,60.171,30861.088,139.062
1563564051.8662632,60.197,30968.381,139.242
1563564055.844165,59.968,30956.104,139.328
1563564059.8862042,59.942,30948.016,139.227
1563564063.8602302,60.211,30933.588,139.203
1563564067.9314408,60.191,30937.582,139.383
1563564071.866563,60.063,30773.23,139.219
1563564075.8988276,60.128,30749.484,139.016
1563564079.8767881,60.131,30743.965,139.641
1563564083.8729184,60.068,30766.455,139.867
1563564087.8962042,60.217,30790.301,139.898
1563564091.8751464,60.208,30796.312,139.625
1563564095.9013863,60.14,30814.195,139.656
1563564099.9375446,60.069,30834.344,139.711
1563564104.0946317,60.064,30722.227,139.266
1563564107.916185,60.053,30843.984,139.219
1563564111.9032373,60.04,30723.137,140.016
1563564115.9213984,60.037,30726.988,139.75
1563564119.929836,60.05,30845.727,139.086
1563564123.9219997,60.069,30841.879,139.336
1563564127.926359,60.017,30721.273,139.5
1563564131.9264286,60.089,30721.34,139.227
1563564135.9323888,60.11,30836.695,139.383
1563564139.9392447,60.086,30810.475,139.656
1563564143.967256,60.162,30809.684,139.664
1563564147.9503403,60.218,30802.979,139.648
1563564151.9526668,60.16,30812.129,139.195
1563564155.9997795,60.085,30823.92,139.469
1563564159.9698822,60.06,30836.266,139.219
1563564164.1001291,60.235,30739.412,139.078
1563564168.000586,60.006,30871.094,139.289
1563564171.9811444,60.037,30883.822,139.234
1563564175.985568,59.768,30895.945,139.328
1563564179.980987,59.756,30899.889,139.742
1563564183.9852333,59.803,30914.896,139.859
1563564188.003943,60.218,30945.613,139.477
1563564192.023462,60.132,30975.771,139.742
1563564195.9994824,59.849,30989.314,139.992
1563564200.0235472,59.849,30997.734,139.547
1563564203.9957635,59.792,30994.689,139.234
1563564208.0053432,59.83,30974.344,139.117
1563564212.012973,59.842,30971.324,139.789
1563564216.0416977,59.836,30985.955,139.555
1563564220.0636184,59.851,31003.529,139.742
1563564224.2538345,59.844,31021.121,139.047
1563564228.0418532,59.795,31031.67,139.594
1563564232.0411808,59.788,31045.896,139.211
1563564236.026751,59.827,31193.373,139.125
1563564240.0736885,59.776,31219.129,139.789
1563564244.0299637,59.991,31354.406,139.477
1563564248.0673177,59.759,31213.195,139.859
1563564252.0669575,59.814,31318.039,139.82
1563564256.0616925,59.875,42646.172,139.172
1563564260.103389,59.759,37986.199,139.211
1563564264.0821698,59.968,37667.215,139.375
1563564268.1518824,60.176,37051.125,139.992
1563564272.091559,60.072,36993.617,139.328
1563564276.0898185,60.159,36973.902,139.422
1563564280.0875905,60.221,36948.172,139.945
1563564284.2274964,60.002,37251.898,139.523
1563564288.1710174,60.016,37233.508,139.531
1563564292.1093378,60.008,37228.164,139.188
1563564296.1199377,60.083,37236.0,139.688
1563564300.1157432,60.067,37226.598,139.68
1563564304.1080039,60.231,37228.297,139.859
1563564308.170288,60.166,34396.359,139.734
1563564312.1491165,60.001,34145.852,139.773
1563564316.1207008,60.247,34099.238,139.055
1563564320.1147234,60.01,34053.281,139.68
1563564324.15168,60.012,34246.238,139.781
1563564328.1394198,60.037,34230.457,139.852
1563564332.1349707,60.0,34223.805,139.531
1563564336.1577785,60.047,34167.84,139.68
1563564340.154178,60.09,34122.332,139.156
1563564344.2590706,60.111,34094.09,139.445
1563564348.1551063,60.119,34134.363,140.0
1563564352.1963809,60.146,34128.75,140.891
1563564356.1735325,60.177,34074.73,139.211
1563564360.1765294,60.158,34099.73,139.812
1563564364.2161598,60.159,34114.285,139.469
1563564368.1864464,60.096,34213.309,139.758
1563564372.193194,60.02,34286.238,139.047
1563564376.1915417,60.009,34105.352,139.281
1563564380.192537,60.005,34134.383,139.32
1563564384.2118244,60.213,35940.559,139.07
1563564388.203562,60.186,34390.395,139.711
1563564392.2365632,60.121,34474.027,139.43
1563564396.205472,60.058,34788.289,139.07
1563564400.2613442,60.045,34512.762,139.68
1563564404.3616416,60.134,34713.074,139.664
1563564408.224209,60.225,34657.336,139.977
1563564412.2223585,60.247,34806.555,139.211
1563564416.2785492,60.076,34391.434,139.781
1563564420.2397423,60.144,34797.719,139.828
1563564424.2334146,60.175,34702.25,139.414
1563564428.28893,60.177,34739.785,139.5
1563564432.2428956,60.108,34596.012,139.773
1563564436.2547863,60.079,34357.484,139.461
1563564440.2635417,60.087,34378.238,139.133
1563564444.2571738,60.122,34357.16,139.109
1563564448.2902167,60.1,34344.0,139.656
1563564452.2839775,60.097,34385.68,139.109
1563564456.265811,60.039,34744.977,139.141
1563564460.2841773,60.022,34791.992,139.781
1563564464.4834645,60.042,34799.707,139.336
1563564468.2814379,60.243,34644.387,139.883
1563564472.2795534,60.242,34607.512,139.031
1563564476.2962341,60.216,34657.969,139.273
1563564480.303085,60.007,34662.258,139.094
1563564484.2935257,60.223,34632.332,139.602
1563564488.310714,60.18,34655.832,139.062
1563564492.3005419,60.134,34780.652,139.5
1563564496.313528,60.07,34585.227,139.672
1563564500.3134253,60.142,34759.258,139.0
1563564504.3219285,60.021,34693.359,139.688
1563564508.3941884,60.071,34662.5,139.008
1563564512.3416889,60.015,34611.633,139.719
1563564516.3432257,60.075,34579.957,139.555
1563564520.3334737,60.028,34795.543,139.719
1563564524.4913967,60.043,34787.809,139.039
1563564528.3724027,60.025,34494.855,139.719
1563564532.4030323,60.041,34472.824,139.102
1563564536.3482466,60.039,34743.664,139.969
1563564540.3495185,60.059,34729.609,139.812
1563564544.3674972,60.053,34737.949,139.938
1563564548.370944,60.029,34418.191,139.805
1563564552.3660128,60.038,34412.844,139.117
1563564556.3933144,60.046,34377.844,139.766
1563564560.374556,60.064,34372.57,139.727
1563564564.3903687,60.094,34333.566,139.438
1563564568.3822587,60.032,34348.473,139.07
1563564572.3798645,60.042,34557.379,139.156
1563564576.469765,60.01,34542.168,139.07
1563564580.3864305,60.166,34389.328,139.531
1563564584.4859765,60.188,34385.188,139.523
1563564588.40933,60.101,34457.18,139.047
1563564592.4017901,60.102,34185.652,139.617
1563564596.4129767,60.134,34451.711,139.516
1563564600.4225233,60.174,34442.215,139.359
1563564604.418272,60.057,34149.648,139.281
1563564608.454692,60.076,34169.285,139.875
1563564612.4682257,60.24,34114.113,139.742
1563564616.4877472,60.249,32096.01,139.594
1563564620.4598746,60.055,32015.066,139.406
1563564624.4445736,60.082,32122.707,139.672
1563564628.4338288,60.043,31878.785,139.047
1563564632.486389,60.232,31895.6,139.289
1563564636.4615815,60.189,32040.924,139.594
1563564640.4564328,60.143,32049.324,139.773
1563564644.6569462,60.121,31921.271,139.227
1563564648.4880574,60.199,31883.414,139.742
1563564652.4583502,60.004,31998.393,139.07
1563564656.4563138,60.177,31884.807,139.625
1563564660.4773197,60.114,31889.898,139.859
1563564664.4759514,60.093,31884.74,139.836
1563564668.485391,60.11,31973.09,139.922
1563564672.4946175,60.176,31948.686,139.906
1563564676.4918172,60.197,31943.621,139.117
1563564680.5225813,60.173,31932.492,139.258
1563564684.4993856,60.16,31948.939,139.875
1563564688.5048475,60.137,31982.18,139.961
1563564692.5337172,60.094,31891.426,139.477
1563564696.5039368,60.041,31912.945,139.445
1563564700.5161572,60.002,31956.188,139.961
1563564704.6647785,60.163,31985.34,139.148
1563564708.540829,60.177,31872.852,139.273
1563564712.5782313,60.138,31998.371,139.984
1563564716.5425823,60.206,32113.352,139.969
1563564720.5364597,60.216,31989.809,139.5
1563564724.540197,60.207,31877.498,139.203
1563564728.536872,60.019,27046.973,140.672
1563564732.567958,60.245,27071.346,140.453
1563564736.5652413,60.217,27211.957,140.727
1563564740.5856123,60.237,27204.736,140.133
1563564744.5523884,60.007,27162.5,140.961
1563564748.5466747,60.054,27074.781,140.672
1563564752.5792832,60.049,28757.195,140.469
1563564756.571456,60.05,29811.299,140.031
1563564760.5618193,60.014,27231.662,140.555
1563564764.6639671,60.114,28571.988,140.945
1563564768.59078,60.116,27251.746,140.133
1563564772.5762815,59.865,28599.506,140.758
1563564776.6142967,59.771,28395.703,139.023
1563564780.6059334,59.815,29877.168,140.688
1563564784.6289585,59.946,31094.941,140.094
1563564788.6560416,59.812,29998.164,139.938
1563564792.627761,59.903,29851.789,139.453
1563564796.6235242,59.854,30447.896,139.984
1563564800.6120687,59.982,29788.426,139.984
1563564804.6232064,59.997,29791.805,139.594
1563564808.6132262,59.992,29795.049,139.914
1563564812.628335,59.991,29782.027,139.891
1563564816.6326208,59.987,29777.197,139.438
1563564820.6218073,59.755,29754.0,139.93
1563564824.8288548,59.797,29700.549,139.742
1563564828.6516087,59.822,29796.322,139.055
1563564832.6433365,59.841,29779.822,139.008
1563564836.6555338,59.846,29782.598,139.969
1563564840.6424005,59.835,29798.293,139.125
1563564844.652427,59.82,29801.793,139.836
1563564848.6959937,59.818,29815.91,139.883
1563564852.662022,59.829,29811.889,139.383
1563564856.6639748,59.848,29775.256,139.617
1563564860.708902,59.853,29762.926,139.93
1563564864.660191,59.909,29745.564,139.766
1563564868.683311,59.923,29717.594,139.047
1563564872.7194507,59.931,29698.713,139.68
1563564876.6829987,59.897,29731.486,139.172
1563564880.6957252,59.884,29748.148,140.938
1563564885.002995,59.88,29745.203,139.664
1563564888.6926887,59.856,29765.855,140.352
1563564892.6984549,60.111,29776.922,140.609
1563564896.6893294,59.85,29784.883,140.289
1563564900.7144973,59.864,29791.111,140.383
1563564904.7280042,59.826,29700.279,140.406
1563564908.7064881,59.817,29708.051,140.344
1563564912.7314355,59.774,29764.189,139.883
1563564916.739554,59.756,29791.084,139.336
1563564920.734158,59.753,29770.443,139.031
1563564924.7505124,59.771,29749.455,140.57
1563564928.731678,59.797,29875.412,140.328
1563564932.7515595,59.95,29623.957,140.469
1563564936.7579503,59.889,29508.148,140.508
1563564940.7466216,59.873,29639.703,140.43
1563564944.830055,59.878,29625.832,140.625
1563564948.8312888,59.901,29620.203,140.039
1563564952.7598836,59.766,30404.109,140.914
1563564956.7803407,59.981,30418.369,140.914
1563564960.795852,59.987,30414.213,140.055
1563564964.788532,59.767,30396.781,140.391
1563564968.7849152,59.769,30392.152,140.266
1563564972.805714,59.771,30399.797,140.547
1563564976.7975678,59.755,30415.949,140.531
1563564980.8146622,60.002,30442.797,140.477
1563564984.8211994,60.003,30436.631,140.57
1563564988.8167603,60.012,30418.053,140.141
1563564992.8170485,60.042,30402.773,140.75
1563564996.8216593,60.077,30253.652,140.945
1563565000.811707,60.112,30231.848,139.289
1563565005.003067,60.032,30253.33,139.664
1563565009.917756,60.052,30124.703,139.461
1563565012.8115637,60.058,30121.512,140.828
1563565016.8537917,60.019,30153.213,140.727
1563565020.8663833,60.242,30166.059,139.656
1563565024.8528845,60.23,30177.385,140.07
1563565028.8489044,60.202,30178.916,139.484
1563565032.8324041,60.191,30201.25,139.609
1563565036.8526275,59.955,30083.137,140.469
1563565040.8914945,59.92,30239.537,139.445
1563565044.8450973,59.865,30161.02,140.25
1563565048.8517735,59.855,30171.828,140.93
1563565052.85905,59.884,30321.91,140.414
1563565056.8804038,59.897,30235.617,140.375
1563565060.859276,59.901,30239.379,140.805
1563565064.9976003,60.144,30263.334,139.945
1563565068.8735814,59.872,30285.473,139.75
1563565072.9086955,59.873,30298.086,140.375
1563565076.9131446,60.139,30277.891,139.156
1563565080.8996272,60.177,30402.033,140.758
1563565084.9009953,60.198,30407.693,140.391
1563565088.9123673,60.214,30246.598,140.734
1563565092.9070778,60.207,30247.018,140.656
1563565096.917289,59.957,30244.928,139.117
1563565100.9072886,59.781,29480.262,140.695
1563565104.903867,59.801,29381.693,140.68
1563565108.9355836,59.798,29399.439,139.773
1563565112.9171355,59.805,29397.113,140.383
1563565116.9215875,59.809,29363.738,140.195
1563565120.9377031,59.801,29355.244,140.352
1563565125.166908,59.83,29463.281,139.945
1563565128.956471,59.836,29472.223,139.375
1563565132.9858344,59.813,29330.027,140.781
1563565136.9985747,59.834,29300.176,140.219
1563565140.9748404,59.872,29404.459,140.992
1563565144.9806128,59.881,29261.828,140.039
1563565155.3427813,59.894,29277.469,140.648
1563565156.1997013,59.856,29286.594,140.617
1563565160.1900663,59.947,23276.086,140.367
1563565164.198928,59.762,23269.334,140.773
1563565168.1920986,59.801,23111.135,140.68
1563565172.2658622,59.87,23089.457,140.492
1563565176.2930949,59.833,23081.162,140.852
1563565180.2189627,59.764,23093.494,140.148
1563565214.124731,59.843,30872.986,139.531
1563565214.985768,59.843,30868.105,139.531
