timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563540194.9207792,60.091,26524.504,139.844
1563540198.919435,60.209,26620.846,139.062
1563540202.925884,60.047,25764.057,139.391
1563540206.9314816,60.155,25740.027,140.242
1563540210.951119,60.099,25758.242,139.469
1563540214.9382029,60.024,25983.371,139.562
1563540218.956351,60.016,25854.049,139.422
1563540222.9734542,60.209,25887.426,139.25
1563540227.1682267,60.09,25728.016,140.094
1563540230.9740632,60.198,25849.582,140.766
1563540234.9736607,60.048,25886.238,139.578
1563540239.0092788,60.228,25761.383,140.531
1563540243.0498412,60.05,25981.059,140.031
1563540246.9999075,60.082,25952.516,140.594
1563540251.0003545,60.137,25934.936,140.406
1563540255.0152721,60.085,25785.639,140.094
1563540259.003525,60.139,25829.457,139.508
1563540263.0464354,60.122,25752.242,140.812
1563540267.0297933,60.107,25820.443,139.047
1563540271.0492692,60.196,25854.336,139.391
1563540275.0487344,60.035,25788.637,139.773
1563540279.040602,60.134,25980.553,140.711
1563540283.0931964,60.036,25850.15,139.125
1563540287.0965474,60.197,25784.178,139.617
1563540291.0751867,60.249,25816.066,139.852
1563540295.113768,60.247,25745.824,139.062
1563540299.072914,60.141,25852.746,139.594
1563540303.0853114,60.108,25785.762,139.641
1563540307.093596,60.01,25851.689,139.047
1563540311.117179,60.006,25815.955,139.797
1563540315.1085155,60.029,25759.264,139.938
1563540319.1312768,60.061,25980.607,139.734
1563540323.1149461,60.058,25786.207,139.023
1563540327.1293068,60.046,25949.902,139.125
1563540331.1148674,60.058,25932.602,139.406
1563540335.21757,60.219,25904.9,139.773
1563540339.1834962,60.203,25935.695,139.891
1563540343.233302,60.019,25981.086,139.695
1563540347.257846,60.063,25913.775,139.711
1563540351.1775532,60.174,25911.635,139.438
1563540355.1825001,60.058,25956.406,139.719
1563540359.2013445,60.077,25912.621,139.789
1563540363.1989784,60.079,25936.197,139.523
1563540367.1881304,60.092,25935.795,139.211
1563540371.196576,60.082,25914.088,139.883
1563540375.1839776,60.043,25765.338,139.75
1563540379.1993017,60.008,25776.631,139.312
1563540383.2124918,60.171,25977.291,139.914
1563540387.2141633,60.155,25743.35,139.047
1563540391.2124977,60.121,25766.855,139.625
1563540395.260228,60.24,25797.033,139.625
1563540399.2443123,60.249,25728.984,139.055
1563540403.2324882,60.114,25766.574,139.539
1563540407.2599561,60.088,25848.277,139.219
1563540411.246101,60.105,25848.16,139.266
1563540415.2646017,60.112,25833.844,139.25
1563540419.2525156,60.02,25799.639,139.289
1563540423.264553,60.02,25848.002,139.273
1563540427.3194036,60.103,25842.92,139.469
1563540431.262351,60.024,25740.064,139.898
1563540435.282701,60.088,25764.238,139.664
1563540439.2677147,60.072,25788.4,139.25
1563540443.2932303,60.201,25742.375,139.0
1563540447.297988,60.15,25742.127,139.383
1563540451.3119814,60.176,25809.004,139.547
1563540455.3121126,60.145,25788.766,139.344
1563540459.3140547,60.181,20068.346,140.195
1563540463.5016956,60.192,20083.801,140.375
1563540467.3701272,60.093,19974.955,140.68
1563540471.3368325,60.156,17587.234,140.133
1563540475.3464537,60.225,17541.145,140.375
1563540479.401917,60.001,17660.648,140.555
1563540483.366481,60.218,17618.527,140.047
1563540487.3870883,60.029,17645.703,140.625
1563540491.3475573,60.103,17535.199,140.055
1563540495.3685203,60.026,17535.537,140.219
1563540499.4019077,60.012,14988.652,140.625
1563540503.3766296,59.908,14980.326,140.414
1563540507.383604,59.84,15004.035,140.711
1563540511.393146,60.053,14993.358,140.203
1563540515.3961945,59.934,14914.777,140.312
1563540519.48612,59.844,14915.646,140.492
1563540523.4988747,59.816,14986.949,140.891
1563540527.4913592,59.858,14977.896,140.789
1563540531.4808245,59.772,14979.553,140.633
1563540535.417539,59.915,14914.079,140.602
1563540539.4361372,59.793,14962.82,140.211
1563540543.413353,59.913,14931.359,140.562
1563540547.4414182,59.822,14960.611,140.32
1563540551.4514105,59.902,14832.939,140.898
1563540555.4302952,59.854,14794.649,140.164
1563540559.4410155,59.889,14824.682,140.367
1563540563.4888074,59.784,15482.946,140.906
1563540567.4512584,59.928,15135.271,140.539
1563540571.465633,59.967,15106.137,140.297
1563540575.4800608,59.754,15133.153,140.219
1563540579.500324,59.993,15116.001,140.398
1563540583.6360614,59.958,15157.481,140.148
1563540587.5253246,59.964,15066.457,140.078
1563540591.495108,59.988,15071.13,140.703
1563540595.5140252,59.964,14981.135,140.234
1563540599.5064194,59.983,15006.737,140.695
1563540603.5029862,59.96,15079.246,140.367
1563540607.5083792,59.989,14998.714,140.398
1563540611.536976,59.976,15008.085,140.18
1563540615.525893,59.945,15023.002,140.094
1563540619.537855,59.94,15032.273,140.258
1563540623.51863,59.922,15036.396,140.992
1563540627.5151281,59.948,14936.843,140.695
1563540631.5663078,59.925,14994.852,140.469
1563540635.536329,59.983,15028.185,140.125
1563540639.5569627,59.972,14999.073,140.789
1563540643.7754161,59.949,15011.175,140.32
1563540647.6475153,59.934,15049.641,140.969
1563540651.5673378,59.949,14988.04,140.633
1563540655.5618088,59.95,14980.032,140.406
1563540659.574868,59.957,15023.709,140.711
1563540663.5918598,59.939,14998.898,140.266
1563540667.592398,59.959,15034.904,140.812
1563540671.5821638,59.911,15098.985,140.469
1563540675.6226482,59.916,15072.977,140.711
1563540679.6224513,59.906,15096.662,140.484
1563540683.5984755,59.888,15121.244,140.062
1563540687.6086915,59.914,15121.945,140.547
1563540691.6217694,59.879,15266.9,140.906
1563540695.624691,59.919,15564.062,140.656
1563540699.6415138,59.818,15497.479,140.758
1563540703.7704325,60.085,15506.877,140.914
1563540707.6723623,60.072,15544.314,140.398
1563540711.6485076,60.064,15431.746,140.625
1563540715.6434867,60.061,15548.348,140.477
1563540719.670205,60.09,15484.323,140.961
1563540723.676846,60.081,15453.305,140.461
1563540727.6681044,60.091,15414.147,140.094
1563540731.6577475,60.107,15385.926,140.766
1563540735.6654334,60.155,15390.391,140.945
1563540739.7327657,60.147,15403.01,140.484
1563540743.6842504,60.149,15438.46,140.195
1563540747.7051802,60.126,15436.151,140.594
1563540751.692705,60.101,15447.481,140.734
1563540755.7587125,60.101,15542.411,140.75
1563540759.7112358,60.103,15462.462,140.695
1563540763.9145646,60.107,15449.58,140.25
1563540767.736653,60.102,15456.482,140.703
1563540771.7505841,60.12,15481.405,140.625
1563540775.7449281,60.142,15409.954,140.922
1563540779.7468138,60.131,15332.509,140.195
1563540783.7566338,60.128,15411.354,140.117
1563540787.757971,60.132,15386.095,140.227
1563540791.753343,60.148,15385.616,140.07
1563540795.8119645,60.14,15424.656,140.445
1563540799.7645214,60.097,15463.892,140.445
1563540803.8056939,60.048,16905.504,140.344
1563540807.7759175,60.17,17014.512,140.062
1563540811.7868814,60.134,16915.082,140.766
1563540815.7888513,60.14,16907.068,140.625
1563540819.8030405,60.122,17076.398,140.0
1563540823.9046757,60.094,17090.242,140.422
1563540827.800765,60.097,16931.527,140.859
1563540831.8211546,60.054,17109.441,140.664
1563540835.816628,60.063,17041.508,140.148
1563540839.8141055,60.058,19704.836,140.453
1563540843.8224506,60.069,19729.438,140.914
1563540847.8248699,60.066,19603.1,140.156
1563540851.8200936,60.045,19645.736,140.781
1563540855.8471444,60.049,19660.904,140.688
1563540859.828146,60.023,20674.816,140.086
1563540863.8667445,60.237,20656.086,140.016
1563540867.8694756,59.996,20530.955,140.883
1563540871.8666532,59.758,20546.209,140.789
1563540875.8547082,59.97,20549.121,140.695
1563540879.8836565,59.932,20511.346,140.484
1563540883.936683,59.876,20525.391,140.273
1563540887.892505,59.884,20545.219,140.281
1563540891.9046855,59.889,20565.096,140.492
1563540895.8982086,59.855,20406.24,140.898
1563540899.9188983,59.846,20378.332,140.68
1563540903.9359086,59.834,20352.264,140.422
1563540907.8949106,59.82,20405.625,140.312
1563540911.9748046,59.83,20395.818,140.703
1563540915.947025,59.84,20390.279,140.609
1563540919.9110274,59.84,20365.525,140.172
1563540923.9266806,59.843,20412.75,140.953
1563540927.9959574,59.846,20431.43,140.477
1563540931.945922,59.849,20397.6,140.844
1563540935.9402013,59.839,20439.875,140.203
1563540939.9405732,59.865,20353.939,140.102
1563540944.1639824,59.879,20454.549,140.688
1563540947.9511771,59.88,20425.498,140.195
1563540952.006716,59.853,20365.879,140.078
1563540955.9983256,59.837,20409.355,140.609
1563540960.036005,59.829,20393.297,140.859
1563540963.9919634,59.956,18011.893,140.117
1563540967.9786842,59.977,17960.676,140.992
1563540972.0351975,59.942,17953.266,140.359
1563540975.9963822,59.946,17924.244,140.742
1563540980.0207396,59.937,17975.787,140.977
1563540984.0048091,59.955,17973.168,140.695
1563540988.0369313,59.943,18032.086,140.492
1563540992.0613415,59.932,17925.162,140.562
1563540996.0334852,59.895,17971.143,140.172
1563541000.0274446,59.92,18012.609,140.258
1563541004.1612782,59.919,18020.605,140.672
1563541008.0491064,59.916,17996.469,140.547
1563541012.0391107,59.919,17939.961,140.523
1563541016.0575786,59.926,17957.971,140.188
1563541020.0540812,59.895,17270.312,140.633
1563541024.0665855,60.077,17108.777,140.641
1563541028.0768116,60.098,17097.762,140.547
1563541032.0876968,60.113,17057.24,140.945
1563541036.097935,60.089,17041.037,140.781
1563541040.0937889,60.075,17042.84,140.812
1563541044.0924118,60.075,17058.924,140.398
1563541048.1001227,60.068,17138.689,140.633
1563541052.1154447,60.071,17136.688,140.578
1563541056.098588,60.081,17033.35,140.648
1563541060.121344,60.075,17117.857,139.148
1563541064.3380969,60.076,17124.299,140.852
1563541068.120951,60.073,17107.188,139.789
1563541072.1602747,60.096,17126.869,140.438
1563541076.1298923,60.113,17130.135,140.305
1563541080.132184,60.074,17137.145,140.32
1563541084.163306,60.104,17134.342,140.672
1563541088.147492,60.102,17132.572,140.531
1563541092.163824,60.102,17145.066,140.391
1563541096.186971,60.09,17029.492,140.0
1563541100.1762345,60.095,17041.775,140.039
1563541104.179938,60.075,17141.582,140.867
1563541108.157972,60.09,17069.586,140.656
1563541112.1901932,60.093,17103.172,140.281
1563541116.1944654,60.089,17027.086,140.0
1563541120.2176898,60.07,17094.293,140.953
1563541124.3364997,60.112,17108.654,140.094
1563541128.1939034,60.112,16905.564,140.453
1563541132.2189062,60.102,17052.127,140.93
1563541136.1947007,60.077,17126.559,140.375
1563541140.2091508,60.1,17143.586,140.547
1563541144.239301,60.088,17081.596,140.992
1563541148.253626,60.151,17086.6,140.195
1563541152.212803,60.081,17046.391,140.555
1563541156.246346,60.044,17100.283,140.766
1563541160.2187958,60.245,17103.826,140.781
1563541164.2437105,60.241,17134.609,140.102
1563541168.249207,60.083,17110.398,140.023
1563541172.25017,60.092,17080.521,140.508
1563541176.2887073,60.249,17136.727,140.164
1563541180.3102171,60.246,17025.018,140.008
1563541184.504802,60.228,17127.262,140.258
1563541188.261875,60.02,17150.676,140.523
1563541192.2750535,60.018,17141.211,140.977
1563541196.2828522,60.02,17063.135,140.383
