timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563516047.9432974,122.5,245.519,245.492,-13718.431,10397.537,18458.715,0.744,60.009,13.564,-7976.812,734.516,-6493.757,4937.131,212.595,5220.438,9356.375,767.246,8283.079,0.851,-0.963,0.778,71.129,0.18,141.578
1563516051.9503055,122.5,245.537,245.51,-13647.943,10492.446,18483.547,0.737,60.185,16.502,-7971.812,758.561,-6444.871,4957.568,295.072,5223.875,9348.25,815.205,8269.302,0.851,-0.885,0.777,70.545,0.179,141.039
1563516055.9522731,122.5,245.557,245.531,-13709.068,10581.352,18674.766,0.731,60.19,17.252,-7987.781,738.692,-6468.68,4928.397,449.844,5199.125,9397.875,863.665,8297.939,0.851,-0.778,0.781,70.622,0.168,141.695
1563516059.9551902,122.5,245.571,245.546,-13632.958,10414.42,18453.852,0.739,60.13,15.626,-7978.938,744.149,-6444.44,4950.783,227.541,5215.625,9387.25,778.18,8314.181,0.85,-0.943,0.78,70.621,0.105,141.453
1563516063.9669857,122.5,245.592,245.567,-13637.185,10377.389,18312.141,0.741,60.213,13.127,-7910.25,738.536,-6448.34,4887.142,279.293,5194.125,9329.5,789.8,8270.209,0.85,-0.926,0.778,71.102,0.315,141.023
1563516067.969896,122.5,245.608,245.584,-13631.231,10495.791,18554.094,0.735,60.1,16.505,-7927.031,750.017,-6461.541,4863.345,423.906,5205.75,9326.375,860.857,8299.396,0.854,-0.809,0.778,71.146,0.187,141.297
1563516071.9797244,122.5,245.602,245.578,-13706.77,10380.134,18467.309,0.743,60.043,16.632,-7962.812,735.055,-6478.531,4913.513,264.748,5187.969,9402.875,776.487,8319.096,0.855,-0.902,0.781,71.149,0.268,141.18
1563516075.9799397,123.0,245.631,245.607,-13715.308,10456.828,18466.516,0.741,60.062,14.379,-7965.688,744.907,-6510.41,4891.369,279.84,5273.125,9336.5,799.1,8391.644,0.848,-0.922,0.778,71.128,0.237,141.984
1563516079.9932559,123.0,245.699,245.676,-13703.689,10564.746,18533.328,0.734,60.22,16.008,-7961.875,737.381,-6470.631,4922.523,448.875,5265.625,9287.125,863.845,8366.574,0.849,-0.78,0.781,71.05,0.247,141.492
1563516083.997786,123.0,245.764,246.741,-13671.049,10346.483,18402.426,0.742,60.237,15.129,-7905.0,735.469,-6479.544,4908.677,210.11,5223.812,9334.875,762.685,8375.386,0.848,-0.905,0.781,71.136,0.296,141.125
1563516088.0026128,123.0,245.804,246.78,-13685.692,10463.964,18439.699,0.739,60.033,15.129,-7895.188,747.54,-6511.484,4877.58,279.82,5273.594,9310.25,796.805,8329.867,0.851,-0.893,0.777,71.439,0.404,141.664
1563516092.009535,123.0,245.819,246.797,-13693.842,10725.402,18676.695,0.725,60.214,17.382,-7908.656,749.056,-6527.692,4972.918,487.016,5305.562,9349.0,896.199,8323.424,0.844,-0.731,0.774,71.375,0.27,141.148
1563516096.0133686,123.0,245.829,246.807,-13624.65,10429.529,18315.168,0.741,60.194,14.503,-7882.688,732.802,-6478.568,4852.932,265.457,5251.344,9228.125,778.397,8382.994,0.849,-0.905,0.781,71.008,0.263,141.344
1563516100.024187,123.0,245.837,246.815,-13620.051,10202.484,18399.268,0.736,60.211,12.002,-7878.0,776.495,-6526.452,4802.334,150.259,5259.265,9250.0,776.733,8381.908,0.854,-0.996,0.776,71.447,0.302,141.852
1563516110.5281465,123.0,245.814,246.793,-12282.307,9985.158,19768.062,0.739,60.005,12.438,-7897.125,2172.727,-6474.265,4764.838,0.0,5248.0,9179.75,2175.991,8340.529,0.854,-0.954,0.776,71.448,0.245,141.328
1563516111.3913167,123.0,245.817,246.796,-13557.658,10266.845,18508.152,0.731,60.227,17.0,-7884.062,842.401,-6479.967,4721.637,306.658,5253.719,9170.375,894.518,8383.982,0.857,-0.94,0.776,71.411,0.294,141.062
1563516115.3991654,123.0,245.835,246.813,-13602.705,10685.701,18492.828,0.736,59.907,15.812,-7902.688,721.928,-6445.147,4863.923,584.395,5225.562,9252.125,930.217,8273.559,0.855,-0.774,0.777,71.477,0.304,141.5
1563516119.403069,123.0,245.842,246.82,-13601.866,10550.871,18557.07,0.732,59.947,17.123,-7887.344,741.843,-6476.603,5037.705,288.58,5247.062,9382.625,796.747,8323.888,0.836,-0.839,0.774,71.469,0.25,141.305
1563516123.4054828,123.0,245.846,246.823,-13595.703,10309.237,18420.219,0.739,59.918,12.186,-7808.438,734.983,-6486.862,4812.232,307.484,5223.75,9183.75,798.887,8323.335,0.848,-0.926,0.778,71.069,0.215,141.07
1563516127.4180408,123.0,245.841,246.818,-13527.291,10744.757,18513.578,0.734,59.826,16.746,-7853.688,748.114,-6491.749,4839.316,652.668,5219.062,9198.125,995.814,8370.228,0.848,-0.757,0.775,71.486,0.329,141.664
1563516131.4309874,123.0,245.834,246.811,-13519.721,10272.502,18232.758,0.741,59.88,11.809,-7817.625,749.476,-6488.214,4803.718,240.093,5239.125,9169.375,789.563,8266.582,0.855,-0.957,0.778,70.59,0.174,141.062
1563516135.431916,123.0,245.835,246.813,-13531.655,10364.982,18397.484,0.74,59.812,13.684,-7820.75,762.886,-6475.927,4799.39,329.502,5222.375,9180.625,829.81,8340.57,0.853,-0.919,0.778,71.197,0.236,141.039
1563516139.4494574,123.0,245.843,246.822,-13599.17,10440.982,18409.492,0.737,59.801,14.809,-7828.812,742.312,-6475.446,4827.915,440.439,5224.438,9194.375,862.053,8358.883,0.853,-0.809,0.778,71.15,0.262,141.789
1563516143.4671593,123.0,245.86,246.838,-13588.432,10582.688,18517.781,0.732,59.773,16.618,-7882.531,740.128,-6444.049,5083.174,289.725,5246.75,9370.75,797.727,8258.727,0.839,-0.872,0.778,71.008,0.244,141.328
1563516147.4657269,123.0,245.883,246.86,-13577.896,10444.461,18353.125,0.738,59.934,15.81,-7890.812,761.175,-6444.601,4924.639,328.406,5223.0,9299.25,828.11,8278.039,0.851,-0.919,0.778,71.02,0.255,141.016
1563516151.4726863,123.0,245.911,246.888,-13601.854,10421.779,18331.066,0.741,59.763,16.119,-7849.469,741.993,-6508.036,4811.336,289.914,5279.531,9241.875,796.395,8322.95,0.851,-0.941,0.78,71.053,0.177,141.25
1563516155.4786515,123.0,245.952,246.931,-13609.107,10289.783,18384.527,0.74,59.959,13.748,-7858.562,742.499,-6507.456,4835.225,179.255,5273.438,9240.625,760.921,8366.73,0.85,-0.906,0.781,71.003,0.214,141.812
1563516159.4842198,123.0,245.973,246.951,-13678.758,10569.055,18437.547,0.737,59.867,15.123,-7912.312,760.126,-6508.061,4961.558,328.859,5254.375,9305.25,831.722,8340.862,0.846,-0.921,0.774,71.483,0.298,141.258
1563516163.5603697,123.0,245.993,246.971,-13610.746,10614.241,18485.398,0.732,59.955,15.123,-7873.75,740.682,-6476.385,4886.331,441.283,5257.688,9243.125,863.308,8361.07,0.85,-0.81,0.774,71.405,0.242,141.742
1563516167.494608,123.0,245.006,246.987,-13611.634,10333.225,18388.754,0.74,59.922,12.374,-7844.438,745.618,-6471.74,4857.252,248.069,5271.062,9246.875,784.352,8342.268,0.85,-0.945,0.78,71.007,0.247,141.531
1563516171.4951732,123.0,245.013,246.993,-13694.943,10529.401,18453.594,0.74,59.826,14.249,-7873.0,741.064,-6508.457,4862.444,371.672,5271.75,9273.125,830.621,8406.459,0.848,-0.894,0.781,71.038,0.227,141.438
1563516175.5028827,123.0,246.023,246.004,-13712.462,10567.604,18658.828,0.735,59.761,17.625,-7880.281,741.136,-6572.817,4740.121,593.652,5276.062,9185.375,951.088,8433.685,0.857,-0.731,0.778,71.389,0.231,141.93
1563516179.514117,123.0,246.04,246.023,-13737.215,10416.21,18486.898,0.74,60.219,15.438,-7887.062,741.482,-6605.064,4809.987,289.943,5279.688,9268.75,797.894,8452.942,0.852,-0.837,0.782,71.046,0.226,141.883
1563516183.5183787,123.0,246.049,246.03,-13633.26,10123.773,18531.525,0.739,60.046,12.439,-7883.688,794.971,-6552.883,4847.112,43.915,5273.625,9249.375,799.249,8389.187,0.852,-0.996,0.78,71.226,0.215,141.68
1563516187.5226955,123.0,246.054,246.035,-13611.302,10554.987,18514.883,0.735,60.032,15.939,-7923.062,741.024,-6446.045,4888.547,440.15,5227.562,9308.625,860.56,8300.926,0.851,-0.812,0.774,71.482,0.248,141.812
1563516191.5276787,123.0,246.066,246.047,-13625.915,10065.874,18425.812,0.737,60.24,13.376,-7922.25,780.01,-6481.929,4832.036,0.0,5248.0,9225.625,783.792,8355.857,0.852,-0.981,0.775,71.326,0.345,141.57
1563516195.535552,123.0,246.083,246.062,-13580.188,10346.98,18467.645,0.735,60.139,12.127,-7918.5,798.38,-6468.428,4884.497,180.427,5261.316,9311.5,797.507,8328.855,0.85,-1.007,0.773,71.375,0.21,141.406
1563516199.5487638,123.0,246.094,246.073,-13656.314,10582.074,18481.023,0.737,60.123,16.003,-7917.844,741.399,-6478.521,4880.701,440.473,5260.188,9328.375,860.889,8366.068,0.85,-0.777,0.777,71.392,0.204,141.32
1563516203.5459914,123.0,246.097,246.075,-13591.671,10338.11,18466.432,0.735,60.151,12.064,-7923.0,793.922,-6471.962,4875.729,180.612,5261.894,9298.375,797.506,8327.213,0.849,-1.006,0.773,71.369,0.253,141.586
1563516207.5474849,123.0,246.105,246.082,-13580.644,10177.281,18394.375,0.74,60.049,12.189,-7924.0,792.405,-6445.508,4823.728,180.063,5228.994,9261.5,794.197,8283.016,0.855,-0.999,0.776,71.406,0.187,141.773
1563516211.5575435,123.0,246.116,246.093,-13582.025,10555.685,18528.281,0.735,60.13,16.004,-7891.625,743.854,-6477.626,4834.558,441.281,5259.25,9221.875,863.609,8364.01,0.852,-0.837,0.777,71.36,0.213,141.289
1563516215.6240623,123.0,246.121,246.099,-13646.557,10457.889,18373.945,0.742,60.187,16.629,-7907.688,720.717,-6477.52,4869.841,336.795,5261.062,9290.875,796.768,8326.736,0.849,-0.906,0.777,71.36,0.238,141.586
1563516219.5679736,123.0,246.13,246.108,-13582.999,10377.636,18362.609,0.74,60.081,12.564,-7842.688,737.437,-6492.084,4801.647,328.576,5269.375,9173.5,811.456,8344.488,0.852,-0.915,0.774,71.288,0.284,141.492
1563516223.5713391,123.0,246.13,246.108,-13584.166,10588.463,18470.164,0.735,60.113,16.129,-7848.406,743.619,-6478.9,4837.374,482.705,5258.812,9226.25,885.502,8336.971,0.852,-0.774,0.777,71.36,0.29,141.609
1563516227.5977669,123.0,246.129,246.107,-13584.202,10337.738,18413.891,0.736,60.205,15.814,-7899.438,740.862,-6478.526,4800.663,290.928,5248.625,9228.125,797.103,8328.035,0.852,-0.873,0.774,71.319,0.251,141.703
1563516231.6031587,123.0,246.123,246.102,-13593.934,10487.608,18448.195,0.734,60.116,15.313,-7882.0,750.369,-6494.379,4852.452,323.164,5277.562,9251.25,818.912,8361.266,0.854,-0.883,0.774,71.243,0.267,141.523
1563516235.5993733,123.0,246.111,246.09,-13591.488,10594.866,18470.75,0.731,60.243,15.313,-7882.0,741.222,-6444.852,4830.693,483.992,5256.0,9250.0,885.811,8332.08,0.853,-0.809,0.774,71.329,0.251,141.07
1563516239.5986407,123.0,246.094,246.072,-13659.618,10499.373,18480.156,0.735,59.905,16.75,-7878.969,743.93,-6476.379,4873.482,371.068,5271.75,9319.0,828.575,8342.27,0.849,-0.874,0.774,71.382,0.274,141.211
1563516243.6045854,123.0,246.066,246.044,-13592.109,10309.662,18390.512,0.74,59.785,14.374,-7855.125,750.377,-6492.647,4834.228,262.441,5230.094,9274.625,796.835,8323.653,0.848,-0.894,0.777,71.42,0.282,141.852
1563516247.6076965,123.0,246.027,246.005,-13584.584,10501.387,18335.945,0.737,59.876,15.437,-7861.75,742.389,-6444.061,4823.778,441.943,5225.062,9264.625,860.58,8296.234,0.855,-0.774,0.777,71.392,0.284,141.422
1563516251.6200073,123.0,245.999,246.977,-13578.146,10306.754,18412.543,0.739,59.95,15.062,-7842.5,743.074,-6444.895,4847.776,288.002,5247.844,9256.5,796.898,8260.697,0.855,-0.903,0.777,71.388,0.26,141.953
1563516255.6348858,123.0,245.984,246.962,-13647.059,10505.997,18467.969,0.736,60.12,16.25,-7905.562,750.356,-6492.851,4870.759,377.977,5218.75,9332.375,842.084,8327.826,0.848,-0.885,0.774,71.363,0.22,141.523
1563516259.6449463,123.0,245.985,246.965,-13725.64,10562.928,18484.188,0.738,60.189,15.814,-7912.688,743.384,-6508.726,4877.444,441.557,5258.0,9297.125,862.304,8361.9,0.854,-0.836,0.78,71.205,0.239,141.531
1563516263.6631157,123.0,245.986,246.966,-13700.73,10400.074,18504.613,0.74,60.172,14.377,-7927.75,738.1,-6533.076,4879.909,238.974,5254.812,9325.875,773.962,8419.12,0.849,-0.944,0.78,71.224,0.158,141.445
1563516267.6562557,123.0,245.99,246.968,-13698.941,10466.166,18531.184,0.741,60.145,12.566,-7918.562,737.12,-6555.378,4892.625,312.453,5293.469,9315.0,800.759,8430.075,0.85,-0.925,0.778,71.065,0.242,141.406
1563516271.660916,123.0,245.995,246.974,-13822.749,10759.056,18587.523,0.734,60.229,16.258,-7958.656,720.039,-6542.482,4920.556,550.727,5292.094,9316.875,907.531,8434.927,0.85,-0.725,0.78,71.03,0.267,141.445
1563516275.6697083,123.0,245.993,246.973,-13634.639,10254.34,18541.348,0.736,60.23,11.005,-7885.625,798.342,-6537.042,4824.732,180.22,5294.584,9270.375,797.481,8402.084,0.855,-1.005,0.773,71.465,0.246,141.398
1563516279.674727,123.0,245.989,246.969,-13638.23,10407.88,18524.164,0.736,60.246,13.192,-7867.375,750.193,-6590.806,4838.189,262.1,5327.812,9227.0,796.577,8456.296,0.848,-0.922,0.774,71.446,0.257,141.148
1563516283.6744294,123.0,245.98,246.961,-13644.402,10632.142,18452.594,0.733,60.238,15.129,-7823.375,741.108,-6575.566,4805.227,483.816,5323.75,9173.0,886.264,8466.584,0.848,-0.749,0.777,71.415,0.278,141.977
1563516287.6828942,123.0,245.981,246.963,-13578.26,10427.912,18308.391,0.741,60.128,13.504,-7836.0,736.084,-6535.422,4828.167,238.518,5322.25,9158.625,773.42,8424.099,0.851,-0.904,0.777,71.398,0.282,141.891
1563516291.6886585,123.0,245.993,246.976,-13569.029,10397.121,18313.098,0.737,60.185,13.129,-7800.062,751.625,-6559.829,4816.1,262.889,5296.281,9182.625,797.146,8394.396,0.85,-0.921,0.774,71.4,0.378,141.945
1563516295.7018075,123.0,246.019,246.001,-13638.902,10635.921,18463.531,0.734,60.152,16.132,-7818.75,741.308,-6574.695,4711.292,595.25,5341.625,9092.125,951.122,8438.539,0.859,-0.732,0.774,71.385,0.207,141.859
1563516299.7084866,123.0,246.044,246.025,-13693.574,10412.941,18310.812,0.746,60.169,12.754,-7863.25,738.372,-6534.316,4858.751,238.143,5289.0,9249.125,772.75,8421.801,0.854,-0.989,0.778,71.063,0.232,141.047
1563516303.727015,123.0,246.059,246.04,-13697.16,10436.103,18494.27,0.741,60.048,14.128,-7893.125,750.141,-6590.773,4866.819,263.381,5327.656,9220.125,799.981,8392.186,0.851,-0.893,0.781,71.067,0.245,141.008
1563516307.7286148,123.0,246.066,246.046,-13638.538,10588.178,18455.203,0.736,60.107,14.127,-7826.0,739.099,-6565.873,4836.121,416.812,5284.625,9212.625,847.635,8419.336,0.851,-0.776,0.781,71.003,0.265,141.656
1563516311.7475271,123.0,246.063,246.044,-13637.295,10316.731,18557.018,0.736,60.136,10.94,-7864.375,787.943,-6536.028,4894.195,180.358,5293.285,9277.25,786.695,8400.057,0.851,-1.005,0.773,71.454,0.417,141.164
1563516315.7489445,123.0,246.058,246.04,-13690.492,10493.736,18519.641,0.737,60.14,15.501,-7932.688,757.322,-6542.394,4904.963,294.074,5289.125,9288.125,813.698,8400.618,0.849,-0.885,0.774,71.45,0.244,141.258
1563516319.763298,123.0,246.051,246.033,-13735.16,10654.274,18584.266,0.735,60.033,16.877,-7929.938,739.346,-6534.488,4900.315,448.807,5265.625,9340.25,862.944,8430.304,0.849,-0.748,0.781,71.064,0.381,141.336
1563516323.7734225,123.0,246.047,246.027,-13670.392,10422.496,18480.535,0.738,60.171,11.625,-7951.188,788.352,-6551.224,4906.588,180.877,5292.581,9295.625,791.869,8430.448,0.849,-1.003,0.777,71.038,0.238,141.844
1563516327.7758029,123.0,246.052,246.032,-13748.17,10726.741,18754.852,0.727,60.181,16.626,-7957.031,765.233,-6549.578,5083.573,344.582,5288.812,9471.125,840.944,8392.926,0.839,-0.873,0.775,71.457,0.164,141.938
1563516331.7829888,123.0,246.065,246.044,-13741.926,10638.953,18619.5,0.734,60.07,15.188,-7873.812,723.004,-6540.075,4904.428,440.904,5307.5,9323.125,845.148,8415.811,0.85,-0.774,0.781,71.019,0.187,141.453
1563516335.7880177,123.0,246.094,246.073,-13665.952,10449.629,18530.207,0.739,60.133,13.376,-7844.5,738.656,-6500.754,4892.975,303.283,5288.156,9244.125,798.448,8388.697,0.849,-0.904,0.777,71.374,0.251,141.656
1563516339.7877145,123.0,246.115,246.094,-13656.78,10596.123,18511.219,0.734,60.216,15.563,-7934.75,748.911,-6526.022,4972.591,323.846,5309.25,9356.5,816.582,8424.592,0.844,-0.884,0.774,71.35,0.259,141.906
1563516343.8169024,123.0,246.122,246.1,-13664.151,10387.104,18308.957,0.742,60.119,11.564,-7854.375,742.796,-6555.519,4868.179,197.314,5311.312,9252.875,770.164,8405.571,0.849,-0.962,0.774,71.377,0.273,141.625
1563516347.8149054,123.0,246.127,246.108,-13667.956,10676.52,18624.285,0.735,60.018,15.939,-7874.5,737.381,-6534.041,5034.226,303.205,5288.781,9404.625,796.893,8391.297,0.838,-0.903,0.777,71.306,0.223,141.148
1563516351.8109376,123.0,246.129,246.112,-13665.132,10512.816,18478.828,0.737,60.034,16.13,-7874.156,757.331,-6510.067,4955.923,294.193,5289.125,9307.5,813.124,8399.979,0.845,-0.886,0.774,71.386,0.169,141.172
1563516355.8181581,123.0,246.142,246.122,-13654.025,10593.777,18522.039,0.737,60.028,15.565,-7874.938,738.365,-6501.728,4911.573,417.246,5252.312,9329.625,845.059,8354.969,0.851,-0.774,0.777,71.379,0.178,141.938
1563516359.8239813,123.0,246.16,246.139,-13655.896,10534.597,18463.262,0.736,60.216,15.378,-7874.062,737.113,-6502.415,4926.498,303.129,5289.094,9310.0,796.467,8392.149,0.849,-0.837,0.774,71.38,0.242,141.547
1563516363.8252752,123.0,246.171,246.15,-13659.599,10332.617,18551.051,0.735,60.164,17.006,-7899.062,770.301,-6543.175,4748.107,308.865,5300.906,9200.75,831.61,8411.32,0.858,-0.873,0.775,71.377,0.219,141.039
1563516367.8335917,123.0,246.176,246.156,-13663.939,10512.732,18451.992,0.736,60.11,14.441,-7841.438,751.064,-6558.502,4808.03,389.426,5287.938,9245.375,844.596,8420.135,0.853,-0.836,0.777,71.44,0.267,141.898
1563516371.8417292,123.0,246.172,246.153,-13672.578,10557.359,18466.387,0.737,60.224,15.941,-7886.688,737.924,-6534.684,4910.801,302.309,5289.094,9339.375,796.374,8392.628,0.85,-0.837,0.774,71.367,0.249,141.867
1563516375.8424547,123.0,246.171,246.152,-13672.963,10550.73,18438.516,0.737,60.243,14.192,-7888.938,745.728,-6542.699,4914.746,278.152,5337.125,9298.5,796.209,8392.189,0.851,-0.892,0.777,71.38,0.263,141.578
1563516379.8667555,123.0,246.172,246.152,-13675.573,10593.614,18538.328,0.733,60.18,14.942,-7843.875,738.637,-6533.935,4877.257,416.883,5316.625,9229.5,846.226,8419.474,0.851,-0.81,0.774,71.263,0.138,141.867
1563516383.856346,123.0,246.174,246.156,-13601.371,10326.389,18359.133,0.738,60.101,11.255,-7840.0,786.363,-6505.157,4884.63,180.31,5263.107,9274.375,785.972,8402.314,0.848,-1.004,0.773,71.377,0.237,141.102
1563516387.8590858,123.0,246.177,246.159,-13836.474,10508.05,18640.48,0.765,60.241,88.537,-7860.062,744.427,-6736.262,4850.67,279.906,5402.844,9252.125,796.774,8587.713,0.851,-0.919,0.828,71.033,0.241,141.836
1563516391.8690784,123.0,246.179,246.165,-13870.485,10526.679,18608.312,0.741,60.068,13.504,-7840.188,754.296,-6720.074,4892.317,388.16,5257.5,9250.0,845.702,8551.681,0.851,-0.811,0.786,71.35,0.234,141.727
1563516395.874797,123.0,246.186,246.174,-13887.423,10422.091,18629.449,0.743,60.218,12.692,-7864.312,738.109,-6759.983,4870.217,238.529,5291.188,9222.875,774.098,8617.312,0.848,-0.903,0.789,71.363,0.344,141.805
1563516399.8768547,123.0,246.187,246.176,-13763.025,10425.766,18502.055,0.746,60.157,11.817,-7780.188,747.972,-6767.129,4835.881,278.891,5273.438,9210.375,798.348,8521.135,0.851,-0.932,0.787,71.307,0.178,141.617
1563516403.987749,123.0,246.197,246.186,-13815.553,10532.521,18636.242,0.735,60.037,14.443,-7832.562,744.295,-6734.763,4844.009,432.451,5279.438,9177.875,862.252,8558.463,0.85,-0.733,0.785,71.321,0.203,141.938
1563516407.884003,123.0,246.196,246.186,-13814.046,10286.502,18549.852,0.745,60.117,11.818,-7812.188,749.967,-6751.133,4846.654,185.377,5263.625,9194.75,775.123,8550.924,0.85,-0.943,0.788,71.34,0.251,141.453
1563516411.8930721,123.0,246.197,246.186,-13816.557,10484.49,18636.938,0.737,60.089,14.13,-7853.312,780.255,-6767.492,4896.383,277.725,5272.0,9258.75,830.722,8539.473,0.847,-0.896,0.786,71.337,0.263,141.648
1563516415.898243,123.0,246.185,246.174,-13813.416,10621.177,18583.203,0.737,60.178,14.004,-7810.938,751.483,-6751.273,4881.223,422.648,5271.625,9267.5,860.762,8559.372,0.85,-0.778,0.789,71.3,0.249,141.977
1563516419.9061913,123.0,246.159,246.149,-13884.727,10379.116,18606.695,0.743,60.206,12.191,-7815.188,747.497,-6735.282,4889.051,228.573,5282.125,9217.875,777.032,8575.947,0.851,-0.903,0.789,71.305,0.236,141.055
1563516423.9122937,123.0,246.141,246.132,-13824.065,10439.699,18637.66,0.738,60.148,13.566,-7867.875,782.47,-6766.552,4929.762,223.844,5280.562,9305.625,812.706,8592.076,0.844,-0.927,0.789,71.228,0.245,141.594
1563516427.9169178,123.0,246.127,246.116,-13832.32,10395.844,18661.715,0.743,60.18,9.878,-7847.594,736.267,-6731.833,4891.185,243.612,5302.438,9239.125,777.4,8523.213,0.851,-0.951,0.787,71.223,0.201,141.25
1563516431.9167194,123.0,246.109,246.099,-13828.32,10478.708,18679.867,0.744,60.003,15.94,-7846.562,735.016,-6733.583,4884.273,309.566,5307.938,9242.25,798.751,8518.407,0.851,-0.837,0.786,71.138,0.192,141.102
1563516435.924896,123.0,246.087,246.077,-13841.654,10445.672,18627.777,0.738,60.189,13.377,-7849.5,782.596,-6766.59,4870.727,277.547,5303.219,9255.375,830.56,8601.541,0.848,-0.95,0.789,71.204,0.195,141.617
1563516439.9877174,123.0,246.07,246.06,-13844.449,10570.595,18565.273,0.737,60.166,13.314,-7810.75,747.896,-6733.889,4885.159,406.033,5293.688,9238.5,848.614,8536.091,0.851,-0.779,0.789,71.169,0.2,141.016
1563516443.935388,123.0,246.055,246.045,-13840.241,10376.256,18609.332,0.743,60.092,11.564,-7869.062,744.249,-6733.216,4879.913,227.119,5311.312,9249.75,776.874,8571.602,0.851,-0.943,0.788,71.093,0.176,141.797
1563516447.9426994,123.0,246.047,246.037,-13767.563,10355.744,18588.719,0.743,60.063,10.939,-7855.938,782.196,-6722.39,4846.475,180.694,5292.515,9223.5,781.252,8516.78,0.854,-0.989,0.787,71.189,0.226,141.719
1563516451.9407122,123.0,246.046,246.037,-13824.332,10447.404,18630.57,0.738,60.24,12.376,-7881.312,782.937,-6728.621,4836.983,325.662,5300.062,9222.875,847.417,8545.505,0.85,-0.89,0.788,71.138,0.191,141.969
1563516455.9591618,123.0,246.053,246.044,-13886.34,10428.16,18668.414,0.745,60.102,12.189,-7924.938,744.003,-6733.121,4901.776,227.55,5311.625,9281.25,777.677,8571.483,0.85,-0.943,0.788,71.154,0.184,141.258
1563516459.9562852,123.0,246.065,246.056,-13943.147,10437.715,18655.297,0.741,60.193,18.753,-7910.562,737.878,-6693.497,4759.374,449.715,5264.375,9254.375,861.583,8555.908,0.857,-0.779,0.789,71.222,0.217,141.695
1563516463.9887552,123.0,246.071,246.062,-13867.53,10204.0,18554.512,0.749,60.039,14.189,-7889.562,746.2,-6701.566,4820.096,162.171,5261.188,9258.75,761.366,8562.826,0.857,-0.942,0.788,71.182,0.237,141.359
