timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563490908.7477121,123.0,246.772,246.711,-21640.613,-8539.039,48206.25,0.46,60.107,109.509,-19185.0,10114.584,-12786.741,-6353.826,7094.438,-9278.25,20216.5,12358.475,15790.999,0.948,-0.776,0.812,71.596,0.487,142.117
1563490912.7744875,123.0,246.769,246.707,-22024.166,-7895.558,48347.0,0.458,60.065,110.007,-18959.0,9721.51,-12783.994,-6349.604,7771.438,-9282.0,19969.875,12478.624,15750.159,0.948,-0.785,0.809,71.549,0.446,142.43
1563490916.7646189,123.0,246.727,246.666,-22024.312,-7986.612,48279.0,0.458,60.179,109.502,-19003.25,9697.134,-12757.657,-6382.919,7668.438,-9267.5,20080.375,12395.488,15749.191,0.947,-0.784,0.811,71.535,0.426,141.109
1563490920.7688293,123.0,246.671,246.612,-22024.381,-7904.028,48208.5,0.457,59.852,109.997,-18985.75,9679.489,-12794.026,-6349.581,7681.812,-9246.0,20078.5,12370.702,15790.878,0.947,-0.78,0.812,71.53,0.428,141.992
1563490924.8166397,123.0,246.667,246.608,-22023.852,-7920.498,48226.0,0.457,59.954,109.487,-18972.5,9610.019,-12777.353,-6379.654,7763.812,-9226.125,20091.0,12373.497,15761.404,0.947,-0.78,0.812,71.552,0.377,141.328
1563490928.7846153,123.0,246.571,246.511,-22032.277,-7909.443,48296.0,0.46,59.846,109.982,-18973.25,9682.488,-12782.667,-6351.732,7742.875,-9304.75,19973.0,12378.157,15800.233,0.948,-0.78,0.812,71.025,0.457,141.008
1563490932.7799706,123.0,246.439,246.378,-22044.148,-7971.333,48219.0,0.457,59.91,109.482,-19037.5,9742.312,-12748.646,-6302.677,7576.875,-9272.0,20061.0,12299.115,15798.521,0.949,-0.784,0.812,71.608,0.5,141.406
1563490936.7851644,123.0,246.342,246.284,-21274.129,-7147.403,49515.0,0.459,59.795,108.983,-18965.5,10587.45,-12888.325,-6311.519,8447.25,-9273.875,20047.25,13533.714,15842.56,0.948,-0.784,0.809,71.897,0.467,141.789
1563490940.7964892,123.0,246.299,246.241,-22150.643,-7884.586,48212.0,0.459,59.931,108.486,-18977.25,9609.656,-12909.93,-6310.481,7711.938,-9260.375,20033.5,12300.907,15863.674,0.948,-0.784,0.809,71.977,0.532,141.469
1563490944.7988884,123.0,246.281,245.218,-22659.432,-8471.069,49393.75,0.472,59.917,115.991,-20008.75,10216.064,-12911.307,-6246.658,7034.562,-9232.5,21076.25,12358.352,15855.385,0.956,-0.778,0.812,71.937,0.436,141.109
1563490948.8025157,123.0,246.256,245.186,-23294.309,-7917.525,49220.0,0.471,59.936,115.999,-19985.0,9690.853,-12872.482,-6340.438,7653.562,-9260.0,21041.875,12293.016,15864.457,0.955,-0.782,0.811,71.943,0.467,141.516
1563490952.8089046,123.0,246.264,245.19,-22520.807,-7730.684,50149.0,0.471,59.902,115.498,-20029.25,10478.768,-12896.654,-6310.927,7835.875,-9276.875,21054.375,13078.536,15826.758,0.956,-0.781,0.814,71.503,0.459,141.641
1563490956.8112907,123.0,246.296,245.217,-22648.926,-8691.005,49350.75,0.471,59.973,115.495,-20009.25,10270.515,-12907.635,-6282.309,6821.812,-9269.0,20940.75,12414.9,15808.035,0.957,-0.782,0.81,71.976,0.477,141.211
1563490960.819331,123.0,246.311,246.229,-21872.648,5813.304,50724.5,0.473,59.866,115.993,-20003.75,11050.121,-12857.05,6365.011,8669.25,-9265.062,21046.25,14036.928,15860.999,0.955,-0.782,0.81,71.898,0.477,141.852
1563490964.981156,123.0,246.313,246.23,-23132.461,-7904.98,49252.5,0.469,59.866,115.494,-20015.5,9811.32,-12809.952,-6323.616,7630.125,-9240.875,20885.75,12474.299,15812.542,0.953,-0.789,0.811,71.472,0.465,141.648
1563490968.828025,123.0,246.319,246.235,-22494.494,-8822.38,49208.75,0.471,59.954,115.498,-20029.25,10405.756,-12899.623,-6242.437,6709.875,-9246.875,21007.5,12355.438,15832.298,0.951,-0.781,0.812,71.498,0.449,141.516
1563490972.832867,122.5,246.269,245.185,-22121.295,5571.562,50660.5,0.474,59.802,115.497,-20016.75,10914.632,-12870.153,6311.57,8495.0,-9258.0,21001.875,13770.293,15853.465,0.955,-0.781,0.813,71.072,0.463,141.18
1563490976.8378935,122.5,246.089,245.004,-23150.623,-7990.574,49022.0,0.472,59.765,114.995,-19978.5,9734.392,-12864.36,-6278.938,7517.875,-9196.625,20944.375,12331.519,15810.05,0.954,-0.793,0.813,71.152,0.4,141.508
1563490980.837658,122.5,245.887,245.802,-22642.771,-8656.929,49053.5,0.474,59.849,114.989,-20068.5,10322.952,-12904.018,-6225.985,6704.062,-9171.625,20866.25,12331.852,15843.113,0.954,-0.782,0.815,71.397,0.446,141.023
1563490984.8463702,122.5,245.746,245.662,-23289.328,-7889.252,48930.0,0.474,59.923,115.478,-19988.0,9604.099,-12906.18,-6323.494,7556.125,-9142.125,20982.375,12266.283,15848.315,0.954,-0.782,0.816,71.377,0.317,141.086
1563490988.84691,123.0,245.834,245.75,-23284.053,-7749.521,49230.0,0.473,59.827,115.476,-19974.25,9685.193,-12910.994,-6285.346,7736.875,-9177.375,20923.125,12408.883,15864.651,0.954,-0.778,0.816,71.749,0.535,141.766
1563490992.8561895,123.0,245.008,245.923,-23281.242,-7847.472,49224.5,0.473,59.817,115.476,-20061.75,9686.339,-12899.94,-6282.574,7626.812,-9215.0,20987.5,12407.866,15808.042,0.955,-0.778,0.816,71.153,0.374,141.273
1563490996.8588512,123.0,246.128,245.043,-23277.18,-7902.685,49193.5,0.473,59.816,115.974,-20077.5,9644.499,-12912.753,-6345.246,7694.938,-9240.375,20996.875,12311.224,15859.64,0.955,-0.781,0.813,71.064,0.441,141.125
1563491000.8616345,123.0,246.191,245.104,-22389.381,-7635.457,50268.0,0.471,59.891,115.972,-20011.25,10683.888,-12880.281,-6323.167,7920.0,-9259.875,21026.875,13281.278,15827.883,0.957,-0.785,0.814,71.086,0.384,141.18
1563491004.8849127,123.0,246.212,245.126,-22654.967,-8805.407,49242.5,0.474,59.76,116.473,-20150.0,10370.482,-12895.911,-6290.88,6746.75,-9262.875,21030.625,12388.391,15850.765,0.957,-0.778,0.812,71.496,0.408,141.914
1563491008.8702016,123.0,246.31,246.223,-23287.109,-7869.545,49304.5,0.472,59.993,115.972,-19998.75,9649.177,-12923.395,-6343.612,7727.562,-9279.5,21062.5,12379.807,15836.216,0.956,-0.777,0.812,71.473,0.385,141.039
1563491012.8717363,123.0,246.43,246.344,-23282.137,-7958.727,49216.5,0.472,59.857,115.973,-20017.5,9719.104,-12897.215,-6374.956,7701.688,-9265.375,21078.125,12391.229,15841.4,0.956,-0.781,0.811,71.944,0.449,141.508
1563491016.8846428,123.0,246.444,246.358,-22644.902,-8689.707,49195.75,0.471,59.888,115.972,-19987.5,10267.947,-12904.643,-6282.081,6891.125,-9227.25,20938.875,12413.251,15829.426,0.956,-0.781,0.81,71.917,0.455,141.359
1563491020.883917,123.0,246.433,246.348,-23283.926,-7855.202,49387.0,0.471,59.962,115.475,-20073.0,9617.215,-12913.769,-6342.073,7728.188,-9262.625,20937.0,12413.433,15823.417,0.956,-0.777,0.812,71.457,0.365,141.07
1563491024.9851491,123.0,246.448,246.363,-22391.168,3783.588,50571.0,0.473,59.865,114.471,-20592.25,11018.268,-12917.873,4879.021,8155.562,-9237.5,21051.25,13738.017,15845.237,0.953,-0.784,0.809,71.997,0.438,141.742
1563491028.8916256,123.0,246.447,246.362,-22641.799,-8745.156,49194.75,0.471,59.908,114.963,-20047.25,10258.561,-12903.992,-6378.592,6943.062,-9240.75,21040.0,12357.827,15850.483,0.952,-0.78,0.811,71.479,0.382,141.68
1563491032.8953736,122.5,246.281,245.195,-23171.588,-7954.932,49284.0,0.473,59.791,115.464,-20015.5,9605.986,-12902.011,-6386.883,7648.75,-9242.5,20922.0,12341.223,15896.107,0.949,-0.785,0.815,71.069,0.441,141.688
1563491036.9061778,123.0,246.209,245.124,-22153.145,-7581.602,50207.5,0.471,59.935,115.468,-20091.75,10643.266,-12879.712,-6351.793,8036.625,-9224.5,20935.125,13373.622,15829.51,0.957,-0.781,0.815,71.036,0.394,141.32
1563491040.9134693,123.0,246.212,245.128,-23053.094,-6319.512,50211.5,0.472,59.867,115.473,-19999.25,9809.052,-12870.17,-6385.057,9327.75,-9270.062,21061.25,13507.281,15900.539,0.949,-0.785,0.809,71.495,0.337,141.352
1563491044.9130363,123.0,246.359,246.276,-22148.938,-7028.728,50580.5,0.469,59.987,114.967,-20043.5,10626.952,-12879.986,-6350.497,8516.25,-9279.312,20959.5,13677.71,15905.541,0.949,-0.777,0.81,71.976,0.401,141.453
1563491048.9124093,123.0,246.417,246.334,-22406.605,5177.234,50126.5,0.471,59.868,114.964,-19909.25,10354.833,-12899.976,6353.622,8111.875,-9225.875,20982.0,13152.436,15887.545,0.95,-0.785,0.81,71.436,0.297,141.367
1563491052.918025,123.0,246.383,246.301,-23191.668,-6501.855,50223.0,0.471,59.926,114.965,-19868.0,9719.793,-12878.297,-6395.065,9173.5,-9300.188,20894.625,13353.214,15894.015,0.952,-0.781,0.811,71.45,0.459,141.625
1563491056.926167,123.0,246.37,246.288,-23195.299,-7855.433,49169.5,0.471,59.794,115.468,-19851.25,9657.735,-12900.37,-6391.315,7817.812,-9228.75,20989.5,12394.94,15926.583,0.951,-0.777,0.811,71.389,0.32,141.484
1563491060.931334,123.0,246.397,246.315,-22288.016,-7490.804,50384.5,0.471,59.838,115.469,-20011.75,10566.849,-12886.313,-6345.916,8123.125,-9258.375,20968.25,13365.221,15832.928,0.953,-0.785,0.809,71.86,0.451,141.797
1563491064.9489584,123.0,246.436,246.354,-22158.381,3232.887,49275.0,0.472,59.897,114.97,-20081.0,10774.337,-12873.825,6322.126,6209.625,-9301.5,20873.375,12475.301,15885.413,0.951,-0.781,0.811,71.388,0.408,141.141
1563491068.9540133,123.0,246.466,246.383,-22411.629,-7383.956,50178.5,0.471,59.913,115.476,-20048.0,10389.978,-12895.8,-6409.834,8351.875,-9305.312,21011.375,13323.639,15894.191,0.95,-0.784,0.81,71.878,0.445,141.867
1563491072.9514966,123.0,246.621,246.538,-22647.947,-7520.562,50065.0,0.471,59.792,115.481,-20069.25,10316.425,-12899.761,-6374.581,8096.438,-9225.875,20973.25,13179.333,15823.27,0.953,-0.781,0.811,71.825,0.461,142.422
1563491076.968807,123.0,246.711,246.63,-22261.586,-9000.392,49314.5,0.471,59.837,114.975,-19909.25,10598.002,-12885.274,-6221.026,6511.75,-9225.875,20987.625,12416.914,15874.764,0.954,-0.778,0.81,71.892,0.424,142.039
1563491080.965146,123.0,246.765,246.683,-21877.883,6059.245,50982.5,0.47,59.961,114.967,-20074.75,11009.167,-12917.881,6352.264,8972.375,-9325.312,20893.375,14252.605,15928.003,0.951,-0.773,0.812,71.892,0.457,141.859
1563491085.1463609,123.0,246.758,246.677,-23291.918,-7268.587,49421.0,0.473,59.802,114.964,-19865.5,9726.629,-12878.935,-6354.011,8368.0,-9342.5,20880.25,12844.88,15876.15,0.951,-0.781,0.811,71.869,0.446,141.945
1563491088.9777353,123.0,246.731,246.651,-23164.238,-7582.492,49171.0,0.472,59.815,116.959,-19913.5,9716.992,-12877.899,-6190.941,7924.562,-9323.25,20870.875,12491.198,15901.093,0.954,-0.78,0.81,71.376,0.373,141.75
1563491092.9862897,123.0,246.709,246.629,-22145.549,-7117.434,50354.0,0.47,59.989,115.955,-19922.0,10671.048,-12879.01,-6323.324,8454.375,-9300.438,20879.0,13590.048,15901.957,0.955,-0.778,0.81,71.44,0.42,142.18
1563491096.984492,123.0,246.735,246.658,-23584.764,14778.858,30244.719,0.835,59.819,23.988,-13805.375,1262.543,-11121.776,6391.799,1711.766,6633.938,15185.625,2125.674,12970.206,0.907,-0.921,0.856,71.666,0.381,142.867
1563491100.989174,123.5,246.868,246.8,-24115.455,14046.664,29553.391,0.835,59.852,23.737,-13790.875,831.307,-11191.087,6371.926,1112.109,6581.531,15221.75,1397.29,12934.286,0.907,-0.877,0.863,71.135,0.301,142.133
1563491104.9947026,123.5,246.971,246.908,-23223.887,15865.03,31542.0,0.828,59.995,23.361,-13797.25,1687.129,-11159.752,6374.0,2859.0,6579.625,15222.375,3325.768,12945.997,0.908,-0.904,0.86,71.818,0.438,142.562
1563491109.003997,123.5,246.055,246.995,-23357.904,15180.07,31037.188,0.832,59.945,23.11,-13868.625,1684.141,-11158.475,6404.912,2214.094,6583.688,15245.125,2793.188,12934.381,0.907,-0.93,0.862,71.765,0.354,142.422
1563491113.0129416,123.5,247.107,246.049,-23097.984,13039.925,30097.875,0.835,59.905,24.609,-13951.5,1924.358,-11162.964,6400.176,0.0,6560.0,15321.0,1924.904,12954.964,0.906,-0.875,0.862,71.758,0.35,142.945
1563491117.012547,123.5,247.137,246.081,-23336.973,15873.912,31723.875,0.833,59.972,23.232,-13901.125,1738.477,-11126.589,6495.415,2899.312,6533.5,15353.125,3386.829,12889.365,0.91,-0.949,0.862,71.788,0.348,142.898
1563491121.015848,123.5,247.181,247.125,-23582.223,15108.9,30771.062,0.834,59.982,23.481,-13846.0,1445.983,-11090.982,6430.155,2155.094,6566.062,15232.625,2589.604,12906.242,0.91,-0.927,0.862,71.765,0.464,142.797
1563491125.0207694,123.5,247.218,247.162,-23693.381,13810.88,29726.234,0.833,59.927,24.98,-13945.125,1259.875,-11119.666,6394.359,856.367,6533.438,15335.0,1521.465,12906.12,0.909,-0.877,0.863,71.775,0.533,142.836
1563491129.028453,123.5,247.249,247.192,-23174.797,15925.93,31534.0,0.84,59.753,23.105,-13893.25,1736.689,-11125.07,6458.49,2903.125,6532.875,15340.625,3381.039,12887.891,0.909,-0.95,0.862,71.79,0.444,142.336
1563491133.0297976,123.5,247.265,247.208,-24130.477,14933.527,30221.188,0.838,59.794,23.48,-13884.125,826.047,-11074.184,6369.218,2031.609,6477.375,15289.625,2183.661,12849.946,0.909,-0.951,0.862,71.954,0.323,142.289
1563491137.0359132,123.0,247.267,247.209,-37262.449,-17032.359,43502.562,0.72,59.899,21.854,-20435.0,782.475,-17446.18,-6867.677,-2598.0,-7672.438,21628.25,2710.016,19191.072,0.77,-0.921,0.725,71.623,0.43,142.898
1563491141.0418527,123.0,247.221,246.17,-34178.156,-10933.848,40963.75,0.896,59.87,25.48,-19201.0,1379.93,-16369.04,-6463.321,2560.875,-7027.375,20259.5,2922.611,17838.934,0.946,-0.953,0.92,71.644,0.479,142.539
1563491145.1503465,123.0,247.207,246.155,-34972.414,-12445.946,39450.0,0.896,59.822,24.605,-19212.0,782.489,-16424.223,-6509.353,1071.328,-6975.5,20452.25,1320.12,17894.293,0.947,-0.932,0.92,71.782,0.627,142.242
1563491149.0502753,123.0,247.216,246.162,-35272.5,-11460.616,40584.0,0.896,59.799,24.479,-19413.0,780.541,-16552.012,-6531.603,2043.781,-6993.5,20413.0,2184.74,18020.244,0.946,-0.877,0.921,71.928,0.438,142.344
1563491153.05573,123.0,247.236,246.182,-35292.125,-10690.311,41239.0,0.896,59.758,24.355,-19383.5,861.238,-16522.305,-6511.486,2791.781,-6952.25,20457.25,2922.113,17966.355,0.947,-0.92,0.921,71.953,0.548,142.43
1563491157.0611777,123.0,247.247,246.192,-35319.207,-13369.9,39169.609,0.897,59.904,24.855,-19421.5,755.439,-16620.15,-6587.235,250.059,-6979.125,20578.5,793.117,18038.613,0.949,-0.932,0.92,71.984,0.607,142.266
1563491161.061095,123.0,247.237,246.184,-34624.074,-12183.379,40590.812,0.897,59.908,25.481,-19489.5,1497.365,-16736.77,-6473.433,1302.891,-7039.938,20480.5,1987.195,18129.621,0.947,-0.878,0.925,71.546,0.579,142.695
1563491165.0681608,123.0,247.231,246.178,-34157.469,-9599.269,43244.0,0.895,59.84,25.232,-19540.5,1858.124,-16746.074,-6536.429,3967.844,-6992.0,20557.25,4373.075,18144.938,0.946,-0.866,0.924,71.509,0.424,142.156
1563491169.0709932,123.0,247.235,246.182,-34169.598,2279.473,42067.0,0.895,59.956,24.357,-19456.5,1977.369,-16749.811,6536.131,2742.469,-6982.75,20588.5,3384.351,18093.955,0.946,-0.952,0.924,71.545,0.571,142.133
1563491173.0774357,123.0,247.255,246.202,-35461.148,-13338.178,40706.668,0.893,59.819,22.733,-19516.75,720.768,-16677.805,-6568.325,281.094,-7015.326,20510.5,2218.126,18158.191,0.947,-1.004,0.922,71.506,0.452,142.883
1563491177.0812821,123.0,247.281,246.227,-34952.758,-10993.153,41355.625,0.897,59.953,23.859,-19380.5,1111.443,-16766.496,-6537.357,2547.969,-6996.438,20564.75,2788.507,18061.76,0.946,-0.96,0.923,71.51,0.452,142.078
1563491181.1028192,123.0,247.278,246.224,-34473.75,-10868.759,41927.125,0.897,59.954,24.359,-19557.75,1682.914,-16684.09,-6541.79,2701.031,-7036.688,20504.25,3179.809,18171.482,0.947,-0.952,0.924,71.533,0.501,142.039
1563491185.0949202,123.0,247.238,246.184,-35526.215,-12114.762,40330.188,0.898,59.861,24.484,-19456.0,842.472,-16682.754,-6609.316,1465.297,-6987.812,20705.25,1688.689,18098.031,0.947,-0.963,0.923,71.538,0.59,142.516
1563491189.0951793,123.0,247.137,246.085,-35563.879,-13217.955,39481.75,0.897,59.831,25.233,-19536.75,753.556,-16751.289,-6578.373,394.352,-7029.0,20560.5,855.161,18068.887,0.948,-0.866,0.924,71.022,0.511,142.531
1563491193.0960624,123.0,247.066,246.013,-34567.855,-10820.318,41929.625,0.898,59.96,24.484,-19541.0,1684.884,-16684.072,-6581.473,2690.031,-7004.688,20594.75,3183.945,18171.469,0.948,-0.952,0.924,71.546,0.488,142.055
1563491197.1077595,123.0,246.991,246.938,-35364.18,-11558.898,40791.812,0.898,59.897,24.359,-19485.25,782.496,-16679.492,-6582.236,2044.609,-6993.188,20735.25,2176.723,18147.879,0.948,-0.975,0.923,71.04,0.5,142.016
1563491201.1047356,123.0,246.916,246.862,-35132.25,-10687.783,41918.25,0.897,59.873,24.983,-19492.75,963.09,-16689.527,-6647.45,2961.438,-7018.0,20614.75,3108.91,18152.215,0.948,-0.865,0.923,71.047,0.558,141.57
1563491205.1483967,123.0,246.865,246.81,-35411.414,-14458.782,39905.0,0.898,59.98,24.484,-19467.25,722.511,-16675.742,-6586.974,-866.07,-7028.5,20628.5,1120.348,18165.865,0.949,-0.936,0.925,71.049,0.516,142.633
1563491209.1292486,123.0,246.834,246.779,-35431.023,-15538.191,40954.812,0.898,59.921,24.234,-19495.75,783.071,-16679.871,-6588.932,-1969.797,-7028.812,20617.25,2114.447,18129.596,0.949,-0.955,0.922,71.575,0.494,141.453
1563491213.1290507,123.0,246.815,246.76,-35456.895,-10662.204,41880.75,0.897,59.818,25.11,-19494.75,843.292,-16684.959,-6590.215,2939.406,-7017.0,20623.5,3043.91,18135.127,0.949,-0.838,0.925,71.076,0.473,141.312
1563491217.1300302,123.0,246.807,246.753,-34700.695,-10895.194,41770.5,0.898,59.981,23.611,-19502.0,1685.462,-16685.48,-6590.057,2699.719,-7037.0,20614.75,3169.813,18172.801,0.949,-0.936,0.925,71.576,0.469,142.156
1563491221.1394837,123.0,246.961,246.907,-35436.707,-12214.523,40234.812,0.898,59.921,24.112,-19557.5,783.491,-16680.799,-6589.913,1385.406,-6987.188,20671.5,1585.989,18171.336,0.949,-0.94,0.922,71.585,0.509,142.461
1563491225.1445363,123.0,247.098,246.044,-35408.324,-10742.139,41784.125,0.895,59.879,24.74,-19535.0,783.696,-16681.742,-6587.896,2890.312,-6976.938,20711.5,2981.348,18116.533,0.949,-0.866,0.924,71.649,0.497,142.695
1563491229.1987593,123.0,247.185,246.13,-34629.492,-10829.029,42192.5,0.896,59.979,24.366,-19589.5,1737.212,-16752.623,-6619.94,2745.781,-6990.25,20702.75,3258.039,18064.812,0.949,-0.952,0.924,71.603,0.532,142.352
1563491233.1569464,123.0,247.227,246.172,-35395.879,-13369.116,39642.289,0.897,59.932,24.492,-19554.75,751.41,-16746.789,-6617.672,263.848,-6988.844,20735.25,793.475,18175.111,0.948,-0.94,0.925,71.559,0.689,142.977
1563491237.162036,123.0,247.26,246.205,-35381.059,-13423.834,39451.797,0.896,59.995,23.994,-19461.75,758.759,-16733.74,-6583.491,206.84,-6999.625,20715.25,784.515,18130.695,0.948,-0.971,0.925,71.617,0.434,142.031
