timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563550970.6620004,59.977,29755.521,138.758
1563550974.662062,59.998,29747.279,138.719
1563550978.6457715,59.998,29905.648,138.969
1563550982.6756742,59.952,29940.357,138.758
1563550986.6470451,59.893,29833.568,138.523
1563550990.6824205,59.827,29880.445,138.023
1563550994.6743371,59.974,29839.836,139.586
1563550998.6786501,59.773,27026.057,139.297
1563551002.6811469,59.821,26996.734,139.93
1563551006.677387,59.876,26983.682,139.562
1563551010.6929588,59.848,26894.586,139.289
1563551014.7031927,59.793,27053.857,139.234
1563551018.682611,59.791,26927.082,139.227
1563551022.7255192,59.76,26954.678,139.422
1563551026.8230479,59.938,22351.971,139.102
1563551030.6954076,59.944,22364.754,139.781
1563551034.7120945,59.868,22378.928,139.383
1563551038.7179203,59.908,22170.559,139.211
1563551042.7835777,59.941,22086.734,139.148
1563551046.7592423,59.965,21929.512,139.25
1563551050.7490733,59.945,21917.041,139.883
1563551054.7285635,59.92,21983.652,139.82
1563551058.8061233,60.099,22087.717,139.797
1563551062.7413487,60.076,22057.881,139.062
1563551066.7495334,60.011,22092.0,139.25
1563551070.7611468,60.227,22126.203,139.828
1563551074.76393,60.21,21250.676,139.906
1563551078.7801492,60.194,21185.295,139.633
1563551082.797476,60.182,21209.5,139.789
1563551087.0936544,60.182,21245.324,139.203
1563551090.7731187,60.15,21139.814,139.242
1563551094.8238358,59.882,21279.977,139.719
1563551098.791264,59.803,21127.203,139.508
1563551102.8065033,60.051,21196.0,139.734
1563551106.7889497,60.076,21370.145,139.828
1563551110.7890298,60.123,21317.604,139.5
1563551114.7913098,60.153,21141.984,139.648
1563551118.7835398,60.159,21143.074,139.641
1563551122.817135,60.188,21194.373,139.516
1563551126.796848,60.01,21142.184,139.133
1563551130.8427708,60.066,21210.734,139.125
1563551134.824337,60.099,21150.512,139.773
1563551138.821182,60.061,21119.172,139.125
1563551142.818293,60.073,21227.055,139.297
1563551146.9928803,60.048,23003.996,139.5
1563551150.8383431,60.148,22830.584,139.758
1563551154.85157,60.035,22865.479,139.984
1563551158.842193,60.124,22835.492,139.078
1563551162.8493128,60.2,22819.84,139.258
1563551166.892843,60.21,22963.111,139.883
1563551170.87694,60.226,22966.912,139.766
1563551174.851576,60.026,22968.201,139.727
1563551178.8704045,60.196,23007.648,139.594
1563551182.8975646,60.173,23029.707,139.672
1563551186.877815,60.208,23005.848,139.664
1563551190.913842,59.773,22964.85,139.477
1563551194.890781,59.761,22961.912,139.938
1563551198.900681,59.989,22982.926,139.672
1563551202.9078507,59.995,22987.393,139.281
1563551207.2046616,59.82,22954.768,139.016
1563551211.9944937,59.794,22958.67,139.586
1563551214.9086294,59.799,23095.344,139.602
1563551218.9254887,60.249,23121.748,139.328
1563551222.9329424,60.22,22990.85,139.094
1563551226.9455802,60.203,22992.594,139.234
1563551230.9412217,60.209,22993.654,139.141
1563551234.9419172,60.199,23010.551,139.047
1563551238.9487617,60.159,22920.945,139.188
1563551242.9312985,60.029,22966.73,139.992
1563551246.949243,60.224,22973.594,139.352
1563551250.9554741,60.219,22996.297,139.188
1563551254.9664912,60.165,23009.547,139.203
1563551258.9680436,60.18,23032.822,139.164
1563551262.9736385,60.189,23166.754,139.617
1563551267.2152097,60.213,23145.633,139.594
1563551270.9696548,60.232,22992.164,139.234
1563551274.9680135,60.012,22976.322,139.148
1563551278.9971142,60.04,22955.34,139.492
1563551282.9854076,60.004,22953.035,139.977
1563551287.0388553,60.018,22963.508,139.492
1563551290.9978127,60.209,22978.25,139.219
1563551294.99661,60.171,22990.053,139.0
1563551299.0029135,60.212,22989.596,139.859
1563551303.0128021,60.182,23122.359,139.828
1563551307.0192254,60.17,23152.291,139.008
1563551311.0223494,60.191,23142.43,139.031
1563551315.0407872,60.212,23013.021,139.203
1563551319.069734,60.17,23027.488,139.336
1563551323.0362735,60.136,23150.924,139.102
1563551327.2107823,60.219,23142.385,139.367
1563551331.0924387,60.209,23140.727,139.195
1563551335.07324,60.048,23101.561,139.586
1563551339.0588727,60.14,22946.523,139.453
1563551343.0780776,60.063,24484.389,139.227
1563551347.089282,60.046,22928.99,139.586
1563551351.0708978,60.148,23016.822,139.695
1563551355.0794685,60.175,22993.033,139.602
1563551359.0713348,60.082,28747.5,138.938
1563551363.4434745,60.142,28776.705,139.922
1563551367.095082,60.169,28910.059,139.148
1563551371.099943,60.218,28910.334,138.305
1563551375.090558,60.018,29032.186,139.102
1563551379.1447842,60.065,29020.082,139.477
1563551383.1073747,60.08,29016.396,139.93
1563551387.3101306,60.122,29017.113,138.203
1563551391.1068416,60.128,29020.352,139.734
1563551395.1242206,60.093,29057.352,139.234
1563551399.126111,60.052,29067.57,139.203
1563551403.1408122,60.115,29080.139,139.906
1563551407.1353302,60.076,29101.438,139.031
1563551411.1367397,60.054,29111.635,139.062
1563551415.1535587,60.039,29108.283,139.07
1563551419.1421745,60.076,29107.656,139.195
1563551423.1607597,60.028,29113.662,139.375
1563551427.152383,60.032,29123.25,139.133
1563551431.1617067,60.03,29145.953,139.523
1563551435.1832294,60.001,29164.703,139.016
1563551439.2007015,60.224,29178.82,139.477
1563551443.2453687,60.233,29060.004,139.305
1563551447.3016114,60.222,29063.572,139.391
1563551451.1705656,60.217,29075.055,139.047
1563551455.2487996,60.209,29094.008,139.75
1563551459.1850598,60.188,29088.254,139.93
1563551463.187469,60.219,29196.723,139.766
1563551473.6402752,60.015,29116.576,139.234
1563551475.5366747,59.765,29114.621,139.852
1563551479.5622945,60.028,29105.34,139.898
1563551483.5561757,59.822,29106.039,139.016
1563551487.5501986,59.839,29112.266,139.453
1563551491.5491989,60.125,29106.072,139.547
1563551495.5632591,60.116,29108.412,139.367
1563551499.5426505,60.119,29100.387,139.297
1563551503.6505926,60.116,29110.365,139.805
1563551507.630621,60.087,29128.426,139.609
1563551511.561059,60.078,29147.061,139.25
1563551515.6012115,60.047,33436.387,138.953
1563551519.6007664,60.136,35556.598,138.25
1563551523.5657504,60.077,34309.914,138.102
1563551527.5986743,60.171,34100.773,138.055
1563551531.6207578,60.194,34217.117,138.477
1563551535.6063693,60.169,34555.414,138.094
1563551539.600275,60.217,34173.438,138.227
1563551543.6079314,60.052,34277.414,138.391
1563551547.595728,60.178,34100.09,138.109
1563551551.6110473,60.245,34213.57,138.656
1563551555.6190279,60.196,34255.031,138.562
1563551559.6777527,60.163,34281.664,138.938
1563551563.7893708,60.164,34081.574,138.789
1563551567.637677,60.144,34137.148,138.016
1563551571.630201,60.049,34194.66,138.492
1563551575.6436763,60.246,34218.809,138.0
1563551579.6453187,60.217,34221.91,138.625
1563551583.6513155,60.026,34158.32,138.578
1563551587.6622007,59.833,34056.336,138.422
1563551591.6518176,59.853,34215.805,138.117
1563551595.6593955,59.953,33825.203,138.523
1563551599.6970437,59.768,33807.5,138.367
1563551603.690021,59.947,33884.07,138.906
1563551607.6815243,59.946,34164.945,138.5
1563551611.6723971,59.955,33896.738,138.438
1563551615.6961963,59.995,34124.105,138.047
1563551619.6890843,59.8,34143.82,138.961
1563551623.9247046,59.781,34108.688,138.914
1563551627.7351375,59.774,38161.852,138.828
1563551631.7128103,59.877,37039.621,138.328
1563551635.7035658,59.801,36910.41,138.859
1563551639.7656224,59.891,37011.199,138.891
1563551643.7225611,59.918,37002.914,138.344
1563551647.7446723,59.944,36971.148,138.656
1563551651.7129192,59.843,37193.012,138.719
1563551655.7422593,59.975,37131.363,138.547
1563551659.742536,59.817,37302.594,138.016
1563551663.7424612,59.865,37249.199,138.57
1563551667.773282,59.821,37240.25,138.281
1563551671.740369,59.853,37214.672,138.148
1563551675.7461858,59.886,36898.434,138.867
1563551679.7483737,59.837,37603.34,138.086
1563551683.9258149,59.879,37294.293,138.641
1563551687.762037,59.905,37231.473,138.742
1563551691.8411148,59.853,37210.0,138.742
1563551695.7612317,59.873,37216.863,138.836
1563551699.7771556,59.852,37247.258,138.242
1563551703.7736044,59.849,37258.43,138.242
1563551707.7857792,59.898,31497.246,138.57
1563551711.7813473,59.954,31538.641,138.867
1563551715.778151,59.793,31383.863,138.172
1563551719.8226836,59.814,31509.311,138.023
1563551723.799249,59.768,31537.773,138.32
1563551727.8221617,59.989,31559.975,138.062
1563551731.8352256,59.905,31598.088,138.773
1563551735.815097,59.8,31374.707,138.055
1563551739.8129914,59.761,31385.207,138.812
1563551743.9228897,59.959,31391.898,138.828
1563551747.8329709,59.829,31405.016,138.602
1563551751.829413,59.767,31396.656,138.906
1563551755.831916,59.888,29275.607,138.188
1563551759.8476648,59.997,29086.223,138.328
1563551763.8263326,59.797,29059.77,138.5
1563551767.859011,59.994,29101.965,138.93
1563551771.8552384,59.921,29300.246,138.617
1563551775.8832679,59.954,29295.963,138.016
1563551779.853783,59.987,29138.166,138.344
1563551783.9311264,59.919,29935.379,138.078
1563551787.8687963,59.839,30077.199,138.516
1563551791.8961146,59.776,29991.426,138.148
1563551795.8850787,59.959,30027.057,138.203
1563551799.876051,59.958,30054.277,138.586
1563551804.0652223,59.959,30060.551,138.227
1563551807.8971748,60.03,30026.387,138.242
1563551811.9631517,60.008,30045.883,138.938
1563551815.9059815,60.219,30200.617,138.844
1563551819.9075756,60.236,29955.295,138.984
1563551823.9180262,60.195,30102.318,138.453
1563551827.9405255,60.206,30204.701,138.953
1563551831.932484,60.229,30060.844,138.727
1563551835.9332688,60.026,30048.883,138.734
1563551839.9586,60.151,29963.133,138.711
1563551843.971808,60.111,29984.787,138.039
1563551847.9992864,60.098,25729.031,139.484
1563551851.972387,60.038,25735.51,139.633
1563551855.9739408,60.005,25853.67,139.344
1563551859.949057,60.029,25845.402,139.945
1563551864.0567906,60.021,25733.268,139.461
1563551867.974113,60.072,25834.764,138.875
1563551871.9807708,60.196,25787.617,139.086
1563551875.9782534,60.224,25807.01,139.633
1563551880.0095577,60.068,25678.119,139.141
1563551883.9954786,60.226,25550.307,139.0
1563551887.988449,60.202,25572.076,139.961
1563551891.9891028,60.143,25580.24,139.289
1563551896.005881,60.141,25587.773,139.93
1563551900.0427873,60.106,25024.508,139.148
1563551904.0196605,60.038,25013.254,139.32
1563551908.0083184,60.023,25020.59,139.391
1563551912.105202,60.007,25013.174,139.516
1563551916.0174532,60.017,24985.555,139.797
1563551920.0953333,60.068,25081.605,139.672
1563551924.1704583,60.063,24943.596,139.07
1563551928.0481312,60.06,24946.15,139.234
1563551932.244949,60.041,24969.689,139.109
1563551936.2129047,60.067,25082.092,139.375
1563551940.0735283,60.08,25073.559,139.82
1563551944.2398405,60.063,24938.377,139.086
1563551948.1006126,60.14,24942.586,139.242
1563551952.09833,60.032,24843.656,139.188
1563551956.0595803,60.02,24958.73,139.203
1563551960.0726678,60.072,24043.32,139.297
1563551964.3405993,60.123,23996.381,139.469
1563551968.188395,60.036,23975.65,139.562
1563551972.0821524,60.01,23973.217,139.156
1563551976.105645,60.127,23988.609,139.266
1563551980.2682886,60.127,23992.771,139.016
1563551984.481451,60.197,23980.406,139.68
1563551988.1407464,60.239,23975.238,139.422
1563551992.3054347,60.24,23988.578,139.039
1563551996.307195,60.071,23981.027,139.273
