timestamp,Frequency,VAs Phase C,Symmetrical Component Magnitude - Seq
1563511387.8727067,60.037,8612.137,143.156
1563511391.872855,60.226,8601.434,143.617
1563511426.747597,60.127,11835.827,143.695
1563511430.5734708,60.161,11493.854,143.023
1563511434.563406,60.113,11525.57,143.688
1563511438.5806046,60.184,11555.846,143.758
1563511442.6080842,60.023,11602.174,143.047
1563511446.6752973,60.179,11591.592,143.906
1563511450.6246352,60.193,11708.893,143.719
1563511454.6168294,60.0,11694.645,143.805
1563511458.6002169,60.022,11708.566,143.18
1563511462.6025894,60.042,11759.738,143.062
1563511466.6168106,60.103,11734.822,143.211
1563511470.6214192,60.226,11786.092,143.477
1563511474.6433887,60.215,11736.367,143.641
1563511478.9489088,60.249,11821.498,143.531
1563511482.694325,60.176,11811.9,143.336
1563511486.7765713,60.244,11839.934,143.375
1563511490.6874938,60.128,11828.535,143.953
1563511494.6528323,60.153,11857.581,143.008
1563511498.6601515,60.202,11892.912,143.438
1563511502.67901,60.111,11869.596,143.859
1563511506.6959515,60.047,11862.157,143.797
1563511510.6841671,60.21,11887.021,143.625
1563511514.7247276,60.064,11891.473,143.43
1563511518.774299,60.004,11846.836,143.273
1563511522.7389865,60.201,11924.141,143.945
1563511526.7503858,60.236,11944.919,143.891
1563511530.7317111,60.184,11886.152,143.156
1563511534.7522821,60.237,11898.645,143.047
1563511538.7549622,60.028,11937.532,143.258
1563511542.8303168,60.052,11964.372,143.727
1563511546.846148,60.246,11954.93,143.117
1563511550.7961776,60.016,11964.9,143.203
1563511554.786606,60.217,11913.712,143.609
1563511558.7984805,60.104,11907.615,143.727
1563511562.8327496,60.029,11922.766,143.172
1563511566.8340902,59.867,11920.655,143.438
1563511570.8564465,59.874,11946.518,143.258
1563511574.8196294,59.95,11963.301,143.75
1563511578.836631,59.998,11956.532,143.781
1563511582.8453772,59.861,11950.924,143.836
1563511586.8536549,59.825,11886.973,143.781
1563511590.8525186,59.751,11893.266,143.125
1563511594.927927,59.819,11935.737,143.055
1563511598.8723915,59.955,11909.588,143.25
1563511602.9644835,59.873,11954.5,143.203
1563511606.9683657,59.97,11947.379,143.039
1563511610.921078,59.784,11941.986,143.516
1563511614.9276178,59.938,11933.305,143.383
1563511618.9097342,59.781,11967.286,143.75
1563511622.8917377,59.973,11933.768,143.656
1563511626.942885,59.94,11906.697,142.555
1563511630.9709005,59.793,11956.664,142.922
1563511634.9402695,59.871,11941.404,142.086
1563511638.9261677,60.089,11740.83,143.555
1563511642.943188,60.234,11653.09,143.633
1563511646.9358644,59.879,11686.512,143.688
1563511650.949624,59.903,11687.568,143.844
1563511654.9625957,59.915,11684.169,143.578
1563511658.9648602,59.826,11708.947,143.953
1563511663.0994241,59.988,11702.073,143.75
1563511667.026673,59.772,11618.873,143.539
1563511670.9774184,59.762,11709.547,143.992
1563511674.9882877,59.83,11648.416,143.078
1563511679.0071597,59.884,11685.195,143.695
1563511683.0093312,59.913,11655.469,143.594
1563511686.9909563,59.775,11687.818,143.727
1563511691.0243194,59.913,11683.035,143.969
1563511695.023167,59.917,11697.328,143.781
1563511699.0472102,59.849,11709.896,143.938
1563511703.0609267,59.922,11695.655,143.555
1563511707.0372453,59.898,11690.771,143.625
1563511711.0741532,60.229,11661.918,143.062
1563511715.0597963,60.108,11641.33,143.906
1563511719.097616,60.16,11642.771,143.617
1563511723.2381797,60.206,11638.742,143.117
1563511727.0946238,60.232,11703.362,143.883
1563511731.084843,60.248,11711.719,143.227
1563511735.0899165,60.042,11648.024,143.617
1563511739.0869055,60.112,11656.702,142.281
1563511743.0924523,60.042,11698.997,143.312
1563511747.107778,60.173,11667.734,143.031
1563511751.1330705,60.079,11704.627,142.172
1563511755.125931,60.16,11709.494,142.219
1563511759.1216881,60.193,11768.281,142.531
1563511763.1293833,60.241,11733.383,142.367
1563511767.1291769,60.044,8939.875,142.359
1563511771.16167,60.024,8879.563,142.203
1563511775.1564517,60.141,8823.227,142.562
1563511779.1560256,60.188,8820.299,142.469
1563511783.3779123,60.015,8791.188,142.023
1563511787.1703784,60.249,8758.582,141.859
1563511791.177744,60.062,8743.742,141.68
1563511795.1944907,60.198,8721.442,141.492
1563511799.1804516,60.15,8747.808,141.383
1563511803.197913,60.24,8704.405,141.227
1563511807.2051604,60.159,8756.557,141.008
1563511811.1998112,60.052,8719.167,141.422
1563511815.2429903,60.065,8758.767,141.508
1563511819.244807,60.2,8588.889,141.43
1563511823.2270253,60.035,8503.728,141.75
1563511827.2481673,60.096,8421.041,141.875
1563511831.2459736,60.094,8407.313,141.969
1563511835.239343,60.224,8474.254,141.555
1563511839.2630775,60.186,8488.331,141.273
1563511843.2606032,60.157,8471.71,141.633
1563511847.3006954,60.206,8452.949,141.836
1563511851.274226,60.211,8497.049,141.695
1563511855.2863965,60.173,8490.718,141.273
1563511859.2751281,60.054,8477.277,141.492
1563511863.2794425,60.048,8427.538,141.273
1563511867.3100476,60.166,8418.256,140.883
1563511871.2879403,60.122,8474.629,141.453
1563511875.2874205,60.035,8495.203,141.102
1563511879.311741,60.044,8449.99,141.07
1563511883.3212557,60.008,8466.991,141.086
1563511887.3472805,60.096,8491.861,141.141
1563511891.3218231,60.218,8510.259,141.656
1563511895.3478544,60.098,8410.035,141.406
1563511899.3440745,60.085,8428.17,141.68
1563511903.5016363,60.163,8405.002,140.078
1563511907.3548112,60.023,8486.564,140.406
1563511911.3670132,60.23,8441.12,140.547
1563511915.3824067,60.163,8423.07,140.539
1563511919.398392,60.034,8466.859,141.805
1563511923.4183822,60.116,8391.829,140.117
1563511927.4051914,60.138,8578.306,140.375
1563511931.3827474,60.026,8677.09,140.977
1563511935.3987837,60.226,8594.332,140.383
1563511939.4114432,60.17,8598.632,140.188
1563511943.4179573,60.032,8583.768,140.266
1563511947.4324536,60.057,8594.294,140.164
1563511951.4071536,60.063,8642.827,140.289
1563511955.444362,60.234,8686.76,140.219
1563511959.4321525,60.056,8592.367,140.234
1563511963.6379378,60.044,8656.096,141.625
1563511967.4378543,60.128,8667.467,141.531
1563511971.4581125,60.154,8680.484,141.492
1563511975.4647615,60.098,8620.098,141.82
1563511979.4632065,60.091,8642.07,141.695
1563511983.482479,60.236,8684.693,140.453
1563511987.4809213,60.062,8652.95,140.719
1563511991.5118403,60.16,8619.479,140.781
1563511995.5085769,60.104,8681.205,140.062
1563511999.5054493,60.229,8613.604,140.102
1563512003.5281372,60.031,8620.423,140.375
1563512007.5692563,60.184,8621.05,140.648
1563512011.5249188,59.9,8627.635,140.609
1563512015.5595138,59.958,8580.926,140.477
1563512019.6070118,59.945,8634.414,140.906
1563512023.7637322,59.985,8692.105,140.812
1563512027.606582,59.77,8645.1,140.172
1563512031.563451,59.757,8630.065,140.234
1563512035.5859778,59.835,8682.098,140.992
1563512039.5721984,59.962,8616.634,140.367
1563512043.6059368,59.869,8662.708,140.938
1563512047.602121,59.76,8606.121,140.117
1563512051.6121306,59.997,8579.481,140.297
1563512055.6284454,59.927,8586.479,141.562
1563512059.6782954,59.983,8616.842,141.188
1563512063.6671214,59.852,8580.388,141.047
1563512067.6368535,60.228,8598.912,141.734
1563512071.6601236,60.247,8618.014,141.125
1563512075.654096,60.194,8582.088,141.0
1563512079.682033,60.091,8601.557,141.148
1563512083.7648547,60.204,8631.236,141.086
1563512087.669315,60.151,8619.539,141.859
1563512091.7029488,60.147,8619.225,141.375
1563512095.696257,60.12,8630.592,141.969
1563512099.8013465,60.095,8646.911,141.547
1563512103.6980443,60.141,8666.907,141.352
1563512107.7178612,60.137,8658.923,141.367
1563512111.7139282,60.035,8646.354,141.609
1563512115.7442212,60.004,8665.038,141.844
1563512119.7073019,60.23,8691.961,141.086
1563512123.7471817,60.013,8690.415,141.75
1563512127.7312315,60.055,8686.814,141.633
1563512131.7518258,60.127,8657.803,141.391
1563512135.7467337,60.179,8582.159,141.969
1563512139.7734232,60.007,8663.592,141.523
1563512143.9298635,60.016,8692.755,141.805
1563512147.760912,60.133,8694.229,140.781
1563512151.7862773,60.107,8650.219,140.078
1563512155.781982,60.117,8690.24,140.383
1563512159.7822201,60.013,8586.852,140.969
1563512163.7978384,60.234,8586.475,140.102
1563512167.8024411,60.098,8622.035,141.758
1563512171.8251922,60.11,8629.911,141.492
1563512175.8306766,60.139,8603.49,141.219
1563512179.8503757,60.141,8592.523,141.156
1563512183.8179286,60.032,8628.268,141.555
1563512187.8471127,60.024,8665.965,141.008
1563512191.8226688,60.188,8595.094,141.055
1563512195.8590248,60.053,8670.356,141.445
1563512199.866097,60.079,8702.331,141.617
1563512204.1019988,60.158,8685.146,141.484
1563512207.848262,60.18,8614.894,141.438
1563512211.8633368,60.11,8603.928,141.977
1563512215.8599048,60.227,8592.006,141.406
1563512219.8984005,60.197,8689.113,141.461
1563512223.8695986,60.223,8608.395,141.875
1563512227.9033363,60.211,8656.893,141.977
1563512231.8848002,60.188,8647.9,141.891
1563512235.8966055,60.239,8683.129,141.953
1563512239.8953497,60.018,8658.394,141.891
1563512243.8954728,60.206,8642.105,141.977
1563512247.9185045,60.104,8655.133,141.914
1563512251.9143507,60.203,8696.69,141.664
1563512255.9603238,60.139,8993.856,141.438
1563512259.9366655,60.237,8941.543,141.109
1563512264.106999,60.141,8944.667,141.289
1563512267.9386237,60.055,8885.746,141.734
1563512271.9641254,60.141,8803.05,141.539
1563512275.956348,60.19,8725.01,141.648
1563512279.9774141,60.028,8678.559,141.664
1563512283.983325,60.107,8647.213,141.234
1563512287.971563,60.084,8693.184,141.969
1563512291.9929714,60.035,8742.513,141.07
1563512295.9946947,60.081,8676.524,141.883
1563512299.9826877,60.021,8649.307,141.18
1563512304.0025346,60.093,8714.815,141.016
1563512307.9911988,60.077,8752.258,141.258
1563512312.006671,60.138,8710.207,141.258
1563512316.0174882,60.205,8679.352,141.297
1563512320.057997,60.122,8717.292,141.789
1563512324.1005855,60.154,8739.839,141.914
1563512328.04858,60.135,8669.811,141.016
1563512332.02491,60.233,8745.816,141.57
1563512336.108942,60.058,8643.133,141.711
1563512340.0572777,60.152,8742.585,141.031
1563512344.0846734,60.169,8722.733,141.32
1563512348.0630417,60.129,8704.223,141.258
1563512352.0820768,60.029,8743.275,141.805
1563512356.0802507,60.104,8714.21,141.242
1563512360.0801864,60.065,8717.999,141.477
1563512364.0794308,60.121,8713.028,141.547
1563512368.1086824,60.045,8655.869,141.438
1563512372.100468,60.01,8679.734,141.234
1563512376.1047869,60.046,8744.76,141.672
1563512380.1168573,60.048,8720.724,141.062
1563512384.2689972,60.035,8683.1,141.016
1563512388.1447952,60.092,8653.784,141.766
1563512392.118176,60.041,8671.748,141.555
1563512396.1640933,60.218,8680.055,141.883
