timestamp,Volts A-N,Volts B-C,Volts C-A,Watts 3-Ph total,VARs 3-Ph total,VAs 3-Ph total,Power Factor 3-Ph total,Frequency,Neutral Current,Watts Phase A,Watts Phase B,Watts Phase C,VARs Phase A,VARs Phase B,VARs Phase C,VAs Phase A,VAs Phase B,VAs Phase C,Power Factor Phase A,Power Factor Phase B,Power Factor Phase C,Symmetrical Component Magnitude 0 Seq,Symmetrical Component Magnitude + Seq,Symmetrical Component Magnitude - Seq
1563513323.5991704,122.5,244.797,245.778,-14015.916,10812.09,18853.641,0.744,60.036,13.877,-8031.0,722.413,-6703.252,4986.69,530.852,5273.062,9425.75,898.081,8515.871,0.849,-0.806,0.786,71.288,0.295,141.859
1563513327.6037,122.5,244.892,245.874,-14025.03,10441.79,18757.965,0.749,60.029,12.751,-8050.25,740.923,-6736.274,5000.442,179.46,5310.438,9408.625,763.935,8568.678,0.85,-0.97,0.788,71.196,0.387,140.914
1563513331.611699,122.5,244.936,245.918,-14044.619,10660.131,18880.5,0.744,60.146,13.875,-8040.5,741.671,-6735.996,4988.761,371.553,5307.5,9447.375,831.531,8606.374,0.848,-0.893,0.789,71.169,0.299,140.977
1563513335.6178653,122.5,244.956,245.937,-14065.189,10869.395,19011.297,0.739,59.997,13.999,-8003.375,723.389,-6766.456,5004.092,528.824,5336.438,9424.0,899.014,8577.896,0.849,-0.806,0.786,71.109,0.233,141.961
1563513339.630077,122.5,244.951,245.932,-14017.425,10533.74,18733.441,0.75,59.811,11.748,-8004.438,734.229,-6764.786,4977.509,223.488,5335.062,9422.75,765.763,8623.255,0.85,-0.955,0.789,70.646,0.243,140.539
1563513343.6395037,122.5,244.956,245.938,-14033.221,10612.143,18921.0,0.744,59.95,12.56,-8022.812,743.092,-6797.464,4961.085,291.992,5312.0,9445.25,798.666,8581.802,0.851,-0.931,0.787,71.153,0.248,141.758
1563513347.6431181,122.5,244.978,245.959,-13971.707,10683.544,18915.227,0.742,59.861,12.684,-8005.688,791.527,-6755.395,5011.755,350.617,5314.812,9427.125,863.18,8619.068,0.85,-0.911,0.789,70.641,0.299,140.203
1563513351.6566305,122.5,244.006,245.988,-14092.863,10627.609,18877.766,0.748,59.768,12.997,-8053.312,721.99,-6764.26,4997.221,336.969,5292.125,9533.25,796.414,8579.949,0.849,-0.904,0.789,70.639,0.222,141.719
1563513355.6580772,122.5,245.031,245.012,-14075.926,10390.555,18901.676,0.744,59.846,13.247,-8040.938,740.987,-6732.58,5012.233,100.354,5293.601,9503.875,828.225,8534.733,0.851,-0.891,0.789,70.649,0.254,141.164
1563513359.665239,122.5,244.992,245.973,-13996.748,10685.732,18842.414,0.743,59.913,13.246,-8022.688,743.191,-6731.196,4969.608,395.729,5271.812,9420.125,842.57,8516.579,0.849,-0.838,0.786,70.93,0.324,141.164
1563513363.6672728,122.5,244.963,245.944,-13983.768,10425.058,18755.945,0.748,59.856,12.059,-8013.812,742.692,-6730.929,4968.885,179.488,5241.125,9469.125,761.963,8557.676,0.849,-0.971,0.788,70.943,0.316,141.125
1563513367.6744678,122.5,244.957,245.939,-13984.34,10556.812,18748.852,0.749,59.755,12.747,-8003.688,742.171,-6730.668,4976.779,288.781,5277.812,9440.125,793.638,8575.799,0.85,-0.932,0.787,70.861,0.197,141.492
1563513371.6762214,122.5,244.945,245.928,-14049.078,10701.445,18825.039,0.74,59.895,13.684,-8059.75,740.218,-6730.715,4977.045,441.592,5255.812,9445.125,862.932,8549.26,0.85,-0.811,0.786,70.862,0.304,141.172
1563513375.682347,122.5,244.944,245.927,-14038.483,10702.566,18919.121,0.741,59.99,12.997,-8038.0,742.164,-6730.905,5186.616,289.293,5245.969,9594.0,799.087,8512.308,0.837,-0.933,0.787,70.918,0.324,141.203
1563513379.685196,122.5,244.957,245.939,-13970.164,10617.152,18700.871,0.746,59.946,12.56,-8000.938,743.784,-6730.826,4992.229,289.789,5277.969,9423.875,799.913,8512.138,0.849,-0.93,0.787,70.825,0.13,141.625
1563513383.7294066,122.5,244.99,245.97,-13971.534,10658.25,18747.891,0.742,59.991,13.186,-8010.0,740.853,-6731.662,4960.883,395.699,5272.125,9454.5,841.56,8517.595,0.849,-0.872,0.785,71.22,0.334,141.977
1563513387.7008774,122.5,245.031,245.012,-14042.211,10437.753,18787.496,0.749,59.773,12.812,-8021.375,721.211,-6731.704,4973.526,223.342,5289.911,9423.0,797.177,8514.721,0.851,-0.904,0.789,70.671,0.252,141.578
1563513391.7074206,122.5,245.074,245.055,-14015.494,10503.399,18709.926,0.743,59.961,12.812,-8013.562,741.511,-6700.083,4960.82,289.006,5246.906,9457.875,797.477,8450.837,0.851,-0.932,0.787,70.755,0.263,141.43
1563513395.710383,122.5,245.1,245.082,-13936.727,10673.646,18714.414,0.741,60.146,13.688,-7972.812,743.684,-6669.0,4985.802,440.332,5226.312,9438.5,860.345,8490.534,0.85,-0.837,0.788,70.712,0.285,141.586
1563513399.7143686,122.5,245.1,245.082,-13999.102,10644.04,18691.055,0.745,59.884,12.562,-8007.188,720.868,-6668.603,5150.671,248.107,5258.875,9483.5,762.11,8497.844,0.843,-0.948,0.785,70.649,0.289,141.125
1563513403.7816079,122.5,245.088,245.07,-13933.871,10552.771,18741.0,0.743,59.832,13.0,-7999.0,739.089,-6693.233,4960.712,302.352,5256.0,9420.75,796.102,8453.515,0.851,-0.892,0.789,71.165,0.315,141.898
1563513407.7269473,122.5,245.09,245.07,-13985.099,10306.525,18629.949,0.751,59.868,12.5,-7978.125,723.958,-6668.546,4852.431,248.641,5227.188,9388.25,760.773,8497.762,0.858,-0.989,0.785,70.72,0.281,141.781
1563513411.7324266,122.5,245.081,245.061,-13935.18,10365.639,18606.707,0.748,59.918,11.875,-7985.312,732.491,-6693.836,4886.438,181.598,5271.312,9373.0,752.291,8558.877,0.853,-0.97,0.787,70.721,0.249,141.711
1563513415.7386878,122.5,245.084,245.064,-13944.062,10396.787,18754.656,0.743,59.812,11.187,-7971.375,782.714,-6696.02,4948.078,180.531,5260.51,9399.875,783.264,8528.04,0.849,-1.006,0.785,70.597,0.169,141.57
1563513419.7462258,122.5,245.092,245.072,-13890.543,10470.171,18786.793,0.743,59.803,11.999,-7973.188,756.839,-6702.846,4917.315,263.988,5285.344,9366.5,801.902,8543.582,0.85,-0.939,0.788,70.593,0.228,141.789
1563513423.7488782,122.5,245.094,245.074,-13954.316,10447.814,18725.059,0.747,59.787,11.999,-8025.5,740.692,-6700.967,4943.901,223.795,5258.977,9459.5,760.381,8561.872,0.849,-0.971,0.788,71.102,0.303,141.422
1563513427.7503216,122.5,245.092,245.072,-14010.895,10514.641,18735.609,0.744,59.955,12.686,-8016.938,741.89,-6700.606,4969.097,288.674,5279.375,9430.125,797.461,8515.961,0.848,-0.932,0.787,71.171,0.348,141.281
1563513431.758893,122.5,245.095,245.074,-13990.683,10652.131,18799.297,0.741,59.967,14.249,-8030.375,723.193,-6668.903,4980.204,472.957,5228.375,9439.125,862.165,8491.155,0.85,-0.776,0.788,71.256,0.307,141.461
1563513435.7656205,122.5,245.101,245.08,-13999.374,10472.508,18790.719,0.747,59.853,12.687,-8017.875,722.157,-6701.08,4968.889,248.527,5259.5,9428.25,761.777,8562.851,0.848,-0.947,0.785,71.177,0.299,141.305
1563513439.7713692,122.5,245.096,245.077,-14011.554,10522.236,18766.957,0.744,59.942,12.937,-8028.312,741.089,-6701.689,4983.233,290.693,5248.156,9460.75,797.129,8518.287,0.849,-0.932,0.787,71.14,0.364,141.766
1563513443.771525,122.5,245.097,245.077,-14014.024,10635.771,18737.852,0.745,59.751,13.687,-7984.812,743.554,-6701.542,4981.033,394.908,5274.312,9469.5,840.593,8521.859,0.849,-0.806,0.786,71.179,0.229,141.719
1563513447.7875414,122.5,245.098,245.078,-13940.079,10678.075,18796.816,0.742,59.953,12.625,-7985.375,743.923,-6668.869,5148.302,288.938,5279.531,9482.875,798.102,8452.525,0.843,-0.931,0.787,70.637,0.19,141.727
1563513451.7911973,122.5,245.101,245.081,-13998.158,10631.81,18692.383,0.745,60.067,13.875,-8030.062,738.719,-6660.807,5010.656,357.018,5258.562,9434.5,819.049,8486.494,0.851,-0.891,0.789,70.632,0.212,141.852
1563513455.7985716,122.5,245.105,245.085,-13916.8,10600.084,18785.812,0.74,60.118,13.688,-8009.812,741.278,-6669.386,4963.529,394.986,5242.0,9451.0,841.366,8457.459,0.849,-0.837,0.788,71.116,0.293,141.0
1563513459.7989895,122.5,245.115,245.096,-13845.272,10608.18,18812.414,0.739,60.188,13.814,-7952.125,742.837,-6637.938,5119.229,290.047,5216.312,9462.875,798.406,8454.822,0.841,-0.932,0.787,71.044,0.319,141.773
1563513463.9553554,122.5,245.118,245.099,-13979.062,10566.348,18792.961,0.745,60.018,13.626,-8020.875,736.812,-6693.58,4992.549,356.9,5259.188,9410.75,818.178,8488.158,0.847,-0.894,0.789,70.591,0.279,141.016
1563513467.8249311,122.5,245.124,245.105,-14001.58,10643.005,18789.375,0.742,60.224,13.251,-7979.625,743.683,-6701.378,4987.212,395.973,5306.0,9423.0,841.211,8521.483,0.85,-0.873,0.785,71.148,0.397,141.734
1563513471.826362,122.5,245.14,245.12,-13949.539,10580.439,18727.023,0.738,60.191,12.813,-7991.125,789.578,-6709.084,4990.451,344.146,5263.688,9392.375,863.35,8553.896,0.849,-0.881,0.788,70.598,0.281,141.383
1563513475.828294,122.5,245.149,245.129,-13892.709,10205.775,18776.0,0.743,60.068,11.501,-7983.438,782.468,-6708.427,4952.581,0.0,5248.0,9398.625,783.148,8552.854,0.849,-0.983,0.788,70.647,0.238,141.055
1563513479.8361423,122.5,245.145,245.125,-13894.535,10544.188,18727.562,0.742,60.118,11.876,-8003.125,784.714,-6716.906,5022.088,222.816,5259.0,9462.625,818.528,8550.34,0.846,-0.952,0.786,70.667,0.147,141.625
1563513483.8383017,122.5,245.133,245.113,-13955.571,10696.953,18909.754,0.74,60.128,12.439,-8011.688,740.633,-6700.795,5193.491,274.199,5262.03,9585.625,796.168,8516.365,0.837,-0.933,0.787,70.573,0.247,141.367
1563513487.845592,122.5,245.123,245.103,-14010.743,10582.24,18702.316,0.744,60.226,12.813,-8013.438,738.334,-6692.782,4996.168,303.008,5255.531,9425.125,798.88,8452.509,0.851,-0.903,0.789,70.669,0.249,141.492
1563513491.84963,122.5,245.109,245.089,-13940.936,10454.508,18798.883,0.74,60.191,12.126,-8007.938,781.308,-6663.542,4984.984,244.581,5273.125,9440.125,817.469,8486.521,0.851,-0.951,0.786,70.649,0.277,141.469
1563513495.856481,122.5,245.08,245.059,-14001.488,10531.23,18691.43,0.747,60.077,12.689,-8022.438,722.554,-6700.453,4992.356,248.123,5258.875,9418.875,762.57,8497.526,0.851,-0.946,0.785,70.662,0.289,141.586
1563513499.8655767,122.5,245.07,245.051,-13937.129,10409.862,18783.152,0.743,60.14,11.939,-7999.438,767.542,-6702.379,4939.32,218.717,5238.438,9403.875,799.808,8454.626,0.851,-0.968,0.789,71.303,0.307,141.469
1563513503.8671494,122.5,245.049,245.03,-13952.149,10721.064,18925.781,0.74,60.185,13.501,-7990.062,743.835,-6733.58,5000.083,441.906,5259.25,9471.375,862.303,8555.961,0.846,-0.808,0.786,70.68,0.273,141.508
1563513507.8706648,122.5,245.033,245.015,-13964.498,10455.959,18789.801,0.747,60.028,11.688,-7980.562,733.424,-6731.241,4937.975,247.78,5303.812,9348.375,774.975,8545.919,0.85,-0.947,0.787,70.69,0.229,141.156
1563513511.8794587,122.5,245.032,245.013,-13797.838,10485.145,18647.797,0.743,60.122,14.251,-7983.25,737.979,-6564.586,4901.889,302.465,5255.375,9388.0,797.588,8388.072,0.854,-0.903,0.781,70.873,0.24,141.43
1563513515.8934207,122.5,245.03,245.009,-13721.588,10617.525,18623.203,0.734,60.236,14.938,-7945.188,723.242,-6508.75,4945.185,408.438,5233.625,9407.0,829.457,8343.867,0.85,-0.807,0.778,70.63,0.285,141.711
1563513519.8916879,122.5,244.015,245.993,-13716.223,10471.1,18441.047,0.741,60.235,13.5,-7970.375,736.34,-6500.964,4933.002,238.536,5255.75,9354.25,774.257,8355.018,0.85,-0.97,0.78,70.576,0.25,141.406
1563513523.950471,122.5,245.0,245.977,-13718.347,10513.537,18434.062,0.741,60.152,13.938,-7962.5,736.956,-6501.289,4938.553,303.014,5256.0,9348.625,796.788,8325.64,0.85,-0.931,0.779,70.638,0.271,141.609
1563513527.8969207,122.5,244.997,245.975,-13644.494,10254.912,18505.77,0.736,60.103,12.877,-7949.625,784.143,-6471.941,4926.756,134.354,5223.312,9318.625,799.231,8326.173,0.849,-0.967,0.779,70.607,0.261,141.492
1563513531.900674,122.5,244.004,245.981,-13654.537,10681.878,18585.711,0.737,60.024,14.065,-7940.688,781.886,-6504.325,4919.827,461.256,5265.188,9367.375,904.258,8367.635,0.851,-0.862,0.779,70.624,0.244,141.148
1563513535.9082143,122.5,244.005,245.982,-13723.254,10623.868,18563.086,0.739,60.108,15.003,-7991.125,736.979,-6501.519,4952.722,357.014,5259.188,9369.25,818.499,8360.088,0.851,-0.893,0.781,70.63,0.196,141.727
1563513539.9139836,122.5,244.995,245.971,-13807.448,10564.164,18630.391,0.736,60.089,14.191,-7968.062,736.194,-6534.251,4931.392,380.164,5303.125,9350.25,829.718,8410.692,0.849,-0.837,0.78,70.544,0.239,141.953
1563513543.9173012,122.5,244.987,245.965,-13739.299,10495.092,18466.066,0.742,60.247,13.128,-7998.625,737.085,-6501.789,4951.136,238.761,5256.062,9364.875,774.811,8356.644,0.851,-0.97,0.78,70.656,0.212,141.414
1563513547.928596,122.5,244.984,245.961,-13676.793,10410.209,18482.168,0.737,60.236,12.504,-7950.062,780.052,-6504.75,4950.886,180.312,5261.67,9397.375,780.2,8401.501,0.848,-0.99,0.779,70.615,0.233,141.305
1563513551.9343374,122.5,244.983,245.961,-13730.055,10368.968,18468.48,0.739,60.228,12.879,-7907.312,735.093,-6498.138,4900.494,216.696,5270.688,9286.5,763.144,8378.574,0.85,-0.963,0.779,70.511,0.258,141.305
1563513555.9368186,122.5,244.988,245.965,-13729.282,10654.798,18639.812,0.735,60.165,14.503,-7945.438,720.062,-6509.923,4912.046,503.041,5256.0,9281.5,879.373,8375.089,0.85,-0.795,0.776,70.975,0.195,141.977
1563513559.9500575,122.5,244.99,245.967,-13713.522,10373.724,18557.973,0.74,60.133,13.878,-7947.0,738.418,-6471.173,4947.276,238.624,5226.562,9401.375,773.533,8359.646,0.849,-0.931,0.779,70.527,0.225,141.227
1563513563.9609785,122.5,244.989,245.967,-13709.833,10505.151,18524.688,0.737,60.154,14.505,-7939.5,738.12,-6471.102,4953.083,342.887,5278.5,9360.5,813.219,8339.069,0.85,-0.872,0.774,70.975,0.222,141.797
1563513567.9768877,122.5,244.996,245.974,-13726.578,10471.77,18492.473,0.741,60.19,13.005,-7963.75,737.447,-6514.781,4958.545,241.087,5304.562,9363.375,776.558,8398.762,0.849,-0.955,0.776,70.926,0.201,141.227
1563513571.9830203,122.5,244.999,245.978,-13820.924,10638.668,18606.258,0.737,60.183,14.131,-7959.312,737.696,-6567.381,4962.019,356.645,5325.062,9360.0,817.97,8428.265,0.852,-0.86,0.778,70.512,0.229,141.32
1563513575.9868865,122.5,244.005,245.984,-13810.031,10575.854,18627.93,0.736,60.027,15.067,-7950.562,742.197,-6575.522,4804.215,482.527,5291.438,9325.625,884.883,8402.465,0.855,-0.779,0.777,70.973,0.266,141.258
1563513579.9919493,122.5,244.019,245.996,-13802.817,10521.414,18560.598,0.739,60.142,13.504,-7950.25,739.647,-6535.33,4957.151,238.663,5290.562,9401.5,774.1,8423.982,0.851,-0.932,0.775,71.476,0.285,141.789
1563513584.122605,122.5,245.038,245.016,-13721.412,10491.522,18466.906,0.742,60.155,13.566,-7938.562,746.906,-6542.513,4942.091,228.263,5281.5,9354.0,777.36,8446.388,0.849,-0.931,0.779,70.575,0.234,141.984
1563513588.001245,122.5,245.048,245.028,-13784.98,10580.492,18677.266,0.736,60.199,14.565,-7964.688,739.114,-6534.334,4956.37,381.414,5303.125,9357.125,829.917,8410.861,0.85,-0.806,0.778,70.54,0.248,141.391
1563513592.008715,122.5,245.06,245.038,-13781.649,10504.516,18596.438,0.739,60.198,13.003,-7942.5,739.929,-6534.294,4969.874,238.303,5289.0,9396.5,774.893,8421.755,0.85,-0.97,0.777,70.98,0.238,141.664
1563513596.0149796,122.5,245.08,245.058,-13776.459,10450.709,18505.188,0.742,60.207,13.627,-7986.375,732.065,-6542.444,4911.997,265.402,5283.5,9355.875,777.263,8446.775,0.849,-0.933,0.779,71.096,0.283,141.953
1563513600.02301,122.5,245.102,245.08,-13777.274,10395.998,18522.699,0.746,60.094,12.752,-7978.75,736.446,-6552.122,4923.444,217.198,5288.188,9371.5,768.899,8420.604,0.85,-0.964,0.779,70.708,0.25,141.445
1563513604.03116,122.5,245.118,245.095,-13844.217,10518.138,18567.062,0.741,60.228,14.502,-8008.812,739.49,-6534.263,4987.001,238.225,5289.0,9436.125,774.021,8421.708,0.85,-0.932,0.779,71.197,0.344,141.727
1563513608.0302787,122.5,245.137,245.113,-13770.801,10376.299,18682.047,0.74,60.109,13.315,-7985.125,771.246,-6537.657,4943.534,206.429,5301.75,9345.25,799.383,8391.822,0.849,-0.976,0.778,71.117,0.279,141.695
1563513612.0395138,122.5,245.149,245.126,-13767.029,10743.955,18760.516,0.731,60.164,15.189,-8016.812,737.377,-6534.161,5037.711,416.014,5284.625,9415.5,847.011,8419.96,0.845,-0.78,0.781,70.584,0.215,141.664
1563513616.0414355,122.5,245.158,245.134,-13762.03,10450.836,18644.105,0.743,60.006,13.252,-7992.438,738.056,-6533.907,4931.124,238.478,5288.688,9369.0,774.924,8420.955,0.849,-0.971,0.78,70.548,0.243,141.102
1563513620.0497515,122.5,245.161,245.138,-13767.314,10519.467,18674.328,0.74,60.179,13.814,-7979.438,736.657,-6533.927,4946.951,303.707,5288.625,9374.625,798.728,8391.048,0.85,-0.932,0.779,70.518,0.25,141.289
1563513624.0496242,122.5,245.152,245.131,-13708.887,10492.627,18584.77,0.736,60.167,13.628,-7970.125,773.94,-6547.586,4979.552,185.073,5295.312,9377.125,799.507,8389.573,0.85,-0.951,0.779,70.507,0.23,141.156
1563513628.054837,122.5,245.139,245.117,-13768.766,10477.527,18611.156,0.742,60.059,13.753,-7985.812,722.256,-6540.626,4973.058,211.4,5278.5,9393.625,755.985,8385.014,0.849,-0.947,0.778,70.568,0.167,141.703
1563513632.068592,122.5,245.132,245.11,-13770.822,10437.522,18640.082,0.738,60.139,14.128,-7956.188,746.57,-6541.82,4922.69,278.172,5304.656,9307.5,799.98,8390.395,0.854,-0.891,0.781,70.584,0.093,141.117
1563513636.082351,122.5,245.123,245.101,-13711.517,10814.247,18586.82,0.73,60.155,14.504,-7959.188,736.927,-6533.305,5015.493,449.779,5296.062,9375.875,863.308,8427.434,0.838,-0.78,0.781,70.541,0.198,141.258
1563513640.085958,122.5,245.11,245.088,-13776.259,10503.865,18592.59,0.739,60.114,13.629,-7945.625,733.688,-6541.415,4952.034,265.766,5282.719,9367.75,777.497,8444.611,0.85,-0.93,0.779,70.586,0.218,141.992
1563513644.1197138,122.5,245.102,245.079,-13703.828,10542.0,18507.988,0.742,60.113,14.254,-7938.125,733.372,-6542.258,4928.806,309.053,5276.406,9406.75,796.987,8391.823,0.848,-0.868,0.78,70.573,0.231,141.242
1563513648.0951886,122.5,245.098,245.074,-13757.528,10602.941,18625.039,0.735,60.231,14.503,-7955.125,738.724,-6501.838,4949.883,380.467,5270.812,9399.25,829.254,8409.762,0.848,-0.806,0.778,70.61,0.281,141.211
1563513652.1013212,122.5,245.094,245.072,-13822.393,10440.213,18441.867,0.742,60.232,13.066,-7963.625,734.855,-6541.995,4943.122,210.312,5286.875,9361.5,761.389,8436.276,0.849,-0.97,0.78,70.542,0.139,141.016
1563513656.107327,122.5,245.085,245.064,-13774.191,10438.952,18497.922,0.742,60.245,13.94,-7960.625,732.631,-6541.937,4927.645,265.393,5282.875,9285.0,779.797,8445.625,0.85,-0.905,0.781,71.121,0.367,141.922
1563513660.109423,122.5,245.084,245.064,-13781.174,10645.672,18618.836,0.736,60.146,14.753,-7954.312,720.407,-6573.795,4900.144,441.695,5309.688,9296.875,847.86,8419.834,0.85,-0.775,0.781,70.6,0.177,141.039
1563513664.112542,122.5,245.104,245.082,-13777.118,10450.565,18643.168,0.742,60.007,13.065,-7949.562,739.486,-6533.82,4951.409,238.59,5288.688,9360.875,773.95,8420.811,0.85,-0.971,0.78,70.605,0.293,141.023
1563513668.1231163,122.5,245.121,245.1,-13779.706,10455.885,18562.719,0.739,60.227,13.503,-7991.0,744.536,-6542.241,4925.374,228.486,5281.5,9371.5,777.239,8445.866,0.85,-0.933,0.779,70.609,0.245,141.156
1563513672.1261034,122.5,245.137,245.114,-13706.896,10344.906,18675.34,0.735,60.191,13.128,-7994.875,777.661,-6545.692,4901.828,169.882,5268.438,9383.625,798.13,8391.768,0.848,-0.968,0.779,70.732,0.269,141.523
1563513676.1316857,122.5,245.148,245.123,-13816.939,10454.928,18447.688,0.746,60.117,13.816,-7979.75,738.421,-6534.033,4932.315,238.531,5257.0,9361.125,775.139,8421.268,0.848,-0.947,0.778,70.744,0.211,141.367
1563513680.136841,122.5,245.158,245.134,-13817.489,10500.005,18442.031,0.742,60.113,14.003,-7951.125,734.839,-6542.188,4939.065,308.281,5276.25,9365.5,797.202,8391.65,0.848,-0.893,0.781,71.203,0.387,141.172
1563513684.1483886,122.5,245.172,245.148,-13751.455,10441.379,18458.469,0.738,60.132,13.879,-7938.562,773.362,-6553.718,4901.699,245.916,5255.5,9397.375,812.339,8401.246,0.848,-0.904,0.781,70.737,0.241,141.711
1563513688.1528301,122.5,245.183,245.16,-13747.333,10418.014,18530.551,0.741,60.243,13.004,-7950.625,734.989,-6509.884,4951.84,210.556,5255.812,9370.5,761.703,8372.205,0.851,-0.97,0.78,70.665,0.239,141.109
1563513692.1613462,122.5,245.174,245.151,-13746.249,10483.15,18448.195,0.745,60.026,13.067,-7956.438,732.738,-6535.664,4906.203,260.445,5274.562,9334.625,779.346,8420.213,0.849,-0.933,0.779,70.62,0.24,141.898
1563513696.1653647,122.5,245.154,245.131,-13748.335,10386.015,18468.676,0.738,60.178,13.317,-7950.938,774.34,-6548.342,4901.838,185.745,5297.812,9345.875,796.573,8391.349,0.849,-0.952,0.779,70.549,0.229,141.5
1563513700.1881425,122.5,245.138,245.116,-13764.135,10463.916,18687.133,0.739,60.175,13.754,-7968.625,732.021,-6541.4,4957.424,264.857,5282.562,9363.375,778.01,8444.498,0.85,-0.931,0.779,70.647,0.285,141.016
1563513704.2871273,122.5,245.135,245.112,-13701.028,10474.989,18499.914,0.742,60.079,14.066,-7939.75,742.021,-6541.479,4928.506,251.355,5256.625,9398.625,781.083,8433.457,0.848,-0.892,0.781,70.619,0.224,141.219
1563513708.200053,122.5,245.125,245.102,-13702.957,10614.264,18664.727,0.736,60.108,14.503,-7967.938,736.459,-6533.92,4947.333,380.848,5302.812,9362.75,828.492,8409.901,0.85,-0.838,0.78,70.573,0.228,141.18
1563513712.2004056,122.5,245.112,245.089,-13771.407,10515.692,18594.27,0.739,60.204,14.503,-7968.062,732.229,-6542.72,4975.698,264.264,5283.656,9353.375,778.843,8447.351,0.849,-0.903,0.781,70.605,0.198,141.016
1563513716.219861,122.5,245.102,245.079,-13700.986,10472.902,18489.387,0.741,60.179,14.316,-7957.688,728.154,-6557.838,4899.402,278.406,5266.094,9342.125,783.074,8434.598,0.849,-0.933,0.775,70.97,0.237,141.695
1563513720.2309012,122.5,245.093,245.07,-13697.862,10727.178,18680.016,0.729,60.104,15.066,-7913.562,734.923,-6541.942,5005.534,453.418,5279.125,9406.75,862.271,8429.05,0.837,-0.723,0.78,70.601,0.295,141.242
1563513724.2340763,122.5,245.089,245.065,-13774.604,10510.809,18565.93,0.739,60.167,13.316,-7961.25,733.893,-6542.041,5021.421,210.006,5286.875,9377.125,762.779,8436.362,0.847,-0.972,0.78,70.568,0.261,141.641
1563513728.2460089,122.5,245.075,245.052,-13776.817,10438.606,18499.035,0.742,60.044,14.378,-7952.562,742.549,-6542.076,4951.973,251.233,5257.562,9405.5,781.176,8434.75,0.849,-0.921,0.778,70.603,0.246,141.062
1563513732.258617,122.5,245.059,245.038,-13773.441,10659.91,18586.961,0.736,60.245,14.753,-7977.562,720.774,-6542.098,4943.484,409.229,5299.188,9345.25,830.526,8411.019,0.849,-0.806,0.778,70.643,0.279,141.75
1563513736.2737348,122.5,245.039,245.017,-13756.749,10429.311,18540.18,0.745,60.069,13.941,-7974.188,733.585,-6509.872,4942.362,210.658,5254.875,9373.625,762.918,8372.068,0.851,-0.947,0.778,70.577,0.287,141.188
1563513740.2773347,122.5,244.018,245.995,-13763.166,10478.885,18670.531,0.74,60.095,14.378,-7977.062,743.656,-6542.802,4951.484,251.639,5290.5,9359.0,783.774,8436.286,0.85,-0.892,0.781,71.113,0.389,141.055
1563513744.288038,122.5,245.0,245.977,-13784.686,10474.834,18599.867,0.743,60.037,12.941,-7950.75,730.672,-6585.874,4944.697,207.194,5292.875,9404.625,761.189,8449.244,0.848,-0.963,0.779,70.586,0.291,141.188
1563513748.2917562,122.5,244.0,245.978,-13864.329,10626.896,18800.078,0.735,60.201,13.941,-7992.625,732.436,-6575.15,5117.3,264.33,5316.125,9429.0,783.231,8448.324,0.837,-0.905,0.781,70.659,0.275,141.023
1563513752.29649,122.5,244.005,245.983,-13728.948,10396.521,18554.691,0.738,60.196,12.254,-7954.938,768.279,-6533.999,4955.035,180.644,5294.068,9384.625,768.649,8415.37,0.847,-0.992,0.779,70.669,0.287,141.219
1563513756.298962,122.5,244.014,245.993,-13726.664,10601.568,18652.305,0.732,60.185,15.004,-7907.438,747.253,-6541.669,4953.25,378.496,5285.438,9303.75,839.795,8387.139,0.85,-0.778,0.781,70.619,0.23,141.188
1563513760.311633,122.5,245.038,245.017,-13716.604,10315.166,18529.789,0.741,60.15,11.942,-7933.562,770.62,-6533.958,4918.953,160.525,5260.62,9343.375,770.761,8415.318,0.849,-0.998,0.78,70.662,0.224,141.984
1563513764.4572387,122.5,245.053,245.032,-13781.989,10513.095,18625.715,0.739,60.221,13.754,-7959.125,729.87,-6558.348,4925.925,315.852,5287.719,9361.5,796.568,8392.07,0.85,-0.92,0.778,70.637,0.261,141.414
1563513768.3221705,122.5,245.056,245.034,-13781.395,10658.734,18625.086,0.737,60.062,15.067,-7946.812,721.704,-6573.937,4934.843,422.496,5287.688,9380.25,836.833,8388.903,0.851,-0.748,0.781,70.627,0.281,141.039
1563513772.3257747,122.5,245.047,245.025,-13799.18,10446.542,18447.941,0.746,60.019,12.504,-7907.438,735.087,-6586.602,4917.174,223.35,5293.062,9338.75,770.775,8456.227,0.848,-0.948,0.779,70.618,0.21,141.773
1563513776.3300638,122.5,245.028,245.006,-13726.01,10250.366,18463.689,0.737,60.22,12.316,-7926.562,771.571,-6533.258,4910.457,44.99,5280.125,9288.75,771.627,8415.344,0.849,-0.99,0.779,70.523,0.235,141.664
1563513780.3361602,122.5,245.028,245.006,-13707.728,10581.607,18587.812,0.735,60.116,14.441,-7910.125,747.659,-6543.102,4930.226,349.268,5250.0,9403.0,820.375,8434.008,0.848,-0.837,0.78,70.688,0.227,141.312
1563513784.3487217,122.5,245.029,245.006,-13710.932,10495.937,18493.664,0.742,60.109,13.691,-7951.75,728.559,-6558.286,4951.248,239.248,5292.625,9359.0,768.349,8415.152,0.85,-0.93,0.779,70.532,0.173,141.312
